# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.679981303215026855e+01 1.100000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.839945793151855469e+00 6.216651439666748047e+00 3.056304454803466797e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.490362167358398438e+00 1.012558746151626110e-02 6.409999999999999578e-10 1.530000000000000071e+01 1.534999999999999964e+01
3.931436800956726074e+01 1.200000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.030657768249511719e+01 1.059172153472900391e+02 2.836662292480468750e+00 6.216651439666748047e+00 3.063527107238769531e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.492331981658935547e+00 2.508316538296639919e-03 6.440000000000000509e-10 1.540000000000000036e+01 1.534999999999999964e+01
4.184196233749389648e+01 1.300000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.037223815917968750e+01 1.058515548706054688e+02 2.834692478179931641e+00 6.217308044433593750e+00 3.062542438507080078e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.495615243911743164e+00 9.731695929076522589e-03 6.460000000000000440e-10 1.550000000000000000e+01 1.534999999999999964e+01
4.433049178123474121e+01 1.400000000000000000e+01 1.005000591278076172e+02 2.147493362426757812e+01 3.020811080932617188e+01 1.058844089508056641e+02 2.834035873413085938e+00 6.215994834899902344e+00 3.059587478637695312e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.484616756439208984e+00 1.038824539864435792e-02 6.470000000000000405e-10 1.559999999999999964e+01 1.534999999999999964e+01
4.682604050636291504e+01 1.500000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.059500694274902344e+02 2.832722663879394531e+00 6.217636585235595703e+00 3.059915542602539062e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.499719142913818359e+00 1.091356127290055156e-02 6.490000000000000336e-10 1.569999999999999929e+01 1.534999999999999964e+01
5.226091170310974121e+01 1.600000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.058844089508056641e+02 2.846183300018310547e+00 6.217636585235595703e+00 3.052364349365234375e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.495615243911743164e+00 5.923060467466711998e-03 6.530000000000000198e-10 1.400000000000000000e+01 1.544999999999999929e+01
5.480444717407226562e+01 1.700000000000000000e+01 1.003030776977539062e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.058844089508056641e+02 2.855048179626464844e+00 6.220263004302978516e+00 3.053020954132080078e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.497092485427856445e+00 5.923060467466711998e-03 6.530000000000000198e-10 1.409999999999999964e+01 1.544999999999999929e+01
5.733300781250000000e+01 1.800000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.037223815917968750e+01 1.059172153472900391e+02 2.847168445587158203e+00 6.213368415832519531e+00 3.052036285400390625e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.499062538146972656e+00 6.316951999906450510e-03 6.550000000000000129e-10 1.419999999999999929e+01 1.544999999999999929e+01
5.984658455848693848e+01 1.900000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.059500694274902344e+02 2.845198631286621094e+00 6.216323375701904297e+00 3.053349494934082031e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.492496252059936523e+00 6.579609937034547329e-03 6.570000000000000060e-10 1.430000000000000071e+01 1.544999999999999929e+01
6.232711625099182129e+01 2.000000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.058515548706054688e+02 2.844542026519775391e+00 6.215994834899902344e+00 3.052036285400390625e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.496928453445434570e+00 6.711034278851002455e-03 6.599999999999999956e-10 1.440000000000000036e+01 1.544999999999999929e+01
6.479769349098205566e+01 2.100000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.030657768249511719e+01 1.059500694274902344e+02 2.842572212219238281e+00 6.216323375701904297e+00 3.056632518768310547e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.495286941528320312e+00 6.448376341722905636e-03 6.599999999999999956e-10 1.450000000000000000e+01 1.544999999999999929e+01
6.731126022338867188e+01 2.200000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.059500694274902344e+02 2.842900276184082031e+00 6.212055206298828125e+00 3.055647850036621094e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.506613731384277344e+00 6.842267874162644148e-03 6.609999999999999922e-10 1.459999999999999964e+01 1.544999999999999929e+01
6.979183459281921387e+01 2.300000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.014245033264160156e+01 1.059828758239746094e+02 2.846840381622314453e+00 6.226500988006591797e+00 3.050723075866699219e+00 0.000000000000000000e+00 2.002239227294921875e-03 4.492167949676513672e+00 7.761666027363389730e-03 6.629999999999999853e-10 1.469999999999999929e+01 1.544999999999999929e+01
7.226639413833618164e+01 2.400000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.014245033264160156e+01 1.059500694274902344e+02 2.840930461883544922e+00 6.212383270263671875e+00 3.058602333068847656e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.497256755828857422e+00 7.367583748418837786e-03 6.629999999999999853e-10 1.480000000000000071e+01 1.544999999999999929e+01
7.477896332740783691e+01 2.500000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.059500694274902344e+02 2.840930461883544922e+00 6.217308044433593750e+00 3.055319309234619141e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.495779275894165039e+00 7.630241685546934605e-03 6.629999999999999853e-10 1.490000000000000036e+01 1.544999999999999929e+01
7.725752019882202148e+01 2.600000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.059500694274902344e+02 2.841587066650390625e+00 6.214353561401367188e+00 3.056632518768310547e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.497420787811279297e+00 8.024323964491486549e-03 6.639999999999999818e-10 1.500000000000000000e+01 1.544999999999999929e+01
7.973309445381164551e+01 2.700000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.059500694274902344e+02 2.841587066650390625e+00 6.214681625366210938e+00 3.056961059570312500e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.487899780273437500e+00 8.024323964491486549e-03 6.659999999999999749e-10 1.509999999999999964e+01 1.544999999999999929e+01
8.226565194129943848e+01 2.800000000000000000e+01 1.002702236175537109e+02 2.131080627441406250e+01 3.033943176269531250e+01 1.058515548706054688e+02 2.842572212219238281e+00 6.214025020599365234e+00 3.054334163665771484e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.498734235763549805e+00 8.155557559803128242e-03 6.679999999999999680e-10 1.519999999999999929e+01 1.544999999999999929e+01
8.478419971466064453e+01 2.900000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.059172153472900391e+02 2.843885421752929688e+00 6.214025020599365234e+00 3.054334163665771484e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.502181529998779297e+00 9.206380054820328951e-03 6.669999999999999714e-10 1.530000000000000071e+01 1.544999999999999929e+01
8.730473566055297852e+01 3.000000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.059500694274902344e+02 2.839945793151855469e+00 6.213696956634521484e+00 3.054662704467773438e+00 0.000000000000000000e+00 2.002239227294921875e-03 4.510061025619506836e+00 9.731695929076522589e-03 6.689999999999999645e-10 1.540000000000000036e+01 1.544999999999999929e+01
8.977434611320495605e+01 3.100000000000000000e+01 1.004343986511230469e+02 2.154059410095214844e+01 3.024091720581054688e+01 1.059500694274902344e+02 2.838960647583007812e+00 6.213368415832519531e+00 3.053677558898925781e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.500211477279663086e+00 1.038824539864435792e-02 6.689999999999999645e-10 1.550000000000000000e+01 1.544999999999999929e+01
9.227187561988830566e+01 3.200000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.030657768249511719e+01 1.058844089508056641e+02 2.836990833282470703e+00 6.214681625366210938e+00 3.058930873870849609e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.493809461593627930e+00 1.157030148897320032e-02 6.719999999999999542e-10 1.559999999999999964e+01 1.544999999999999929e+01
9.478243041038513184e+01 3.300000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.058844089508056641e+02 2.834364414215087891e+00 6.216651439666748047e+00 3.059587478637695312e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.493152856826782227e+00 1.222704170504584908e-02 6.729999999999999507e-10 1.569999999999999929e+01 1.544999999999999929e+01
9.725801467895507812e+01 3.400000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.833707809448242188e+00 6.215010166168212891e+00 3.059915542602539062e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.490854501724243164e+00 1.314624911174178123e-02 6.719999999999999542e-10 1.580000000000000071e+01 1.544999999999999929e+01
9.974059152603149414e+01 3.500000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.017525672912597656e+01 1.058844089508056641e+02 2.828454494476318359e+00 6.215010166168212891e+00 3.063527107238769531e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.496928453445434570e+00 1.367156498599797487e-02 6.740000000000000507e-10 1.590000000000000036e+01 1.544999999999999929e+01
1.022511820793151855e+02 3.600000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.030657768249511719e+01 1.058844089508056641e+02 2.830096244812011719e+00 6.215994834899902344e+00 3.062213897705078125e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.496928453445434570e+00 1.485362107632681727e-02 6.750000000000000472e-10 1.600000000000000000e+01 1.544999999999999929e+01
1.081067867279052734e+02 3.700000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.059172153472900391e+02 2.856032848358154297e+00 6.215338230133056641e+00 3.043171882629394531e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.490854501724243164e+00 3.690372628625482321e-03 6.780000000000000369e-10 1.369999999999999929e+01 1.555000000000000071e+01
1.105763382911682129e+02 3.800000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.059172153472900391e+02 2.856032848358154297e+00 6.213696956634521484e+00 3.046454906463623047e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.500047445297241211e+00 6.842267874162644148e-03 6.800000000000000299e-10 1.380000000000000071e+01 1.555000000000000071e+01
1.130709016323089600e+02 3.900000000000000000e+01 1.003030776977539062e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.058844089508056641e+02 2.851108074188232422e+00 6.214681625366210938e+00 3.049409866333007812e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.487735748291015625e+00 1.472238748101517558e-02 6.800000000000000299e-10 1.390000000000000036e+01 1.555000000000000071e+01
1.155914502143859863e+02 4.000000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.058515548706054688e+02 2.846511840820312500e+00 6.218621253967285156e+00 3.053349494934082031e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.490526199340820312e+00 1.983000664040446281e-03 6.810000000000000265e-10 1.400000000000000000e+01 1.555000000000000071e+01
1.181280410289764404e+02 4.100000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.014245033264160156e+01 1.058844089508056641e+02 2.855376243591308594e+00 6.216323375701904297e+00 3.041858673095703125e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.504643678665161133e+00 2.770974475424736738e-03 6.820000000000000230e-10 1.409999999999999964e+01 1.555000000000000071e+01
1.206365461349487305e+02 4.200000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.855048179626464844e+00 6.213368415832519531e+00 3.040544986724853516e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.493645191192626953e+00 1.983000664040446281e-03 6.840000000000000161e-10 1.419999999999999929e+01 1.555000000000000071e+01
1.231141283512115479e+02 4.300000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.849138259887695312e+00 6.213040351867675781e+00 3.040873527526855469e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.497092485427856445e+00 1.170172583078965545e-02 6.830000000000000196e-10 1.430000000000000071e+01 1.555000000000000071e+01
1.256037018299102783e+02 4.400000000000000000e+01 1.005000591278076172e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.854391574859619141e+00 6.214025020599365234e+00 3.040873527526855469e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.499554872512817383e+00 1.984431262826547027e-02 6.850000000000000127e-10 1.440000000000000036e+01 1.555000000000000071e+01
1.281272459030151367e+02 4.500000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.852093219757080078e+00 6.215666770935058594e+00 3.047768115997314453e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.499554872512817383e+00 1.774304913124069571e-02 6.870000000000000058e-10 1.450000000000000000e+01 1.555000000000000071e+01
1.305948286056518555e+02 4.600000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.059828758239746094e+02 2.847496986389160156e+00 6.226172447204589844e+00 3.047111511230468750e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.499390840530395508e+00 1.851576322223991156e-03 6.870000000000000058e-10 1.459999999999999964e+01 1.555000000000000071e+01
1.330734004974365234e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.058844089508056641e+02 2.854391574859619141e+00 6.212055206298828125e+00 3.044813156127929688e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.497913360595703125e+00 6.185718404594808817e-03 6.880000000000000023e-10 1.469999999999999929e+01 1.555000000000000071e+01
1.355869548320770264e+02 4.800000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.058515548706054688e+02 2.856032848358154297e+00 6.212055206298828125e+00 3.043171882629394531e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.498241662979125977e+00 2.273374068317934871e-02 6.880000000000000023e-10 1.480000000000000071e+01 1.555000000000000071e+01
1.380995101928710938e+02 4.900000000000000000e+01 1.004015445709228516e+02 2.147493362426757812e+01 3.017525672912597656e+01 1.058844089508056641e+02 2.853406429290771484e+00 6.213696956634521484e+00 3.040544986724853516e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.496600151062011719e+00 2.168291818816214800e-02 6.899999999999999954e-10 1.490000000000000036e+01 1.555000000000000071e+01
1.405730676651000977e+02 5.000000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.058844089508056641e+02 2.838304042816162109e+00 6.211070060729980469e+00 3.056961059570312500e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.499883174896240234e+00 1.432830520207062364e-02 6.919999999999999885e-10 1.500000000000000000e+01 1.555000000000000071e+01
1.430706527233123779e+02 5.100000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.849138259887695312e+00 6.212711811065673828e+00 3.045798301696777344e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.493973493576049805e+00 1.078232767758890986e-02 6.919999999999999885e-10 1.509999999999999964e+01 1.555000000000000071e+01
1.455831961631774902e+02 5.200000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.058844089508056641e+02 2.848810195922851562e+00 6.211398601531982422e+00 3.042186737060546875e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.493152856826782227e+00 1.498504541814327240e-02 6.919999999999999885e-10 1.519999999999999929e+01 1.555000000000000071e+01
1.480557751655578613e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.058515548706054688e+02 2.846183300018310547e+00 6.214353561401367188e+00 3.044485092163085938e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.490526199340820312e+00 1.629833510378375649e-02 6.949999999999999781e-10 1.530000000000000071e+01 1.555000000000000071e+01
1.505353469848632812e+02 5.400000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.059500694274902344e+02 2.843228816986083984e+00 6.211070060729980469e+00 3.044156551361083984e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.508911848068237305e+00 1.892491447506472468e-02 6.949999999999999781e-10 1.540000000000000036e+01 1.555000000000000071e+01
1.530648984909057617e+02 5.500000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.841587066650390625e+00 6.215994834899902344e+00 3.042186737060546875e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.495779275894165039e+00 1.971307903295382857e-02 6.959999999999999747e-10 1.550000000000000000e+01 1.555000000000000071e+01
1.555804266929626465e+02 5.600000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.059172153472900391e+02 2.842572212219238281e+00 6.214681625366210938e+00 3.040544986724853516e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.488392353057861328e+00 2.220823406241834164e-02 6.959999999999999747e-10 1.559999999999999964e+01 1.555000000000000071e+01
1.581010296344757080e+02 5.700000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.842243671417236328e+00 6.215010166168212891e+00 3.040873527526855469e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.494301795959472656e+00 2.352171449456363916e-02 6.979999999999999678e-10 1.569999999999999929e+01 1.555000000000000071e+01
1.605775501728057861e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.150778770446777344e+01 3.024091720581054688e+01 1.059500694274902344e+02 2.837318897247314453e+00 6.210085391998291016e+00 3.058274269104003906e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.497913360595703125e+00 1.222704170504584908e-02 6.979999999999999678e-10 1.580000000000000071e+01 1.555000000000000071e+01
1.630711324214935303e+02 5.900000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.058515548706054688e+02 2.833051204681396484e+00 6.225187778472900391e+00 3.060244083404541016e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.511045932769775391e+00 1.380298932781443000e-02 6.969999999999999712e-10 1.590000000000000036e+01 1.555000000000000071e+01
1.655866665840148926e+02 6.000000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.059500694274902344e+02 2.833051204681396484e+00 6.213696956634521484e+00 3.058930873870849609e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.496928453445434570e+00 1.590425282483920455e-02 6.989999999999999643e-10 1.600000000000000000e+01 1.555000000000000071e+01
1.680992348194122314e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.059172153472900391e+02 2.830752849578857422e+00 6.211398601531982422e+00 3.056304454803466797e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.492167949676513672e+00 1.892491447506472468e-02 6.989999999999999643e-10 1.610000000000000142e+01 1.555000000000000071e+01
1.705907855033874512e+02 6.200000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.058844089508056641e+02 2.827797889709472656e+00 6.210741996765136719e+00 3.056961059570312500e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.498569965362548828e+00 2.325905655743554235e-02 6.989999999999999643e-10 1.619999999999999929e+01 1.555000000000000071e+01
1.730693581104278564e+02 6.300000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.058515548706054688e+02 2.836990833282470703e+00 6.215994834899902344e+00 3.062213897705078125e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.491018772125244141e+00 4.070530412718653679e-04 6.989999999999999643e-10 1.630000000000000071e+01 1.555000000000000071e+01
1.792038426399230957e+02 6.400000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.059172153472900391e+02 2.868837356567382812e+00 6.215338230133056641e+00 3.034307479858398438e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.498898267745971680e+00 9.323689155280590057e-04 7.029999999999999505e-10 1.359999999999999964e+01 1.565000000000000036e+01
1.817173790931701660e+02 6.500000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.014245033264160156e+01 1.058844089508056641e+02 2.866539001464843750e+00 6.214025020599365234e+00 3.041530132293701172e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.505300521850585938e+00 1.063602510839700699e-03 7.050000000000000470e-10 1.369999999999999929e+01 1.565000000000000036e+01
1.842599301338195801e+02 6.600000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.058844089508056641e+02 2.869822025299072266e+00 6.216979980468750000e+00 3.039560317993164062e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.490854501724243164e+00 1.419707160675898194e-02 7.050000000000000470e-10 1.380000000000000071e+01 1.565000000000000036e+01
1.867705242633819580e+02 6.700000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.058844089508056641e+02 2.847168445587158203e+00 6.214681625366210938e+00 3.049737930297851562e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.495779275894165039e+00 1.708630891516804695e-02 7.050000000000000470e-10 1.390000000000000036e+01 1.565000000000000036e+01
1.893210165500640869e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.858002662658691406e+00 6.209100246429443359e+00 3.046782970428466797e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.486586570739746094e+00 7.761666027363389730e-03 7.070000000000000401e-10 1.400000000000000000e+01 1.565000000000000036e+01
1.918396027088165283e+02 6.900000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.058515548706054688e+02 2.859644412994384766e+00 6.212383270263671875e+00 3.042515277862548828e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.498241662979125977e+00 1.720342726912349463e-03 7.070000000000000401e-10 1.409999999999999964e+01 1.565000000000000036e+01
1.943141427040100098e+02 7.000000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.862270832061767578e+00 6.212055206298828125e+00 3.037261962890625000e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.494137763977050781e+00 1.879368087975308299e-02 7.070000000000000401e-10 1.419999999999999929e+01 1.565000000000000036e+01
