# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
4.698215699195861816e+01 1.500000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.050307750701904297e+02 3.695530891418457031e+00 5.828584671020507812e+00 2.598963260650634766e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.695886611938476562e+00 5.923060467466711998e-03 3.700000000000000044e-09 1.544999999999999929e+01 1.509999999999999964e+01
5.238612031936645508e+01 1.600000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.050636291503906250e+02 3.716214656829833984e+00 5.829569816589355469e+00 2.588785648345947266e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.692110776901245117e+00 4.478346440009772778e-03 3.700000000000000044e-09 1.375000000000000000e+01 1.519999999999999929e+01
5.488569998741149902e+01 1.700000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.030657768249511719e+01 1.049979686737060547e+02 3.721139430999755859e+00 5.828913211822509766e+00 2.588129043579101562e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.699333906173706055e+00 4.741004377137869596e-03 3.689999999999999872e-09 1.384999999999999964e+01 1.519999999999999929e+01
5.740621113777160645e+01 1.800000000000000000e+01 1.004015445709228516e+02 2.150778770446777344e+01 3.020811080932617188e+01 1.049651145935058594e+02 3.719169616699218750e+00 5.827928066253662109e+00 2.589113712310791016e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.694409132003784180e+00 4.609580035321414471e-03 3.680000000000000113e-09 1.394999999999999929e+01 1.519999999999999929e+01
5.991978025436401367e+01 1.900000000000000000e+01 1.004343986511230469e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.050307750701904297e+02 3.714244842529296875e+00 5.830226421356201172e+00 2.589442253112792969e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.701139450073242188e+00 5.003662314265966415e-03 3.689999999999999872e-09 1.405000000000000071e+01 1.519999999999999929e+01
6.239335155487060547e+01 2.000000000000000000e+01 1.005000591278076172e+02 2.140927314758300781e+01 3.027377128601074219e+01 1.050636291503906250e+02 3.712603092193603516e+00 5.828584671020507812e+00 2.589770793914794922e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.691782474517822266e+00 5.923060467466711998e-03 3.689999999999999872e-09 1.415000000000000036e+01 1.519999999999999929e+01
6.487694907188415527e+01 2.100000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.049979686737060547e+02 3.710305213928222656e+00 5.840404033660888672e+00 2.591740608215332031e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.689320325851440430e+00 5.003662314265966415e-03 3.680000000000000113e-09 1.425000000000000000e+01 1.519999999999999929e+01
6.738351655006408691e+01 2.200000000000000000e+01 1.005000591278076172e+02 2.137646675109863281e+01 3.010959625244140625e+01 1.051620960235595703e+02 3.708335399627685547e+00 5.831211566925048828e+00 2.592725276947021484e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.697035551071166992e+00 5.660211783833801746e-03 3.680000000000000113e-09 1.434999999999999964e+01 1.519999999999999929e+01
6.991207122802734375e+01 2.300000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.049651145935058594e+02 3.710633277893066406e+00 5.830554485321044922e+00 2.594038486480712891e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.694409132003784180e+00 5.923060467466711998e-03 3.660000000000000182e-09 1.444999999999999929e+01 1.519999999999999929e+01
7.239063930511474609e+01 2.400000000000000000e+01 1.004672050476074219e+02 2.134361267089843750e+01 3.024091720581054688e+01 1.050307750701904297e+02 3.708335399627685547e+00 5.832196235656738281e+00 2.593381881713867188e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.694901466369628906e+00 6.185718404594808817e-03 3.660000000000000182e-09 1.455000000000000071e+01 1.519999999999999929e+01
7.487423706054687500e+01 2.500000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.024091720581054688e+01 1.050307750701904297e+02 3.711289882659912109e+00 5.832852840423583984e+00 2.589442253112792969e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.700811147689819336e+00 6.054294062778353691e-03 3.669999999999999941e-09 1.465000000000000036e+01 1.519999999999999929e+01
7.738383841514587402e+01 2.600000000000000000e+01 1.005000591278076172e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.050636291503906250e+02 3.710305213928222656e+00 5.830554485321044922e+00 2.588457107543945312e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.698020458221435547e+00 6.316951999906450510e-03 3.660000000000000182e-09 1.475000000000000000e+01 1.519999999999999929e+01
7.991134238243103027e+01 2.700000000000000000e+01 1.005000591278076172e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.050307750701904297e+02 3.709320068359375000e+00 5.832524776458740234e+00 2.590427398681640625e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.690469264984130859e+00 6.579609937034547329e-03 3.660000000000000182e-09 1.484999999999999964e+01 1.519999999999999929e+01
8.238393712043762207e+01 2.800000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.050307750701904297e+02 3.710633277893066406e+00 5.833181381225585938e+00 2.592397212982177734e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.697528123855590820e+00 6.842267874162644148e-03 3.660000000000000182e-09 1.494999999999999929e+01 1.519999999999999929e+01
8.487252378463745117e+01 2.900000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.050307750701904297e+02 3.708663463592529297e+00 5.835479259490966797e+00 2.591084003448486328e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.693424224853515625e+00 7.367583748418837786e-03 3.669999999999999941e-09 1.505000000000000071e+01 1.519999999999999929e+01
8.740805888175964355e+01 3.000000000000000000e+01 1.004343986511230469e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.050307750701904297e+02 3.708335399627685547e+00 5.832852840423583984e+00 2.590755462646484375e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.695394039154052734e+00 8.155557559803128242e-03 3.660000000000000182e-09 1.515000000000000036e+01 1.519999999999999929e+01
8.993562793731689453e+01 3.100000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.050636291503906250e+02 3.706037044525146484e+00 5.835151195526123047e+00 2.591412067413330078e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.690961837768554688e+00 8.812297775875777006e-03 3.660000000000000182e-09 1.525000000000000000e+01 1.519999999999999929e+01
9.246217083930969238e+01 3.200000000000000000e+01 1.004343986511230469e+02 2.147493362426757812e+01 3.037223815917968750e+01 1.050964355468750000e+02 3.708006858825683594e+00 5.831868171691894531e+00 2.590427398681640625e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.690633535385131836e+00 9.731695929076522589e-03 3.650000000000000010e-09 1.534999999999999964e+01 1.519999999999999929e+01
9.498073244094848633e+01 3.300000000000000000e+01 1.004672050476074219e+02 2.147493362426757812e+01 3.040509223937988281e+01 1.050636291503906250e+02 3.673205852508544922e+00 5.832196235656738281e+00 2.624243736267089844e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.706064224243164062e+00 7.630241685546934605e-03 3.650000000000000010e-09 1.544999999999999929e+01 1.519999999999999929e+01
9.753228425979614258e+01 3.400000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.051292896270751953e+02 3.670578956604003906e+00 5.834166049957275391e+00 2.623258590698242188e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.696871519088745117e+00 1.183295942610129714e-02 3.660000000000000182e-09 1.555000000000000071e+01 1.519999999999999929e+01
1.000478365421295166e+02 3.500000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050964355468750000e+02 3.694546222686767578e+00 5.834166049957275391e+00 2.595023632049560547e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.702288627624511719e+00 2.142026025103405118e-02 3.639999999999999838e-09 1.565000000000000036e+01 1.519999999999999929e+01
1.025813896656036377e+02 3.600000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.051292896270751953e+02 3.706693649291992188e+00 5.834166049957275391e+00 2.594038486480712891e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.696543216705322266e+00 2.457234624307602644e-02 3.630000000000000079e-09 1.575000000000000000e+01 1.519999999999999929e+01
1.083970816135406494e+02 3.700000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.033943176269531250e+01 1.050307750701904297e+02 3.715558052062988281e+00 5.833509445190429688e+00 2.589442253112792969e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.699826240539550781e+00 4.215688502881675959e-03 3.639999999999999838e-09 1.344999999999999929e+01 1.530000000000000071e+01
1.108706567287445068e+02 3.800000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.050964355468750000e+02 3.714573383331298828e+00 5.833837985992431641e+00 2.586159229278564453e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.699662208557128906e+00 4.346922098193317652e-03 3.639999999999999838e-09 1.355000000000000071e+01 1.530000000000000071e+01
1.133922119140625000e+02 3.900000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.017525672912597656e+01 1.050964355468750000e+02 3.714244842529296875e+00 5.833509445190429688e+00 2.588457107543945312e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.694244861602783203e+00 4.609580035321414471e-03 3.639999999999999838e-09 1.365000000000000036e+01 1.530000000000000071e+01
1.159187693595886230e+02 4.000000000000000000e+01 1.004343986511230469e+02 2.154059410095214844e+01 3.020811080932617188e+01 1.050636291503906250e+02 3.713916778564453125e+00 5.833509445190429688e+00 2.588129043579101562e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.697035551071166992e+00 5.003662314265966415e-03 3.619999999999999907e-09 1.375000000000000000e+01 1.530000000000000071e+01
1.184383447170257568e+02 4.100000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.010959625244140625e+01 1.049979686737060547e+02 3.711618423461914062e+00 5.833181381225585938e+00 2.589113712310791016e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.698020458221435547e+00 5.923060467466711998e-03 3.589999999999999804e-09 1.384999999999999964e+01 1.530000000000000071e+01
1.209119250774383545e+02 4.200000000000000000e+01 1.004672050476074219e+02 2.134361267089843750e+01 3.010959625244140625e+01 1.051620960235595703e+02 3.713916778564453125e+00 5.832524776458740234e+00 2.589442253112792969e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.690961837768554688e+00 5.134895909577608109e-03 3.589999999999999804e-09 1.394999999999999929e+01 1.530000000000000071e+01
1.234065053462982178e+02 4.300000000000000000e+01 1.002702236175537109e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.050636291503906250e+02 3.713588237762451172e+00 5.831211566925048828e+00 2.587800502777099609e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.700647115707397461e+00 5.528978188522160053e-03 3.599999999999999976e-09 1.405000000000000071e+01 1.530000000000000071e+01
1.259410943984985352e+02 4.400000000000000000e+01 1.004672050476074219e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.050636291503906250e+02 3.711946487426757812e+00 5.830883026123046875e+00 2.590755462646484375e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.693259954452514648e+00 5.528978188522160053e-03 3.589999999999999804e-09 1.415000000000000036e+01 1.530000000000000071e+01
1.284676136970520020e+02 4.500000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.027377128601074219e+01 1.049979686737060547e+02 3.719497680664062500e+00 5.832524776458740234e+00 2.589770793914794922e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.688171148300170898e+00 5.923060467466711998e-03 3.589999999999999804e-09 1.425000000000000000e+01 1.530000000000000071e+01
1.309731678962707520e+02 4.600000000000000000e+01 1.005000591278076172e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.050307750701904297e+02 3.703082084655761719e+00 5.837121009826660156e+00 2.594367027282714844e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.699169635772705078e+00 6.973692215979099274e-03 3.589999999999999804e-09 1.434999999999999964e+01 1.530000000000000071e+01
1.334457550048828125e+02 4.700000000000000000e+01 1.004343986511230469e+02 2.147493362426757812e+01 3.033943176269531250e+01 1.050964355468750000e+02 3.700455665588378906e+00 5.838762760162353516e+00 2.593053817749023438e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.688827753067016602e+00 6.448376341722905636e-03 3.580000000000000045e-09 1.444999999999999929e+01 1.530000000000000071e+01
1.359393436908721924e+02 4.800000000000000000e+01 1.004672050476074219e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.049979686737060547e+02 3.701112270355224609e+00 5.835151195526123047e+00 2.593381881713867188e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.697199821472167969e+00 6.973692215979099274e-03 3.589999999999999804e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.384569046497344971e+02 4.900000000000000000e+01 1.004672050476074219e+02 2.144212722778320312e+01 3.037223815917968750e+01 1.050636291503906250e+02 3.709976673126220703e+00 5.835151195526123047e+00 2.594038486480712891e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.692931652069091797e+00 7.367583748418837786e-03 3.589999999999999804e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.409304950237274170e+02 5.000000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.027377128601074219e+01 1.049979686737060547e+02 3.708006858825683594e+00 5.837449073791503906e+00 2.594038486480712891e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.705571651458740234e+00 7.499008090235292912e-03 3.580000000000000045e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.434091145992279053e+02 5.100000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.050636291503906250e+02 3.708992004394531250e+00 5.832196235656738281e+00 2.591412067413330078e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.702945232391357422e+00 6.973692215979099274e-03 3.580000000000000045e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.459226353168487549e+02 5.200000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.027377128601074219e+01 1.050636291503906250e+02 3.709320068359375000e+00 5.835151195526123047e+00 2.588457107543945312e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.688171148300170898e+00 7.236350153107196093e-03 3.569999999999999873e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.483972632884979248e+02 5.300000000000000000e+01 1.005000591278076172e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.050307750701904297e+02 3.711618423461914062e+00 5.831539630889892578e+00 2.589770793914794922e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.688827753067016602e+00 1.065090333577245474e-02 3.569999999999999873e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.508748118877410889e+02 5.400000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.033943176269531250e+01 1.050636291503906250e+02 3.707350254058837891e+00 5.832196235656738281e+00 2.592397212982177734e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.701960325241088867e+00 1.065090333577245474e-02 3.580000000000000045e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.533963553905487061e+02 5.500000000000000000e+01 1.005328655242919922e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.050307750701904297e+02 3.709320068359375000e+00 5.830883026123046875e+00 2.592068672180175781e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.694737434387207031e+00 9.731695929076522589e-03 3.569999999999999873e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.559159471988677979e+02 5.600000000000000000e+01 1.004343986511230469e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.050307750701904297e+02 3.704723834991455078e+00 5.839419364929199219e+00 2.594038486480712891e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.694409132003784180e+00 1.091356127290055156e-02 3.569999999999999873e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.584565160274505615e+02 5.700000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.702097415924072266e+00 5.834166049957275391e+00 2.591740608215332031e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.701796054840087891e+00 1.222704170504584908e-02 3.589999999999999804e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.609670298099517822e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.040509223937988281e+01 1.050307750701904297e+02 3.666639328002929688e+00 5.840732574462890625e+00 2.618662357330322266e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.698348760604858398e+00 3.558948286809027195e-03 3.589999999999999804e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.635085783004760742e+02 5.900000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049979686737060547e+02 3.687651634216308594e+00 5.840075969696044922e+00 2.596336841583251953e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.691454172134399414e+00 2.352171449456363916e-02 3.589999999999999804e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.659841630458831787e+02 6.000000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.050636291503906250e+02 3.685024738311767578e+00 5.841717243194580078e+00 2.595023632049560547e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.705243349075317383e+00 7.761666027363389730e-03 3.589999999999999804e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.684737923145294189e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050307750701904297e+02 3.683054924011230469e+00 5.838106155395507812e+00 2.598306655883789062e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.689156055450439453e+00 2.627971820766106248e-02 3.569999999999999873e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.709823074340820312e+02 6.200000000000000000e+01 1.005000591278076172e+02 2.131080627441406250e+01 3.037223815917968750e+01 1.049979686737060547e+02 3.684040069580078125e+00 5.840732574462890625e+00 2.595351696014404297e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.685708761215209961e+00 1.997573697008192539e-02 3.589999999999999804e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.734518969058990479e+02 6.300000000000000000e+01 1.004672050476074219e+02 2.140927314758300781e+01 3.027377128601074219e+01 1.051292896270751953e+02 3.680757045745849609e+00 5.838434219360351562e+00 2.593053817749023438e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.700154542922973633e+00 2.260231634136289358e-02 3.580000000000000045e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.795344254970550537e+02 6.400000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.037223815917968750e+01 1.050636291503906250e+02 3.705708503723144531e+00 5.838434219360351562e+00 2.588129043579101562e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.697528123855590820e+00 4.741004377137869596e-03 3.589999999999999804e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.820619843006134033e+02 6.500000000000000000e+01 1.003687381744384766e+02 2.147493362426757812e+01 3.030657768249511719e+01 1.050307750701904297e+02 3.704723834991455078e+00 5.840404033660888672e+00 2.589770793914794922e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.710824728012084961e+00 4.346922098193317652e-03 3.589999999999999804e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.845845353603363037e+02 6.600000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.050307750701904297e+02 3.708335399627685547e+00 5.836792469024658203e+00 2.590098857879638672e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.693752527236938477e+00 4.609580035321414471e-03 3.580000000000000045e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.870581324100494385e+02 6.700000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.704723834991455078e+00 5.838762760162353516e+00 2.588457107543945312e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.695886611938476562e+00 5.003662314265966415e-03 3.589999999999999804e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.895377216339111328e+02 6.800000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.050307750701904297e+02 3.752329349517822266e+00 5.795424938201904297e+00 2.587472438812255859e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.701467752456665039e+00 5.003662314265966415e-03 3.589999999999999804e-09 1.375000000000000000e+01 1.540000000000000036e+01
1.920672755241394043e+02 6.900000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.051620960235595703e+02 3.751344203948974609e+00 5.794440269470214844e+00 2.587143898010253906e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.695558071136474609e+00 5.528978188522160053e-03 3.580000000000000045e-09 1.384999999999999964e+01 1.540000000000000036e+01
1.946038167476654053e+02 7.000000000000000000e+01 1.003687381744384766e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.050636291503906250e+02 3.751344203948974609e+00 5.794768333435058594e+00 2.584517478942871094e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.699005365371704102e+00 6.316951999906450510e-03 3.589999999999999804e-09 1.394999999999999929e+01 1.540000000000000036e+01
