# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.436621308326721191e+01 1.000000000000000000e+01 1.002702236175537109e+02 2.104816436767578125e+01 3.004393577575683594e+01 1.059500694274902344e+02 9.553432464599609375e-03 6.271151542663574219e+00 5.794440269470214844e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.243591070175170898e+00 1.720342726912349463e-03 3.670000000000000251e-10 1.519999999999999929e+01 1.534999999999999964e+01
3.687581825256347656e+01 1.100000000000000000e+01 1.002045631408691406e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.059172153472900391e+02 9.225368499755859375e-03 6.269181728363037109e+00 5.795096874237060547e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.250649690628051758e+00 1.720342726912349463e-03 3.659999999999999769e-10 1.530000000000000071e+01 1.534999999999999964e+01
3.935234355926513672e+01 1.200000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.017525672912597656e+01 1.059172153472900391e+02 9.881973266601562500e-03 6.267539978027343750e+00 5.793783664703369141e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.252619743347167969e+00 1.588918385095894337e-03 3.670000000000000251e-10 1.540000000000000036e+01 1.534999999999999964e+01
4.185691881179809570e+01 1.300000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.059172153472900391e+02 9.553432464599609375e-03 6.269510269165039062e+00 5.793455123901367188e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.252455472946166992e+00 1.720342726912349463e-03 3.690000000000000182e-10 1.550000000000000000e+01 1.534999999999999964e+01
4.438744425773620605e+01 1.400000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.059172153472900391e+02 9.553432464599609375e-03 6.270166873931884766e+00 5.796738624572753906e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.251634597778320312e+00 1.720342726912349463e-03 3.680000000000000217e-10 1.559999999999999964e+01 1.534999999999999964e+01
4.691001176834106445e+01 1.500000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.017525672912597656e+01 1.059500694274902344e+02 9.553432464599609375e-03 6.273449897766113281e+00 5.795753479003906250e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.241785287857055664e+00 1.326260447967797518e-03 3.680000000000000217e-10 1.569999999999999929e+01 1.534999999999999964e+01
5.235487389564514160e+01 1.600000000000000000e+01 1.002702236175537109e+02 2.101531028747558594e+01 3.010959625244140625e+01 1.059828758239746094e+02 9.553432464599609375e-03 6.266555309295654297e+00 5.795424938201904297e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.254753589630126953e+00 1.588918385095894337e-03 3.659999999999999769e-10 1.400000000000000000e+01 1.544999999999999929e+01
5.487640571594238281e+01 1.700000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.058844089508056641e+02 1.086664199829101562e-02 6.265570163726806641e+00 5.796081542968750000e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.255246162414550781e+00 1.326260447967797518e-03 3.659999999999999769e-10 1.409999999999999964e+01 1.544999999999999929e+01
5.742393875122070312e+01 1.800000000000000000e+01 1.001717567443847656e+02 2.098250389099121094e+01 3.014245033264160156e+01 1.058844089508056641e+02 9.225368499755859375e-03 6.267539978027343750e+00 5.795424938201904297e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.253276348114013672e+00 1.195026852656155825e-03 3.680000000000000217e-10 1.419999999999999929e+01 1.544999999999999929e+01
5.993954110145568848e+01 1.900000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.053857803344726562e-02 6.269838333129882812e+00 5.795424938201904297e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.242441892623901367e+00 1.588918385095894337e-03 3.680000000000000217e-10 1.430000000000000071e+01 1.544999999999999929e+01
6.240708470344543457e+01 2.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.058515548706054688e+02 9.225368499755859375e-03 6.267868518829345703e+00 5.796410083770751953e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.243426799774169922e+00 1.457684789784252644e-03 3.670000000000000251e-10 1.440000000000000036e+01 1.544999999999999929e+01
6.491462540626525879e+01 2.100000000000000000e+01 1.002374172210693359e+02 2.091684341430664062e+01 3.007678985595703125e+01 1.059172153472900391e+02 1.053857803344726562e-02 6.267211914062500000e+00 5.795096874237060547e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.245889186859130859e+00 1.326260447967797518e-03 3.670000000000000251e-10 1.450000000000000000e+01 1.544999999999999929e+01
6.741718482971191406e+01 2.200000000000000000e+01 1.002374172210693359e+02 2.094964981079101562e+01 3.027377128601074219e+01 1.060157299041748047e+02 9.881973266601562500e-03 6.267211914062500000e+00 5.796738624572753906e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.247859001159667969e+00 1.588918385095894337e-03 3.670000000000000251e-10 1.459999999999999964e+01 1.544999999999999929e+01
6.988881325721740723e+01 2.300000000000000000e+01 1.001389026641845703e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.058844089508056641e+02 9.881973266601562500e-03 6.269838333129882812e+00 5.797066688537597656e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.247859001159667969e+00 1.720342726912349463e-03 3.680000000000000217e-10 1.469999999999999929e+01 1.544999999999999929e+01
7.237033367156982422e+01 2.400000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.059172153472900391e+02 9.553432464599609375e-03 6.268197059631347656e+00 5.800678253173828125e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.242770195007324219e+00 1.457684789784252644e-03 3.690000000000000182e-10 1.480000000000000071e+01 1.544999999999999929e+01
7.488488626480102539e+01 2.500000000000000000e+01 1.003030776977539062e+02 2.098250389099121094e+01 3.020811080932617188e+01 1.059828758239746094e+02 1.053857803344726562e-02 6.267211914062500000e+00 5.797723293304443359e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.256395339965820312e+00 1.588918385095894337e-03 3.670000000000000251e-10 1.490000000000000036e+01 1.544999999999999929e+01
7.735846114158630371e+01 2.600000000000000000e+01 1.001717567443847656e+02 2.104816436767578125e+01 3.017525672912597656e+01 1.059828758239746094e+02 9.553432464599609375e-03 6.266226768493652344e+00 5.796081542968750000e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.245232582092285156e+00 1.326260447967797518e-03 3.670000000000000251e-10 1.500000000000000000e+01 1.544999999999999929e+01
7.985703992843627930e+01 2.700000000000000000e+01 1.002045631408691406e+02 2.108097076416015625e+01 3.014245033264160156e+01 1.059172153472900391e+02 1.119518280029296875e-02 6.268525123596191406e+00 5.796738624572753906e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.246053457260131836e+00 1.326260447967797518e-03 3.670000000000000251e-10 1.509999999999999964e+01 1.544999999999999929e+01
8.236957669258117676e+01 2.800000000000000000e+01 1.002045631408691406e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.058844089508056641e+02 9.553432464599609375e-03 6.270494937896728516e+00 5.797723293304443359e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.254261255264282227e+00 1.588918385095894337e-03 3.680000000000000217e-10 1.519999999999999929e+01 1.544999999999999929e+01
8.489313888549804688e+01 2.900000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.024091720581054688e+01 1.059500694274902344e+02 1.053857803344726562e-02 6.268525123596191406e+00 5.797066688537597656e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.257380247116088867e+00 1.457684789784252644e-03 3.680000000000000217e-10 1.530000000000000071e+01 1.544999999999999929e+01
8.740573477745056152e+01 3.000000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.024091720581054688e+01 1.059500694274902344e+02 1.021003723144531250e-02 6.267211914062500000e+00 5.797066688537597656e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.253932952880859375e+00 1.720342726912349463e-03 3.659999999999999769e-10 1.540000000000000036e+01 1.544999999999999929e+01
8.987726855278015137e+01 3.100000000000000000e+01 1.002045631408691406e+02 2.094964981079101562e+01 3.014245033264160156e+01 1.059500694274902344e+02 1.021003723144531250e-02 6.265898704528808594e+00 5.796410083770751953e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.244411706924438477e+00 1.457684789784252644e-03 3.649999999999999803e-10 1.550000000000000000e+01 1.544999999999999929e+01
9.237481617927551270e+01 3.200000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.017525672912597656e+01 1.059172153472900391e+02 1.152324676513671875e-02 6.271151542663574219e+00 5.796410083770751953e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.255902767181396484e+00 1.457684789784252644e-03 3.659999999999999769e-10 1.559999999999999964e+01 1.544999999999999929e+01
9.491436982154846191e+01 3.300000000000000000e+01 1.002374172210693359e+02 2.111382484436035156e+01 3.014245033264160156e+01 1.058844089508056641e+02 1.021003723144531250e-02 6.266555309295654297e+00 5.797723293304443359e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.252455472946166992e+00 1.457684789784252644e-03 3.670000000000000251e-10 1.569999999999999929e+01 1.544999999999999929e+01
9.742992138862609863e+01 3.400000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.058844089508056641e+02 1.021003723144531250e-02 6.266883373260498047e+00 5.795424938201904297e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.246217489242553711e+00 1.720342726912349463e-03 3.659999999999999769e-10 1.580000000000000071e+01 1.544999999999999929e+01
9.995950007438659668e+01 3.500000000000000000e+01 1.002045631408691406e+02 2.094964981079101562e+01 3.010959625244140625e+01 1.058844089508056641e+02 1.021003723144531250e-02 6.266226768493652344e+00 5.797395229339599609e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.244083404541015625e+00 1.326260447967797518e-03 3.670000000000000251e-10 1.590000000000000036e+01 1.544999999999999929e+01
1.024870028495788574e+02 3.600000000000000000e+01 1.003030776977539062e+02 2.104816436767578125e+01 3.014245033264160156e+01 1.059500694274902344e+02 9.881973266601562500e-03 6.265570163726806641e+00 5.795753479003906250e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.248023271560668945e+00 1.720342726912349463e-03 3.659999999999999769e-10 1.600000000000000000e+01 1.544999999999999929e+01
1.083616290092468262e+02 3.700000000000000000e+01 1.002045631408691406e+02 2.108097076416015625e+01 3.024091720581054688e+01 1.059500694274902344e+02 1.021003723144531250e-02 6.264256954193115234e+00 5.798051834106445312e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.252127170562744141e+00 1.326260447967797518e-03 3.670000000000000251e-10 1.369999999999999929e+01 1.555000000000000071e+01
1.108761646747589111e+02 3.800000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.119518280029296875e-02 6.265570163726806641e+00 5.797066688537597656e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.248679876327514648e+00 1.720342726912349463e-03 3.670000000000000251e-10 1.380000000000000071e+01 1.555000000000000071e+01
1.133557364940643311e+02 3.900000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.014245033264160156e+01 1.059500694274902344e+02 1.119518280029296875e-02 6.266883373260498047e+00 5.797723293304443359e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.245560884475708008e+00 1.588918385095894337e-03 3.659999999999999769e-10 1.390000000000000036e+01 1.555000000000000071e+01
1.158683414459228516e+02 4.000000000000000000e+01 1.002045631408691406e+02 2.111382484436035156e+01 3.024091720581054688e+01 1.059172153472900391e+02 1.086664199829101562e-02 6.265898704528808594e+00 5.797723293304443359e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.248515605926513672e+00 1.588918385095894337e-03 3.680000000000000217e-10 1.400000000000000000e+01 1.555000000000000071e+01
1.183758482933044434e+02 4.100000000000000000e+01 1.002374172210693359e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.058844089508056641e+02 1.152324676513671875e-02 6.267868518829345703e+00 5.798379898071289062e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.252619743347167969e+00 1.720342726912349463e-03 3.680000000000000217e-10 1.409999999999999964e+01 1.555000000000000071e+01
1.208884017467498779e+02 4.200000000000000000e+01 1.002045631408691406e+02 2.108097076416015625e+01 3.010959625244140625e+01 1.058515548706054688e+02 1.086664199829101562e-02 6.266555309295654297e+00 5.798379898071289062e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.251470565795898438e+00 1.457684789784252644e-03 3.659999999999999769e-10 1.419999999999999929e+01 1.555000000000000071e+01
1.233609919548034668e+02 4.300000000000000000e+01 1.002045631408691406e+02 2.104816436767578125e+01 3.017525672912597656e+01 1.059500694274902344e+02 1.086664199829101562e-02 6.264913558959960938e+00 5.797066688537597656e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.249664783477783203e+00 1.457684789784252644e-03 3.680000000000000217e-10 1.430000000000000071e+01 1.555000000000000071e+01
1.258455464839935303e+02 4.400000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.014245033264160156e+01 1.059172153472900391e+02 1.152324676513671875e-02 6.266883373260498047e+00 5.796410083770751953e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.250157356262207031e+00 1.457684789784252644e-03 3.680000000000000217e-10 1.440000000000000036e+01 1.555000000000000071e+01
1.283541173934936523e+02 4.500000000000000000e+01 1.001717567443847656e+02 2.098250389099121094e+01 3.024091720581054688e+01 1.059500694274902344e+02 1.152324676513671875e-02 6.265898704528808594e+00 5.795753479003906250e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.249172449111938477e+00 1.457684789784252644e-03 3.659999999999999769e-10 1.450000000000000000e+01 1.555000000000000071e+01
1.308706533908843994e+02 4.600000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.020811080932617188e+01 1.059500694274902344e+02 1.119518280029296875e-02 6.277389526367187500e+00 5.796738624572753906e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.247202396392822266e+00 1.457684789784252644e-03 3.649999999999999803e-10 1.459999999999999964e+01 1.555000000000000071e+01
1.333532533645629883e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.091684341430664062e+01 3.010959625244140625e+01 1.059500694274902344e+02 1.119518280029296875e-02 6.266226768493652344e+00 5.797723293304443359e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.256067037582397461e+00 1.457684789784252644e-03 3.670000000000000251e-10 1.469999999999999929e+01 1.555000000000000071e+01
1.358348474502563477e+02 4.800000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.152324676513671875e-02 6.265898704528808594e+00 5.797395229339599609e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.243591070175170898e+00 1.720342726912349463e-03 3.680000000000000217e-10 1.480000000000000071e+01 1.555000000000000071e+01
1.383533582687377930e+02 4.900000000000000000e+01 1.001717567443847656e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.058844089508056641e+02 1.053857803344726562e-02 6.267539978027343750e+00 5.797723293304443359e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.253440380096435547e+00 1.588918385095894337e-03 3.659999999999999769e-10 1.490000000000000036e+01 1.555000000000000071e+01
1.408269212245941162e+02 5.000000000000000000e+01 1.001717567443847656e+02 2.104816436767578125e+01 3.017525672912597656e+01 1.058515548706054688e+02 1.053857803344726562e-02 6.265898704528808594e+00 5.796410083770751953e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.246053457260131836e+00 1.983000664040446281e-03 3.659999999999999769e-10 1.500000000000000000e+01 1.555000000000000071e+01
1.433025109767913818e+02 5.100000000000000000e+01 1.002045631408691406e+02 2.104816436767578125e+01 3.014245033264160156e+01 1.059500694274902344e+02 1.152324676513671875e-02 6.263272285461425781e+00 5.797723293304443359e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.247530698776245117e+00 1.720342726912349463e-03 3.659999999999999769e-10 1.509999999999999964e+01 1.555000000000000071e+01
1.458110773563385010e+02 5.200000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.007678985595703125e+01 1.059500694274902344e+02 1.119518280029296875e-02 6.263600349426269531e+00 5.797066688537597656e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.249008178710937500e+00 1.983000664040446281e-03 3.659999999999999769e-10 1.519999999999999929e+01 1.555000000000000071e+01
1.483565940856933594e+02 5.300000000000000000e+01 1.002045631408691406e+02 2.088398933410644531e+01 3.033943176269531250e+01 1.058844089508056641e+02 1.119518280029296875e-02 6.265570163726806641e+00 5.796738624572753906e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.251634597778320312e+00 1.720342726912349463e-03 3.680000000000000217e-10 1.530000000000000071e+01 1.555000000000000071e+01
1.508701386451721191e+02 5.400000000000000000e+01 1.002702236175537109e+02 2.091684341430664062e+01 3.024091720581054688e+01 1.059172153472900391e+02 1.152324676513671875e-02 6.261959075927734375e+00 5.798379898071289062e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.243426799774169922e+00 1.720342726912349463e-03 3.670000000000000251e-10 1.540000000000000036e+01 1.555000000000000071e+01
1.533477253913879395e+02 5.500000000000000000e+01 1.001717567443847656e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.058844089508056641e+02 1.086664199829101562e-02 6.265242099761962891e+00 5.799036502838134766e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.252948045730590820e+00 1.457684789784252644e-03 3.670000000000000251e-10 1.550000000000000000e+01 1.555000000000000071e+01
1.558442909717559814e+02 5.600000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.058515548706054688e+02 1.152324676513671875e-02 6.265898704528808594e+00 5.797066688537597656e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.255246162414550781e+00 1.720342726912349463e-03 3.670000000000000251e-10 1.559999999999999964e+01 1.555000000000000071e+01
1.583548288345336914e+02 5.700000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.059500694274902344e+02 1.152324676513671875e-02 6.264913558959960938e+00 5.797395229339599609e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.247859001159667969e+00 1.851576322223991156e-03 3.659999999999999769e-10 1.569999999999999929e+01 1.555000000000000071e+01
1.608234601020812988e+02 5.800000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.017525672912597656e+01 1.059172153472900391e+02 1.119518280029296875e-02 6.266883373260498047e+00 5.798051834106445312e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.255081892013549805e+00 1.588918385095894337e-03 3.670000000000000251e-10 1.580000000000000071e+01 1.555000000000000071e+01
1.633069915771484375e+02 5.900000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.152324676513671875e-02 6.260645389556884766e+00 5.799693107604980469e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.240143775939941406e+00 1.720342726912349463e-03 3.680000000000000217e-10 1.590000000000000036e+01 1.555000000000000071e+01
1.658165829181671143e+02 6.000000000000000000e+01 1.002374172210693359e+02 2.098250389099121094e+01 3.037223815917968750e+01 1.059828758239746094e+02 1.152324676513671875e-02 6.266226768493652344e+00 5.797066688537597656e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.247694969177246094e+00 1.720342726912349463e-03 3.670000000000000251e-10 1.600000000000000000e+01 1.555000000000000071e+01
1.682911598682403564e+02 6.100000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.086664199829101562e-02 6.262943744659423828e+00 5.796081542968750000e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.248023271560668945e+00 1.720342726912349463e-03 3.670000000000000251e-10 1.610000000000000142e+01 1.555000000000000071e+01
1.707696819305419922e+02 6.200000000000000000e+01 1.002045631408691406e+02 2.101531028747558594e+01 3.017525672912597656e+01 1.059828758239746094e+02 1.152324676513671875e-02 6.263600349426269531e+00 5.799365043640136719e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.240636110305786133e+00 1.457684789784252644e-03 3.680000000000000217e-10 1.619999999999999929e+01 1.555000000000000071e+01
1.732832839488983154e+02 6.300000000000000000e+01 1.002045631408691406e+02 2.104816436767578125e+01 3.037223815917968750e+01 1.058515548706054688e+02 1.152324676513671875e-02 6.265898704528808594e+00 5.798051834106445312e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.253276348114013672e+00 1.457684789784252644e-03 3.690000000000000182e-10 1.630000000000000071e+01 1.555000000000000071e+01
1.793597517013549805e+02 6.400000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.030657768249511719e+01 1.059500694274902344e+02 1.250839233398437500e-02 6.267539978027343750e+00 5.797066688537597656e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.243262767791748047e+00 1.457684789784252644e-03 3.670000000000000251e-10 1.359999999999999964e+01 1.565000000000000036e+01
1.818563144207000732e+02 6.500000000000000000e+01 1.002374172210693359e+02 2.104816436767578125e+01 3.027377128601074219e+01 1.059172153472900391e+02 1.250839233398437500e-02 6.278374671936035156e+00 5.797066688537597656e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.251142263412475586e+00 1.720342726912349463e-03 3.670000000000000251e-10 1.369999999999999929e+01 1.565000000000000036e+01
1.843758640289306641e+02 6.600000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.030657768249511719e+01 1.059500694274902344e+02 1.152324676513671875e-02 6.261959075927734375e+00 5.797066688537597656e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.250813961029052734e+00 1.326260447967797518e-03 3.670000000000000251e-10 1.380000000000000071e+01 1.565000000000000036e+01
1.869074068069458008e+02 6.700000000000000000e+01 1.002045631408691406e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.059172153472900391e+02 1.119518280029296875e-02 6.273449897766113281e+00 5.798051834106445312e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.246545791625976562e+00 1.588918385095894337e-03 3.659999999999999769e-10 1.390000000000000036e+01 1.565000000000000036e+01
1.894179618358612061e+02 6.800000000000000000e+01 1.002374172210693359e+02 2.104816436767578125e+01 3.040509223937988281e+01 1.059828758239746094e+02 1.152324676513671875e-02 6.265570163726806641e+00 5.797723293304443359e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.244083404541015625e+00 1.326260447967797518e-03 3.670000000000000251e-10 1.400000000000000000e+01 1.565000000000000036e+01
1.918935203552246094e+02 6.900000000000000000e+01 1.001717567443847656e+02 2.101531028747558594e+01 3.014245033264160156e+01 1.058844089508056641e+02 1.152324676513671875e-02 6.265242099761962891e+00 5.797723293304443359e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.256723642349243164e+00 1.588918385095894337e-03 3.670000000000000251e-10 1.409999999999999964e+01 1.565000000000000036e+01
1.943691105842590332e+02 7.000000000000000000e+01 1.002374172210693359e+02 2.091684341430664062e+01 3.024091720581054688e+01 1.058844089508056641e+02 1.217985153198242188e-02 6.265242099761962891e+00 5.796081542968750000e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.247366666793823242e+00 1.457684789784252644e-03 3.670000000000000251e-10 1.419999999999999929e+01 1.565000000000000036e+01
