# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
5.472950482368469238e+01 1.700000000000000000e+01 1.004672050476074219e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.059172153472900391e+02 3.413181304931640625e+00 6.199579238891601562e+00 2.510646820068359375e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.739716291427612305e+00 7.761666027363389730e-03 1.139999999999999992e-09 1.409999999999999964e+01 1.544999999999999929e+01
5.720808053016662598e+01 1.800000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.033943176269531250e+01 1.059172153472900391e+02 3.413509368896484375e+00 6.199251174926757812e+00 2.508020401000976562e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.741522073745727539e+00 1.839959860080853105e-02 1.159999999999999923e-09 1.419999999999999929e+01 1.544999999999999929e+01
5.972163128852844238e+01 1.900000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.059500694274902344e+02 3.417449474334716797e+00 6.199907779693603516e+00 2.510646820068359375e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.750714778900146484e+00 1.063602510839700699e-03 1.170000000000000096e-09 1.430000000000000071e+01 1.544999999999999929e+01
6.219520711898803711e+01 2.000000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.059172153472900391e+02 3.413509368896484375e+00 6.201549053192138672e+00 2.509333610534667969e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.741193771362304688e+00 2.063228643964976072e-02 1.149999999999999958e-09 1.440000000000000036e+01 1.544999999999999929e+01
6.467478036880493164e+01 2.100000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.030657768249511719e+01 1.059172153472900391e+02 3.413509368896484375e+00 6.203190803527832031e+00 2.511631965637207031e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.747760057449340820e+00 2.010697056539356709e-02 1.159999999999999923e-09 1.450000000000000000e+01 1.544999999999999929e+01
6.719736409187316895e+01 2.200000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.059500694274902344e+02 3.417777538299560547e+00 6.201549053192138672e+00 2.508677005767822266e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.752192258834838867e+00 1.721773325698450208e-02 1.170000000000000096e-09 1.459999999999999964e+01 1.544999999999999929e+01
6.971987390518188477e+01 2.300000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.059172153472900391e+02 3.417120933532714844e+00 6.198594093322753906e+00 2.506050586700439453e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.738731384277343750e+00 7.499008090235292912e-03 1.170000000000000096e-09 1.469999999999999929e+01 1.544999999999999929e+01
7.219443559646606445e+01 2.400000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.059172153472900391e+02 3.416136264801025391e+00 6.199579238891601562e+00 2.507363796234130859e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.759086847305297852e+00 7.367583748418837786e-03 1.180000000000000061e-09 1.480000000000000071e+01 1.544999999999999929e+01
7.468300318717956543e+01 2.500000000000000000e+01 1.004672050476074219e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.059172153472900391e+02 3.410882949829101562e+00 6.200892448425292969e+00 2.513273715972900391e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.744477033615112305e+00 7.892899622675031424e-03 1.190000000000000027e-09 1.490000000000000036e+01 1.544999999999999929e+01
7.720954847335815430e+01 2.600000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.030657768249511719e+01 1.059172153472900391e+02 3.405301570892333984e+00 6.194983005523681641e+00 2.517541408538818359e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.752684831619262695e+00 9.206380054820328951e-03 1.199999999999999992e-09 1.500000000000000000e+01 1.544999999999999929e+01
7.972610139846801758e+01 2.700000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.058515548706054688e+02 3.399063587188720703e+00 6.198594093322753906e+00 2.522138118743896484e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.747267484664916992e+00 1.038824539864435792e-02 1.190000000000000027e-09 1.509999999999999964e+01 1.544999999999999929e+01
8.226166915893554688e+01 2.800000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.010959625244140625e+01 1.059172153472900391e+02 3.397422313690185547e+00 6.200564384460449219e+00 2.525749206542968750e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.747103452682495117e+00 1.143906789366155863e-02 1.209999999999999957e-09 1.519999999999999929e+01 1.544999999999999929e+01
8.477820634841918945e+01 2.900000000000000000e+01 1.004343986511230469e+02 2.147493362426757812e+01 3.030657768249511719e+01 1.059172153472900391e+02 3.397750377655029297e+00 6.200235843658447266e+00 2.523779392242431641e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.729866981506347656e+00 1.222704170504584908e-02 1.209999999999999957e-09 1.530000000000000071e+01 1.544999999999999929e+01
8.725178194046020508e+01 3.000000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.059500694274902344e+02 3.398078918457031250e+00 6.198922634124755859e+00 2.521152973175048828e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.744312763214111328e+00 1.275235757930204272e-02 1.209999999999999957e-09 1.540000000000000036e+01 1.544999999999999929e+01
8.974832963943481445e+01 3.100000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.059172153472900391e+02 3.390199184417724609e+00 6.200235843658447266e+00 2.526077747344970703e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.740372896194458008e+00 1.445972954388707876e-02 1.209999999999999957e-09 1.550000000000000000e+01 1.544999999999999929e+01
9.225988292694091797e+01 3.200000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.007678985595703125e+01 1.059172153472900391e+02 3.394795894622802734e+00 6.199907779693603516e+00 2.521481513977050781e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.753505468368530273e+00 1.682365097803995013e-02 1.209999999999999957e-09 1.559999999999999964e+01 1.544999999999999929e+01
9.473447394371032715e+01 3.300000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.058844089508056641e+02 3.395452499389648438e+00 6.200235843658447266e+00 2.519183158874511719e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.744969367980957031e+00 1.879368087975308299e-02 1.230000000000000095e-09 1.569999999999999929e+01 1.544999999999999929e+01
9.721503043174743652e+01 3.400000000000000000e+01 1.003687381744384766e+02 2.157344818115234375e+01 3.027377128601074219e+01 1.059172153472900391e+02 3.396437168121337891e+00 6.198594093322753906e+00 2.514586925506591797e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.748416662216186523e+00 2.194557612529024482e-02 1.209999999999999957e-09 1.580000000000000071e+01 1.544999999999999929e+01
9.972859859466552734e+01 3.500000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.024091720581054688e+01 1.059172153472900391e+02 3.386259555816650391e+00 6.196952819824218750e+00 2.522138118743896484e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.745790243148803711e+00 2.404703036881983280e-02 1.230000000000000095e-09 1.590000000000000036e+01 1.544999999999999929e+01
1.022031989097595215e+02 3.600000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.059500694274902344e+02 3.387572765350341797e+00 6.200235843658447266e+00 2.521481513977050781e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.749401569366455078e+00 2.483500418020412326e-02 1.240000000000000061e-09 1.600000000000000000e+01 1.544999999999999929e+01
1.080338177680969238e+02 3.700000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.059172153472900391e+02 3.418434143066406250e+00 6.199579238891601562e+00 2.510646820068359375e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.744477033615112305e+00 4.741004377137869596e-03 1.240000000000000061e-09 1.369999999999999929e+01 1.555000000000000071e+01
1.105523698329925537e+02 3.800000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.040509223937988281e+01 1.059172153472900391e+02 3.415807723999023438e+00 6.201549053192138672e+00 2.509990215301513672e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.742835283279418945e+00 1.853102294262498617e-02 1.240000000000000061e-09 1.380000000000000071e+01 1.555000000000000071e+01
1.130829091072082520e+02 3.900000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.058844089508056641e+02 3.413837909698486328e+00 6.199251174926757812e+00 2.508677005767822266e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.747103452682495117e+00 2.155168459285050631e-02 1.250000000000000026e-09 1.390000000000000036e+01 1.555000000000000071e+01
1.155954482555389404e+02 4.000000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.059172153472900391e+02 3.416136264801025391e+00 6.199579238891601562e+00 2.506379127502441406e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.753998041152954102e+00 2.352171449456363916e-02 1.259999999999999992e-09 1.400000000000000000e+01 1.555000000000000071e+01
1.181160123348236084e+02 4.100000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.017525672912597656e+01 1.059172153472900391e+02 3.421389102935791016e+00 6.196624279022216797e+00 2.506379127502441406e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.761549234390258789e+00 1.051966974046081305e-02 1.250000000000000026e-09 1.409999999999999964e+01 1.555000000000000071e+01
1.206485908031463623e+02 4.200000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.059172153472900391e+02 3.421389102935791016e+00 6.198922634124755859e+00 2.505722045898437500e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.736268997192382812e+00 8.009445737116038799e-04 1.250000000000000026e-09 1.419999999999999929e+01 1.555000000000000071e+01
1.231321091651916504e+02 4.300000000000000000e+01 1.003687381744384766e+02 2.154059410095214844e+01 3.027377128601074219e+01 1.058844089508056641e+02 3.418762683868408203e+00 6.196952819824218750e+00 2.507363796234130859e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.743984460830688477e+00 1.720342726912349463e-03 1.259999999999999992e-09 1.430000000000000071e+01 1.555000000000000071e+01
1.256176939010620117e+02 4.400000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.007678985595703125e+01 1.059500694274902344e+02 3.415151119232177734e+00 6.199251174926757812e+00 2.509005546569824219e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.746939182281494141e+00 2.430968830594792962e-02 1.259999999999999992e-09 1.440000000000000036e+01 1.555000000000000071e+01
1.281492202281951904e+02 4.500000000000000000e+01 1.004015445709228516e+02 2.147493362426757812e+01 3.017525672912597656e+01 1.058844089508056641e+02 3.414165973663330078e+00 6.198266029357910156e+00 2.508677005767822266e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.744969367980957031e+00 2.549174439627677202e-02 1.259999999999999992e-09 1.450000000000000000e+01 1.555000000000000071e+01
1.306737668514251709e+02 4.600000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.058844089508056641e+02 3.419419288635253906e+00 6.198922634124755859e+00 2.509990215301513672e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.743163585662841797e+00 1.734896685229614377e-02 1.259999999999999992e-09 1.459999999999999964e+01 1.555000000000000071e+01
1.333812596797943115e+02 4.700000000000000000e+01 1.004672050476074219e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.058844089508056641e+02 3.418106079101562500e+00 6.197280883789062500e+00 2.507692337036132812e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.737089872360229492e+00 1.720342726912349463e-03 1.279999999999999923e-09 1.469999999999999929e+01 1.555000000000000071e+01
1.358807694911956787e+02 4.800000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.059500694274902344e+02 3.416464328765869141e+00 6.198922634124755859e+00 2.510646820068359375e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.744148492813110352e+00 5.397553846705704927e-03 1.279999999999999923e-09 1.480000000000000071e+01 1.555000000000000071e+01
1.383923335075378418e+02 4.900000000000000000e+01 1.003687381744384766e+02 2.140927314758300781e+01 3.014245033264160156e+01 1.058844089508056641e+02 3.416136264801025391e+00 6.197609424591064453e+00 2.512288570404052734e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.742014646530151367e+00 1.275235757930204272e-02 1.279999999999999923e-09 1.490000000000000036e+01 1.555000000000000071e+01
1.408698966503143311e+02 5.000000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.058844089508056641e+02 3.411868095397949219e+00 6.198594093322753906e+00 2.512616634368896484e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.744805335998535156e+00 1.012558746151626110e-02 1.269999999999999957e-09 1.500000000000000000e+01 1.555000000000000071e+01
1.433514871597290039e+02 5.100000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.058844089508056641e+02 3.402675151824951172e+00 6.200564384460449219e+00 2.519511222839355469e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.748252630233764648e+00 1.117621921002864838e-02 1.279999999999999923e-09 1.509999999999999964e+01 1.555000000000000071e+01
1.458820254802703857e+02 5.200000000000000000e+01 1.004672050476074219e+02 2.144212722778320312e+01 3.010959625244140625e+01 1.059172153472900391e+02 3.407927989959716797e+00 6.198922634124755859e+00 2.515571594238281250e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.744477033615112305e+00 1.091356127290055156e-02 1.290000000000000095e-09 1.519999999999999929e+01 1.555000000000000071e+01
1.483875875473022461e+02 5.300000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.017525672912597656e+01 1.059172153472900391e+02 3.409569740295410156e+00 6.197937488555908203e+00 2.515900135040283203e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.746118545532226562e+00 1.209561736322939396e-02 1.290000000000000095e-09 1.530000000000000071e+01 1.555000000000000071e+01
1.508591766357421875e+02 5.400000000000000000e+01 1.005328655242919922e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.059172153472900391e+02 3.408585071563720703e+00 6.196296215057373047e+00 2.511631965637207031e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.746446847915649414e+00 1.380298932781443000e-02 1.279999999999999923e-09 1.540000000000000036e+01 1.555000000000000071e+01
1.533497121334075928e+02 5.500000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.058515548706054688e+02 3.405958175659179688e+00 6.197280883789062500e+00 2.514914989471435547e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.745133638381958008e+00 1.656099304091185331e-02 1.300000000000000060e-09 1.550000000000000000e+01 1.555000000000000071e+01
1.558752574920654297e+02 5.600000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.059172153472900391e+02 3.398406982421875000e+00 6.196952819824218750e+00 2.516884803771972656e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.745133638381958008e+00 1.905633881688117981e-02 1.300000000000000060e-09 1.559999999999999964e+01 1.555000000000000071e+01
1.583938071727752686e+02 5.700000000000000000e+01 1.004343986511230469e+02 2.137646675109863281e+01 3.030657768249511719e+01 1.059172153472900391e+02 3.403003692626953125e+00 6.195311069488525391e+00 2.510975360870361328e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.743820190429687500e+00 2.128902665572240949e-02 1.300000000000000060e-09 1.569999999999999929e+01 1.555000000000000071e+01
1.608694348335266113e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.027377128601074219e+01 1.059172153472900391e+02 3.400048732757568359e+00 6.196296215057373047e+00 2.510975360870361328e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.739880561828613281e+00 2.378437243169173598e-02 1.290000000000000095e-09 1.580000000000000071e+01 1.555000000000000071e+01
1.633469562530517578e+02 5.900000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.058515548706054688e+02 3.395452499389648438e+00 6.192684650421142578e+00 2.512945175170898438e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.747431755065917969e+00 2.746158355148509145e-02 1.310000000000000026e-09 1.590000000000000036e+01 1.555000000000000071e+01
1.658605237007141113e+02 6.000000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.059172153472900391e+02 3.390527725219726562e+00 6.200892448425292969e+00 2.513930320739746094e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.742342948913574219e+00 3.074490313883870840e-02 1.310000000000000026e-09 1.600000000000000000e+01 1.555000000000000071e+01
1.683360991477966309e+02 6.100000000000000000e+01 1.004343986511230469e+02 2.147493362426757812e+01 3.024091720581054688e+01 1.059172153472900391e+02 3.385274410247802734e+00 6.198266029357910156e+00 2.516884803771972656e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.749073266983032227e+00 3.153306769672781229e-02 1.329999999999999957e-09 1.610000000000000142e+01 1.555000000000000071e+01
1.708156635761260986e+02 6.200000000000000000e+01 1.004672050476074219e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.059172153472900391e+02 3.385274410247802734e+00 6.198922634124755859e+00 2.519839763641357422e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.754326343536376953e+00 3.192695922916755080e-02 1.310000000000000026e-09 1.619999999999999929e+01 1.555000000000000071e+01
1.733362205028533936e+02 6.300000000000000000e+01 1.004672050476074219e+02 2.134361267089843750e+01 3.007678985595703125e+01 1.058844089508056641e+02 3.389214515686035156e+00 6.193013191223144531e+00 2.510975360870361328e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.742671251296997070e+00 3.179572563385590911e-02 1.319999999999999991e-09 1.630000000000000071e+01 1.555000000000000071e+01
1.794596793651580811e+02 6.400000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.058844089508056641e+02 3.422374248504638672e+00 6.201220989227294922e+00 2.506379127502441406e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.749894142150878906e+00 1.012558746151626110e-02 1.329999999999999957e-09 1.359999999999999964e+01 1.565000000000000036e+01
1.819962344169616699e+02 6.500000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.010959625244140625e+01 1.059172153472900391e+02 3.429268360137939453e+00 6.200892448425292969e+00 2.506707191467285156e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.742999553680419922e+00 1.275235757930204272e-02 1.329999999999999957e-09 1.369999999999999929e+01 1.565000000000000036e+01
1.845408067703247070e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.030657768249511719e+01 1.058844089508056641e+02 3.421389102935791016e+00 6.195639610290527344e+00 2.506707191467285156e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.745297670364379883e+00 3.558948286809027195e-03 1.339999999999999922e-09 1.380000000000000071e+01 1.565000000000000036e+01
1.870543224811553955e+02 6.700000000000000000e+01 1.004672050476074219e+02 2.134361267089843750e+01 3.010959625244140625e+01 1.058844089508056641e+02 3.418106079101562500e+00 6.200892448425292969e+00 2.506379127502441406e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.743656158447265625e+00 2.286497427849099040e-02 1.329999999999999957e-09 1.390000000000000036e+01 1.565000000000000036e+01
1.895228857994079590e+02 6.800000000000000000e+01 1.004672050476074219e+02 2.144212722778320312e+01 3.027377128601074219e+01 1.059500694274902344e+02 3.423358917236328125e+00 6.197280883789062500e+00 2.506379127502441406e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.741522073745727539e+00 1.851576322223991156e-03 1.339999999999999922e-09 1.400000000000000000e+01 1.565000000000000036e+01
1.920074739456176758e+02 6.900000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.059172153472900391e+02 3.419419288635253906e+00 6.198922634124755859e+00 2.502767562866210938e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.757281064987182617e+00 2.376892196480184793e-03 1.339999999999999922e-09 1.409999999999999964e+01 1.565000000000000036e+01
1.945210080146789551e+02 7.000000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.010959625244140625e+01 1.058844089508056641e+02 3.423358917236328125e+00 6.195639610290527344e+00 2.505722045898437500e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.741029739379882812e+00 1.406564726494252682e-02 1.339999999999999922e-09 1.419999999999999929e+01 1.565000000000000036e+01
