# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.678284144401550293e+01 1.100000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.033943176269531250e+01 1.059172153472900391e+02 1.963019847869873047e+00 6.207787036895751953e+00 3.927648544311523438e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.122486591339111328e+00 5.923060467466711998e-03 6.790000000000000334e-10 1.530000000000000071e+01 1.534999999999999964e+01
3.928039765357971191e+01 1.200000000000000000e+01 1.004343986511230469e+02 2.137646675109863281e+01 3.027377128601074219e+01 1.059500694274902344e+02 1.963676452636718750e+00 6.205160617828369141e+00 3.927320480346679688e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.119696140289306641e+00 6.711034278851002455e-03 6.599999999999999956e-10 1.540000000000000036e+01 1.534999999999999964e+01
4.179093933105468750e+01 1.300000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.058844089508056641e+02 1.961050033569335938e+00 6.207130432128906250e+00 3.930275440216064453e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.123143434524536133e+00 7.630241685546934605e-03 6.820000000000000230e-10 1.550000000000000000e+01 1.534999999999999964e+01
4.426756525039672852e+01 1.400000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.030657768249511719e+01 1.058844089508056641e+02 1.959408283233642578e+00 6.207130432128906250e+00 3.930275440216064453e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.124784946441650391e+00 8.418215496931225061e-03 6.750000000000000472e-10 1.559999999999999964e+01 1.534999999999999964e+01
4.677706837654113770e+01 1.500000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.033943176269531250e+01 1.058844089508056641e+02 1.961050033569335938e+00 6.207130432128906250e+00 3.926007270812988281e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.122979164123535156e+00 9.994353866204619408e-03 6.750000000000000472e-10 1.569999999999999929e+01 1.534999999999999964e+01
5.220894122123718262e+01 1.600000000000000000e+01 1.002702236175537109e+02 2.104816436767578125e+01 3.017525672912597656e+01 1.058844089508056641e+02 1.966959476470947266e+00 6.205488681793212891e+00 3.924694061279296875e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.133321046829223633e+00 1.524770335527136922e-02 6.669999999999999714e-10 1.400000000000000000e+01 1.544999999999999929e+01
5.472950649261474609e+01 1.700000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.058844089508056641e+02 1.967288017272949219e+00 6.205817222595214844e+00 3.925678730010986328e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.118546962738037109e+00 1.564159488771110773e-02 6.689999999999999645e-10 1.409999999999999964e+01 1.544999999999999929e+01
5.724704027175903320e+01 1.800000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.017525672912597656e+01 1.058515548706054688e+02 1.965646266937255859e+00 6.208115577697753906e+00 3.925350666046142578e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.121665954589843750e+00 1.419707160675898194e-02 6.719999999999999542e-10 1.419999999999999929e+01 1.544999999999999929e+01
5.977159762382507324e+01 1.900000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.058844089508056641e+02 1.966631412506103516e+00 6.208443641662597656e+00 3.927320480346679688e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.122979164123535156e+00 5.134895909577608109e-03 6.580000000000000025e-10 1.430000000000000071e+01 1.544999999999999929e+01
6.231512331962585449e+01 2.000000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.037223815917968750e+01 1.058844089508056641e+02 1.963676452636718750e+00 6.209428787231445312e+00 3.926663875579833984e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.129052877426147461e+00 1.983000664040446281e-03 6.639999999999999818e-10 1.440000000000000036e+01 1.544999999999999929e+01
6.479770660400390625e+01 2.100000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.030657768249511719e+01 1.059172153472900391e+02 1.965318202972412109e+00 6.209756851196289062e+00 3.927320480346679688e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.120516777038574219e+00 6.711034278851002455e-03 6.699999999999999611e-10 1.450000000000000000e+01 1.544999999999999929e+01
6.728028035163879395e+01 2.200000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.058844089508056641e+02 1.966302871704101562e+00 6.207130432128906250e+00 3.924694061279296875e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.124128341674804688e+00 6.185718404594808817e-03 6.669999999999999714e-10 1.459999999999999964e+01 1.544999999999999929e+01
6.980386567115783691e+01 2.300000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.059500694274902344e+02 1.968601226806640625e+00 6.208772182464599609e+00 3.923708915710449219e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.124456644058227539e+00 5.660211783833801746e-03 6.540000000000000163e-10 1.469999999999999929e+01 1.544999999999999929e+01
