# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
4.699914717674255371e+01 1.500000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.030657768249511719e+01 1.048994541168212891e+02 1.213808059692382812e+00 6.246856212615966797e+00 4.646655559539794922e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.941257476806640625e+00 4.609580035321414471e-03 8.429999999999999841e-10 1.544999999999999929e+01 1.509999999999999964e+01
5.240407323837280273e+01 1.600000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049979686737060547e+02 1.217747688293457031e+00 6.244886398315429688e+00 4.644357681274414062e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.948316335678100586e+00 3.296290349680930376e-03 8.350000000000000117e-10 1.375000000000000000e+01 1.519999999999999929e+01
5.489563512802124023e+01 1.700000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.007678985595703125e+01 1.049323081970214844e+02 1.217747688293457031e+00 6.246199607849121094e+00 4.643700599670410156e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.955703258514404297e+00 4.346922098193317652e-03 8.290000000000000324e-10 1.384999999999999964e+01 1.519999999999999929e+01
5.741521000862121582e+01 1.800000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.007678985595703125e+01 1.049651145935058594e+02 1.217091083526611328e+00 6.245871543884277344e+00 4.644357681274414062e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.959643125534057617e+00 3.427714691497385502e-03 8.380000000000000013e-10 1.394999999999999929e+01 1.519999999999999929e+01
5.992676711082458496e+01 1.900000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.217747688293457031e+00 6.244558334350585938e+00 4.645998954772949219e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.951435327529907227e+00 3.427714691497385502e-03 8.449999999999999771e-10 1.405000000000000071e+01 1.519999999999999929e+01
6.245232343673706055e+01 2.000000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.049651145935058594e+02 1.218404293060302734e+00 6.245871543884277344e+00 4.645014286041259766e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.947823762893676758e+00 3.558948286809027195e-03 8.399999999999999944e-10 1.415000000000000036e+01 1.519999999999999929e+01
6.494389367103576660e+01 2.100000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.030657768249511719e+01 1.049651145935058594e+02 1.218076229095458984e+00 6.245214939117431641e+00 4.645014286041259766e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.957345008850097656e+00 3.690372628625482321e-03 8.360000000000000082e-10 1.425000000000000000e+01 1.519999999999999929e+01
6.743848276138305664e+01 2.200000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.049979686737060547e+02 1.214464664459228516e+00 6.247513294219970703e+00 4.645670890808105469e+00 9.999999999999999547e-07 5.285263061523437500e-03 3.952255964279174805e+00 3.953030565753579140e-03 8.320000000000000220e-10 1.434999999999999964e+01 1.519999999999999929e+01
6.995503091812133789e+01 2.300000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.048994541168212891e+02 1.216763019561767578e+00 6.244229793548583984e+00 4.645670890808105469e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.958165645599365234e+00 3.953030565753579140e-03 8.429999999999999841e-10 1.444999999999999929e+01 1.519999999999999929e+01
7.248858332633972168e+01 2.400000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.049979686737060547e+02 1.216434478759765625e+00 6.244886398315429688e+00 4.644357681274414062e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.941585779190063477e+00 4.215688502881675959e-03 8.419999999999999875e-10 1.455000000000000071e+01 1.519999999999999929e+01
7.500116109848022461e+01 2.500000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.033943176269531250e+01 1.050636291503906250e+02 1.217091083526611328e+00 6.244229793548583984e+00 4.645014286041259766e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.948808670043945312e+00 4.478346440009772778e-03 8.380000000000000013e-10 1.465000000000000036e+01 1.519999999999999929e+01
7.752473235130310059e+01 2.600000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.037223815917968750e+01 1.049323081970214844e+02 1.217747688293457031e+00 6.244886398315429688e+00 4.645014286041259766e+00 9.999999999999999547e-07 5.613803863525390625e-03 3.949136972427368164e+00 4.609580035321414471e-03 8.320000000000000220e-10 1.475000000000000000e+01 1.519999999999999929e+01
7.999929213523864746e+01 2.700000000000000000e+01 1.004672050476074219e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.050964355468750000e+02 1.217091083526611328e+00 6.245543003082275391e+00 4.645670890808105469e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.942570686340332031e+00 4.741004377137869596e-03 8.449999999999999771e-10 1.484999999999999964e+01 1.519999999999999929e+01
8.248888468742370605e+01 2.800000000000000000e+01 1.002374172210693359e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.049651145935058594e+02 1.216434478759765625e+00 6.243245124816894531e+00 4.645342350006103516e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.949957847595214844e+00 4.478346440009772778e-03 8.389999999999999979e-10 1.494999999999999929e+01 1.519999999999999929e+01
8.500743031501770020e+01 2.900000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.010959625244140625e+01 1.050307750701904297e+02 1.218404293060302734e+00 6.245214939117431641e+00 4.644685745239257812e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.950122117996215820e+00 4.609580035321414471e-03 8.330000000000000186e-10 1.505000000000000071e+01 1.519999999999999929e+01
8.752299404144287109e+01 3.000000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.049979686737060547e+02 1.218076229095458984e+00 6.246199607849121094e+00 4.643700599670410156e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.944704771041870117e+00 5.397553846705704927e-03 8.370000000000000048e-10 1.515000000000000036e+01 1.519999999999999929e+01
9.000859022140502930e+01 3.100000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.049979686737060547e+02 1.218076229095458984e+00 6.246856212615966797e+00 4.643043994903564453e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.941093444824218750e+00 5.003662314265966415e-03 8.429999999999999841e-10 1.525000000000000000e+01 1.519999999999999929e+01
9.250614595413208008e+01 3.200000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.049651145935058594e+02 1.219060897827148438e+00 6.246199607849121094e+00 4.645998954772949219e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.953241109848022461e+00 4.872237972449511290e-03 8.439999999999999806e-10 1.534999999999999964e+01 1.519999999999999929e+01
9.502470731735229492e+01 3.300000000000000000e+01 1.003687381744384766e+02 2.140927314758300781e+01 3.020811080932617188e+01 1.049979686737060547e+02 1.218404293060302734e+00 6.244229793548583984e+00 4.643372535705566406e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.943227529525756836e+00 5.003662314265966415e-03 8.320000000000000220e-10 1.544999999999999929e+01 1.519999999999999929e+01
9.754126834869384766e+01 3.400000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.049651145935058594e+02 1.218076229095458984e+00 6.245543003082275391e+00 4.644029140472412109e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.942078351974487305e+00 4.872237972449511290e-03 8.360000000000000082e-10 1.555000000000000071e+01 1.519999999999999929e+01
1.000508353710174561e+02 3.500000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.218732833862304688e+00 6.242916584014892578e+00 4.643043994903564453e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.952255964279174805e+00 5.266320251394063234e-03 8.439999999999999806e-10 1.565000000000000036e+01 1.519999999999999929e+01
1.025324323177337646e+02 3.600000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.216763019561767578e+00 6.245214939117431641e+00 4.643043994903564453e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.943063259124755859e+00 6.185718404594808817e-03 8.419999999999999875e-10 1.575000000000000000e+01 1.519999999999999929e+01
1.083631002902984619e+02 3.700000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.049979686737060547e+02 1.223329067230224609e+00 6.245543003082275391e+00 4.642715930938720703e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.950450420379638672e+00 3.427714691497385502e-03 8.439999999999999806e-10 1.344999999999999929e+01 1.530000000000000071e+01
1.108886537551879883e+02 3.800000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.049979686737060547e+02 1.222344398498535156e+00 6.242259979248046875e+00 4.643372535705566406e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.954390048980712891e+00 3.427714691497385502e-03 8.330000000000000186e-10 1.355000000000000071e+01 1.530000000000000071e+01
1.134092152118682861e+02 3.900000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.033943176269531250e+01 1.049323081970214844e+02 1.221030712127685547e+00 6.246199607849121094e+00 4.642387390136718750e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.943555831909179688e+00 3.296290349680930376e-03 8.469999999999999702e-10 1.365000000000000036e+01 1.530000000000000071e+01
1.159297771453857422e+02 4.000000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.030657768249511719e+01 1.049651145935058594e+02 1.222672462463378906e+00 6.242259979248046875e+00 4.642059326171875000e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.946674823760986328e+00 3.690372628625482321e-03 8.449999999999999771e-10 1.375000000000000000e+01 1.530000000000000071e+01
1.184043591022491455e+02 4.100000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049979686737060547e+02 1.223001003265380859e+00 6.243573188781738281e+00 4.642059326171875000e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.954554319381713867e+00 3.690372628625482321e-03 8.419999999999999875e-10 1.384999999999999964e+01 1.530000000000000071e+01
1.208819332122802734e+02 4.200000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.049651145935058594e+02 1.221687316894531250e+00 6.243901729583740234e+00 4.640417575836181641e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.951107025146484375e+00 3.821606223937124014e-03 8.389999999999999979e-10 1.394999999999999929e+01 1.530000000000000071e+01
1.233924982547760010e+02 4.300000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.010959625244140625e+01 1.049979686737060547e+02 1.221687316894531250e+00 6.243901729583740234e+00 4.641402721405029297e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.942406654357910156e+00 3.690372628625482321e-03 8.489999999999999633e-10 1.405000000000000071e+01 1.530000000000000071e+01
1.258711352348327637e+02 4.400000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.221687316894531250e+00 6.243245124816894531e+00 4.640417575836181641e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.954390048980712891e+00 4.084264161065220833e-03 8.419999999999999875e-10 1.415000000000000036e+01 1.530000000000000071e+01
1.283536641597747803e+02 4.500000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.221687316894531250e+00 6.243573188781738281e+00 4.640417575836181641e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.941257476806640625e+00 4.872237972449511290e-03 8.419999999999999875e-10 1.425000000000000000e+01 1.530000000000000071e+01
1.308742232322692871e+02 4.600000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.030657768249511719e+01 1.049651145935058594e+02 1.221359252929687500e+00 6.245871543884277344e+00 4.641730785369873047e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.944869041442871094e+00 4.346922098193317652e-03 8.370000000000000048e-10 1.434999999999999964e+01 1.530000000000000071e+01
1.333897857666015625e+02 4.700000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.220374107360839844e+00 6.246856212615966797e+00 4.642059326171875000e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.943227529525756836e+00 5.134895909577608109e-03 8.489999999999999633e-10 1.444999999999999929e+01 1.530000000000000071e+01
1.358623881340026855e+02 4.800000000000000000e+01 1.004343986511230469e+02 2.117948532104492188e+01 3.037223815917968750e+01 1.050307750701904297e+02 1.220046043395996094e+00 6.244229793548583984e+00 4.641402721405029297e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.950450420379638672e+00 4.609580035321414471e-03 8.469999999999999702e-10 1.455000000000000071e+01 1.530000000000000071e+01
1.383549647331237793e+02 4.900000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.050636291503906250e+02 1.221030712127685547e+00 6.253094196319580078e+00 4.641730785369873047e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.951599359512329102e+00 5.134895909577608109e-03 8.419999999999999875e-10 1.465000000000000036e+01 1.530000000000000071e+01
1.408775227069854736e+02 5.000000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.220374107360839844e+00 6.243245124816894531e+00 4.640417575836181641e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.943391561508178711e+00 4.741004377137869596e-03 8.370000000000000048e-10 1.475000000000000000e+01 1.530000000000000071e+01
1.434220700263977051e+02 5.100000000000000000e+01 1.004343986511230469e+02 2.117948532104492188e+01 3.037223815917968750e+01 1.050307750701904297e+02 1.219060897827148438e+00 6.243573188781738281e+00 4.641730785369873047e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.949136972427368164e+00 5.003662314265966415e-03 8.419999999999999875e-10 1.484999999999999964e+01 1.530000000000000071e+01
1.459456117153167725e+02 5.200000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.049323081970214844e+02 1.220374107360839844e+00 6.243245124816894531e+00 4.642715930938720703e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.946346521377563477e+00 4.872237972449511290e-03 8.489999999999999633e-10 1.494999999999999929e+01 1.530000000000000071e+01
1.484651730060577393e+02 5.300000000000000000e+01 1.002374172210693359e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049651145935058594e+02 1.221030712127685547e+00 6.242916584014892578e+00 4.641402721405029297e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.953076839447021484e+00 5.134895909577608109e-03 8.439999999999999806e-10 1.505000000000000071e+01 1.530000000000000071e+01
1.509397740364074707e+02 5.400000000000000000e+01 1.004015445709228516e+02 2.104816436767578125e+01 3.024091720581054688e+01 1.049323081970214844e+02 1.219060897827148438e+00 6.237991809844970703e+00 4.643700599670410156e+00 0.000000000000000000e+00 5.285263061523437500e-03 3.942734956741333008e+00 5.397553846705704927e-03 8.459999999999999737e-10 1.515000000000000036e+01 1.530000000000000071e+01
1.534183423519134521e+02 5.500000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.219389438629150391e+00 6.244886398315429688e+00 4.640746116638183594e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.946017980575561523e+00 6.316951999906450510e-03 8.449999999999999771e-10 1.525000000000000000e+01 1.530000000000000071e+01
1.559349048137664795e+02 5.600000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.218732833862304688e+00 6.243901729583740234e+00 4.640746116638183594e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.957509040832519531e+00 6.316951999906450510e-03 8.439999999999999806e-10 1.534999999999999964e+01 1.530000000000000071e+01
1.584504680633544922e+02 5.700000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.049651145935058594e+02 1.218732833862304688e+00 6.244229793548583984e+00 4.639432907104492188e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.940765142440795898e+00 6.448376341722905636e-03 8.479999999999999668e-10 1.544999999999999929e+01 1.530000000000000071e+01
1.609350636005401611e+02 5.800000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.050307750701904297e+02 1.219060897827148438e+00 6.242259979248046875e+00 4.641074180603027344e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.937317848205566406e+00 7.104925811290740967e-03 8.439999999999999806e-10 1.555000000000000071e+01 1.530000000000000071e+01
1.634146311283111572e+02 5.900000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049979686737060547e+02 1.218732833862304688e+00 6.241931915283203125e+00 4.639760971069335938e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.952255964279174805e+00 8.155557559803128242e-03 8.380000000000000013e-10 1.565000000000000036e+01 1.530000000000000071e+01
1.659242491722106934e+02 6.000000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.049323081970214844e+02 1.218076229095458984e+00 6.245214939117431641e+00 4.639760971069335938e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.939615964889526367e+00 8.155557559803128242e-03 8.419999999999999875e-10 1.575000000000000000e+01 1.530000000000000071e+01
1.683997824192047119e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.030657768249511719e+01 1.049323081970214844e+02 1.218404293060302734e+00 6.257362365722656250e+00 4.642387390136718750e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.947988033294677734e+00 9.206380054820328951e-03 8.429999999999999841e-10 1.585000000000000142e+01 1.530000000000000071e+01
1.708813805580139160e+02 6.200000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.037223815917968750e+01 1.049979686737060547e+02 1.214464664459228516e+00 6.243901729583740234e+00 4.642059326171875000e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.959314823150634766e+00 9.469037991948425770e-03 8.469999999999999702e-10 1.594999999999999929e+01 1.530000000000000071e+01
1.733929307460784912e+02 6.300000000000000000e+01 1.002702236175537109e+02 2.137646675109863281e+01 3.027377128601074219e+01 1.049979686737060547e+02 1.215449810028076172e+00 6.246856212615966797e+00 4.642715930938720703e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.939780235290527344e+00 1.262093323748558760e-02 8.469999999999999702e-10 1.605000000000000071e+01 1.530000000000000071e+01
1.795404171943664551e+02 6.400000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.050307750701904297e+02 1.222672462463378906e+00 6.245871543884277344e+00 4.642387390136718750e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.956359863281250000e+00 3.296290349680930376e-03 8.419999999999999875e-10 1.334999999999999964e+01 1.540000000000000036e+01
1.820579938888549805e+02 6.500000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.223329067230224609e+00 6.242588520050048828e+00 4.640746116638183594e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.949301242828369141e+00 3.427714691497385502e-03 8.389999999999999979e-10 1.344999999999999929e+01 1.540000000000000036e+01
1.845375783443450928e+02 6.600000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.223329067230224609e+00 6.244886398315429688e+00 4.641074180603027344e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.955703258514404297e+00 3.296290349680930376e-03 8.439999999999999806e-10 1.355000000000000071e+01 1.540000000000000036e+01
1.870391509532928467e+02 6.700000000000000000e+01 1.003687381744384766e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.048994541168212891e+02 1.222015857696533203e+00 6.243573188781738281e+00 4.641074180603027344e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.947823762893676758e+00 3.296290349680930376e-03 8.489999999999999633e-10 1.365000000000000036e+01 1.540000000000000036e+01
1.895546953678131104e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.050307750701904297e+02 1.223329067230224609e+00 6.245543003082275391e+00 4.642387390136718750e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.960792303085327148e+00 3.296290349680930376e-03 8.389999999999999979e-10 1.375000000000000000e+01 1.540000000000000036e+01
1.920682599544525146e+02 6.900000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.222344398498535156e+00 6.242588520050048828e+00 4.640417575836181641e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.949465274810791016e+00 4.478346440009772778e-03 8.419999999999999875e-10 1.384999999999999964e+01 1.540000000000000036e+01
1.945828232765197754e+02 7.000000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.221030712127685547e+00 6.243245124816894531e+00 4.642059326171875000e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.950450420379638672e+00 4.215688502881675959e-03 8.459999999999999737e-10 1.394999999999999929e+01 1.540000000000000036e+01
