# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
5.230688238143920898e+01 1.600000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.030657768249511719e+01 1.058844089508056641e+02 8.651390075683593750e-01 6.222889423370361328e+00 5.005174160003662109e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.877728939056396484e+00 4.872237972449511290e-03 5.179999999999999690e-10 1.400000000000000000e+01 1.544999999999999929e+01
5.484943556785583496e+01 1.700000000000000000e+01 1.003687381744384766e+02 2.111382484436035156e+01 3.033943176269531250e+01 1.059172153472900391e+02 8.644824028015136719e-01 6.223546028137207031e+00 5.004517555236816406e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.878713846206665039e+00 5.134895909577608109e-03 5.169999999999999724e-10 1.409999999999999964e+01 1.544999999999999929e+01
5.737000322341918945e+01 1.800000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.058844089508056641e+02 8.634972572326660156e-01 6.224859237670898438e+00 5.006487369537353516e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.876415491104125977e+00 5.266320251394063234e-03 5.159999999999999759e-10 1.419999999999999929e+01 1.544999999999999929e+01
5.985853624343872070e+01 1.900000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.059500694274902344e+02 8.634972572326660156e-01 6.222232818603515625e+00 5.003204345703125000e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.871819257736206055e+00 6.316951999906450510e-03 5.169999999999999724e-10 1.430000000000000071e+01 1.544999999999999929e+01
6.233714294433593750e+01 2.000000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.059172153472900391e+02 8.634972572326660156e-01 6.221248149871826172e+00 5.003860950469970703e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.876579761505126953e+00 1.457684789784252644e-03 5.159999999999999759e-10 1.440000000000000036e+01 1.544999999999999929e+01
6.484470033645629883e+01 2.100000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.017525672912597656e+01 1.058515548706054688e+02 8.621840476989746094e-01 6.222889423370361328e+00 5.008457183837890625e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.870506048202514648e+00 1.457684789784252644e-03 5.149999999999999793e-10 1.450000000000000000e+01 1.544999999999999929e+01
6.732523417472839355e+01 2.200000000000000000e+01 1.003358840942382812e+02 2.140927314758300781e+01 3.027377128601074219e+01 1.059172153472900391e+02 8.618559837341308594e-01 6.223217964172363281e+00 5.004517555236816406e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.887742519378662109e+00 1.065090333577245474e-02 5.149999999999999793e-10 1.459999999999999964e+01 1.544999999999999929e+01
6.979884958267211914e+01 2.300000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.059500694274902344e+02 8.634972572326660156e-01 6.221576213836669922e+00 5.005830764770507812e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.870506048202514648e+00 8.009445737116038799e-04 5.129999999999999862e-10 1.469999999999999929e+01 1.544999999999999929e+01
7.231534647941589355e+01 2.400000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.059172153472900391e+02 8.618559837341308594e-01 6.224202632904052734e+00 5.005502700805664062e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.876908063888549805e+00 -7.750030490569770336e-04 5.119999999999999897e-10 1.480000000000000071e+01 1.544999999999999929e+01
7.484090328216552734e+01 2.500000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.059500694274902344e+02 8.608708381652832031e-01 6.222889423370361328e+00 5.004846096038818359e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.878385543823242188e+00 6.697109783999621868e-04 5.129999999999999862e-10 1.490000000000000036e+01 1.544999999999999929e+01
7.736848974227905273e+01 2.600000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.014245033264160156e+01 1.059500694274902344e+02 8.608708381652832031e-01 6.222561359405517578e+00 5.004846096038818359e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.875266551971435547e+00 1.196438376791775227e-02 5.139999999999999828e-10 1.500000000000000000e+01 1.544999999999999929e+01
7.985500621795654297e+01 2.700000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.059500694274902344e+02 8.595576286315917969e-01 6.223874568939208984e+00 5.001891136169433594e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.870013475418090820e+00 8.549639838747680187e-03 5.129999999999999862e-10 1.509999999999999964e+01 1.544999999999999929e+01
8.233758306503295898e+01 2.800000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.059500694274902344e+02 8.605422973632812500e-01 6.221576213836669922e+00 5.006159305572509766e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.879042148590087891e+00 7.892899622675031424e-03 5.119999999999999897e-10 1.519999999999999929e+01 1.544999999999999929e+01
8.485014557838439941e+01 2.900000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.059500694274902344e+02 8.592290878295898438e-01 6.219277858734130859e+00 5.002547740936279297e+00 -9.999999999999999547e-07 2.987384796142578125e-03 3.878385543823242188e+00 9.469037991948425770e-03 5.109999999999999932e-10 1.530000000000000071e+01 1.544999999999999929e+01
8.740367603302001953e+01 3.000000000000000000e+01 1.003030776977539062e+02 2.101531028747558594e+01 3.010959625244140625e+01 1.059172153472900391e+02 8.592290878295898438e-01 6.225844383239746094e+00 5.005174160003662109e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.873625040054321289e+00 8.418215496931225061e-03 5.109999999999999932e-10 1.540000000000000036e+01 1.544999999999999929e+01
8.993621754646301270e+01 3.100000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.059500694274902344e+02 8.582444190979003906e-01 6.219606399536132812e+00 5.005502700805664062e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.886429071426391602e+00 9.337613650131970644e-03 5.119999999999999897e-10 1.550000000000000000e+01 1.544999999999999929e+01
9.244275832176208496e+01 3.200000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.059172153472900391e+02 8.572592735290527344e-01 6.222889423370361328e+00 5.005502700805664062e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.874938249588012695e+00 9.731695929076522589e-03 5.109999999999999932e-10 1.559999999999999964e+01 1.544999999999999929e+01
9.491638731956481934e+01 3.300000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.059500694274902344e+02 8.585724830627441406e-01 6.224859237670898438e+00 5.002875804901123047e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.876744031906127930e+00 9.994353866204619408e-03 5.109999999999999932e-10 1.569999999999999929e+01 1.544999999999999929e+01
9.739690661430358887e+01 3.400000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.059500694274902344e+02 8.562746047973632812e-01 6.221904754638671875e+00 5.005174160003662109e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.872968196868896484e+00 9.994353866204619408e-03 5.109999999999999932e-10 1.580000000000000071e+01 1.544999999999999929e+01
9.991047501564025879e+01 3.500000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.058844089508056641e+02 8.575878143310546875e-01 6.220919609069824219e+00 5.001891136169433594e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.876251459121704102e+00 9.600271587260067463e-03 5.090000000000000001e-10 1.590000000000000036e+01 1.544999999999999929e+01
1.023860507011413574e+02 3.600000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.058844089508056641e+02 8.585724830627441406e-01 6.223546028137207031e+00 5.003204345703125000e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.873296737670898438e+00 9.469037991948425770e-03 5.090000000000000001e-10 1.600000000000000000e+01 1.544999999999999929e+01
1.082206902503967285e+02 3.700000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.059172153472900391e+02 8.631691932678222656e-01 6.223217964172363281e+00 5.003532409667968750e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.881668567657470703e+00 4.084264161065220833e-03 5.099999999999999966e-10 1.369999999999999929e+01 1.555000000000000071e+01
1.107382411956787109e+02 3.800000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.059172153472900391e+02 8.631691932678222656e-01 6.238320350646972656e+00 5.004189014434814453e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.875758886337280273e+00 4.084264161065220833e-03 5.099999999999999966e-10 1.380000000000000071e+01 1.555000000000000071e+01
1.132537901401519775e+02 3.900000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.059172153472900391e+02 8.628406524658203125e-01 6.221904754638671875e+00 5.003860950469970703e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.874773979187011719e+00 4.215688502881675959e-03 5.090000000000000001e-10 1.390000000000000036e+01 1.555000000000000071e+01
1.157643828392028809e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.037223815917968750e+01 1.058515548706054688e+02 8.598856925964355469e-01 6.221248149871826172e+00 5.005174160003662109e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.867879390716552734e+00 3.953030565753579140e-03 5.090000000000000001e-10 1.400000000000000000e+01 1.555000000000000071e+01
1.182469170093536377e+02 4.100000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.059500694274902344e+02 8.618559837341308594e-01 6.221904754638671875e+00 5.003532409667968750e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.864596366882324219e+00 8.155557559803128242e-03 5.090000000000000001e-10 1.409999999999999964e+01 1.555000000000000071e+01
1.207364842891693115e+02 4.200000000000000000e+01 1.002374172210693359e+02 2.111382484436035156e+01 3.024091720581054688e+01 1.058844089508056641e+02 8.602142333984375000e-01 6.221904754638671875e+00 5.005502700805664062e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.877072334289550781e+00 5.528978188522160053e-03 5.080000000000000035e-10 1.419999999999999929e+01 1.555000000000000071e+01
1.232530705928802490e+02 4.300000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.059172153472900391e+02 8.605422973632812500e-01 6.223874568939208984e+00 5.005830764770507812e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.874609947204589844e+00 1.196438376791775227e-02 5.090000000000000001e-10 1.430000000000000071e+01 1.555000000000000071e+01
1.258025658130645752e+02 4.400000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.059500694274902344e+02 8.598856925964355469e-01 6.223874568939208984e+00 5.006159305572509766e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.869028568267822266e+00 1.442043576389551163e-04 5.080000000000000035e-10 1.440000000000000036e+01 1.555000000000000071e+01
1.283221545219421387e+02 4.500000000000000000e+01 1.002702236175537109e+02 2.131080627441406250e+01 3.030657768249511719e+01 1.059172153472900391e+02 8.585724830627441406e-01 6.226500988006591797e+00 5.006815910339355469e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.882489442825317383e+00 8.549639838747680187e-03 5.080000000000000035e-10 1.450000000000000000e+01 1.555000000000000071e+01
1.308376531600952148e+02 4.600000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.059500694274902344e+02 8.608708381652832031e-01 6.222232818603515625e+00 5.007143974304199219e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.872147560119628906e+00 -3.811115166172385216e-04 5.070000000000000070e-10 1.459999999999999964e+01 1.555000000000000071e+01
1.333152270317077637e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.010959625244140625e+01 1.059172153472900391e+02 8.566026687622070312e-01 6.221576213836669922e+00 5.005830764770507812e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.870177745819091797e+00 1.984431262826547027e-02 5.080000000000000035e-10 1.469999999999999929e+01 1.555000000000000071e+01
1.358027946949005127e+02 4.800000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.059172153472900391e+02 8.579158782958984375e-01 6.222889423370361328e+00 5.005502700805664062e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.874281644821166992e+00 2.233965840423479676e-02 5.070000000000000070e-10 1.480000000000000071e+01 1.555000000000000071e+01
1.383233973979949951e+02 4.900000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.058844089508056641e+02 8.589010238647460938e-01 6.224202632904052734e+00 5.019619941711425781e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.864596366882324219e+00 1.195026852656155825e-03 5.080000000000000035e-10 1.490000000000000036e+01 1.555000000000000071e+01
1.408458914756774902e+02 5.000000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.059500694274902344e+02 8.562746047973632812e-01 6.225844383239746094e+00 5.008129119873046875e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.867715358734130859e+00 1.485362107632681727e-02 5.080000000000000035e-10 1.500000000000000000e+01 1.555000000000000071e+01
1.433204827308654785e+02 5.100000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.059172153472900391e+02 8.552894592285156250e-01 6.225187778472900391e+00 5.006815910339355469e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.875102281570434570e+00 1.380298932781443000e-02 5.080000000000000035e-10 1.509999999999999964e+01 1.555000000000000071e+01
1.458040370941162109e+02 5.200000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.058844089508056641e+02 8.559460639953613281e-01 6.225187778472900391e+00 5.006487369537353516e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.869192600250244141e+00 1.025701180333271623e-02 5.070000000000000070e-10 1.519999999999999929e+01 1.555000000000000071e+01
1.483125922679901123e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.024091720581054688e+01 1.058844089508056641e+02 8.539762496948242188e-01 6.223217964172363281e+00 5.007472515106201172e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.865581274032592773e+00 1.025701180333271623e-02 5.050000000000000139e-10 1.530000000000000071e+01 1.555000000000000071e+01
1.508431506156921387e+02 5.400000000000000000e+01 1.003030776977539062e+02 2.098250389099121094e+01 3.017525672912597656e+01 1.059172153472900391e+02 8.546328544616699219e-01 6.223546028137207031e+00 5.007800579071044922e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.870506048202514648e+00 1.038824539864435792e-02 5.070000000000000070e-10 1.540000000000000036e+01 1.555000000000000071e+01
1.533717010021209717e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.059172153472900391e+02 8.552894592285156250e-01 6.224531173706054688e+00 5.008457183837890625e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.868864297866821289e+00 1.051966974046081305e-02 5.060000000000000104e-10 1.550000000000000000e+01 1.555000000000000071e+01
1.559092500209808350e+02 5.600000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.024091720581054688e+01 1.058844089508056641e+02 8.536477088928222656e-01 6.222889423370361328e+00 5.006815910339355469e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.869356870651245117e+00 1.117621921002864838e-02 5.060000000000000104e-10 1.559999999999999964e+01 1.555000000000000071e+01
1.584537696838378906e+02 5.700000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.059172153472900391e+02 8.520064353942871094e-01 6.223217964172363281e+00 5.005174160003662109e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.872804164886474609e+00 1.157030148897320032e-02 5.060000000000000104e-10 1.569999999999999929e+01 1.555000000000000071e+01
1.609792997837066650e+02 5.800000000000000000e+01 1.003358840942382812e+02 2.101531028747558594e+01 3.020811080932617188e+01 1.059172153472900391e+02 8.536477088928222656e-01 6.221904754638671875e+00 5.008129119873046875e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.872968196868896484e+00 1.209561736322939396e-02 5.070000000000000070e-10 1.580000000000000071e+01 1.555000000000000071e+01
1.635009007453918457e+02 5.900000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.004393577575683594e+01 1.058844089508056641e+02 8.533196449279785156e-01 6.223874568939208984e+00 5.005502700805664062e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.872968196868896484e+00 1.170172583078965545e-02 5.050000000000000139e-10 1.590000000000000036e+01 1.555000000000000071e+01
1.659774739742279053e+02 6.000000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.030657768249511719e+01 1.059500694274902344e+02 8.539762496948242188e-01 6.225844383239746094e+00 5.006487369537353516e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.865417003631591797e+00 1.157030148897320032e-02 5.040000000000000173e-10 1.600000000000000000e+01 1.555000000000000071e+01
1.684710023403167725e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.058844089508056641e+02 8.546328544616699219e-01 6.225187778472900391e+00 5.005502700805664062e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.876415491104125977e+00 1.104498561471700668e-02 5.040000000000000173e-10 1.610000000000000142e+01 1.555000000000000071e+01
1.709835567474365234e+02 6.200000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.027377128601074219e+01 1.059172153472900391e+02 8.543047904968261719e-01 6.225187778472900391e+00 5.004517555236816406e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.869849443435668945e+00 1.130764355184510350e-02 5.040000000000000173e-10 1.619999999999999929e+01 1.555000000000000071e+01
1.734591338634490967e+02 6.300000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.059500694274902344e+02 8.536477088928222656e-01 6.237007141113281250e+00 5.007472515106201172e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.876908063888549805e+00 1.117621921002864838e-02 5.050000000000000139e-10 1.630000000000000071e+01 1.555000000000000071e+01
1.795306193828582764e+02 6.400000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.059500694274902344e+02 8.611989021301269531e-01 6.226500988006591797e+00 5.005174160003662109e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.877072334289550781e+00 4.478346440009772778e-03 5.040000000000000173e-10 1.359999999999999964e+01 1.565000000000000036e+01
1.820722072124481201e+02 6.500000000000000000e+01 1.002374172210693359e+02 2.131080627441406250e+01 3.007678985595703125e+01 1.058844089508056641e+02 8.608708381652832031e-01 6.224202632904052734e+00 5.005502700805664062e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.868207693099975586e+00 6.185718404594808817e-03 5.050000000000000139e-10 1.369999999999999929e+01 1.565000000000000036e+01
1.845917210578918457e+02 6.600000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.059172153472900391e+02 8.618559837341308594e-01 6.225187778472900391e+00 5.007143974304199219e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.874938249588012695e+00 1.012558746151626110e-02 5.040000000000000173e-10 1.380000000000000071e+01 1.565000000000000036e+01
1.871043107509613037e+02 6.700000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.059172153472900391e+02 8.608708381652832031e-01 6.223217964172363281e+00 5.005502700805664062e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.876251459121704102e+00 -2.496871748007833958e-04 5.040000000000000173e-10 1.390000000000000036e+01 1.565000000000000036e+01
1.895948426723480225e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.059172153472900391e+02 8.608708381652832031e-01 6.224202632904052734e+00 5.007143974304199219e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.873296737670898438e+00 -3.811115166172385216e-04 5.040000000000000173e-10 1.400000000000000000e+01 1.565000000000000036e+01
1.920844442844390869e+02 6.900000000000000000e+01 1.003687381744384766e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.059500694274902344e+02 8.615274429321289062e-01 6.223217964172363281e+00 5.005502700805664062e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.874117374420166016e+00 -2.496871748007833958e-04 5.040000000000000173e-10 1.409999999999999964e+01 1.565000000000000036e+01
1.946019427776336670e+02 7.000000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.027377128601074219e+01 1.058844089508056641e+02 8.585724830627441406e-01 6.223874568939208984e+00 5.005830764770507812e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.874773979187011719e+00 7.367583748418837786e-03 5.040000000000000173e-10 1.419999999999999929e+01 1.565000000000000036e+01
