# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.447130036354064941e+01 1.000000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.037223815917968750e+01 1.049979686737060547e+02 3.374112129211425781e+00 5.834822654724121094e+00 2.918740749359130859e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.535833597183227539e+00 4.741004377137869596e-03 1.780000000000000057e-09 1.494999999999999929e+01 1.509999999999999964e+01
3.700385212898254395e+01 1.100000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.049979686737060547e+02 3.373455047607421875e+00 5.832852840423583984e+00 2.919069290161132812e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.539937496185302734e+00 4.872237972449511290e-03 1.770000000000000092e-09 1.505000000000000071e+01 1.509999999999999964e+01
3.952541208267211914e+01 1.200000000000000000e+01 1.003030776977539062e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.050964355468750000e+02 3.376410007476806641e+00 5.838106155395507812e+00 2.917427539825439453e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.547324657440185547e+00 5.003662314265966415e-03 1.780000000000000057e-09 1.515000000000000036e+01 1.509999999999999964e+01
4.205196785926818848e+01 1.300000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049979686737060547e+02 3.377066612243652344e+00 5.837121009826660156e+00 2.914144515991210938e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.555696487426757812e+00 5.134895909577608109e-03 1.790000000000000023e-09 1.525000000000000000e+01 1.509999999999999964e+01
4.452660536766052246e+01 1.400000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.001112937927246094e+01 1.049651145935058594e+02 3.377066612243652344e+00 5.834166049957275391e+00 2.915457725524902344e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.534192085266113281e+00 5.660211783833801746e-03 1.780000000000000057e-09 1.534999999999999964e+01 1.509999999999999964e+01
4.702112865447998047e+01 1.500000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.027377128601074219e+01 1.050964355468750000e+02 3.378379821777343750e+00 5.833837985992431641e+00 2.915786266326904297e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.550279378890991211e+00 1.025701180333271623e-02 1.780000000000000057e-09 1.544999999999999929e+01 1.509999999999999964e+01
5.246901607513427734e+01 1.600000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.050307750701904297e+02 3.381006717681884766e+00 5.835479259490966797e+00 2.913815975189208984e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.556189060211181641e+00 4.084264161065220833e-03 1.780000000000000057e-09 1.375000000000000000e+01 1.519999999999999929e+01
5.499957036972045898e+01 1.700000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.050636291503906250e+02 3.382647991180419922e+00 5.831211566925048828e+00 2.911846160888671875e+00 -9.999999999999999547e-07 2.987384796142578125e-03 4.543056488037109375e+00 4.741004377137869596e-03 1.790000000000000023e-09 1.384999999999999964e+01 1.519999999999999929e+01
5.753613471984863281e+01 1.800000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.049651145935058594e+02 3.385931015014648438e+00 5.831211566925048828e+00 2.911846160888671875e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.543713092803955078e+00 4.346922098193317652e-03 1.780000000000000057e-09 1.394999999999999929e+01 1.519999999999999929e+01
6.007368564605712891e+01 1.900000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.049651145935058594e+02 3.384289741516113281e+00 5.830883026123046875e+00 2.911846160888671875e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.543549060821533203e+00 4.346922098193317652e-03 1.790000000000000023e-09 1.405000000000000071e+01 1.519999999999999929e+01
6.260223293304443359e+01 2.000000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.385274410247802734e+00 5.831211566925048828e+00 2.912502765655517578e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.543549060821533203e+00 4.478346440009772778e-03 1.790000000000000023e-09 1.415000000000000036e+01 1.519999999999999929e+01
6.512378525733947754e+01 2.100000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.014245033264160156e+01 1.049979686737060547e+02 3.383304595947265625e+00 5.832196235656738281e+00 2.911189556121826172e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.544369697570800781e+00 4.609580035321414471e-03 1.790000000000000023e-09 1.425000000000000000e+01 1.519999999999999929e+01
6.765733861923217773e+01 2.200000000000000000e+01 1.004672050476074219e+02 2.147493362426757812e+01 3.024091720581054688e+01 1.050307750701904297e+02 3.383304595947265625e+00 5.829241275787353516e+00 2.914472579956054688e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.543056488037109375e+00 5.266320251394063234e-03 1.790000000000000023e-09 1.434999999999999964e+01 1.519999999999999929e+01
7.018889164924621582e+01 2.300000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.050307750701904297e+02 3.383633136749267578e+00 5.828913211822509766e+00 2.914472579956054688e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.548473596572875977e+00 5.134895909577608109e-03 1.799999999999999988e-09 1.444999999999999929e+01 1.519999999999999929e+01
7.273643684387207031e+01 2.400000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.030657768249511719e+01 1.050964355468750000e+02 3.383633136749267578e+00 5.829241275787353516e+00 2.913487911224365234e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.550279378890991211e+00 5.134895909577608109e-03 1.799999999999999988e-09 1.455000000000000071e+01 1.519999999999999929e+01
7.527000617980957031e+01 2.500000000000000000e+01 1.002374172210693359e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.050636291503906250e+02 3.381006717681884766e+00 5.833181381225585938e+00 2.913815975189208984e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.541414976119995117e+00 5.528978188522160053e-03 1.790000000000000023e-09 1.465000000000000036e+01 1.519999999999999929e+01
7.778655123710632324e+01 2.600000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.033943176269531250e+01 1.049651145935058594e+02 3.381663322448730469e+00 5.830554485321044922e+00 2.916114330291748047e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.538624286651611328e+00 5.397553846705704927e-03 1.809999999999999953e-09 1.475000000000000000e+01 1.519999999999999929e+01
8.031910419464111328e+01 2.700000000000000000e+01 1.004672050476074219e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.382647991180419922e+00 5.829569816589355469e+00 2.915129184722900391e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.549458503723144531e+00 5.134895909577608109e-03 1.809999999999999953e-09 1.484999999999999964e+01 1.519999999999999929e+01
8.283971524238586426e+01 2.800000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.049651145935058594e+02 3.382976531982421875e+00 5.833837985992431641e+00 2.912502765655517578e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.543384790420532227e+00 5.791636125650256872e-03 1.819999999999999919e-09 1.494999999999999929e+01 1.519999999999999929e+01
8.536522030830383301e+01 2.900000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.049979686737060547e+02 3.383304595947265625e+00 5.828584671020507812e+00 2.914144515991210938e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.543713092803955078e+00 5.528978188522160053e-03 1.809999999999999953e-09 1.505000000000000071e+01 1.519999999999999929e+01
8.785584855079650879e+01 3.000000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.049323081970214844e+02 3.384617805480957031e+00 5.832196235656738281e+00 2.915457725524902344e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.544205665588378906e+00 5.397553846705704927e-03 1.809999999999999953e-09 1.515000000000000036e+01 1.519999999999999929e+01
9.034037923812866211e+01 3.100000000000000000e+01 1.004015445709228516e+02 2.108097076416015625e+01 3.024091720581054688e+01 1.049979686737060547e+02 3.383633136749267578e+00 5.830226421356201172e+00 2.914801120758056641e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.544533967971801758e+00 6.316951999906450510e-03 1.819999999999999919e-09 1.525000000000000000e+01 1.519999999999999929e+01
9.286994767189025879e+01 3.200000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.024091720581054688e+01 1.049979686737060547e+02 3.375096797943115234e+00 5.834166049957275391e+00 2.924650669097900391e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.543220758438110352e+00 5.660211783833801746e-03 1.819999999999999919e-09 1.534999999999999964e+01 1.519999999999999929e+01
9.539050626754760742e+01 3.300000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.050307750701904297e+02 3.378708362579345703e+00 5.831211566925048828e+00 2.918740749359130859e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.551592588424682617e+00 6.579609937034547329e-03 1.819999999999999919e-09 1.544999999999999929e+01 1.519999999999999929e+01
9.791606855392456055e+01 3.400000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049979686737060547e+02 3.380349636077880859e+00 5.831211566925048828e+00 2.915457725524902344e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.544205665588378906e+00 1.774304913124069571e-02 1.819999999999999919e-09 1.555000000000000071e+01 1.519999999999999929e+01
1.004416060447692871e+02 3.500000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.049651145935058594e+02 3.350473403930664062e+00 5.830554485321044922e+00 2.943692684173583984e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.556517362594604492e+00 7.761666027363389730e-03 1.830000000000000091e-09 1.565000000000000036e+01 1.519999999999999929e+01
1.029701721668243408e+02 3.600000000000000000e+01 1.003687381744384766e+02 2.140927314758300781e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.374112129211425781e+00 5.827271461486816406e+00 2.923008918762207031e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.551100254058837891e+00 2.404703036881983280e-02 1.830000000000000091e-09 1.575000000000000000e+01 1.519999999999999929e+01
1.088708424568176270e+02 3.700000000000000000e+01 1.005000591278076172e+02 2.134361267089843750e+01 3.030657768249511719e+01 1.049651145935058594e+02 3.387244224548339844e+00 5.828913211822509766e+00 2.913487911224365234e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.539280891418457031e+00 4.215688502881675959e-03 1.819999999999999919e-09 1.344999999999999929e+01 1.530000000000000071e+01
1.114393234252929688e+02 3.800000000000000000e+01 1.003030776977539062e+02 2.140927314758300781e+01 3.010959625244140625e+01 1.050307750701904297e+02 3.386259555816650391e+00 5.829569816589355469e+00 2.914144515991210938e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.545190572738647461e+00 4.084264161065220833e-03 1.819999999999999919e-09 1.355000000000000071e+01 1.530000000000000071e+01
1.139338972568511963e+02 3.900000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.049323081970214844e+02 3.387901306152343750e+00 5.828913211822509766e+00 2.913815975189208984e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.543220758438110352e+00 3.953030565753579140e-03 1.830000000000000091e-09 1.365000000000000036e+01 1.530000000000000071e+01
1.164694483280181885e+02 4.000000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.024091720581054688e+01 1.050307750701904297e+02 3.387572765350341797e+00 5.828256607055664062e+00 2.911189556121826172e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.554219245910644531e+00 4.215688502881675959e-03 1.830000000000000091e-09 1.375000000000000000e+01 1.530000000000000071e+01
1.189970550537109375e+02 4.100000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.049651145935058594e+02 3.385602951049804688e+00 5.830226421356201172e+00 2.911846160888671875e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.544205665588378906e+00 4.215688502881675959e-03 1.819999999999999919e-09 1.384999999999999964e+01 1.530000000000000071e+01
1.215285739898681641e+02 4.200000000000000000e+01 1.004015445709228516e+02 2.160630226135253906e+01 3.027377128601074219e+01 1.049979686737060547e+02 3.387572765350341797e+00 5.829897880554199219e+00 2.913159370422363281e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.540594100952148438e+00 5.660211783833801746e-03 1.819999999999999919e-09 1.394999999999999929e+01 1.530000000000000071e+01
1.240601127147674561e+02 4.300000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.050636291503906250e+02 3.386259555816650391e+00 5.826286792755126953e+00 2.912174701690673828e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.534356117248535156e+00 4.609580035321414471e-03 1.830000000000000091e-09 1.405000000000000071e+01 1.530000000000000071e+01
1.265676786899566650e+02 4.400000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.033943176269531250e+01 1.050636291503906250e+02 3.385931015014648438e+00 5.831539630889892578e+00 2.913815975189208984e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.547981262207031250e+00 4.741004377137869596e-03 1.830000000000000091e-09 1.415000000000000036e+01 1.530000000000000071e+01
1.290422713756561279e+02 4.500000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.049979686737060547e+02 3.386916160583496094e+00 5.831539630889892578e+00 2.913815975189208984e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.540430068969726562e+00 5.134895909577608109e-03 1.830000000000000091e-09 1.425000000000000000e+01 1.530000000000000071e+01
1.315358402729034424e+02 4.600000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.049323081970214844e+02 3.385274410247802734e+00 5.830226421356201172e+00 2.913487911224365234e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.548473596572875977e+00 5.397553846705704927e-03 1.819999999999999919e-09 1.434999999999999964e+01 1.530000000000000071e+01
1.340504050254821777e+02 4.700000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050964355468750000e+02 3.386916160583496094e+00 5.832196235656738281e+00 2.912831306457519531e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.560292959213256836e+00 5.791636125650256872e-03 1.819999999999999919e-09 1.444999999999999929e+01 1.530000000000000071e+01
1.365759778022766113e+02 4.800000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.007678985595703125e+01 1.049651145935058594e+02 3.385602951049804688e+00 5.828913211822509766e+00 2.915129184722900391e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.545026302337646484e+00 5.528978188522160053e-03 1.830000000000000091e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.390515465736389160e+02 4.900000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.037223815917968750e+01 1.050636291503906250e+02 3.382647991180419922e+00 5.828256607055664062e+00 2.913815975189208984e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.552085161209106445e+00 5.528978188522160053e-03 1.830000000000000091e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.415301299095153809e+02 5.000000000000000000e+01 1.005000591278076172e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049979686737060547e+02 3.382319927215576172e+00 5.828913211822509766e+00 2.916442871093750000e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.553398370742797852e+00 6.316951999906450510e-03 1.830000000000000091e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.440636987686157227e+02 5.100000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050307750701904297e+02 3.384289741516113281e+00 5.830226421356201172e+00 2.914801120758056641e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.542399883270263672e+00 5.528978188522160053e-03 1.819999999999999919e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.465852413177490234e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.049979686737060547e+02 3.383304595947265625e+00 5.830554485321044922e+00 2.914144515991210938e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.537311077117919922e+00 5.923060467466711998e-03 1.830000000000000091e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.491028141975402832e+02 5.300000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.050636291503906250e+02 3.382319927215576172e+00 5.829897880554199219e+00 2.913815975189208984e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.537639379501342773e+00 5.660211783833801746e-03 1.830000000000000091e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.515863842964172363e+02 5.400000000000000000e+01 1.004672050476074219e+02 2.127795219421386719e+01 3.037223815917968750e+01 1.049323081970214844e+02 3.348175048828125000e+00 5.852223396301269531e+00 2.913487911224365234e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.543384790420532227e+00 6.711034278851002455e-03 1.840000000000000057e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.540709655284881592e+02 5.500000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.050307750701904297e+02 3.346533775329589844e+00 5.863057613372802734e+00 2.915129184722900391e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.550771951675415039e+00 3.953030565753579140e-03 1.830000000000000091e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.565975208282470703e+02 5.600000000000000000e+01 1.003358840942382812e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.050636291503906250e+02 3.345548629760742188e+00 5.866012573242187500e+00 2.913487911224365234e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.545026302337646484e+00 1.419707160675898194e-02 1.850000000000000022e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.591210794448852539e+02 5.700000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.345220088958740234e+00 5.866012573242187500e+00 2.918740749359130859e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.557173967361450195e+00 6.711034278851002455e-03 1.840000000000000057e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.616466367244720459e+02 5.800000000000000000e+01 1.004343986511230469e+02 2.114663124084472656e+01 3.017525672912597656e+01 1.050636291503906250e+02 3.343250274658203125e+00 5.865027427673339844e+00 2.913487911224365234e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.543877363204956055e+00 3.821606223937124014e-03 1.840000000000000057e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.641801886558532715e+02 5.900000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.341937065124511719e+00 5.863386154174804688e+00 2.915786266326904297e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.549951076507568359e+00 2.168291818816214800e-02 1.840000000000000057e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.666997692584991455e+02 6.000000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.049979686737060547e+02 3.340295791625976562e+00 5.879801750183105469e+00 2.916114330291748047e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.547324657440185547e+00 2.273374068317934871e-02 1.840000000000000057e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.691733751296997070e+02 6.100000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.049979686737060547e+02 3.340295791625976562e+00 5.863714218139648438e+00 2.916442871093750000e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.544533967971801758e+00 1.498504541814327240e-02 1.850000000000000022e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.716699197292327881e+02 6.200000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.049979686737060547e+02 3.337668895721435547e+00 5.861744403839111328e+00 2.918740749359130859e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.543220758438110352e+00 2.693626767722889781e-02 1.850000000000000022e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.742164676189422607e+02 6.300000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.027377128601074219e+01 1.050964355468750000e+02 3.340623855590820312e+00 5.861416339874267578e+00 2.918412685394287109e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.554219245910644531e+00 1.445972954388707876e-02 1.850000000000000022e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.803419542312622070e+02 6.400000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.050636291503906250e+02 3.353428363800048828e+00 5.864699363708496094e+00 2.912174701690673828e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.546668052673339844e+00 3.953030565753579140e-03 1.850000000000000022e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.828705232143402100e+02 6.500000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.049651145935058594e+02 3.353756427764892578e+00 5.863057613372802734e+00 2.912502765655517578e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.541086673736572266e+00 3.953030565753579140e-03 1.840000000000000057e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.853960804939270020e+02 6.600000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.050636291503906250e+02 3.355726242065429688e+00 5.860103130340576172e+00 2.911518096923828125e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.553562641143798828e+00 4.215688502881675959e-03 1.850000000000000022e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.879156408309936523e+02 6.700000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.354741573333740234e+00 5.859117984771728516e+00 2.911846160888671875e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.539937496185302734e+00 4.215688502881675959e-03 1.850000000000000022e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.904351882934570312e+02 6.800000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.037223815917968750e+01 1.050307750701904297e+02 3.355398178100585938e+00 5.859774589538574219e+00 2.911846160888671875e+00 9.999999999999999547e-07 5.285263061523437500e-03 4.541414976119995117e+00 4.741004377137869596e-03 1.850000000000000022e-09 1.375000000000000000e+01 1.540000000000000036e+01
1.929177691936492920e+02 6.900000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.030657768249511719e+01 1.050307750701904297e+02 3.354084968566894531e+00 5.858789920806884766e+00 2.910532951354980469e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.544369697570800781e+00 5.266320251394063234e-03 1.850000000000000022e-09 1.384999999999999964e+01 1.540000000000000036e+01
1.954013659954071045e+02 7.000000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.050307750701904297e+02 3.355726242065429688e+00 5.861744403839111328e+00 2.911846160888671875e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.542728185653686523e+00 5.003662314265966415e-03 1.840000000000000057e-09 1.394999999999999929e+01 1.540000000000000036e+01
