# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
5.228812408447265625e+01 1.600000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.050636291503906250e+02 2.919069290161132812e+00 5.940211296081542969e+00 3.262813568115234375e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.392688751220703125e+00 4.478346440009772778e-03 2.559999999999999845e-09 1.375000000000000000e+01 1.519999999999999929e+01
5.482167673110961914e+01 1.700000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.033943176269531250e+01 1.050636291503906250e+02 2.918740749359130859e+00 5.938898086547851562e+00 3.266425132751464844e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.391703844070434570e+00 4.084264161065220833e-03 2.570000000000000017e-09 1.384999999999999964e+01 1.519999999999999929e+01
5.734223675727844238e+01 1.800000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.037223815917968750e+01 1.049979686737060547e+02 2.917099475860595703e+00 5.943822860717773438e+00 3.267081737518310547e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.388092517852783203e+00 4.478346440009772778e-03 2.559999999999999845e-09 1.394999999999999929e+01 1.519999999999999929e+01
5.985281682014465332e+01 1.900000000000000000e+01 1.003358840942382812e+02 2.140927314758300781e+01 3.030657768249511719e+01 1.050964355468750000e+02 2.914472579956054688e+00 5.940211296081542969e+00 3.270364761352539062e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.395315408706665039e+00 4.478346440009772778e-03 2.550000000000000086e-09 1.405000000000000071e+01 1.519999999999999929e+01
6.232938742637634277e+01 2.000000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.913159370422363281e+00 5.938241481781005859e+00 3.270036697387695312e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.394987106323242188e+00 4.478346440009772778e-03 2.570000000000000017e-09 1.415000000000000036e+01 1.519999999999999929e+01
6.482297730445861816e+01 2.100000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.909219741821289062e+00 5.938570022583007812e+00 3.270036697387695312e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.395315408706665039e+00 4.741004377137869596e-03 2.559999999999999845e-09 1.425000000000000000e+01 1.519999999999999929e+01
6.733754038810729980e+01 2.200000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.049979686737060547e+02 2.912831306457519531e+00 5.940539836883544922e+00 3.269379615783691406e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.395643711090087891e+00 4.872237972449511290e-03 2.559999999999999845e-09 1.434999999999999964e+01 1.519999999999999929e+01
6.981111216545104980e+01 2.300000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.050636291503906250e+02 2.914472579956054688e+00 5.943166255950927734e+00 3.266753196716308594e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.396792650222778320e+00 5.134895909577608109e-03 2.559999999999999845e-09 1.444999999999999929e+01 1.519999999999999929e+01
7.230570268630981445e+01 2.400000000000000000e+01 1.004343986511230469e+02 2.117948532104492188e+01 3.030657768249511719e+01 1.050636291503906250e+02 2.919397354125976562e+00 5.939554691314697266e+00 3.259202003479003906e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.392360448837280273e+00 5.003662314265966415e-03 2.570000000000000017e-09 1.455000000000000071e+01 1.519999999999999929e+01
7.482126355171203613e+01 2.500000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.007678985595703125e+01 1.050636291503906250e+02 2.918084144592285156e+00 5.942181587219238281e+00 3.263142108917236328e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.394658803939819336e+00 5.003662314265966415e-03 2.559999999999999845e-09 1.465000000000000036e+01 1.519999999999999929e+01
7.733581328392028809e+01 2.600000000000000000e+01 1.004672050476074219e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.049651145935058594e+02 2.916770935058593750e+00 5.941196441650390625e+00 3.266096591949462891e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.395807743072509766e+00 5.003662314265966415e-03 2.550000000000000086e-09 1.475000000000000000e+01 1.519999999999999929e+01
7.985737180709838867e+01 2.700000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049651145935058594e+02 2.915786266326904297e+00 5.940211296081542969e+00 3.263798713684082031e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.394166231155395508e+00 5.003662314265966415e-03 2.550000000000000086e-09 1.484999999999999964e+01 1.519999999999999929e+01
8.233095955848693848e+01 2.800000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.050307750701904297e+02 2.913815975189208984e+00 5.939554691314697266e+00 3.264783382415771484e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.392688751220703125e+00 5.923060467466711998e-03 2.559999999999999845e-09 1.494999999999999929e+01 1.519999999999999929e+01
8.482253551483154297e+01 2.900000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.050636291503906250e+02 2.915129184722900391e+00 5.941853046417236328e+00 3.264783382415771484e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.394658803939819336e+00 5.003662314265966415e-03 2.550000000000000086e-09 1.505000000000000071e+01 1.519999999999999929e+01
8.734309506416320801e+01 3.000000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.918412685394287109e+00 5.936928272247314453e+00 3.274632930755615234e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.384973526000976562e+00 5.266320251394063234e-03 2.539999999999999914e-09 1.515000000000000036e+01 1.519999999999999929e+01
8.986466932296752930e+01 3.100000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.014245033264160156e+01 1.049979686737060547e+02 2.912174701690673828e+00 5.940867900848388672e+00 3.267738342285156250e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.394987106323242188e+00 5.528978188522160053e-03 2.550000000000000086e-09 1.525000000000000000e+01 1.519999999999999929e+01
9.233924078941345215e+01 3.200000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.037223815917968750e+01 1.049979686737060547e+02 2.906921386718750000e+00 5.945464611053466797e+00 3.270364761352539062e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.397777795791625977e+00 6.054294062778353691e-03 2.539999999999999914e-09 1.534999999999999964e+01 1.519999999999999929e+01
9.481782436370849609e+01 3.300000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.904294967651367188e+00 5.945792675018310547e+00 3.272006511688232422e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.398434400558471680e+00 5.923060467466711998e-03 2.530000000000000156e-09 1.544999999999999929e+01 1.519999999999999929e+01
9.733939886093139648e+01 3.400000000000000000e+01 1.003687381744384766e+02 2.140927314758300781e+01 3.017525672912597656e+01 1.049979686737060547e+02 2.909219741821289062e+00 5.946449279785156250e+00 3.268723011016845703e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.400239944458007812e+00 5.791636125650256872e-03 2.539999999999999914e-09 1.555000000000000071e+01 1.519999999999999929e+01
9.986494040489196777e+01 3.500000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.050964355468750000e+02 2.902981758117675781e+00 5.941853046417236328e+00 3.272663116455078125e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.393509626388549805e+00 5.660211783833801746e-03 2.530000000000000156e-09 1.565000000000000036e+01 1.519999999999999929e+01
1.023865525722503662e+02 3.600000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050964355468750000e+02 2.911189556121826172e+00 5.941524505615234375e+00 3.274960994720458984e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.396792650222778320e+00 5.923060467466711998e-03 2.530000000000000156e-09 1.575000000000000000e+01 1.519999999999999929e+01
1.082671403884887695e+02 3.700000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.040509223937988281e+01 1.050636291503906250e+02 2.923008918762207031e+00 5.941196441650390625e+00 3.256575584411621094e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.388420820236206055e+00 4.084264161065220833e-03 2.539999999999999914e-09 1.344999999999999929e+01 1.530000000000000071e+01
1.108216905593872070e+02 3.800000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.050636291503906250e+02 2.923008918762207031e+00 5.944808006286621094e+00 3.257232189178466797e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.395479440689086914e+00 3.821606223937124014e-03 2.539999999999999914e-09 1.355000000000000071e+01 1.530000000000000071e+01
1.133542869091033936e+02 3.900000000000000000e+01 1.002374172210693359e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.050964355468750000e+02 2.921039104461669922e+00 5.943822860717773438e+00 3.255590438842773438e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.394494533538818359e+00 4.346922098193317652e-03 2.519999999999999983e-09 1.365000000000000036e+01 1.530000000000000071e+01
1.158637993335723877e+02 4.000000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.050307750701904297e+02 2.923008918762207031e+00 5.943166255950927734e+00 3.255918979644775391e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.397120952606201172e+00 4.084264161065220833e-03 2.530000000000000156e-09 1.375000000000000000e+01 1.530000000000000071e+01
1.183393962383270264e+02 4.100000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.922352313995361328e+00 5.942838191986083984e+00 3.257888793945312500e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.397285223007202148e+00 4.609580035321414471e-03 2.530000000000000156e-09 1.384999999999999964e+01 1.530000000000000071e+01
1.208220207691192627e+02 4.200000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.920053958892822266e+00 5.941853046417236328e+00 3.260515213012695312e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.398270130157470703e+00 4.478346440009772778e-03 2.530000000000000156e-09 1.394999999999999929e+01 1.530000000000000071e+01
1.233545205593109131e+02 4.300000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.050636291503906250e+02 2.917756080627441406e+00 5.943166255950927734e+00 3.262485027313232422e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.401717424392700195e+00 5.003662314265966415e-03 2.530000000000000156e-09 1.405000000000000071e+01 1.530000000000000071e+01
1.258720974922180176e+02 4.400000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.050307750701904297e+02 2.913815975189208984e+00 5.943494796752929688e+00 3.273319721221923828e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.397449493408203125e+00 4.741004377137869596e-03 2.530000000000000156e-09 1.415000000000000036e+01 1.530000000000000071e+01
1.283996527194976807e+02 4.500000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050307750701904297e+02 2.917099475860595703e+00 5.941853046417236328e+00 3.261171817779541016e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.390554904937744141e+00 5.397553846705704927e-03 2.519999999999999983e-09 1.425000000000000000e+01 1.530000000000000071e+01
1.308732399940490723e+02 4.600000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.037223815917968750e+01 1.049651145935058594e+02 2.919069290161132812e+00 5.944151401519775391e+00 3.261500358581542969e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.394002199172973633e+00 5.397553846705704927e-03 2.509999999999999811e-09 1.434999999999999964e+01 1.530000000000000071e+01
1.333668024539947510e+02 4.700000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.050636291503906250e+02 2.917756080627441406e+00 5.941524505615234375e+00 3.258217334747314453e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.400404214859008789e+00 5.791636125650256872e-03 2.519999999999999983e-09 1.444999999999999929e+01 1.530000000000000071e+01
1.358894097805023193e+02 4.800000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.050964355468750000e+02 2.919725894927978516e+00 5.940211296081542969e+00 3.260187149047851562e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.392688751220703125e+00 5.528978188522160053e-03 2.509999999999999811e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.384079372882843018e+02 4.900000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.050636291503906250e+02 2.915129184722900391e+00 5.954329013824462891e+00 3.264783382415771484e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.392032146453857422e+00 5.528978188522160053e-03 2.509999999999999811e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.409184842109680176e+02 5.000000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.030657768249511719e+01 1.050636291503906250e+02 2.918412685394287109e+00 5.943494796752929688e+00 3.259202003479003906e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.400239944458007812e+00 5.923060467466711998e-03 2.509999999999999811e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.434590327739715576e+02 5.100000000000000000e+01 1.003358840942382812e+02 2.150778770446777344e+01 3.027377128601074219e+01 1.050964355468750000e+02 2.916442871093750000e+00 5.944151401519775391e+00 3.263470172882080078e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.393017053604125977e+00 5.528978188522160053e-03 2.519999999999999983e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.459346249103546143e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.914144515991210938e+00 5.945136070251464844e+00 3.264783382415771484e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.391868114471435547e+00 5.660211783833801746e-03 2.509999999999999811e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.484162006378173828e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.049979686737060547e+02 2.912831306457519531e+00 5.945136070251464844e+00 3.265439987182617188e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.395479440689086914e+00 6.448376341722905636e-03 2.509999999999999811e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.509287645816802979e+02 5.400000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.049979686737060547e+02 2.914801120758056641e+00 5.946449279785156250e+00 3.264783382415771484e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.391047239303588867e+00 5.397553846705704927e-03 2.509999999999999811e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.534033527374267578e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.053641319274902344e+01 1.049979686737060547e+02 2.911189556121826172e+00 5.946121215820312500e+00 3.267081737518310547e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.387107610702514648e+00 6.185718404594808817e-03 2.509999999999999811e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.558829379081726074e+02 5.600000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.051292896270751953e+02 2.907577991485595703e+00 5.945792675018310547e+00 3.267738342285156250e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.394002199172973633e+00 6.842267874162644148e-03 2.530000000000000156e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.583925147056579590e+02 5.700000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.050964355468750000e+02 2.903966903686523438e+00 5.942838191986083984e+00 3.272334575653076172e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.397120952606201172e+00 6.973692215979099274e-03 2.519999999999999983e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.608681006431579590e+02 5.800000000000000000e+01 1.005000591278076172e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.050964355468750000e+02 2.911189556121826172e+00 5.945792675018310547e+00 3.268066406250000000e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.397777795791625977e+00 7.236350153107196093e-03 2.500000000000000052e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.633476698398590088e+02 5.900000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.027377128601074219e+01 1.050964355468750000e+02 2.907249927520751953e+00 5.941853046417236328e+00 3.267738342285156250e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.391375541687011719e+00 1.918757241219282150e-02 2.500000000000000052e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.658612329959869385e+02 6.000000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.051292896270751953e+02 2.905936717987060547e+00 5.942181587219238281e+00 3.270364761352539062e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.401389122009277344e+00 2.756286994554102421e-04 2.500000000000000052e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.683358290195465088e+02 6.100000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.050636291503906250e+02 2.903966903686523438e+00 5.941524505615234375e+00 3.266753196716308594e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.386615037918090820e+00 2.627971820766106248e-02 2.500000000000000052e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.708144030570983887e+02 6.200000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.050636291503906250e+02 2.907249927520751953e+00 5.942181587219238281e+00 3.269379615783691406e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.398598432540893555e+00 2.756286994554102421e-04 2.489999999999999880e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.733439579010009766e+02 6.300000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.051292896270751953e+02 2.909548282623291016e+00 5.948091030120849609e+00 3.270693302154541016e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.413208484649658203e+00 2.756286994554102421e-04 2.500000000000000052e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.794694743156433105e+02 6.400000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.037223815917968750e+01 1.050307750701904297e+02 2.804159164428710938e+00 6.051181316375732422e+00 3.269379615783691406e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.392360448837280273e+00 3.821606223937124014e-03 2.489999999999999880e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.819950144290924072e+02 6.500000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.037223815917968750e+01 1.049979686737060547e+02 2.802517890930175781e+00 6.051181316375732422e+00 3.271677970886230469e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.399091005325317383e+00 3.558948286809027195e-03 2.489999999999999880e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.845196218490600586e+02 6.600000000000000000e+01 1.004672050476074219e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.050964355468750000e+02 2.803831100463867188e+00 6.048554897308349609e+00 3.263798713684082031e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.397120952606201172e+00 4.084264161065220833e-03 2.489999999999999880e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.869941744804382324e+02 6.700000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.043789863586425781e+01 1.050307750701904297e+02 2.805472850799560547e+00 6.049540042877197266e+00 3.265768527984619141e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.402702331542968750e+00 4.609580035321414471e-03 2.489999999999999880e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.894817917346954346e+02 6.800000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.051620960235595703e+02 2.804816246032714844e+00 6.052494525909423828e+00 3.265768527984619141e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.391375541687011719e+00 4.346922098193317652e-03 2.489999999999999880e-09 1.375000000000000000e+01 1.540000000000000036e+01
1.920032966136932373e+02 6.900000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050307750701904297e+02 2.805144309997558594e+00 6.051837921142578125e+00 3.268394947052001953e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.398270130157470703e+00 4.478346440009772778e-03 2.480000000000000121e-09 1.384999999999999964e+01 1.540000000000000036e+01
1.945239076614379883e+02 7.000000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.050964355468750000e+02 2.803831100463867188e+00 6.049868106842041016e+00 3.267409801483154297e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.394987106323242188e+00 4.478346440009772778e-03 2.489999999999999880e-09 1.394999999999999929e+01 1.540000000000000036e+01
