# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
6.748544096946716309e+01 2.200000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.049651145935058594e+02 8.175334930419921875e-01 6.251780986785888672e+00 5.033081054687500000e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.845718383789062500e+00 3.821606223937124014e-03 8.159999999999999739e-10 1.434999999999999964e+01 1.519999999999999929e+01
6.996504020690917969e+01 2.300000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.050307750701904297e+02 8.168768882751464844e-01 6.249483108520507812e+00 5.037677288055419922e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.854090213775634766e+00 4.084264161065220833e-03 8.030000000000000188e-10 1.444999999999999929e+01 1.519999999999999929e+01
7.245461702346801758e+01 2.400000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.037223815917968750e+01 1.049979686737060547e+02 8.172049522399902344e-01 6.250796318054199219e+00 5.034394264221191406e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.853926181793212891e+00 4.084264161065220833e-03 8.129999999999999843e-10 1.455000000000000071e+01 1.519999999999999929e+01
7.498417282104492188e+01 2.500000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.007678985595703125e+01 1.049979686737060547e+02 8.162202835083007812e-01 6.251452922821044922e+00 5.033409118652343750e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.847195625305175781e+00 5.003662314265966415e-03 8.189999999999999635e-10 1.465000000000000036e+01 1.519999999999999929e+01
7.751770973205566406e+01 2.600000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.048994541168212891e+02 8.162202835083007812e-01 6.252109527587890625e+00 5.032752513885498047e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.849165678024291992e+00 4.741004377137869596e-03 8.119999999999999877e-10 1.475000000000000000e+01 1.519999999999999929e+01
8.005131292343139648e+01 2.700000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.049651145935058594e+02 8.149070739746093750e-01 6.252109527587890625e+00 5.042930126190185547e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.852941274642944336e+00 5.397553846705704927e-03 8.149999999999999773e-10 1.484999999999999964e+01 1.519999999999999929e+01
8.256584072113037109e+01 2.800000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.049651145935058594e+02 8.158917427062988281e-01 6.252109527587890625e+00 5.034065723419189453e+00 9.999999999999999547e-07 5.613803863525390625e-03 3.835704803466796875e+00 5.134895909577608109e-03 8.199999999999999601e-10 1.494999999999999929e+01 1.519999999999999929e+01
8.509239673614501953e+01 2.900000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.050307750701904297e+02 8.152351379394531250e-01 6.251452922821044922e+00 5.033409118652343750e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.839480400085449219e+00 5.266320251394063234e-03 8.109999999999999912e-10 1.505000000000000071e+01 1.519999999999999929e+01
8.761394119262695312e+01 3.000000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049651145935058594e+02 8.162202835083007812e-01 6.257362365722656250e+00 5.035378932952880859e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.844404935836791992e+00 6.185718404594808817e-03 8.149999999999999773e-10 1.515000000000000036e+01 1.519999999999999929e+01
9.009054183959960938e+01 3.100000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.050307750701904297e+02 8.152351379394531250e-01 6.253094196319580078e+00 5.034065723419189453e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.852284431457519531e+00 6.448376341722905636e-03 8.199999999999999601e-10 1.525000000000000000e+01 1.519999999999999929e+01
