# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.451626539230346680e+01 1.000000000000000000e+01 1.467594623565673828e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.051292896270751953e+02 2.314971923828125000e+00 6.054792881011962891e+00 3.741823196411132812e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.206863403320312500e+00 4.609580035321414471e-03 2.039999999999999986e-09 1.494999999999999929e+01 1.509999999999999964e+01
3.704483485221862793e+01 1.100000000000000000e+01 1.443627357482910156e+02 2.127795219421386719e+01 3.010959625244140625e+01 1.050636291503906250e+02 2.314971923828125000e+00 6.053808212280273438e+00 3.742151737213134766e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.198655366897583008e+00 4.609580035321414471e-03 2.039999999999999986e-09 1.505000000000000071e+01 1.509999999999999964e+01
3.953341412544250488e+01 1.200000000000000000e+01 1.427868366241455078e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.050636291503906250e+02 2.313002109527587891e+00 6.057747840881347656e+00 3.738868236541748047e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.193402528762817383e+00 5.003662314265966415e-03 2.039999999999999986e-09 1.515000000000000036e+01 1.509999999999999964e+01
4.201199650764465332e+01 1.300000000000000000e+01 1.426555156707763672e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.311032295227050781e+00 6.058404445648193359e+00 3.741166591644287109e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.198819637298583984e+00 4.478346440009772778e-03 2.039999999999999986e-09 1.525000000000000000e+01 1.509999999999999964e+01
4.452555012702941895e+01 1.400000000000000000e+01 1.415392398834228516e+02 2.140927314758300781e+01 3.030657768249511719e+01 1.049979686737060547e+02 2.311688899993896484e+00 6.060374259948730469e+00 3.741166591644287109e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.202430963516235352e+00 4.346922098193317652e-03 2.050000000000000159e-09 1.534999999999999964e+01 1.509999999999999964e+01
4.704312396049499512e+01 1.500000000000000000e+01 1.432136535644531250e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.050636291503906250e+02 2.308733940124511719e+00 6.058732509613037109e+00 3.744121551513671875e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.195864677429199219e+00 4.478346440009772778e-03 2.039999999999999986e-09 1.544999999999999929e+01 1.509999999999999964e+01
5.245001864433288574e+01 1.600000000000000000e+01 1.405871391296386719e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.051292896270751953e+02 2.315300464630126953e+00 6.056762695312500000e+00 3.744449615478515625e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.195536375045776367e+00 3.558948286809027195e-03 2.029999999999999814e-09 1.375000000000000000e+01 1.519999999999999929e+01
5.494360756874084473e+01 1.700000000000000000e+01 1.451179027557373047e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.314971923828125000e+00 6.057091236114501953e+00 3.741494655609130859e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.200297117233276367e+00 3.690372628625482321e-03 2.029999999999999814e-09 1.384999999999999964e+01 1.519999999999999929e+01
5.746416354179382324e+01 1.800000000000000000e+01 1.400946617126464844e+02 2.140927314758300781e+01 3.030657768249511719e+01 1.051292896270751953e+02 2.312017440795898438e+00 6.058732509613037109e+00 3.740509986877441406e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.194715738296508789e+00 3.690372628625482321e-03 2.039999999999999986e-09 1.394999999999999929e+01 1.519999999999999929e+01
6.001171088218688965e+01 1.900000000000000000e+01 1.414735794067382812e+02 2.144212722778320312e+01 3.024091720581054688e+01 1.050964355468750000e+02 2.306436061859130859e+00 6.059061050415039062e+00 3.743136405944824219e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.196193218231201172e+00 3.953030565753579140e-03 2.039999999999999986e-09 1.405000000000000071e+01 1.519999999999999929e+01
6.252925944328308105e+01 2.000000000000000000e+01 1.420317173004150391e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.307420730590820312e+00 6.063329219818115234e+00 3.740509986877441406e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.203251838684082031e+00 4.872237972449511290e-03 2.029999999999999814e-09 1.415000000000000036e+01 1.519999999999999929e+01
6.506282687187194824e+01 2.100000000000000000e+01 1.393395423889160156e+02 2.131080627441406250e+01 3.043789863586425781e+01 1.050307750701904297e+02 2.332044124603271484e+00 6.041332244873046875e+00 3.735257148742675781e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.199311971664428711e+00 4.084264161065220833e-03 2.020000000000000055e-09 1.425000000000000000e+01 1.519999999999999929e+01
6.761137080192565918e+01 2.200000000000000000e+01 1.417362689971923828e+02 2.124514579772949219e+01 3.033943176269531250e+01 1.050307750701904297e+02 2.331387519836425781e+00 6.042973518371582031e+00 3.735913753509521484e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.194551467895507812e+00 5.003662314265966415e-03 2.020000000000000055e-09 1.434999999999999964e+01 1.519999999999999929e+01
7.012491989135742188e+01 2.300000000000000000e+01 1.373696804046630859e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.050307750701904297e+02 2.329089641571044922e+00 6.040019035339355469e+00 3.737555027008056641e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.200132846832275391e+00 4.741004377137869596e-03 2.039999999999999986e-09 1.444999999999999929e+01 1.519999999999999929e+01
7.263948297500610352e+01 2.400000000000000000e+01 1.374681472778320312e+02 2.111382484436035156e+01 3.014245033264160156e+01 1.049651145935058594e+02 2.327776432037353516e+00 6.044286727905273438e+00 3.740509986877441406e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.206042528152465820e+00 5.397553846705704927e-03 2.029999999999999814e-09 1.455000000000000071e+01 1.519999999999999929e+01
7.512507724761962891e+01 2.500000000000000000e+01 1.370413780212402344e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.050964355468750000e+02 2.327119827270507812e+00 6.040675640106201172e+00 3.740838050842285156e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.197998762130737305e+00 4.872237972449511290e-03 2.020000000000000055e-09 1.465000000000000036e+01 1.519999999999999929e+01
7.760965800285339355e+01 2.600000000000000000e+01 1.351043224334716797e+02 2.104816436767578125e+01 3.030657768249511719e+01 1.050636291503906250e+02 2.327447891235351562e+00 6.040675640106201172e+00 3.740181446075439453e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.200789451599121094e+00 4.872237972449511290e-03 2.009999999999999883e-09 1.475000000000000000e+01 1.519999999999999929e+01
8.011721229553222656e+01 2.700000000000000000e+01 1.399961948394775391e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.326791286468505859e+00 6.042645454406738281e+00 3.739524841308593750e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.199476242065429688e+00 4.872237972449511290e-03 1.989999999999999952e-09 1.484999999999999964e+01 1.519999999999999929e+01
8.258981323242187500e+01 2.800000000000000000e+01 1.370085239410400391e+02 2.140927314758300781e+01 3.020811080932617188e+01 1.051620960235595703e+02 2.326134681701660156e+00 6.042316913604736328e+00 3.739196777343750000e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.189134359359741211e+00 5.134895909577608109e-03 1.959999999999999849e-09 1.494999999999999929e+01 1.519999999999999929e+01
8.507437801361083984e+01 2.900000000000000000e+01 1.365489006042480469e+02 2.121229171752929688e+01 3.040509223937988281e+01 1.049979686737060547e+02 2.327447891235351562e+00 6.043302059173583984e+00 3.738868236541748047e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.187656879425048828e+00 5.003662314265966415e-03 1.950000000000000090e-09 1.505000000000000071e+01 1.519999999999999929e+01
8.758395385742187500e+01 3.000000000000000000e+01 1.363519191741943359e+02 2.137646675109863281e+01 3.037223815917968750e+01 1.050636291503906250e+02 2.329089641571044922e+00 6.042316913604736328e+00 3.738540172576904297e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.190119266510009766e+00 5.003662314265966415e-03 1.950000000000000090e-09 1.515000000000000036e+01 1.519999999999999929e+01
9.006357860565185547e+01 3.100000000000000000e+01 1.352027893066406250e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.050964355468750000e+02 2.327447891235351562e+00 6.041660308837890625e+00 3.737883567810058594e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.193074226379394531e+00 4.741004377137869596e-03 1.959999999999999849e-09 1.525000000000000000e+01 1.519999999999999929e+01
9.254116320610046387e+01 3.200000000000000000e+01 1.322808265686035156e+02 2.124514579772949219e+01 3.033943176269531250e+01 1.050307750701904297e+02 2.326791286468505859e+00 6.040675640106201172e+00 3.752329349517822266e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.196357250213623047e+00 5.003662314265966415e-03 1.970000000000000021e-09 1.534999999999999964e+01 1.519999999999999929e+01
9.507867169380187988e+01 3.300000000000000000e+01 1.359579086303710938e+02 2.131080627441406250e+01 3.033943176269531250e+01 1.050636291503906250e+02 2.324492931365966797e+00 6.042645454406738281e+00 3.741494655609130859e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.202595233917236328e+00 4.872237972449511290e-03 1.950000000000000090e-09 1.544999999999999929e+01 1.519999999999999929e+01
9.759322595596313477e+01 3.400000000000000000e+01 1.419003963470458984e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.324164867401123047e+00 6.041988849639892578e+00 3.742479801177978516e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.194059133529663086e+00 5.134895909577608109e-03 1.959999999999999849e-09 1.555000000000000071e+01 1.519999999999999929e+01
1.000668454170227051e+02 3.500000000000000000e+01 1.304750919342041016e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.050307750701904297e+02 2.327447891235351562e+00 6.042645454406738281e+00 3.740509986877441406e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.193074226379394531e+00 5.266320251394063234e-03 1.959999999999999849e-09 1.565000000000000036e+01 1.519999999999999929e+01
1.025454099178314209e+02 3.600000000000000000e+01 1.336925506591796875e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.051292896270751953e+02 2.329089641571044922e+00 6.044286727905273438e+00 3.739196777343750000e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.198819637298583984e+00 4.872237972449511290e-03 1.959999999999999849e-09 1.575000000000000000e+01 1.519999999999999929e+01
1.084100503921508789e+02 3.700000000000000000e+01 1.412765979766845703e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.050636291503906250e+02 2.335655689239501953e+00 6.041660308837890625e+00 3.731317043304443359e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.203744411468505859e+00 3.690372628625482321e-03 1.970000000000000021e-09 1.344999999999999929e+01 1.530000000000000071e+01
1.109405984878540039e+02 3.800000000000000000e+01 1.407841205596923828e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.336312294006347656e+00 6.041660308837890625e+00 3.733615398406982422e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.198655366897583008e+00 4.609580035321414471e-03 1.959999999999999849e-09 1.355000000000000071e+01 1.530000000000000071e+01
1.134581604003906250e+02 3.900000000000000000e+01 1.398648738861083984e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.335655689239501953e+00 6.042316913604736328e+00 3.732958793640136719e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.196685552597045898e+00 3.690372628625482321e-03 1.950000000000000090e-09 1.365000000000000036e+01 1.530000000000000071e+01
1.159277639389038086e+02 4.000000000000000000e+01 1.394380569458007812e+02 2.127795219421386719e+01 3.010959625244140625e+01 1.050307750701904297e+02 2.333029270172119141e+00 6.040347099304199219e+00 3.734928607940673828e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.187000274658203125e+00 3.558948286809027195e-03 1.959999999999999849e-09 1.375000000000000000e+01 1.530000000000000071e+01
1.184063508510589600e+02 4.100000000000000000e+01 1.392410755157470703e+02 2.140927314758300781e+01 3.020811080932617188e+01 1.050636291503906250e+02 2.327119827270507812e+00 6.045271873474121094e+00 3.740181446075439453e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.208833217620849609e+00 3.953030565753579140e-03 1.970000000000000021e-09 1.384999999999999964e+01 1.530000000000000071e+01
1.209219114780426025e+02 4.200000000000000000e+01 1.366145610809326172e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.050307750701904297e+02 2.326463222503662109e+00 6.045599937438964844e+00 3.742151737213134766e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.205385923385620117e+00 4.215688502881675959e-03 1.959999999999999849e-09 1.394999999999999929e+01 1.530000000000000071e+01
1.234474539756774902e+02 4.300000000000000000e+01 1.374353408813476562e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.051292896270751953e+02 2.328433036804199219e+00 6.042973518371582031e+00 3.739196777343750000e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.208012342453002930e+00 4.346922098193317652e-03 1.950000000000000090e-09 1.405000000000000071e+01 1.530000000000000071e+01
1.259280354976654053e+02 4.400000000000000000e+01 1.391425609588623047e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.050636291503906250e+02 2.328104496002197266e+00 6.042973518371582031e+00 3.736898422241210938e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.202266931533813477e+00 4.741004377137869596e-03 1.959999999999999849e-09 1.415000000000000036e+01 1.530000000000000071e+01
1.284046208858489990e+02 4.500000000000000000e+01 1.379278182983398438e+02 2.104816436767578125e+01 3.017525672912597656e+01 1.050307750701904297e+02 2.325478076934814453e+00 6.045271873474121094e+00 3.736898422241210938e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.193894863128662109e+00 4.872237972449511290e-03 1.970000000000000021e-09 1.425000000000000000e+01 1.530000000000000071e+01
1.309441840648651123e+02 4.600000000000000000e+01 1.358594417572021484e+02 2.127795219421386719e+01 3.037223815917968750e+01 1.050636291503906250e+02 2.325478076934814453e+00 6.047241687774658203e+00 3.737226963043212891e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.195536375045776367e+00 5.003662314265966415e-03 1.959999999999999849e-09 1.434999999999999964e+01 1.530000000000000071e+01
1.334557354450225830e+02 4.700000000000000000e+01 1.379606246948242188e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049979686737060547e+02 2.321538448333740234e+00 6.049540042877197266e+00 3.738540172576904297e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.198491334915161133e+00 5.528978188522160053e-03 1.959999999999999849e-09 1.444999999999999929e+01 1.530000000000000071e+01
1.359303359985351562e+02 4.800000000000000000e+01 1.375666618347167969e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.050307750701904297e+02 2.322523117065429688e+00 6.047570228576660156e+00 3.740509986877441406e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.202759265899658203e+00 5.266320251394063234e-03 1.950000000000000090e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.384089055061340332e+02 4.900000000000000000e+01 1.381904602050781250e+02 2.131080627441406250e+01 3.027377128601074219e+01 1.050307750701904297e+02 2.320225238800048828e+00 6.044286727905273438e+00 3.740509986877441406e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.194551467895507812e+00 5.266320251394063234e-03 1.970000000000000021e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.409234685897827148e+02 5.000000000000000000e+01 1.383546352386474609e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.050636291503906250e+02 2.321866512298583984e+00 6.048554897308349609e+00 3.738211631774902344e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.199147939682006836e+00 5.266320251394063234e-03 1.959999999999999849e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.433970551490783691e+02 5.100000000000000000e+01 1.397335529327392578e+02 2.121229171752929688e+01 3.030657768249511719e+01 1.049651145935058594e+02 2.318912029266357422e+00 6.048883438110351562e+00 3.740838050842285156e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.192745923995971680e+00 5.266320251394063234e-03 1.959999999999999849e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.458756389617919922e+02 5.200000000000000000e+01 1.417362689971923828e+02 2.121229171752929688e+01 3.030657768249511719e+01 1.050307750701904297e+02 2.318583488464355469e+00 6.051181316375732422e+00 3.742808341979980469e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.203580141067504883e+00 5.266320251394063234e-03 1.959999999999999849e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.483922009468078613e+02 5.300000000000000000e+01 1.425570487976074219e+02 2.111382484436035156e+01 3.037223815917968750e+01 1.050636291503906250e+02 2.317926883697509766e+00 6.047898292541503906e+00 3.739853382110595703e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.201610326766967773e+00 5.528978188522160053e-03 1.970000000000000021e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.509058163166046143e+02 5.400000000000000000e+01 1.413094520568847656e+02 2.127795219421386719e+01 3.050355911254882812e+01 1.050307750701904297e+02 2.318254947662353516e+00 6.052166461944580078e+00 3.739524841308593750e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.200625419616699219e+00 5.397553846705704927e-03 1.970000000000000021e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.533913583755493164e+02 5.500000000000000000e+01 1.401603221893310547e+02 2.121229171752929688e+01 3.030657768249511719e+01 1.050636291503906250e+02 2.330402851104736328e+00 6.040019035339355469e+00 3.738540172576904297e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.202430963516235352e+00 5.528978188522160053e-03 1.959999999999999849e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.558719420433044434e+02 5.600000000000000000e+01 1.414407730102539062e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.050636291503906250e+02 2.328433036804199219e+00 6.040347099304199219e+00 3.741494655609130859e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.210967302322387695e+00 5.397553846705704927e-03 1.959999999999999849e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.583845074176788330e+02 5.700000000000000000e+01 1.358265876770019531e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.049979686737060547e+02 2.325149536132812500e+00 6.044615268707275391e+00 3.741494655609130859e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.184373855590820312e+00 5.397553846705704927e-03 1.970000000000000021e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.608660898208618164e+02 5.800000000000000000e+01 1.389455795288085938e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.049979686737060547e+02 2.325149536132812500e+00 6.040675640106201172e+00 3.740181446075439453e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.201610326766967773e+00 5.660211783833801746e-03 1.959999999999999849e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.633896462917327881e+02 5.900000000000000000e+01 1.390112400054931641e+02 2.137646675109863281e+01 3.033943176269531250e+01 1.049979686737060547e+02 2.325806617736816406e+00 6.056434631347656250e+00 3.741166591644287109e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.194551467895507812e+00 5.660211783833801746e-03 1.959999999999999849e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.658772106170654297e+02 6.000000000000000000e+01 1.377308368682861328e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050964355468750000e+02 2.325478076934814453e+00 6.040347099304199219e+00 3.741166591644287109e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.198491334915161133e+00 7.892899622675031424e-03 1.959999999999999849e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.683977875709533691e+02 6.100000000000000000e+01 1.336925506591796875e+02 2.117948532104492188e+01 3.033943176269531250e+01 1.050964355468750000e+02 2.330402851104736328e+00 6.044615268707275391e+00 3.738211631774902344e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.192581653594970703e+00 4.070530412718653679e-04 1.959999999999999849e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.709193439483642578e+02 6.200000000000000000e+01 1.260428428649902344e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050964355468750000e+02 2.328433036804199219e+00 6.042316913604736328e+00 3.739524841308593750e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.190119266510009766e+00 1.442043576389551163e-04 1.970000000000000021e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.733939313888549805e+02 6.300000000000000000e+01 1.303765773773193359e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.050636291503906250e+02 2.326134681701660156e+00 6.041003704071044922e+00 3.737883567810058594e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.191925048828125000e+00 1.931899675400927663e-02 1.959999999999999849e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.794794518947601318e+02 6.400000000000000000e+01 1.394708633422851562e+02 2.134361267089843750e+01 3.043789863586425781e+01 1.050636291503906250e+02 2.337954044342041016e+00 6.042316913604736328e+00 3.733943462371826172e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.203416109085083008e+00 3.690372628625482321e-03 1.959999999999999849e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.820060012340545654e+02 6.500000000000000000e+01 1.402259826660156250e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.050307750701904297e+02 2.340252399444580078e+00 6.039033889770507812e+00 3.734928607940673828e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.207355737686157227e+00 3.821606223937124014e-03 1.959999999999999849e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.845255558490753174e+02 6.600000000000000000e+01 1.343492031097412109e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.049979686737060547e+02 2.309390544891357422e+00 6.068582057952880859e+00 3.733615398406982422e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.195700645446777344e+00 4.084264161065220833e-03 1.959999999999999849e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.869991562366485596e+02 6.700000000000000000e+01 1.351699829101562500e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.050964355468750000e+02 2.310047149658203125e+00 6.068582057952880859e+00 3.733615398406982422e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.196685552597045898e+00 3.821606223937124014e-03 1.959999999999999849e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.894777262210845947e+02 6.800000000000000000e+01 1.352027893066406250e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.050307750701904297e+02 2.332701206207275391e+00 6.043302059173583984e+00 3.735585212707519531e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.208504915237426758e+00 4.084264161065220833e-03 1.959999999999999849e-09 1.375000000000000000e+01 1.540000000000000036e+01
1.919932880401611328e+02 6.900000000000000000e+01 1.353998184204101562e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.049979686737060547e+02 2.332372665405273438e+00 6.040347099304199219e+00 3.735257148742675781e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.193402528762817383e+00 4.609580035321414471e-03 1.950000000000000090e-09 1.384999999999999964e+01 1.540000000000000036e+01
1.945308387279510498e+02 7.000000000000000000e+01 1.388799190521240234e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.050636291503906250e+02 2.331716060638427734e+00 6.037392139434814453e+00 3.738868236541748047e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.196685552597045898e+00 5.134895909577608109e-03 1.959999999999999849e-09 1.394999999999999929e+01 1.540000000000000036e+01
