# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
6.501886415481567383e+01 2.100000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.050964355468750000e+02 2.015878200531005859e+00 6.069895267486572266e+00 4.030739307403564453e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.101967096328735352e+00 3.953030565753579140e-03 1.980000000000000194e-09 1.425000000000000000e+01 1.519999999999999929e+01
6.754440689086914062e+01 2.200000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.050964355468750000e+02 2.015550136566162109e+00 6.061687469482421875e+00 4.032052516937255859e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.094579935073852539e+00 3.953030565753579140e-03 1.989999999999999952e-09 1.434999999999999964e+01 1.519999999999999929e+01
7.006098914146423340e+01 2.300000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.051620960235595703e+02 2.012595176696777344e+00 6.063000679016113281e+00 4.032052516937255859e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.101967096328735352e+00 4.084264161065220833e-03 1.980000000000000194e-09 1.444999999999999929e+01 1.519999999999999929e+01
7.254356455802917480e+01 2.400000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.037223815917968750e+01 1.050307750701904297e+02 2.015221595764160156e+00 6.057747840881347656e+00 4.034022331237792969e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.085879802703857422e+00 4.609580035321414471e-03 1.970000000000000021e-09 1.455000000000000071e+01 1.519999999999999929e+01
7.502613234519958496e+01 2.500000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.050636291503906250e+02 2.013908386230468750e+00 6.062016010284423828e+00 4.034022331237792969e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.096714019775390625e+00 4.609580035321414471e-03 1.959999999999999849e-09 1.465000000000000036e+01 1.519999999999999929e+01
7.754270887374877930e+01 2.600000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.050636291503906250e+02 2.014564990997314453e+00 6.060046195983886719e+00 4.034022331237792969e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.099833011627197266e+00 4.741004377137869596e-03 1.959999999999999849e-09 1.475000000000000000e+01 1.519999999999999929e+01
8.006325411796569824e+01 2.700000000000000000e+01 1.004343986511230469e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.015550136566162109e+00 6.058732509613037109e+00 4.033365726470947266e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.089655399322509766e+00 5.003662314265966415e-03 1.950000000000000090e-09 1.484999999999999964e+01 1.519999999999999929e+01
8.253685569763183594e+01 2.800000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.050636291503906250e+02 2.013908386230468750e+00 6.059389114379882812e+00 4.034022331237792969e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.102459669113159180e+00 4.609580035321414471e-03 1.959999999999999849e-09 1.494999999999999929e+01 1.519999999999999929e+01
8.502342009544372559e+01 2.900000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.050964355468750000e+02 2.015221595764160156e+00 6.057747840881347656e+00 4.032380580902099609e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.090968608856201172e+00 4.346922098193317652e-03 1.950000000000000090e-09 1.505000000000000071e+01 1.519999999999999929e+01
8.756398367881774902e+01 3.000000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.030657768249511719e+01 1.050964355468750000e+02 2.014564990997314453e+00 6.059389114379882812e+00 4.033037185668945312e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.094087600708007812e+00 4.478346440009772778e-03 1.950000000000000090e-09 1.515000000000000036e+01 1.519999999999999929e+01
9.007553291320800781e+01 3.100000000000000000e+01 1.003687381744384766e+02 2.108097076416015625e+01 3.040509223937988281e+01 1.050307750701904297e+02 2.015550136566162109e+00 6.059061050415039062e+00 4.032380580902099609e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.093102693557739258e+00 4.215688502881675959e-03 1.930000000000000159e-09 1.525000000000000000e+01 1.519999999999999929e+01
9.254911971092224121e+01 3.200000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.049979686737060547e+02 2.017191410064697266e+00 6.060374259948730469e+00 4.033694267272949219e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.097206592559814453e+00 4.609580035321414471e-03 1.939999999999999918e-09 1.534999999999999964e+01 1.519999999999999929e+01
9.502570462226867676e+01 3.300000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.050964355468750000e+02 2.012595176696777344e+00 6.060374259948730469e+00 4.033694267272949219e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.096878290176391602e+00 4.609580035321414471e-03 1.950000000000000090e-09 1.544999999999999929e+01 1.519999999999999929e+01
9.753928422927856445e+01 3.400000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.050636291503906250e+02 2.014236927032470703e+00 6.060046195983886719e+00 4.031067371368408203e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.092610120773315430e+00 4.741004377137869596e-03 1.950000000000000090e-09 1.555000000000000071e+01 1.519999999999999929e+01
1.000158684253692627e+02 3.500000000000000000e+01 1.002702236175537109e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.050307750701904297e+02 2.011938571929931641e+00 6.060046195983886719e+00 4.032709121704101562e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.095072507858276367e+00 5.266320251394063234e-03 1.950000000000000090e-09 1.565000000000000036e+01 1.519999999999999929e+01
1.024934382438659668e+02 3.600000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.050636291503906250e+02 2.011610031127929688e+00 6.076133251190185547e+00 4.045185089111328125e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.107548475265502930e+00 5.134895909577608109e-03 1.959999999999999849e-09 1.575000000000000000e+01 1.519999999999999929e+01
1.083640966415405273e+02 3.700000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.017191410064697266e+00 6.061359405517578125e+00 4.033365726470947266e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.095400810241699219e+00 3.821606223937124014e-03 1.970000000000000021e-09 1.344999999999999929e+01 1.530000000000000071e+01
1.108766479492187500e+02 3.800000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.050964355468750000e+02 2.015550136566162109e+00 6.062672615051269531e+00 4.037305355072021484e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.094579935073852539e+00 3.821606223937124014e-03 1.950000000000000090e-09 1.355000000000000071e+01 1.530000000000000071e+01
1.133492364883422852e+02 3.900000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.051292896270751953e+02 2.015221595764160156e+00 6.063657283782958984e+00 4.033694267272949219e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.104757785797119141e+00 3.821606223937124014e-03 1.950000000000000090e-09 1.365000000000000036e+01 1.530000000000000071e+01
1.158308327198028564e+02 4.000000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.030657768249511719e+01 1.051292896270751953e+02 2.013908386230468750e+00 6.060374259948730469e+00 4.044528484344482422e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.099504709243774414e+00 3.821606223937124014e-03 1.959999999999999849e-09 1.375000000000000000e+01 1.530000000000000071e+01
1.183444330692291260e+02 4.100000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.050964355468750000e+02 2.013251781463623047e+00 6.061030864715576172e+00 4.031067371368408203e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.095400810241699219e+00 3.953030565753579140e-03 1.950000000000000090e-09 1.384999999999999964e+01 1.530000000000000071e+01
1.208169827461242676e+02 4.200000000000000000e+01 1.004343986511230469e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.014564990997314453e+00 6.061687469482421875e+00 4.034022331237792969e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.097042322158813477e+00 3.953030565753579140e-03 1.950000000000000090e-09 1.394999999999999929e+01 1.530000000000000071e+01
1.232935543060302734e+02 4.300000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.050636291503906250e+02 2.013251781463623047e+00 6.060046195983886719e+00 4.032709121704101562e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.103280305862426758e+00 4.084264161065220833e-03 1.959999999999999849e-09 1.405000000000000071e+01 1.530000000000000071e+01
1.258241081237792969e+02 4.400000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.013580322265625000e+00 6.058404445648193359e+00 4.031723976135253906e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.101802825927734375e+00 4.346922098193317652e-03 1.959999999999999849e-09 1.415000000000000036e+01 1.530000000000000071e+01
1.283356888294219971e+02 4.500000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.051292896270751953e+02 2.012595176696777344e+00 6.059389114379882812e+00 4.033365726470947266e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.103444576263427734e+00 4.478346440009772778e-03 1.950000000000000090e-09 1.425000000000000000e+01 1.530000000000000071e+01
1.308082752227783203e+02 4.600000000000000000e+01 1.003030776977539062e+02 2.104816436767578125e+01 3.010959625244140625e+01 1.049651145935058594e+02 2.012595176696777344e+00 6.059389114379882812e+00 4.033365726470947266e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.099504709243774414e+00 4.346922098193317652e-03 1.950000000000000090e-09 1.434999999999999964e+01 1.530000000000000071e+01
1.332908411026000977e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.144212722778320312e+01 3.030657768249511719e+01 1.050964355468750000e+02 2.000447750091552734e+00 6.071537017822265625e+00 4.034022331237792969e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.097863197326660156e+00 4.609580035321414471e-03 1.950000000000000090e-09 1.444999999999999929e+01 1.530000000000000071e+01
1.358163981437683105e+02 4.800000000000000000e+01 1.003030776977539062e+02 2.140927314758300781e+01 3.020811080932617188e+01 1.050964355468750000e+02 2.002417564392089844e+00 6.073178291320800781e+00 4.034350872039794922e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.099668979644775391e+00 4.609580035321414471e-03 1.959999999999999849e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.383459539413452148e+02 4.900000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.050307750701904297e+02 1.998477458953857422e+00 6.073835372924804688e+00 4.036320686340332031e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.092446088790893555e+00 4.609580035321414471e-03 1.950000000000000090e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.408705263137817383e+02 5.000000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.033943176269531250e+01 1.049651145935058594e+02 1.994537830352783203e+00 6.076461791992187500e+00 4.033694267272949219e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.100489616394042969e+00 4.872237972449511290e-03 1.959999999999999849e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.434240515232086182e+02 5.100000000000000000e+01 1.002702236175537109e+02 2.127795219421386719e+01 3.043789863586425781e+01 1.050636291503906250e+02 1.996836185455322266e+00 6.075148582458496094e+00 4.033037185668945312e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.089983701705932617e+00 4.872237972449511290e-03 1.950000000000000090e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.459556055068969727e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.996507644653320312e+00 6.079416275024414062e+00 4.032380580902099609e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.096385717391967773e+00 4.872237972449511290e-03 1.959999999999999849e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.484661862850189209e+02 5.300000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.037223815917968750e+01 1.050636291503906250e+02 2.000119209289550781e+00 6.074820041656494141e+00 4.032709121704101562e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.095893383026123047e+00 4.872237972449511290e-03 1.919999999999999987e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.509387586116790771e+02 5.400000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.033943176269531250e+01 1.051292896270751953e+02 1.999462604522705078e+00 6.074491977691650391e+00 4.030410766601562500e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.096878290176391602e+00 5.397553846705704927e-03 1.919999999999999987e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.534303348064422607e+02 5.500000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.049979686737060547e+02 1.997492790222167969e+00 6.079088211059570312e+00 4.035992145538330078e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.100982189178466797e+00 4.872237972449511290e-03 1.930000000000000159e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.559489166736602783e+02 5.600000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.050307750701904297e+02 1.997820854187011719e+00 6.078103065490722656e+00 4.031395912170410156e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.098848104476928711e+00 5.528978188522160053e-03 1.950000000000000090e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.584994716644287109e+02 5.700000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.040509223937988281e+01 1.050307750701904297e+02 1.998477458953857422e+00 6.076133251190185547e+00 4.033365726470947266e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.098519802093505859e+00 5.528978188522160053e-03 1.939999999999999918e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.610189990997314453e+02 5.800000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050636291503906250e+02 1.996836185455322266e+00 6.075805187225341797e+00 4.034022331237792969e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.086700439453125000e+00 5.528978188522160053e-03 1.919999999999999987e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.635285680294036865e+02 5.900000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.033943176269531250e+01 1.050307750701904297e+02 1.995194435119628906e+00 6.075805187225341797e+00 4.033365726470947266e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.104265213012695312e+00 6.054294062778353691e-03 1.930000000000000159e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.660001690387725830e+02 6.000000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.030657768249511719e+01 1.050636291503906250e+02 1.995194435119628906e+00 6.076133251190185547e+00 4.034022331237792969e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.093923330307006836e+00 6.579609937034547329e-03 1.919999999999999987e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.684977405071258545e+02 6.100000000000000000e+01 1.002374172210693359e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.050636291503906250e+02 1.993553161621093750e+00 6.075805187225341797e+00 4.035992145538330078e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.097370624542236328e+00 6.579609937034547329e-03 1.919999999999999987e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.710153026580810547e+02 6.200000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.050964355468750000e+02 1.994209766387939453e+00 6.075148582458496094e+00 4.036977291107177734e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.089491128921508789e+00 7.104925811290740967e-03 1.919999999999999987e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.735468564033508301e+02 6.300000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.050636291503906250e+02 1.994866371154785156e+00 6.070551872253417969e+00 4.035007476806640625e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.103772878646850586e+00 7.236350153107196093e-03 1.930000000000000159e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.796173725128173828e+02 6.400000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.050964355468750000e+02 1.999134063720703125e+00 6.076789855957031250e+00 4.033365726470947266e+00 9.999999999999999547e-07 5.613803863525390625e-03 4.095729112625122070e+00 3.690372628625482321e-03 1.950000000000000090e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.820999686717987061e+02 6.500000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049979686737060547e+02 1.998477458953857422e+00 6.077118396759033203e+00 4.034350872039794922e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.087685346603393555e+00 4.478346440009772778e-03 1.950000000000000090e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.846155173778533936e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.033943176269531250e+01 1.051292896270751953e+02 2.000119209289550781e+00 6.075805187225341797e+00 4.033365726470947266e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.096549987792968750e+00 3.821606223937124014e-03 1.939999999999999918e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.871400787830352783e+02 6.700000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.050964355468750000e+02 1.998149394989013672e+00 6.074820041656494141e+00 4.033694267272949219e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.092774391174316406e+00 4.478346440009772778e-03 1.970000000000000021e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.896216559410095215e+02 6.800000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.027377128601074219e+01 1.049979686737060547e+02 1.999791145324707031e+00 6.075805187225341797e+00 4.032380580902099609e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.100817918777465820e+00 3.953030565753579140e-03 1.950000000000000090e-09 1.375000000000000000e+01 1.540000000000000036e+01
1.920932443141937256e+02 6.900000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.040509223937988281e+01 1.051620960235595703e+02 1.998477458953857422e+00 6.075805187225341797e+00 4.036977291107177734e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.099833011627197266e+00 4.346922098193317652e-03 1.950000000000000090e-09 1.384999999999999964e+01 1.540000000000000036e+01
1.946317942142486572e+02 7.000000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.027377128601074219e+01 1.051620960235595703e+02 1.996507644653320312e+00 6.075148582458496094e+00 4.033694267272949219e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.099997282028198242e+00 4.215688502881675959e-03 1.950000000000000090e-09 1.394999999999999929e+01 1.540000000000000036e+01
