# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.422930765151977539e+01 1.000000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.058844089508056641e+02 2.282104492187500000e-01 6.233067035675048828e+00 5.622075557708740234e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.622629165649414062e+00 5.134895909577608109e-03 4.670000000000000417e-10 1.519999999999999929e+01 1.534999999999999964e+01
3.675184130668640137e+01 1.100000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.058844089508056641e+02 2.288670539855957031e-01 6.231753826141357422e+00 5.621090412139892578e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.623121500015258789e+00 5.397553846705704927e-03 4.660000000000000452e-10 1.530000000000000071e+01 1.534999999999999964e+01
3.926540970802307129e+01 1.200000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.285385131835937500e-01 6.233395576477050781e+00 5.619777202606201172e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.623614072799682617e+00 5.397553846705704927e-03 4.660000000000000452e-10 1.540000000000000036e+01 1.534999999999999964e+01
4.178895592689514160e+01 1.300000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.275538444519042969e-01 6.235037326812744141e+00 5.621090412139892578e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.622629165649414062e+00 5.791636125650256872e-03 4.649999999999999969e-10 1.550000000000000000e+01 1.534999999999999964e+01
4.426153373718261719e+01 1.400000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.017525672912597656e+01 1.058844089508056641e+02 2.278819084167480469e-01 6.235693931579589844e+00 5.617479324340820312e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.628210544586181641e+00 5.923060467466711998e-03 4.649999999999999969e-10 1.559999999999999964e+01 1.534999999999999964e+01
4.680006623268127441e+01 1.500000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.059500694274902344e+02 2.278819084167480469e-01 6.232738971710205078e+00 5.620433807373046875e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.621315956115722656e+00 5.791636125650256872e-03 4.649999999999999969e-10 1.569999999999999929e+01 1.534999999999999964e+01
5.221893644332885742e+01 1.600000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.298521995544433594e-01 6.233395576477050781e+00 5.618135929107666016e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.625419855117797852e+00 2.508316538296639919e-03 4.649999999999999969e-10 1.400000000000000000e+01 1.544999999999999929e+01
5.472254705429077148e+01 1.700000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.295236587524414062e-01 6.231753826141357422e+00 5.621747016906738281e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.623121500015258789e+00 3.296290349680930376e-03 4.630000000000000038e-10 1.409999999999999964e+01 1.544999999999999929e+01
5.719808578491210938e+01 1.800000000000000000e+01 1.002702236175537109e+02 2.104816436767578125e+01 3.007678985595703125e+01 1.059172153472900391e+02 2.295236587524414062e-01 6.234708786010742188e+00 5.618463993072509766e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.624763250350952148e+00 2.902208070736378431e-03 4.630000000000000038e-10 1.419999999999999929e+01 1.544999999999999929e+01
5.968466973304748535e+01 1.900000000000000000e+01 1.003687381744384766e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.058844089508056641e+02 2.291951179504394531e-01 6.233067035675048828e+00 5.620105743408203125e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.630672931671142578e+00 3.427714691497385502e-03 4.630000000000000038e-10 1.430000000000000071e+01 1.544999999999999929e+01
6.219319367408752441e+01 2.000000000000000000e+01 1.002374172210693359e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.058515548706054688e+02 2.288670539855957031e-01 6.234380722045898438e+00 5.620433807373046875e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.622300863265991211e+00 3.427714691497385502e-03 4.620000000000000073e-10 1.440000000000000036e+01 1.544999999999999929e+01
6.467078256607055664e+01 2.100000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.027377128601074219e+01 1.058844089508056641e+02 2.282104492187500000e-01 6.233724117279052734e+00 5.619120597839355469e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.622300863265991211e+00 4.478346440009772778e-03 4.620000000000000073e-10 1.450000000000000000e+01 1.544999999999999929e+01
6.715035462379455566e+01 2.200000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.268972396850585938e-01 6.236021995544433594e+00 5.619777202606201172e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.619674205780029297e+00 4.872237972449511290e-03 4.610000000000000107e-10 1.459999999999999964e+01 1.544999999999999929e+01
6.965689802169799805e+01 2.300000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.017525672912597656e+01 1.058844089508056641e+02 2.265686988830566406e-01 6.235037326812744141e+00 5.619777202606201172e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.625091552734375000e+00 5.003662314265966415e-03 4.610000000000000107e-10 1.469999999999999929e+01 1.544999999999999929e+01
7.213348126411437988e+01 2.400000000000000000e+01 1.002374172210693359e+02 2.111382484436035156e+01 3.037223815917968750e+01 1.059172153472900391e+02 2.268972396850585938e-01 6.234380722045898438e+00 5.619120597839355469e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.617540359497070312e+00 4.872237972449511290e-03 4.630000000000000038e-10 1.480000000000000071e+01 1.544999999999999929e+01
7.461106061935424805e+01 2.500000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.017525672912597656e+01 1.058844089508056641e+02 2.272253036499023438e-01 6.234380722045898438e+00 5.620762348175048828e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.621972560882568359e+00 5.003662314265966415e-03 4.620000000000000073e-10 1.490000000000000036e+01 1.544999999999999929e+01
7.712560987472534180e+01 2.600000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.059172153472900391e+02 2.268972396850585938e-01 6.235365390777587891e+00 5.631596565246582031e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.622793197631835938e+00 5.528978188522160053e-03 4.640000000000000004e-10 1.500000000000000000e+01 1.544999999999999929e+01
7.960017204284667969e+01 2.700000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.272253036499023438e-01 6.232738971710205078e+00 5.620433807373046875e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.616719484329223633e+00 5.134895909577608109e-03 4.620000000000000073e-10 1.509999999999999964e+01 1.544999999999999929e+01
8.209373569488525391e+01 2.800000000000000000e+01 1.003358840942382812e+02 2.098250389099121094e+01 3.024091720581054688e+01 1.059500694274902344e+02 2.272253036499023438e-01 6.234708786010742188e+00 5.621747016906738281e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.626240491867065430e+00 4.872237972449511290e-03 4.600000000000000142e-10 1.519999999999999929e+01 1.544999999999999929e+01
8.462128043174743652e+01 2.900000000000000000e+01 1.003030776977539062e+02 2.101531028747558594e+01 3.017525672912597656e+01 1.058844089508056641e+02 2.255840301513671875e-01 6.233067035675048828e+00 5.622732162475585938e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.614257097244262695e+00 5.266320251394063234e-03 4.610000000000000107e-10 1.530000000000000071e+01 1.544999999999999929e+01
8.715084004402160645e+01 3.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.058515548706054688e+02 2.262406349182128906e-01 6.236021995544433594e+00 5.619120597839355469e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.626076459884643555e+00 5.397553846705704927e-03 4.600000000000000142e-10 1.540000000000000036e+01 1.544999999999999929e+01
8.966139435768127441e+01 3.100000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.059172153472900391e+02 2.265686988830566406e-01 6.235365390777587891e+00 5.620105743408203125e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.623942375183105469e+00 5.660211783833801746e-03 4.600000000000000142e-10 1.550000000000000000e+01 1.544999999999999929e+01
9.213600754737854004e+01 3.200000000000000000e+01 1.002374172210693359e+02 2.104816436767578125e+01 3.004393577575683594e+01 1.059172153472900391e+02 2.255840301513671875e-01 6.236021995544433594e+00 5.621090412139892578e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.621479988098144531e+00 5.791636125650256872e-03 4.600000000000000142e-10 1.559999999999999964e+01 1.544999999999999929e+01
9.461354470252990723e+01 3.300000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.058844089508056641e+02 2.252554893493652344e-01 6.249154567718505859e+00 5.619449138641357422e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.618360996246337891e+00 5.923060467466711998e-03 4.610000000000000107e-10 1.569999999999999929e+01 1.544999999999999929e+01
9.713413524627685547e+01 3.400000000000000000e+01 1.003030776977539062e+02 2.098250389099121094e+01 3.040509223937988281e+01 1.059500694274902344e+02 2.252554893493652344e-01 6.232738971710205078e+00 5.622075557708740234e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.623285770416259766e+00 6.579609937034547329e-03 4.610000000000000107e-10 1.580000000000000071e+01 1.544999999999999929e+01
9.964962840080261230e+01 3.500000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.058844089508056641e+02 2.252554893493652344e-01 6.233724117279052734e+00 5.620105743408203125e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.631657838821411133e+00 6.316951999906450510e-03 4.620000000000000073e-10 1.590000000000000036e+01 1.544999999999999929e+01
1.021351974010467529e+02 3.600000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.014245033264160156e+01 1.058844089508056641e+02 2.239422798156738281e-01 6.232082366943359375e+00 5.620105743408203125e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.621151685714721680e+00 6.185718404594808817e-03 4.620000000000000073e-10 1.600000000000000000e+01 1.544999999999999929e+01
1.079668469429016113e+02 3.700000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.047075271606445312e+01 1.059172153472900391e+02 2.285385131835937500e-01 6.235693931579589844e+00 5.619120597839355469e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.620331048965454102e+00 1.983000664040446281e-03 4.610000000000000107e-10 1.369999999999999929e+01 1.555000000000000071e+01
1.104853971004486084e+02 3.800000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.030657768249511719e+01 1.059172153472900391e+02 2.285385131835937500e-01 6.235365390777587891e+00 5.621418952941894531e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.621808290481567383e+00 2.376892196480184793e-03 4.610000000000000107e-10 1.380000000000000071e+01 1.555000000000000071e+01
1.129919874668121338e+02 3.900000000000000000e+01 1.003687381744384766e+02 2.108097076416015625e+01 3.007678985595703125e+01 1.059500694274902344e+02 2.288670539855957031e-01 6.235693931579589844e+00 5.619777202606201172e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.626240491867065430e+00 2.902208070736378431e-03 4.600000000000000142e-10 1.390000000000000036e+01 1.555000000000000071e+01
1.155234892368316650e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.058844089508056641e+02 2.291951179504394531e-01 6.235365390777587891e+00 5.620433807373046875e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.624270677566528320e+00 3.165056754369288683e-03 4.600000000000000142e-10 1.400000000000000000e+01 1.555000000000000071e+01
1.180650260448455811e+02 4.100000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.058844089508056641e+02 2.272253036499023438e-01 6.235693931579589844e+00 5.620105743408203125e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.620166778564453125e+00 2.902208070736378431e-03 4.600000000000000142e-10 1.409999999999999964e+01 1.555000000000000071e+01
1.205915825366973877e+02 4.200000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.027377128601074219e+01 1.058844089508056641e+02 2.278819084167480469e-01 6.233067035675048828e+00 5.617479324340820312e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.623121500015258789e+00 3.165056754369288683e-03 4.590000000000000176e-10 1.419999999999999929e+01 1.555000000000000071e+01
1.231121206283569336e+02 4.300000000000000000e+01 1.003030776977539062e+02 2.101531028747558594e+01 3.020811080932617188e+01 1.059500694274902344e+02 2.282104492187500000e-01 6.233724117279052734e+00 5.619777202606201172e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.624763250350952148e+00 3.821606223937124014e-03 4.590000000000000176e-10 1.430000000000000071e+01 1.555000000000000071e+01
1.255857126712799072e+02 4.400000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.059500694274902344e+02 2.278819084167480469e-01 6.233395576477050781e+00 5.620433807373046875e+00 0.000000000000000000e+00 2.002239227294921875e-03 3.619838476181030273e+00 4.478346440009772778e-03 4.600000000000000142e-10 1.440000000000000036e+01 1.555000000000000071e+01
1.280832583904266357e+02 4.500000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.265686988830566406e-01 6.236021995544433594e+00 5.619449138641357422e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.622464895248413086e+00 4.478346440009772778e-03 4.559999999999999763e-10 1.450000000000000000e+01 1.555000000000000071e+01
1.306068165302276611e+02 4.600000000000000000e+01 1.002045631408691406e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.249274253845214844e-01 6.238320350646972656e+00 5.620433807373046875e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.628538846969604492e+00 5.003662314265966415e-03 4.559999999999999763e-10 1.459999999999999964e+01 1.555000000000000071e+01
1.331243727207183838e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.059172153472900391e+02 2.265686988830566406e-01 6.235365390777587891e+00 5.620433807373046875e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.618525266647338867e+00 4.872237972449511290e-03 4.559999999999999763e-10 1.469999999999999929e+01 1.555000000000000071e+01
1.355959465503692627e+02 4.800000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.017525672912597656e+01 1.058844089508056641e+02 2.259120941162109375e-01 6.236678600311279297e+00 5.617807388305664062e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.627061367034912109e+00 4.872237972449511290e-03 4.549999999999999797e-10 1.480000000000000071e+01 1.555000000000000071e+01
1.380785202980041504e+02 4.900000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.059172153472900391e+02 2.255840301513671875e-01 6.235037326812744141e+00 5.620762348175048828e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.625912189483642578e+00 5.134895909577608109e-03 4.549999999999999797e-10 1.490000000000000036e+01 1.555000000000000071e+01
1.406020865440368652e+02 5.000000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.252554893493652344e-01 6.235037326812744141e+00 5.620433807373046875e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.622136592864990234e+00 4.609580035321414471e-03 4.559999999999999763e-10 1.500000000000000000e+01 1.555000000000000071e+01
1.431156182289123535e+02 5.100000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.059172153472900391e+02 2.268972396850585938e-01 6.236678600311279297e+00 5.620105743408203125e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.631986141204833984e+00 4.609580035321414471e-03 4.549999999999999797e-10 1.509999999999999964e+01 1.555000000000000071e+01
1.455891799926757812e+02 5.200000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.059172153472900391e+02 2.265686988830566406e-01 6.237007141113281250e+00 5.621747016906738281e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.623285770416259766e+00 5.397553846705704927e-03 4.559999999999999763e-10 1.519999999999999929e+01 1.555000000000000071e+01
1.480847957134246826e+02 5.300000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.262406349182128906e-01 6.240946769714355469e+00 5.618463993072509766e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.626897335052490234e+00 5.397553846705704927e-03 4.529999999999999866e-10 1.530000000000000071e+01 1.555000000000000071e+01
1.506003465652465820e+02 5.400000000000000000e+01 1.002045631408691406e+02 2.104816436767578125e+01 3.030657768249511719e+01 1.059172153472900391e+02 2.262406349182128906e-01 6.236021995544433594e+00 5.624373912811279297e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.617868661880493164e+00 5.397553846705704927e-03 4.549999999999999797e-10 1.540000000000000036e+01 1.555000000000000071e+01
1.531458809375762939e+02 5.500000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.058515548706054688e+02 2.242708206176757812e-01 6.242588520050048828e+00 5.621418952941894531e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.633791923522949219e+00 5.528978188522160053e-03 4.539999999999999832e-10 1.550000000000000000e+01 1.555000000000000071e+01
1.556534011363983154e+02 5.600000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.033943176269531250e+01 1.058187484741210938e+02 2.239422798156738281e-01 6.238976955413818359e+00 5.618135929107666016e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.622464895248413086e+00 5.660211783833801746e-03 4.549999999999999797e-10 1.559999999999999964e+01 1.555000000000000071e+01
1.581259622573852539e+02 5.700000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.030657768249511719e+01 1.059500694274902344e+02 2.249274253845214844e-01 6.234380722045898438e+00 5.618463993072509766e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.623450040817260742e+00 5.923060467466711998e-03 4.539999999999999832e-10 1.569999999999999929e+01 1.555000000000000071e+01
1.606165680885314941e+02 5.800000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.010959625244140625e+01 1.059500694274902344e+02 2.236142158508300781e-01 6.239305019378662109e+00 5.620105743408203125e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.624434947967529297e+00 6.185718404594808817e-03 4.539999999999999832e-10 1.580000000000000071e+01 1.555000000000000071e+01
1.631400754451751709e+02 5.900000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.245988845825195312e-01 6.237991809844970703e+00 5.620433807373046875e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.632314443588256836e+00 6.185718404594808817e-03 4.539999999999999832e-10 1.590000000000000036e+01 1.555000000000000071e+01
1.656596777439117432e+02 6.000000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.027377128601074219e+01 1.058844089508056641e+02 2.232856750488281250e-01 6.239961624145507812e+00 5.620105743408203125e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.629359483718872070e+00 6.054294062778353691e-03 4.519999999999999901e-10 1.600000000000000000e+01 1.555000000000000071e+01
1.681352145671844482e+02 6.100000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.040509223937988281e+01 1.058844089508056641e+02 2.245988845825195312e-01 6.237335205078125000e+00 5.619777202606201172e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.626733064651489258e+00 5.923060467466711998e-03 4.539999999999999832e-10 1.610000000000000142e+01 1.555000000000000071e+01
1.706197690963745117e+02 6.200000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.252554893493652344e-01 6.238648414611816406e+00 5.618463993072509766e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.628702878952026367e+00 5.660211783833801746e-03 4.539999999999999832e-10 1.619999999999999929e+01 1.555000000000000071e+01
1.731513645648956299e+02 6.300000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.059500694274902344e+02 2.262406349182128906e-01 6.234708786010742188e+00 5.627656936645507812e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.618853569030761719e+00 5.003662314265966415e-03 4.549999999999999797e-10 1.630000000000000071e+01 1.555000000000000071e+01
1.792558124065399170e+02 6.400000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.010959625244140625e+01 1.059500694274902344e+02 2.278819084167480469e-01 6.237663745880126953e+00 5.619120597839355469e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.621808290481567383e+00 2.114234259352087975e-03 4.559999999999999763e-10 1.359999999999999964e+01 1.565000000000000036e+01
1.817283892631530762e+02 6.500000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.010959625244140625e+01 1.059172153472900391e+02 2.278819084167480469e-01 6.238976955413818359e+00 5.619120597839355469e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.626568794250488281e+00 2.245658601168543100e-03 4.559999999999999763e-10 1.369999999999999929e+01 1.565000000000000036e+01
1.842159569263458252e+02 6.600000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.033943176269531250e+01 1.059500694274902344e+02 2.275538444519042969e-01 6.242588520050048828e+00 5.621090412139892578e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.621151685714721680e+00 2.639550133608281612e-03 4.549999999999999797e-10 1.380000000000000071e+01 1.565000000000000036e+01
1.867435033321380615e+02 6.700000000000000000e+01 1.003030776977539062e+02 2.098250389099121094e+01 3.014245033264160156e+01 1.059172153472900391e+02 2.291951179504394531e-01 6.239305019378662109e+00 5.622403621673583984e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.622629165649414062e+00 2.376892196480184793e-03 4.539999999999999832e-10 1.390000000000000036e+01 1.565000000000000036e+01
1.892760415077209473e+02 6.800000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.058844089508056641e+02 2.275538444519042969e-01 6.238648414611816406e+00 5.620105743408203125e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.630180358886718750e+00 2.639550133608281612e-03 4.549999999999999797e-10 1.400000000000000000e+01 1.565000000000000036e+01
1.918025829792022705e+02 6.900000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.010959625244140625e+01 1.058844089508056641e+02 2.272253036499023438e-01 6.238976955413818359e+00 5.619777202606201172e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.620823383331298828e+00 3.033632412552833557e-03 4.559999999999999763e-10 1.409999999999999964e+01 1.565000000000000036e+01
1.943151865005493164e+02 7.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.030657768249511719e+01 1.059500694274902344e+02 2.268972396850585938e-01 6.237663745880126953e+00 5.620105743408203125e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.621151685714721680e+00 3.821606223937124014e-03 4.549999999999999797e-10 1.419999999999999929e+01 1.565000000000000036e+01
