# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 15
# y_centre = 18.25
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
4.383576345443725586e+01 1.300000000000000000e+01 1.001717567443847656e+02 2.104816436767578125e+01 3.024091720581054688e+01 1.059172153472900391e+02 5.941867828369140625e-03 6.297745227813720703e+00 5.780979156494140625e+00 9.999999999999999547e-07 2.658843994140625000e-03 2.996206760406494141e+00 1.457684789784252644e-03 3.909999999999999940e-10 1.550000000000000000e+01 1.534999999999999964e+01
4.634736990928649902e+01 1.400000000000000000e+01 1.002045631408691406e+02 2.098250389099121094e+01 3.020811080932617188e+01 1.058844089508056641e+02 3.643989562988281250e-03 6.282970905303955078e+00 5.782292842864990234e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.002116203308105469e+00 1.720342726912349463e-03 3.919999999999999905e-10 1.559999999999999964e+01 1.534999999999999964e+01
4.883793401718139648e+01 1.500000000000000000e+01 1.001389026641845703e+02 2.091684341430664062e+01 3.030657768249511719e+01 1.059500694274902344e+02 4.628658294677734375e-03 6.283627510070800781e+00 5.781307697296142578e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.000146389007568359e+00 1.195026852656155825e-03 3.919999999999999905e-10 1.569999999999999929e+01 1.534999999999999964e+01
5.425281739234924316e+01 1.600000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.059500694274902344e+02 4.628658294677734375e-03 6.280344486236572266e+00 5.779665946960449219e+00 9.999999999999999547e-07 4.300594329833984375e-03 2.998997449874877930e+00 1.326260447967797518e-03 3.909999999999999940e-10 1.400000000000000000e+01 1.544999999999999929e+01
5.676232457160949707e+01 1.700000000000000000e+01 1.001389026641845703e+02 2.108097076416015625e+01 3.010959625244140625e+01 1.058844089508056641e+02 4.300594329833984375e-03 6.281001091003417969e+00 5.782292842864990234e+00 9.999999999999999547e-07 3.972053527832031250e-03 2.997848272323608398e+00 1.195026852656155825e-03 3.909999999999999940e-10 1.409999999999999964e+01 1.544999999999999929e+01
5.931285309791564941e+01 1.800000000000000000e+01 1.002702236175537109e+02 2.101531028747558594e+01 3.033943176269531250e+01 1.059172153472900391e+02 3.643989562988281250e-03 6.282642841339111328e+00 5.780651092529296875e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.000638961791992188e+00 1.326260447967797518e-03 3.919999999999999905e-10 1.419999999999999929e+01 1.544999999999999929e+01
6.182641887664794922e+01 1.900000000000000000e+01 1.002374172210693359e+02 2.088398933410644531e+01 3.020811080932617188e+01 1.058844089508056641e+02 4.300594329833984375e-03 6.284284114837646484e+00 5.782620906829833984e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.998176574707031250e+00 1.720342726912349463e-03 3.919999999999999905e-10 1.430000000000000071e+01 1.544999999999999929e+01
6.435200238227844238e+01 2.000000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.059500694274902344e+02 4.628658294677734375e-03 6.279687881469726562e+00 5.782620906829833984e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.004250288009643555e+00 1.720342726912349463e-03 3.909999999999999940e-10 1.440000000000000036e+01 1.544999999999999929e+01
6.682452797889709473e+01 2.100000000000000000e+01 1.002702236175537109e+02 2.104816436767578125e+01 3.014245033264160156e+01 1.059172153472900391e+02 4.300594329833984375e-03 6.280344486236572266e+00 5.781964302062988281e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.002937078475952148e+00 1.457684789784252644e-03 3.909999999999999940e-10 1.450000000000000000e+01 1.544999999999999929e+01
6.931909179687500000e+01 2.200000000000000000e+01 1.002045631408691406e+02 2.101531028747558594e+01 3.020811080932617188e+01 1.059172153472900391e+02 4.300594329833984375e-03 6.280672550201416016e+00 5.781964302062988281e+00 9.999999999999999547e-07 4.957199096679687500e-03 2.999654054641723633e+00 1.063602510839700699e-03 3.909999999999999940e-10 1.459999999999999964e+01 1.544999999999999929e+01
7.184365797042846680e+01 2.300000000000000000e+01 1.002702236175537109e+02 2.094964981079101562e+01 3.014245033264160156e+01 1.059172153472900391e+02 3.972053527832031250e-03 6.288880825042724609e+00 5.780979156494140625e+00 0.000000000000000000e+00 4.628658294677734375e-03 2.999654054641723633e+00 1.457684789784252644e-03 3.909999999999999940e-10 1.469999999999999929e+01 1.544999999999999929e+01
7.435924148559570312e+01 2.400000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.024091720581054688e+01 1.058515548706054688e+02 4.957199096679687500e-03 6.281986236572265625e+00 5.782620906829833984e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.004414558410644531e+00 1.326260447967797518e-03 3.909999999999999940e-10 1.480000000000000071e+01 1.544999999999999929e+01
7.683477854728698730e+01 2.500000000000000000e+01 1.001060962677001953e+02 2.085113525390625000e+01 3.030657768249511719e+01 1.058515548706054688e+02 3.643989562988281250e-03 6.283627510070800781e+00 5.783606052398681641e+00 9.999999999999999547e-07 3.315448760986328125e-03 2.995550155639648438e+00 1.195026852656155825e-03 3.909999999999999940e-10 1.490000000000000036e+01 1.544999999999999929e+01
7.931334710121154785e+01 2.600000000000000000e+01 1.002374172210693359e+02 2.094964981079101562e+01 3.017525672912597656e+01 1.059500694274902344e+02 4.957199096679687500e-03 6.283627510070800781e+00 5.782949447631835938e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.998997449874877930e+00 2.245658601168543100e-03 3.899999999999999974e-10 1.500000000000000000e+01 1.544999999999999929e+01
8.182888960838317871e+01 2.700000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.010959625244140625e+01 1.058844089508056641e+02 3.972053527832031250e-03 6.281001091003417969e+00 5.784919261932373047e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.996699094772338867e+00 1.588918385095894337e-03 3.919999999999999905e-10 1.509999999999999964e+01 1.544999999999999929e+01
8.435348963737487793e+01 2.800000000000000000e+01 1.002702236175537109e+02 2.094964981079101562e+01 3.017525672912597656e+01 1.058515548706054688e+02 4.300594329833984375e-03 6.281657695770263672e+00 5.783606052398681641e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.998504877090454102e+00 1.588918385095894337e-03 3.919999999999999905e-10 1.519999999999999929e+01 1.544999999999999929e+01
8.682806324958801270e+01 2.900000000000000000e+01 1.001717567443847656e+02 2.108097076416015625e+01 3.024091720581054688e+01 1.058844089508056641e+02 5.613803863525390625e-03 6.282970905303955078e+00 5.782292842864990234e+00 0.000000000000000000e+00 3.643989562988281250e-03 2.997848272323608398e+00 1.195026852656155825e-03 3.919999999999999905e-10 1.530000000000000071e+01 1.544999999999999929e+01
8.931862878799438477e+01 3.000000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.027377128601074219e+01 1.059500694274902344e+02 5.613803863525390625e-03 6.281001091003417969e+00 5.783934116363525391e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.004414558410644531e+00 1.457684789784252644e-03 3.899999999999999974e-10 1.540000000000000036e+01 1.544999999999999929e+01
9.182118749618530273e+01 3.100000000000000000e+01 1.002045631408691406e+02 2.098250389099121094e+01 3.033943176269531250e+01 1.059172153472900391e+02 4.300594329833984375e-03 6.281657695770263672e+00 5.784262657165527344e+00 9.999999999999999547e-07 2.330780029296875000e-03 2.996863365173339844e+00 1.457684789784252644e-03 3.890000000000000009e-10 1.550000000000000000e+01 1.544999999999999929e+01
9.429471230506896973e+01 3.200000000000000000e+01 1.002374172210693359e+02 2.098250389099121094e+01 3.014245033264160156e+01 1.058844089508056641e+02 3.972053527832031250e-03 6.281986236572265625e+00 5.784262657165527344e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.002937078475952148e+00 1.326260447967797518e-03 3.890000000000000009e-10 1.559999999999999964e+01 1.544999999999999929e+01
9.678331041336059570e+01 3.300000000000000000e+01 1.002045631408691406e+02 2.108097076416015625e+01 3.024091720581054688e+01 1.059500694274902344e+02 4.300594329833984375e-03 6.295774936676025391e+00 5.782620906829833984e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.000474691390991211e+00 1.195026852656155825e-03 3.890000000000000009e-10 1.569999999999999929e+01 1.544999999999999929e+01
9.928585147857666016e+01 3.400000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.030657768249511719e+01 1.059172153472900391e+02 5.285263061523437500e-03 6.281986236572265625e+00 5.784262657165527344e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.009667634963989258e+00 1.326260447967797518e-03 3.880000000000000043e-10 1.580000000000000071e+01 1.544999999999999929e+01
1.017624654769897461e+02 3.500000000000000000e+01 1.002374172210693359e+02 2.098250389099121094e+01 3.014245033264160156e+01 1.059172153472900391e+02 4.300594329833984375e-03 6.281657695770263672e+00 5.783934116363525391e+00 9.999999999999999547e-07 4.628658294677734375e-03 2.999982357025146484e+00 1.588918385095894337e-03 3.890000000000000009e-10 1.590000000000000036e+01 1.544999999999999929e+01
1.042499938011169434e+02 3.600000000000000000e+01 1.003030776977539062e+02 2.104816436767578125e+01 3.010959625244140625e+01 1.058844089508056641e+02 4.300594329833984375e-03 6.281986236572265625e+00 5.786232471466064453e+00 0.000000000000000000e+00 2.658843994140625000e-03 2.999982357025146484e+00 1.720342726912349463e-03 3.890000000000000009e-10 1.600000000000000000e+01 1.544999999999999929e+01
1.101116051673889160e+02 3.700000000000000000e+01 1.002374172210693359e+02 2.091684341430664062e+01 3.030657768249511719e+01 1.059500694274902344e+02 4.300594329833984375e-03 6.282314300537109375e+00 5.782620906829833984e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.010159969329833984e+00 1.195026852656155825e-03 3.880000000000000043e-10 1.369999999999999929e+01 1.555000000000000071e+01
1.126231744289398193e+02 3.800000000000000000e+01 1.002045631408691406e+02 2.091684341430664062e+01 3.014245033264160156e+01 1.058844089508056641e+02 4.957199096679687500e-03 6.276404857635498047e+00 5.782949447631835938e+00 9.999999999999999547e-07 2.658843994140625000e-03 2.997684001922607422e+00 1.326260447967797518e-03 3.890000000000000009e-10 1.380000000000000071e+01 1.555000000000000071e+01
1.151047315597534180e+02 3.900000000000000000e+01 1.001717567443847656e+02 2.098250389099121094e+01 3.024091720581054688e+01 1.058844089508056641e+02 4.300594329833984375e-03 6.284284114837646484e+00 5.778352737426757812e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.991117715835571289e+00 1.326260447967797518e-03 3.880000000000000043e-10 1.390000000000000036e+01 1.555000000000000071e+01
1.176992890834808350e+02 4.000000000000000000e+01 1.002702236175537109e+02 2.098250389099121094e+01 3.020811080932617188e+01 1.059500694274902344e+02 5.285263061523437500e-03 6.280015945434570312e+00 5.783606052398681641e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.001131296157836914e+00 1.326260447967797518e-03 3.880000000000000043e-10 1.400000000000000000e+01 1.555000000000000071e+01
1.201718134880065918e+02 4.100000000000000000e+01 1.001717567443847656e+02 2.104816436767578125e+01 3.024091720581054688e+01 1.058844089508056641e+02 4.300594329833984375e-03 6.280344486236572266e+00 5.781964302062988281e+00 0.000000000000000000e+00 2.987384796142578125e-03 2.999161481857299805e+00 1.326260447967797518e-03 3.890000000000000009e-10 1.409999999999999964e+01 1.555000000000000071e+01
1.227763674259185791e+02 4.200000000000000000e+01 1.002374172210693359e+02 2.098250389099121094e+01 3.033943176269531250e+01 1.058844089508056641e+02 5.285263061523437500e-03 6.280015945434570312e+00 5.782949447631835938e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.002280473709106445e+00 1.326260447967797518e-03 3.890000000000000009e-10 1.419999999999999929e+01 1.555000000000000071e+01
1.252898674011230469e+02 4.300000000000000000e+01 1.002374172210693359e+02 2.098250389099121094e+01 3.017525672912597656e+01 1.059172153472900391e+02 4.628658294677734375e-03 6.279687881469726562e+00 5.783606052398681641e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.002444744110107422e+00 1.588918385095894337e-03 3.890000000000000009e-10 1.430000000000000071e+01 1.555000000000000071e+01
1.278114159107208252e+02 4.400000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.027377128601074219e+01 1.059500694274902344e+02 5.941867828369140625e-03 6.282642841339111328e+00 5.783934116363525391e+00 0.000000000000000000e+00 3.643989562988281250e-03 2.998504877090454102e+00 1.588918385095894337e-03 3.890000000000000009e-10 1.440000000000000036e+01 1.555000000000000071e+01
1.302950422763824463e+02 4.500000000000000000e+01 1.001717567443847656e+02 2.091684341430664062e+01 3.017525672912597656e+01 1.059172153472900391e+02 4.300594329833984375e-03 6.280015945434570312e+00 5.784590721130371094e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.001952171325683594e+00 1.063602510839700699e-03 3.880000000000000043e-10 1.450000000000000000e+01 1.555000000000000071e+01
1.327866032123565674e+02 4.600000000000000000e+01 1.001717567443847656e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.059172153472900391e+02 3.972053527832031250e-03 6.277061462402343750e+00 5.784919261932373047e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.003921985626220703e+00 1.457684789784252644e-03 3.880000000000000043e-10 1.459999999999999964e+01 1.555000000000000071e+01
1.353041331768035889e+02 4.700000000000000000e+01 1.002045631408691406e+02 2.117948532104492188e+01 3.010959625244140625e+01 1.058515548706054688e+02 4.300594329833984375e-03 6.280672550201416016e+00 5.784262657165527344e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.001623868942260742e+00 1.326260447967797518e-03 3.880000000000000043e-10 1.469999999999999929e+01 1.555000000000000071e+01
1.377717330455780029e+02 4.800000000000000000e+01 1.001717567443847656e+02 2.091684341430664062e+01 3.004393577575683594e+01 1.058844089508056641e+02 4.957199096679687500e-03 6.282970905303955078e+00 5.784262657165527344e+00 9.999999999999999547e-07 2.658843994140625000e-03 2.995714187622070312e+00 1.195026852656155825e-03 3.880000000000000043e-10 1.480000000000000071e+01 1.555000000000000071e+01
1.402492551803588867e+02 4.900000000000000000e+01 1.001717567443847656e+02 2.094964981079101562e+01 3.010959625244140625e+01 1.059172153472900391e+02 3.972053527832031250e-03 6.279687881469726562e+00 5.784262657165527344e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.000146389007568359e+00 1.588918385095894337e-03 3.880000000000000043e-10 1.490000000000000036e+01 1.555000000000000071e+01
1.427478168010711670e+02 5.000000000000000000e+01 1.002374172210693359e+02 2.091684341430664062e+01 3.027377128601074219e+01 1.058844089508056641e+02 4.957199096679687500e-03 6.280015945434570312e+00 5.784590721130371094e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.000802993774414062e+00 1.195026852656155825e-03 3.880000000000000043e-10 1.500000000000000000e+01 1.555000000000000071e+01
1.452224438190460205e+02 5.100000000000000000e+01 1.002702236175537109e+02 2.091684341430664062e+01 3.027377128601074219e+01 1.059172153472900391e+02 4.300594329833984375e-03 6.279031276702880859e+00 5.784262657165527344e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.996699094772338867e+00 1.588918385095894337e-03 3.880000000000000043e-10 1.509999999999999964e+01 1.555000000000000071e+01
1.477179853916168213e+02 5.200000000000000000e+01 1.001389026641845703e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.058187484741210938e+02 4.300594329833984375e-03 6.292163848876953125e+00 5.783606052398681641e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.995057582855224609e+00 1.457684789784252644e-03 3.880000000000000043e-10 1.519999999999999929e+01 1.555000000000000071e+01
1.502315073013305664e+02 5.300000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.059172153472900391e+02 4.957199096679687500e-03 6.280672550201416016e+00 5.786232471466064453e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.000310659408569336e+00 1.720342726912349463e-03 3.890000000000000009e-10 1.530000000000000071e+01 1.555000000000000071e+01
1.527031376361846924e+02 5.400000000000000000e+01 1.002374172210693359e+02 2.104816436767578125e+01 3.024091720581054688e+01 1.059500694274902344e+02 5.285263061523437500e-03 6.280344486236572266e+00 5.784262657165527344e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.000967264175415039e+00 1.195026852656155825e-03 3.880000000000000043e-10 1.540000000000000036e+01 1.555000000000000071e+01
1.552026968002319336e+02 5.500000000000000000e+01 1.001717567443847656e+02 2.094964981079101562e+01 3.020811080932617188e+01 1.059172153472900391e+02 3.972053527832031250e-03 6.278046131134033203e+00 5.785575866699218750e+00 9.999999999999999547e-07 3.643989562988281250e-03 2.997519969940185547e+00 2.114234259352087975e-03 3.880000000000000043e-10 1.550000000000000000e+01 1.555000000000000071e+01
1.577102019786834717e+02 5.600000000000000000e+01 1.002045631408691406e+02 2.094964981079101562e+01 3.027377128601074219e+01 1.059172153472900391e+02 4.300594329833984375e-03 6.280015945434570312e+00 5.785575866699218750e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.004906892776489258e+00 1.720342726912349463e-03 3.880000000000000043e-10 1.559999999999999964e+01 1.555000000000000071e+01
1.602267525196075439e+02 5.700000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.017525672912597656e+01 1.059500694274902344e+02 3.972053527832031250e-03 6.277389526367187500e+00 5.785247325897216797e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.999654054641723633e+00 1.457684789784252644e-03 3.880000000000000043e-10 1.569999999999999929e+01 1.555000000000000071e+01
1.626993811130523682e+02 5.800000000000000000e+01 1.001389026641845703e+02 2.098250389099121094e+01 3.020811080932617188e+01 1.058844089508056641e+02 3.972053527832031250e-03 6.281657695770263672e+00 5.784590721130371094e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.005727767944335938e+00 1.457684789784252644e-03 3.870000000000000078e-10 1.580000000000000071e+01 1.555000000000000071e+01
1.651819500923156738e+02 5.900000000000000000e+01 1.002045631408691406e+02 2.098250389099121094e+01 3.014245033264160156e+01 1.058844089508056641e+02 3.972053527832031250e-03 6.277389526367187500e+00 5.783934116363525391e+00 9.999999999999999547e-07 2.987384796142578125e-03 2.994893312454223633e+00 1.588918385095894337e-03 3.860000000000000112e-10 1.590000000000000036e+01 1.555000000000000071e+01
1.676914556026458740e+02 6.000000000000000000e+01 1.002045631408691406e+02 2.098250389099121094e+01 3.027377128601074219e+01 1.059172153472900391e+02 4.957199096679687500e-03 6.279687881469726562e+00 5.783277511596679688e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.004250288009643555e+00 1.326260447967797518e-03 3.880000000000000043e-10 1.600000000000000000e+01 1.555000000000000071e+01
1.701650800704956055e+02 6.100000000000000000e+01 1.002702236175537109e+02 2.091684341430664062e+01 3.010959625244140625e+01 1.059500694274902344e+02 3.643989562988281250e-03 6.276732921600341797e+00 5.785247325897216797e+00 9.999999999999999547e-07 3.315448760986328125e-03 2.994400978088378906e+00 2.114234259352087975e-03 3.870000000000000078e-10 1.610000000000000142e+01 1.555000000000000071e+01
1.726766371726989746e+02 6.200000000000000000e+01 1.002702236175537109e+02 2.094964981079101562e+01 3.024091720581054688e+01 1.058844089508056641e+02 5.941867828369140625e-03 6.280344486236572266e+00 5.783606052398681641e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.004906892776489258e+00 1.326260447967797518e-03 3.860000000000000112e-10 1.619999999999999929e+01 1.555000000000000071e+01
1.751841533184051514e+02 6.300000000000000000e+01 1.002045631408691406e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.058844089508056641e+02 3.643989562988281250e-03 6.280344486236572266e+00 5.784262657165527344e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.003593683242797852e+00 1.457684789784252644e-03 3.850000000000000147e-10 1.630000000000000071e+01 1.555000000000000071e+01
1.812946364879608154e+02 6.400000000000000000e+01 1.002702236175537109e+02 2.094964981079101562e+01 3.010959625244140625e+01 1.059172153472900391e+02 4.628658294677734375e-03 6.278702735900878906e+00 5.783934116363525391e+00 9.999999999999999547e-07 3.315448760986328125e-03 2.999489784240722656e+00 1.457684789784252644e-03 3.860000000000000112e-10 1.359999999999999964e+01 1.565000000000000036e+01
1.837742469310760498e+02 6.500000000000000000e+01 1.002374172210693359e+02 2.098250389099121094e+01 3.030657768249511719e+01 1.060157299041748047e+02 4.957199096679687500e-03 6.280015945434570312e+00 5.786889076232910156e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.002937078475952148e+00 1.457684789784252644e-03 3.860000000000000112e-10 1.369999999999999929e+01 1.565000000000000036e+01
1.862497861385345459e+02 6.600000000000000000e+01 1.001717567443847656e+02 2.098250389099121094e+01 3.014245033264160156e+01 1.059172153472900391e+02 3.643989562988281250e-03 6.277389526367187500e+00 5.785575866699218750e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.006712675094604492e+00 1.195026852656155825e-03 3.850000000000000147e-10 1.380000000000000071e+01 1.565000000000000036e+01
1.887513308525085449e+02 6.700000000000000000e+01 1.002045631408691406e+02 2.094964981079101562e+01 3.010959625244140625e+01 1.058515548706054688e+02 4.300594329833984375e-03 6.280672550201416016e+00 5.787217140197753906e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.002608776092529297e+00 1.851576322223991156e-03 3.860000000000000112e-10 1.390000000000000036e+01 1.565000000000000036e+01
1.912398977279663086e+02 6.800000000000000000e+01 1.002045631408691406e+02 2.098250389099121094e+01 3.027377128601074219e+01 1.059500694274902344e+02 4.628658294677734375e-03 6.279031276702880859e+00 5.785575866699218750e+00 9.999999999999999547e-07 2.658843994140625000e-03 2.992923498153686523e+00 1.195026852656155825e-03 3.850000000000000147e-10 1.400000000000000000e+01 1.565000000000000036e+01
1.937184810638427734e+02 6.900000000000000000e+01 1.002045631408691406e+02 2.088398933410644531e+01 3.027377128601074219e+01 1.059500694274902344e+02 4.300594329833984375e-03 6.277718067169189453e+00 5.785575866699218750e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.000146389007568359e+00 1.588918385095894337e-03 3.870000000000000078e-10 1.409999999999999964e+01 1.565000000000000036e+01
1.963599989414215088e+02 7.000000000000000000e+01 1.002374172210693359e+02 2.098250389099121094e+01 3.027377128601074219e+01 1.059172153472900391e+02 3.972053527832031250e-03 6.278374671936035156e+00 5.785575866699218750e+00 0.000000000000000000e+00 3.315448760986328125e-03 2.990625381469726562e+00 1.326260447967797518e-03 3.870000000000000078e-10 1.419999999999999929e+01 1.565000000000000036e+01
