# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 19.5
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
4.269616532325744629e+01 1.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.014245033264160156e+01 9.997472763061523438e+01 1.532272338867187500e+00 6.101085186004638672e+00 4.428327083587646484e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.132336139678955078e+00 5.241504131117835641e-02 3.730000000000000148e-09 1.960000000000000142e+01 1.359999999999999964e+01
4.523271751403808594e+01 1.100000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.024091720581054688e+01 9.994192123413085938e+01 1.530630588531494141e+00 6.099443435668945312e+00 4.427998542785644531e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.131679534912109375e+00 5.267769924830645323e-02 3.739999999999999906e-09 1.969999999999999929e+01 1.359999999999999964e+01
4.776125550270080566e+01 1.200000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 9.987626075744628906e+01 1.529317378997802734e+00 6.101413249969482422e+00 4.430296897888183594e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.128724575042724609e+00 5.543570296140387654e-02 3.730000000000000148e-09 1.980000000000000071e+01 1.359999999999999964e+01
5.029882144927978516e+01 1.300000000000000000e+01 1.004672050476074219e+02 2.127795219421386719e+01 3.014245033264160156e+01 9.990906715393066406e+01 1.531615734100341797e+00 6.099771976470947266e+00 4.429312229156494141e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.129381179809570312e+00 5.622367677278816700e-02 3.730000000000000148e-09 1.989999999999999858e+01 1.359999999999999964e+01
5.282937431335449219e+01 1.400000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.030657768249511719e+01 9.990906715393066406e+01 1.528660774230957031e+00 6.115202426910400391e+00 4.427013874053955078e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.130530357360839844e+00 5.714307492598891258e-02 3.730000000000000148e-09 2.000000000000000000e+01 1.359999999999999964e+01
5.536291217803955078e+01 1.500000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.030657768249511719e+01 9.990906715393066406e+01 1.528332710266113281e+00 6.098458766937255859e+00 4.428655147552490234e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.129217147827148438e+00 5.806228233268484473e-02 3.719999999999999975e-09 2.010000000000000142e+01 1.359999999999999964e+01
5.788748621940612793e+01 1.600000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.020811080932617188e+01 9.997472763061523438e+01 1.528660774230957031e+00 6.100100040435791016e+00 4.427998542785644531e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.125277280807495117e+00 5.740573286311700940e-02 3.730000000000000148e-09 2.019999999999999929e+01 1.359999999999999964e+01
6.043001651763916016e+01 1.700000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.020811080932617188e+01 9.994192123413085938e+01 1.527019023895263672e+00 6.095503807067871094e+00 4.427998542785644531e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.133977651596069336e+00 5.950699636014178395e-02 3.739999999999999906e-09 2.030000000000000071e+01 1.359999999999999964e+01
6.602981853485107422e+01 1.800000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 9.990906715393066406e+01 1.544419765472412109e+00 6.100100040435791016e+00 4.426357269287109375e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.120845079421997070e+00 4.190834233304485679e-02 3.730000000000000148e-09 1.839999999999999858e+01 1.369999999999999929e+01
6.858740782737731934e+01 1.900000000000000000e+01 1.004015445709228516e+02 2.147493362426757812e+01 3.024091720581054688e+01 9.997472763061523438e+01 1.544419765472412109e+00 6.095175743103027344e+00 4.427341938018798828e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.131351232528686523e+00 4.217100027017295361e-02 3.730000000000000148e-09 1.850000000000000000e+01 1.369999999999999929e+01
7.111491227149963379e+01 2.000000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.997472763061523438e+01 1.542778491973876953e+00 6.099115371704101562e+00 4.427998542785644531e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.122650861740112305e+00 4.164568439591675997e-02 3.739999999999999906e-09 1.860000000000000142e+01 1.369999999999999929e+01
7.363147401809692383e+01 2.100000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.017525672912597656e+01 9.990906715393066406e+01 1.544748306274414062e+00 6.097802162170410156e+00 4.426357269287109375e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.126426458358764648e+00 4.164568439591675997e-02 3.739999999999999906e-09 1.869999999999999929e+01 1.369999999999999929e+01
7.616102862358093262e+01 2.200000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.027377128601074219e+01 9.997472763061523438e+01 1.544091701507568359e+00 6.099443435668945312e+00 4.426685333251953125e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.128396272659301758e+00 4.256508254911750555e-02 3.739999999999999906e-09 1.880000000000000071e+01 1.369999999999999929e+01
7.869358134269714355e+01 2.300000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.990906715393066406e+01 1.542778491973876953e+00 6.097145557403564453e+00 4.426357269287109375e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.132664442062377930e+00 4.322163201868534088e-02 3.739999999999999906e-09 1.889999999999999858e+01 1.369999999999999929e+01
8.122115325927734375e+01 2.400000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.024091720581054688e+01 9.990906715393066406e+01 1.543106555938720703e+00 6.097145557403564453e+00 4.424387454986572266e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.128232240676879883e+00 4.453492170432582498e-02 3.730000000000000148e-09 1.900000000000000000e+01 1.369999999999999929e+01
8.376070308685302734e+01 2.500000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.037223815917968750e+01 1.000075817108154297e+02 1.540480136871337891e+00 6.099443435668945312e+00 4.427341938018798828e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.135126829147338867e+00 4.689903388498350978e-02 3.739999999999999906e-09 1.910000000000000142e+01 1.369999999999999929e+01
8.629625415802001953e+01 2.600000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.020811080932617188e+01 9.990906715393066406e+01 1.539166927337646484e+00 6.096817016601562500e+00 4.425372123718261719e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.128396272659301758e+00 4.781843203818425536e-02 3.730000000000000148e-09 1.919999999999999929e+01 1.369999999999999929e+01
8.883180761337280273e+01 2.700000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 9.997472763061523438e+01 1.539166927337646484e+00 6.096160411834716797e+00 4.424715518951416016e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.124620676040649414e+00 4.939437966095283628e-02 3.730000000000000148e-09 1.930000000000000071e+01 1.369999999999999929e+01
9.135639810562133789e+01 2.800000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.030657768249511719e+01 9.997472763061523438e+01 1.537197113037109375e+00 6.100428581237792969e+00 4.426685333251953125e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.128067970275878906e+00 5.070766934659332037e-02 3.739999999999999906e-09 1.939999999999999858e+01 1.369999999999999929e+01
9.389489603042602539e+01 2.900000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.020811080932617188e+01 9.997472763061523438e+01 1.536868572235107422e+00 6.095832347869873047e+00 4.425700664520263672e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.122979164123535156e+00 5.123298522084951401e-02 3.730000000000000148e-09 1.950000000000000000e+01 1.369999999999999929e+01
9.644443988800048828e+01 3.000000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 9.990906715393066406e+01 1.534898757934570312e+00 6.094847202301025391e+00 4.426685333251953125e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.121829986572265625e+00 5.241504131117835641e-02 3.739999999999999906e-09 1.960000000000000142e+01 1.369999999999999929e+01
9.896305012702941895e+01 3.100000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.020811080932617188e+01 9.997472763061523438e+01 1.534898757934570312e+00 6.095503807067871094e+00 4.424387454986572266e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.131186962127685547e+00 5.464772915001958609e-02 3.730000000000000148e-09 1.969999999999999929e+01 1.369999999999999929e+01
1.014875736236572266e+02 3.200000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.030657768249511719e+01 9.997472763061523438e+01 1.534242153167724609e+00 6.097802162170410156e+00 4.425044059753417969e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.140215635299682617e+00 5.556693655671551824e-02 3.739999999999999906e-09 1.980000000000000071e+01 1.369999999999999929e+01
1.040301210880279541e+02 3.300000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.020811080932617188e+01 9.994192123413085938e+01 1.532272338867187500e+00 6.095832347869873047e+00 4.425700664520263672e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.126590728759765625e+00 5.609244317747652531e-02 3.730000000000000148e-09 1.989999999999999858e+01 1.369999999999999929e+01
1.065626728534698486e+02 3.400000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.033943176269531250e+01 9.990906715393066406e+01 1.551970958709716797e+00 6.077118396759033203e+00 4.422089099884033203e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.125277280807495117e+00 5.674899264704436064e-02 3.739999999999999906e-09 2.000000000000000000e+01 1.369999999999999929e+01
1.090962681770324707e+02 3.500000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.027377128601074219e+01 9.994192123413085938e+01 1.550329685211181641e+00 6.073835372924804688e+00 4.424715518951416016e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.123143434524536133e+00 5.740573286311700940e-02 3.730000000000000148e-09 2.010000000000000142e+01 1.369999999999999929e+01
1.116277811527252197e+02 3.600000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.027377128601074219e+01 9.997472763061523438e+01 1.549016475677490234e+00 6.078103065490722656e+00 4.423730850219726562e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.126919031143188477e+00 6.213376647792756557e-02 3.739999999999999906e-09 2.019999999999999929e+01 1.369999999999999929e+01
1.141623320579528809e+02 3.700000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.014245033264160156e+01 9.994192123413085938e+01 1.548031330108642578e+00 6.077118396759033203e+00 4.423402309417724609e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.129709482192993164e+00 5.963842070195823908e-02 3.749999999999999665e-09 2.030000000000000071e+01 1.369999999999999929e+01
1.166958854198455811e+02 3.800000000000000000e+01 1.003030776977539062e+02 2.137646675109863281e+01 3.017525672912597656e+01 9.990906715393066406e+01 1.544748306274414062e+00 6.075148582458496094e+00 4.424058914184570312e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.125605583190917969e+00 6.410379637964069843e-02 3.749999999999999665e-09 2.039999999999999858e+01 1.369999999999999929e+01
1.192234251499176025e+02 3.900000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.027377128601074219e+01 9.994192123413085938e+01 1.544419765472412109e+00 6.079416275024414062e+00 4.422745704650878906e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.122814893722534180e+00 6.554831966059282422e-02 3.749999999999999665e-09 2.050000000000000000e+01 1.369999999999999929e+01
1.217629740238189697e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.001112937927246094e+01 9.990906715393066406e+01 1.542449951171875000e+00 6.077775001525878906e+00 4.419462680816650391e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.124292373657226562e+00 6.896306358976289630e-02 3.739999999999999906e-09 2.060000000000000142e+01 1.369999999999999929e+01
1.277555501461029053e+02 4.100000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 9.994192123413085938e+01 1.569043159484863281e+00 6.078431606292724609e+00 4.422745704650878906e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.140379667282104492e+00 4.164568439591675997e-02 3.770000000000000009e-09 1.810000000000000142e+01 1.380000000000000071e+01
1.302960982322692871e+02 4.200000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.994192123413085938e+01 1.569700241088867188e+00 6.078103065490722656e+00 4.421760559082031250e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.123471736907958984e+00 4.151426005410030484e-02 3.760000000000000251e-09 1.819999999999999929e+01 1.380000000000000071e+01
1.328286514282226562e+02 4.300000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.024091720581054688e+01 9.994192123413085938e+01 1.569700241088867188e+00 6.079416275024414062e+00 4.422417640686035156e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.135619163513183594e+00 4.190834233304485679e-02 3.749999999999999665e-09 1.830000000000000071e+01 1.380000000000000071e+01
1.353612143993377686e+02 4.400000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.007678985595703125e+01 9.987626075744628906e+01 1.568715095520019531e+00 6.075148582458496094e+00 4.423074245452880859e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.134962558746337891e+00 4.217100027017295361e-02 3.749999999999999665e-09 1.839999999999999858e+01 1.380000000000000071e+01
1.378987538814544678e+02 4.500000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.987626075744628906e+01 1.569700241088867188e+00 6.078103065490722656e+00 4.423730850219726562e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.126098155975341797e+00 4.309039842337369919e-02 3.760000000000000251e-09 1.850000000000000000e+01 1.380000000000000071e+01
1.404293146133422852e+02 4.600000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.000404357910156250e+02 1.568715095520019531e+00 6.078759670257568359e+00 4.423730850219726562e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.135783433914184570e+00 4.322163201868534088e-02 3.760000000000000251e-09 1.860000000000000142e+01 1.380000000000000071e+01
1.429628608226776123e+02 4.700000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.027377128601074219e+01 9.990906715393066406e+01 1.566745281219482422e+00 6.072850227355957031e+00 4.423074245452880859e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.131679534912109375e+00 4.361571429762989283e-02 3.760000000000000251e-09 1.869999999999999929e+01 1.380000000000000071e+01
1.454894359111785889e+02 4.800000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.014245033264160156e+01 9.997472763061523438e+01 1.567073345184326172e+00 6.076789855957031250e+00 4.422089099884033203e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.120516777038574219e+00 4.427226376719772816e-02 3.749999999999999665e-09 1.880000000000000071e+01 1.380000000000000071e+01
1.480289664268493652e+02 4.900000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.030657768249511719e+01 9.987626075744628906e+01 1.565760135650634766e+00 6.078759670257568359e+00 4.426685333251953125e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.129873752593994141e+00 4.506042832508683205e-02 3.760000000000000251e-09 1.889999999999999858e+01 1.380000000000000071e+01
1.505605354309082031e+02 5.000000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.024091720581054688e+01 9.990906715393066406e+01 1.565103530883789062e+00 6.075148582458496094e+00 4.420119285583496094e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.121665954589843750e+00 4.676760954316705465e-02 3.760000000000000251e-09 1.900000000000000000e+01 1.380000000000000071e+01
1.530870919227600098e+02 5.100000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.997472763061523438e+01 1.563133716583251953e+00 6.076133251190185547e+00 4.423074245452880859e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.123800039291381836e+00 4.913172172382473946e-02 3.749999999999999665e-09 1.910000000000000142e+01 1.380000000000000071e+01
1.556336407661437988e+02 5.200000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.030657768249511719e+01 9.994192123413085938e+01 1.560835361480712891e+00 6.077446460723876953e+00 4.423402309417724609e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.126919031143188477e+00 5.070766934659332037e-02 3.749999999999999665e-09 1.919999999999999929e+01 1.380000000000000071e+01
1.581621766090393066e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.017525672912597656e+01 9.990906715393066406e+01 1.561820507049560547e+00 6.075476646423339844e+00 4.422089099884033203e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.130694627761840820e+00 5.136440956266596913e-02 3.760000000000000251e-09 1.930000000000000071e+01 1.380000000000000071e+01
1.606957452297210693e+02 5.400000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 9.994192123413085938e+01 1.563133716583251953e+00 6.075148582458496094e+00 4.423074245452880859e+00 9.999999999999999547e-07 5.613803863525390625e-03 4.134305953979492188e+00 5.241504131117835641e-02 3.760000000000000251e-09 1.939999999999999858e+01 1.380000000000000071e+01
1.632202973365783691e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.014245033264160156e+01 9.990906715393066406e+01 1.563133716583251953e+00 6.078103065490722656e+00 4.421103954315185547e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.124620676040649414e+00 5.333443946437910199e-02 3.760000000000000251e-09 1.950000000000000000e+01 1.380000000000000071e+01
1.657628335952758789e+02 5.600000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 9.990906715393066406e+01 1.555582523345947266e+00 6.076789855957031250e+00 4.422417640686035156e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.134141921997070312e+00 5.530427861958742142e-02 3.749999999999999665e-09 1.960000000000000142e+01 1.380000000000000071e+01
1.682973856925964355e+02 5.700000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.987626075744628906e+01 1.556239128112792969e+00 6.076133251190185547e+00 4.422745704650878906e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.129545450210571289e+00 5.635510111460462213e-02 3.760000000000000251e-09 1.969999999999999929e+01 1.380000000000000071e+01
1.708289394378662109e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.027377128601074219e+01 9.994192123413085938e+01 1.557224273681640625e+00 6.076461791992187500e+00 4.420447349548339844e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.138574123382568359e+00 5.648633470991626382e-02 3.760000000000000251e-09 1.980000000000000071e+01 1.380000000000000071e+01
1.733604934215545654e+02 5.900000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.017525672912597656e+01 9.994192123413085938e+01 1.555253982543945312e+00 6.077775001525878906e+00 4.426028728485107422e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.125277280807495117e+00 5.701165058417245746e-02 3.749999999999999665e-09 1.989999999999999858e+01 1.380000000000000071e+01
1.758940458297729492e+02 6.000000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.010959625244140625e+01 9.997472763061523438e+01 1.555253982543945312e+00 6.078431606292724609e+00 4.423730850219726562e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.125113248825073242e+00 5.832494026981294155e-02 3.749999999999999665e-09 2.000000000000000000e+01 1.380000000000000071e+01
1.784335937500000000e+02 6.100000000000000000e+01 1.002702236175537109e+02 2.127795219421386719e+01 3.017525672912597656e+01 9.987626075744628906e+01 1.551642894744873047e+00 6.079088211059570312e+00 4.429312229156494141e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.139559030532836914e+00 6.160845060367137194e-02 3.770000000000000009e-09 2.010000000000000142e+01 1.380000000000000071e+01
1.809601607322692871e+02 6.200000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.024091720581054688e+01 9.994192123413085938e+01 1.550001144409179688e+00 6.077775001525878906e+00 4.421432495117187500e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.127411365509033203e+00 6.213376647792756557e-02 3.760000000000000251e-09 2.019999999999999929e+01 1.380000000000000071e+01
1.834957175254821777e+02 6.300000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 9.994192123413085938e+01 1.549344539642333984e+00 6.077118396759033203e+00 4.421103954315185547e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.120188474655151367e+00 6.436645431676879525e-02 3.760000000000000251e-09 2.030000000000000071e+01 1.380000000000000071e+01
1.860272600650787354e+02 6.400000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.027377128601074219e+01 9.987626075744628906e+01 1.545076370239257812e+00 6.080072879791259766e+00 4.424058914184570312e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.133321046829223633e+00 6.370971410069614649e-02 3.760000000000000251e-09 2.039999999999999858e+01 1.380000000000000071e+01
1.885608129501342773e+02 6.500000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.030657768249511719e+01 9.990906715393066406e+01 1.544419765472412109e+00 6.081714630126953125e+00 4.424715518951416016e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.122814893722534180e+00 6.725569162517786026e-02 3.770000000000000009e-09 2.050000000000000000e+01 1.380000000000000071e+01
1.910943834781646729e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.020811080932617188e+01 9.990906715393066406e+01 1.542778491973876953e+00 6.077446460723876953e+00 4.418149471282958984e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.130530357360839844e+00 6.856898131081834435e-02 3.760000000000000251e-09 2.060000000000000142e+01 1.380000000000000071e+01
1.936209292411804199e+02 6.700000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.014245033264160156e+01 9.994192123413085938e+01 1.544419765472412109e+00 6.079416275024414062e+00 4.421432495117187500e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.133813619613647461e+00 6.948837946401908994e-02 3.770000000000000009e-09 2.069999999999999929e+01 1.380000000000000071e+01
1.961594812870025635e+02 6.800000000000000000e+01 1.002702236175537109e+02 2.127795219421386719e+01 3.014245033264160156e+01 9.987626075744628906e+01 1.544748306274414062e+00 6.078759670257568359e+00 4.420775890350341797e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.126754760742187500e+00 6.843774771550670266e-02 3.760000000000000251e-09 2.080000000000000071e+01 1.380000000000000071e+01
1.986940338611602783e+02 6.900000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.033943176269531250e+01 9.994192123413085938e+01 1.540480136871337891e+00 6.078759670257568359e+00 4.419462680816650391e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.117069482803344727e+00 6.883163924794644117e-02 3.779999999999999768e-09 2.089999999999999858e+01 1.380000000000000071e+01
2.049764430522918701e+02 7.000000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.024091720581054688e+01 9.994192123413085938e+01 1.568058490753173828e+00 6.079416275024414062e+00 4.422089099884033203e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.131351232528686523e+00 4.177691799122840166e-02 3.790000000000000354e-09 1.789999999999999858e+01 1.390000000000000036e+01
