# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.516688752174377441e+01 1.000000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.027377128601074219e+01 8.992834091186523438e+01 1.779785156250000000e-01 6.267211914062500000e+00 5.639476299285888672e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.590946912765502930e+00 2.245658601168543100e-03 8.670000000000000046e-10 2.285000000000000142e+01 1.550000000000000000e+01
3.770548605918884277e+01 1.100000000000000000e+01 1.004672050476074219e+02 2.108097076416015625e+01 3.033943176269531250e+01 9.002685546875000000e+01 1.783065795898437500e-01 6.269838333129882812e+00 5.639804363250732422e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.596528291702270508e+00 2.770974475424736738e-03 8.650000000000000115e-10 2.294999999999999929e+01 1.550000000000000000e+01
4.016404724121093750e+01 1.200000000000000000e+01 1.002045631408691406e+02 2.124514579772949219e+01 3.017525672912597656e+01 8.996119499206542969e+01 1.720685958862304688e-01 6.275091648101806641e+00 5.640460968017578125e+00 0.000000000000000000e+00 5.613803863525390625e-03 3.587991952896118164e+00 2.245658601168543100e-03 8.650000000000000115e-10 2.305000000000000071e+01 1.550000000000000000e+01
4.266162061691284180e+01 1.300000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 8.992834091186523438e+01 1.756801605224609375e-01 6.274763107299804688e+00 5.640132904052734375e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.598005533218383789e+00 2.639550133608281612e-03 8.580000000000000357e-10 2.315000000000000213e+01 1.550000000000000000e+01
4.783265161514282227e+01 1.400000000000000000e+01 1.002045631408691406e+02 2.114663124084472656e+01 3.017525672912597656e+01 9.009251594543457031e+01 1.737103462219238281e-01 6.270494937896728516e+00 5.643415927886962891e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.594722509384155273e+00 7.761666027363389730e-03 8.680000000000000011e-10 2.175000000000000000e+01 1.559999999999999964e+01
5.030124020576477051e+01 1.500000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.027377128601074219e+01 8.999400138854980469e+01 1.727252006530761719e-01 6.267539978027343750e+00 5.641774177551269531e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.594558238983154297e+00 7.892899622675031424e-03 8.689999999999999977e-10 2.185000000000000142e+01 1.559999999999999964e+01
5.280081129074096680e+01 1.600000000000000000e+01 1.003030776977539062e+02 2.098250389099121094e+01 3.033943176269531250e+01 8.996119499206542969e+01 1.743669509887695312e-01 6.270166873931884766e+00 5.641446113586425781e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.597841501235961914e+00 7.499008090235292912e-03 8.590000000000000322e-10 2.194999999999999929e+01 1.559999999999999964e+01
5.529838514328002930e+01 1.700000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 8.999400138854980469e+01 1.730537414550781250e-01 6.270823478698730469e+00 5.641774177551269531e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.600303888320922852e+00 7.499008090235292912e-03 8.739999999999999804e-10 2.205000000000000071e+01 1.559999999999999964e+01
5.776602649688720703e+01 1.800000000000000000e+01 1.001717567443847656e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.996119499206542969e+01 1.723971366882324219e-01 6.273121356964111328e+00 5.639476299285888672e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.592095851898193359e+00 6.973692215979099274e-03 8.670000000000000046e-10 2.214999999999999858e+01 1.559999999999999964e+01
6.026154971122741699e+01 1.900000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.017525672912597656e+01 9.005966186523437500e+01 1.700987815856933594e-01 6.277718067169189453e+00 5.640789508819580078e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.602437734603881836e+00 6.185718404594808817e-03 8.630000000000000184e-10 2.225000000000000000e+01 1.559999999999999964e+01
6.276216959953308105e+01 2.000000000000000000e+01 1.003030776977539062e+02 2.104816436767578125e+01 3.020811080932617188e+01 8.996119499206542969e+01 1.697707176208496094e-01 6.287239074707031250e+00 5.640460968017578125e+00 0.000000000000000000e+00 4.957199096679687500e-03 3.596856594085693359e+00 5.660211783833801746e-03 8.650000000000000115e-10 2.235000000000000142e+01 1.559999999999999964e+01
6.523374295234680176e+01 2.100000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.001112937927246094e+01 9.002685546875000000e+01 1.710839271545410156e-01 6.273449897766113281e+00 5.639804363250732422e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.598169803619384766e+00 3.953030565753579140e-03 8.689999999999999977e-10 2.244999999999999929e+01 1.559999999999999964e+01
6.772729873657226562e+01 2.200000000000000000e+01 1.002045631408691406e+02 2.121229171752929688e+01 3.010959625244140625e+01 8.992834091186523438e+01 1.714119911193847656e-01 6.274763107299804688e+00 5.651295661926269531e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.600960493087768555e+00 4.346922098193317652e-03 8.660000000000000080e-10 2.255000000000000071e+01 1.559999999999999964e+01
7.023390436172485352e+01 2.300000000000000000e+01 1.003030776977539062e+02 2.104816436767578125e+01 3.033943176269531250e+01 9.005966186523437500e+01 1.717405319213867188e-01 6.276404857635498047e+00 5.639804363250732422e+00 0.000000000000000000e+00 5.941867828369140625e-03 3.600139617919921875e+00 3.690372628625482321e-03 8.699999999999999942e-10 2.265000000000000213e+01 1.559999999999999964e+01
7.270045685768127441e+01 2.400000000000000000e+01 1.002702236175537109e+02 2.104816436767578125e+01 3.024091720581054688e+01 8.992834091186523438e+01 1.723971366882324219e-01 6.277389526367187500e+00 5.641446113586425781e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.602602005004882812e+00 2.114234259352087975e-03 8.540000000000000495e-10 2.275000000000000000e+01 1.559999999999999964e+01
7.519303345680236816e+01 2.500000000000000000e+01 1.000732421875000000e+02 2.101531028747558594e+01 3.030657768249511719e+01 9.002685546875000000e+01 1.763367652893066406e-01 6.276404857635498047e+00 5.640132904052734375e+00 0.000000000000000000e+00 5.285263061523437500e-03 3.593080997467041016e+00 2.114234259352087975e-03 8.689999999999999977e-10 2.285000000000000142e+01 1.559999999999999964e+01
7.769059109687805176e+01 2.600000000000000000e+01 1.003687381744384766e+02 2.111382484436035156e+01 3.037223815917968750e+01 8.999400138854980469e+01 1.714119911193847656e-01 6.279031276702880859e+00 5.643087387084960938e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.592095851898193359e+00 2.114234259352087975e-03 8.600000000000000287e-10 2.294999999999999929e+01 1.559999999999999964e+01
8.017816996574401855e+01 2.700000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.007678985595703125e+01 8.999400138854980469e+01 1.707553863525390625e-01 6.280015945434570312e+00 5.639476299285888672e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.598333835601806641e+00 2.376892196480184793e-03 8.709999999999999908e-10 2.305000000000000071e+01 1.559999999999999964e+01
8.265976691246032715e+01 2.800000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.014245033264160156e+01 9.002685546875000000e+01 1.714119911193847656e-01 6.276076316833496094e+00 5.639476299285888672e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.599483013153076172e+00 2.770974475424736738e-03 8.590000000000000322e-10 2.315000000000000213e+01 1.559999999999999964e+01
8.516433644294738770e+01 2.900000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.007678985595703125e+01 9.002685546875000000e+01 1.707553863525390625e-01 6.280672550201416016e+00 5.638819694519042969e+00 0.000000000000000000e+00 4.957199096679687500e-03 3.598333835601806641e+00 2.770974475424736738e-03 8.769999999999999700e-10 2.325000000000000000e+01 1.559999999999999964e+01
8.764693665504455566e+01 3.000000000000000000e+01 1.001717567443847656e+02 2.111382484436035156e+01 3.014245033264160156e+01 8.996119499206542969e+01 1.769933700561523438e-01 6.271151542663574219e+00 5.640460968017578125e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.591110944747924805e+00 2.770974475424736738e-03 8.630000000000000184e-10 2.335000000000000142e+01 1.559999999999999964e+01
9.311577773094177246e+01 3.100000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.999400138854980469e+01 1.723971366882324219e-01 6.269181728363037109e+00 5.641117572784423828e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.594722509384155273e+00 7.761666027363389730e-03 8.560000000000000426e-10 2.155000000000000071e+01 1.570000000000000107e+01
9.559237384796142578e+01 3.200000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.014245033264160156e+01 8.999400138854980469e+01 1.746954917907714844e-01 6.271480083465576172e+00 5.642102718353271484e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.594229936599731445e+00 7.761666027363389730e-03 8.670000000000000046e-10 2.164999999999999858e+01 1.570000000000000107e+01
9.809494566917419434e+01 3.300000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.027377128601074219e+01 9.002685546875000000e+01 1.756801605224609375e-01 6.265898704528808594e+00 5.643744468688964844e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.598005533218383789e+00 8.024323964491486549e-03 8.680000000000000011e-10 2.175000000000000000e+01 1.570000000000000107e+01
1.005525438785552979e+02 3.400000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.020811080932617188e+01 8.999400138854980469e+01 1.750235557556152344e-01 6.271151542663574219e+00 5.641117572784423828e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.598169803619384766e+00 7.499008090235292912e-03 8.709999999999999908e-10 2.185000000000000142e+01 1.570000000000000107e+01
1.030611097812652588e+02 3.500000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.017525672912597656e+01 8.992834091186523438e+01 1.760087013244628906e-01 6.268197059631347656e+00 5.641774177551269531e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.595707416534423828e+00 7.104925811290740967e-03 8.610000000000000253e-10 2.194999999999999929e+01 1.570000000000000107e+01
1.055597198009490967e+02 3.600000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.020811080932617188e+01 8.992834091186523438e+01 1.737103462219238281e-01 6.271808147430419922e+00 5.641117572784423828e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.591439247131347656e+00 7.761666027363389730e-03 8.729999999999999839e-10 2.205000000000000071e+01 1.570000000000000107e+01
1.080202741622924805e+02 3.700000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.017525672912597656e+01 8.999400138854980469e+01 1.756801605224609375e-01 6.271151542663574219e+00 5.639147758483886719e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.598005533218383789e+00 6.185718404594808817e-03 8.610000000000000253e-10 2.214999999999999858e+01 1.570000000000000107e+01
1.105268392562866211e+02 3.800000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.027377128601074219e+01 9.002685546875000000e+01 1.743669509887695312e-01 6.273121356964111328e+00 5.641446113586425781e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.593901634216308594e+00 6.054294062778353691e-03 8.689999999999999977e-10 2.225000000000000000e+01 1.570000000000000107e+01
1.130274517536163330e+02 3.900000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.020811080932617188e+01 8.999400138854980469e+01 1.723971366882324219e-01 6.273121356964111328e+00 5.640789508819580078e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.596856594085693359e+00 4.872237972449511290e-03 8.540000000000000495e-10 2.235000000000000142e+01 1.570000000000000107e+01
1.155069990158081055e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 9.005966186523437500e+01 1.740384101867675781e-01 6.276404857635498047e+00 5.641117572784423828e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.591110944747924805e+00 3.821606223937124014e-03 8.640000000000000149e-10 2.244999999999999929e+01 1.570000000000000107e+01
1.179935672283172607e+02 4.100000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.014245033264160156e+01 8.999400138854980469e+01 1.710839271545410156e-01 6.278046131134033203e+00 5.640460968017578125e+00 0.000000000000000000e+00 5.613803863525390625e-03 3.598498106002807617e+00 3.558948286809027195e-03 8.680000000000000011e-10 2.255000000000000071e+01 1.570000000000000107e+01
1.204941859245300293e+02 4.200000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.014245033264160156e+01 9.005966186523437500e+01 1.799483299255371094e-01 6.269510269165039062e+00 5.640132904052734375e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.597348928451538086e+00 2.902208070736378431e-03 8.610000000000000253e-10 2.265000000000000213e+01 1.570000000000000107e+01
1.229717192649841309e+02 4.300000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.017525672912597656e+01 9.009251594543457031e+01 1.802763938903808594e-01 6.278046131134033203e+00 5.640460968017578125e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.600467920303344727e+00 2.770974475424736738e-03 8.580000000000000357e-10 2.275000000000000000e+01 1.570000000000000107e+01
1.254592978954315186e+02 4.400000000000000000e+01 1.001717567443847656e+02 2.104816436767578125e+01 3.007678985595703125e+01 9.005966186523437500e+01 1.822466850280761719e-01 6.270494937896728516e+00 5.639147758483886719e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.592588424682617188e+00 2.376892196480184793e-03 8.600000000000000287e-10 2.285000000000000142e+01 1.570000000000000107e+01
1.279588694572448730e+02 4.500000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.017525672912597656e+01 8.996119499206542969e+01 1.819181442260742188e-01 6.267211914062500000e+00 5.641774177551269531e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.592752695083618164e+00 2.902208070736378431e-03 8.729999999999999839e-10 2.294999999999999929e+01 1.570000000000000107e+01
1.304185154438018799e+02 4.600000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 8.996119499206542969e+01 1.812615394592285156e-01 6.266883373260498047e+00 5.640132904052734375e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.592588424682617188e+00 2.245658601168543100e-03 8.660000000000000080e-10 2.305000000000000071e+01 1.570000000000000107e+01
1.329210848808288574e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.999400138854980469e+01 1.796197891235351562e-01 6.269510269165039062e+00 5.650967121124267578e+00 -9.999999999999999547e-07 4.957199096679687500e-03 3.595214843750000000e+00 2.245658601168543100e-03 8.660000000000000080e-10 2.315000000000000213e+01 1.570000000000000107e+01
1.354496097564697266e+02 4.800000000000000000e+01 1.002374172210693359e+02 2.127795219421386719e+01 3.020811080932617188e+01 8.996119499206542969e+01 1.786351203918457031e-01 6.269181728363037109e+00 5.637506484985351562e+00 -9.999999999999999547e-07 5.613803863525390625e-03 3.591931819915771484e+00 2.376892196480184793e-03 8.570000000000000391e-10 2.325000000000000000e+01 1.570000000000000107e+01
1.379941871166229248e+02 4.900000000000000000e+01 1.002374172210693359e+02 2.111382484436035156e+01 3.037223815917968750e+01 8.999400138854980469e+01 1.796197891235351562e-01 6.266883373260498047e+00 5.641117572784423828e+00 -9.999999999999999547e-07 5.941867828369140625e-03 3.599154710769653320e+00 2.376892196480184793e-03 8.660000000000000080e-10 2.335000000000000142e+01 1.570000000000000107e+01
1.405186934471130371e+02 5.000000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.009251594543457031e+01 1.792917251586914062e-01 6.268853664398193359e+00 5.639476299285888672e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.594722509384155273e+00 2.770974475424736738e-03 8.660000000000000080e-10 2.345000000000000284e+01 1.570000000000000107e+01
1.430662519931793213e+02 5.100000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.010959625244140625e+01 9.002685546875000000e+01 1.796197891235351562e-01 6.267868518829345703e+00 5.639804363250732422e+00 -9.999999999999999547e-07 4.628658294677734375e-03 3.596364021301269531e+00 2.508316538296639919e-03 8.600000000000000287e-10 2.355000000000000071e+01 1.570000000000000107e+01
1.489278888702392578e+02 5.200000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.030657768249511719e+01 8.999400138854980469e+01 1.783065795898437500e-01 6.265570163726806641e+00 5.643744468688964844e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.590782642364501953e+00 8.943722117692232132e-03 8.570000000000000391e-10 2.135000000000000142e+01 1.580000000000000071e+01
1.514534995555877686e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.017525672912597656e+01 8.999400138854980469e+01 1.779785156250000000e-01 6.266555309295654297e+00 5.642430782318115234e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.597020626068115234e+00 8.024323964491486549e-03 8.650000000000000115e-10 2.144999999999999929e+01 1.580000000000000071e+01
1.539870133399963379e+02 5.400000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.024091720581054688e+01 8.999400138854980469e+01 1.769933700561523438e-01 6.264585494995117188e+00 5.639476299285888672e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.599318981170654297e+00 8.418215496931225061e-03 8.739999999999999804e-10 2.155000000000000071e+01 1.580000000000000071e+01
1.565255625247955322e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.037223815917968750e+01 9.002685546875000000e+01 1.766653060913085938e-01 6.280344486236572266e+00 5.640460968017578125e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.595707416534423828e+00 8.286981901619583368e-03 8.680000000000000011e-10 2.164999999999999858e+01 1.580000000000000071e+01
1.590271198749542236e+02 5.600000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.010959625244140625e+01 9.002685546875000000e+01 1.796197891235351562e-01 6.265242099761962891e+00 5.639476299285888672e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.590454339981079102e+00 8.286981901619583368e-03 8.650000000000000115e-10 2.175000000000000000e+01 1.580000000000000071e+01
1.615936522483825684e+02 5.700000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.017525672912597656e+01 8.992834091186523438e+01 1.776499748229980469e-01 6.266555309295654297e+00 5.639147758483886719e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.605064392089843750e+00 7.761666027363389730e-03 8.590000000000000322e-10 2.185000000000000142e+01 1.580000000000000071e+01
1.641262538433074951e+02 5.800000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.992834091186523438e+01 1.769933700561523438e-01 6.268853664398193359e+00 5.641774177551269531e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.599647283554077148e+00 7.367583748418837786e-03 8.620000000000000218e-10 2.194999999999999929e+01 1.580000000000000071e+01
1.666397712230682373e+02 5.900000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.020811080932617188e+01 8.999400138854980469e+01 1.776499748229980469e-01 6.266226768493652344e+00 5.643415927886962891e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.596692323684692383e+00 6.973692215979099274e-03 8.660000000000000080e-10 2.205000000000000071e+01 1.580000000000000071e+01
1.691943597793579102e+02 6.000000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.027377128601074219e+01 8.999400138854980469e+01 1.783065795898437500e-01 6.267868518829345703e+00 5.641117572784423828e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.597513198852539062e+00 6.316951999906450510e-03 8.719999999999999873e-10 2.214999999999999858e+01 1.580000000000000071e+01
1.717288761138916016e+02 6.100000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.024091720581054688e+01 8.992834091186523438e+01 1.792917251586914062e-01 6.269838333129882812e+00 5.641446113586425781e+00 9.999999999999999547e-07 5.613803863525390625e-03 3.593737602233886719e+00 6.054294062778353691e-03 8.610000000000000253e-10 2.225000000000000000e+01 1.580000000000000071e+01
1.742514200210571289e+02 6.200000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.014245033264160156e+01 8.999400138854980469e+01 1.799483299255371094e-01 6.267211914062500000e+00 5.636521339416503906e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.601452827453613281e+00 5.134895909577608109e-03 8.610000000000000253e-10 2.235000000000000142e+01 1.580000000000000071e+01
1.768009769916534424e+02 6.300000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.014245033264160156e+01 8.996119499206542969e+01 1.812615394592285156e-01 6.269181728363037109e+00 5.639804363250732422e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.593737602233886719e+00 3.033632412552833557e-03 8.670000000000000046e-10 2.244999999999999929e+01 1.580000000000000071e+01
1.793265204429626465e+02 6.400000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.020811080932617188e+01 8.992834091186523438e+01 1.819181442260742188e-01 6.269838333129882812e+00 5.639476299285888672e+00 0.000000000000000000e+00 6.598472595214843750e-03 3.599647283554077148e+00 2.770974475424736738e-03 8.620000000000000218e-10 2.255000000000000071e+01 1.580000000000000071e+01
1.818390989303588867e+02 6.500000000000000000e+01 1.002702236175537109e+02 2.131080627441406250e+01 3.010959625244140625e+01 8.999400138854980469e+01 1.815900802612304688e-01 6.269510269165039062e+00 5.641117572784423828e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.597020626068115234e+00 2.639550133608281612e-03 8.640000000000000149e-10 2.265000000000000213e+01 1.580000000000000071e+01
1.843926248550415039e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.999400138854980469e+01 1.829032897949218750e-01 6.269838333129882812e+00 5.641774177551269531e+00 0.000000000000000000e+00 5.613803863525390625e-03 3.592588424682617188e+00 2.245658601168543100e-03 8.529999999999999495e-10 2.275000000000000000e+01 1.580000000000000071e+01
1.869281806945800781e+02 6.700000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.027377128601074219e+01 9.002685546875000000e+01 1.812615394592285156e-01 6.270494937896728516e+00 5.640789508819580078e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.594886541366577148e+00 2.245658601168543100e-03 8.650000000000000115e-10 2.285000000000000142e+01 1.580000000000000071e+01
1.894417459964752197e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.030657768249511719e+01 8.992834091186523438e+01 1.809329986572265625e-01 6.271480083465576172e+00 5.642430782318115234e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.598169803619384766e+00 1.983000664040446281e-03 8.630000000000000184e-10 2.294999999999999929e+01 1.580000000000000071e+01
1.919973270893096924e+02 6.900000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.017525672912597656e+01 8.989553451538085938e+01 1.802763938903808594e-01 6.267539978027343750e+00 5.640460968017578125e+00 -9.999999999999999547e-07 4.300594329833984375e-03 3.603258609771728516e+00 1.983000664040446281e-03 8.650000000000000115e-10 2.305000000000000071e+01 1.580000000000000071e+01
1.945268356800079346e+02 7.000000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.999400138854980469e+01 1.799483299255371094e-01 6.269181728363037109e+00 5.643744468688964844e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.589797735214233398e+00 2.114234259352087975e-03 8.529999999999999495e-10 2.315000000000000213e+01 1.580000000000000071e+01
