# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
7.907497167587280273e+00 0.000000000000000000e+00 1.002045631408691406e+02 2.117948532104492188e+01 3.027377128601074219e+01 9.002685546875000000e+01 7.807621955871582031e-01 6.229127407073974609e+00 5.048511505126953125e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.869849443435668945e+00 4.348428995581343770e-02 1.139999999999999992e-09 2.255000000000000071e+01 1.540000000000000036e+01
1.268080568313598633e+01 1.000000000000000000e+00 1.004015445709228516e+02 2.117948532104492188e+01 3.020811080932617188e+01 8.996119499206542969e+01 7.958645820617675781e-01 6.231425762176513672e+00 5.050481319427490234e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.873953342437744141e+00 2.838098170468583703e-02 1.139999999999999992e-09 2.194999999999999929e+01 1.550000000000000000e+01
1.524330496788024902e+01 2.000000000000000000e+00 1.003687381744384766e+02 2.127795219421386719e+01 3.020811080932617188e+01 8.989553451538085938e+01 7.945513725280761719e-01 6.228470802307128906e+00 5.050809860229492188e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.871490955352783203e+00 2.877506398363038898e-02 1.139999999999999992e-09 2.205000000000000071e+01 1.550000000000000000e+01
1.773987865447998047e+01 3.000000000000000000e+00 1.002702236175537109e+02 2.117948532104492188e+01 3.033943176269531250e+01 8.999400138854980469e+01 7.932381629943847656e-01 6.230440616607666016e+00 5.051137924194335938e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.872639894485473633e+00 3.100775182247161865e-02 1.139999999999999992e-09 2.214999999999999858e+01 1.550000000000000000e+01
2.021345114707946777e+01 4.000000000000000000e+00 1.002702236175537109e+02 2.114663124084472656e+01 3.024091720581054688e+01 8.999400138854980469e+01 7.906117439270019531e-01 6.229784011840820312e+00 5.050153255462646484e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.864596366882324219e+00 3.205838357098400593e-02 1.139999999999999992e-09 2.225000000000000000e+01 1.550000000000000000e+01
2.270204234123229980e+01 5.000000000000000000e+00 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 9.002685546875000000e+01 7.876567840576171875e-01 6.230112552642822266e+00 5.051137924194335938e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.873953342437744141e+00 3.481638728408142924e-02 1.130000000000000027e-09 2.235000000000000142e+01 1.550000000000000000e+01
2.520759749412536621e+01 6.000000000000000000e+00 1.003687381744384766e+02 2.117948532104492188e+01 3.027377128601074219e+01 8.992834091186523438e+01 7.830605506896972656e-01 6.231097221374511719e+00 5.050153255462646484e+00 0.000000000000000000e+00 5.285263061523437500e-03 3.874117374420166016e+00 4.177691799122840166e-02 1.130000000000000027e-09 2.244999999999999929e+01 1.550000000000000000e+01
2.768020057678222656e+01 7.000000000000000000e+00 1.003030776977539062e+02 2.117948532104492188e+01 3.010959625244140625e+01 8.999400138854980469e+01 7.778072357177734375e-01 6.231753826141357422e+00 5.049496650695800781e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.878713846206665039e+00 4.400960583006963134e-02 1.139999999999999992e-09 2.255000000000000071e+01 1.550000000000000000e+01
3.017377543449401855e+01 8.000000000000000000e+00 1.003030776977539062e+02 2.111382484436035156e+01 3.027377128601074219e+01 8.996119499206542969e+01 7.761659622192382812e-01 6.230112552642822266e+00 5.049824714660644531e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.870177745819091797e+00 4.571697779465466738e-02 1.130000000000000027e-09 2.265000000000000213e+01 1.550000000000000000e+01
3.273831558227539062e+01 9.000000000000000000e+00 1.003030776977539062e+02 2.108097076416015625e+01 3.027377128601074219e+01 8.992834091186523438e+01 7.774791717529296875e-01 6.230440616607666016e+00 5.051466464996337891e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.872639894485473633e+00 4.506042832508683205e-02 1.130000000000000027e-09 2.275000000000000000e+01 1.550000000000000000e+01
