# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.543275547027587891e+01 1.000000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.027377128601074219e+01 9.002685546875000000e+01 2.413794517517089844e+00 5.996681213378906250e+00 3.639717578887939453e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.246425151824951172e+00 6.423502997495234013e-02 1.250000000000000026e-09 2.285000000000000142e+01 1.550000000000000000e+01
3.793534064292907715e+01 1.100000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.033943176269531250e+01 8.999400138854980469e+01 2.412481307983398438e+00 5.996681213378906250e+00 3.638732910156250000e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.230173587799072266e+00 6.476034584920853376e-02 1.240000000000000061e-09 2.294999999999999929e+01 1.550000000000000000e+01
4.044788980484008789e+01 1.200000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.416749477386474609e+00 5.993726730346679688e+00 3.633151531219482422e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.244619369506835938e+00 6.633629347197711468e-02 1.230000000000000095e-09 2.305000000000000071e+01 1.550000000000000000e+01
4.298344135284423828e+01 1.300000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.020811080932617188e+01 8.989553451538085938e+01 2.414779186248779297e+00 5.997666358947753906e+00 3.636434555053710938e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.251513957977294922e+00 6.686180009273812175e-02 1.250000000000000026e-09 2.315000000000000213e+01 1.550000000000000000e+01
4.816853022575378418e+01 1.400000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.017525672912597656e+01 8.996119499206542969e+01 2.445312500000000000e+00 5.997666358947753906e+00 3.637091159820556641e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.251678228378295898e+00 4.794966563349589705e-02 1.250000000000000026e-09 2.175000000000000000e+01 1.559999999999999964e+01
5.064011526107788086e+01 1.500000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.014245033264160156e+01 8.989553451538085938e+01 2.447938919067382812e+00 5.994383335113525391e+00 3.635121345520019531e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.235262393951416016e+00 3.783704893430694938e-02 1.240000000000000061e-09 2.185000000000000142e+01 1.559999999999999964e+01
5.314964890480041504e+01 1.600000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.017525672912597656e+01 8.996119499206542969e+01 2.447938919067382812e+00 5.990443706512451172e+00 3.636762619018554688e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.240022897720336914e+00 3.218961716629564762e-02 1.240000000000000061e-09 2.194999999999999929e+01 1.559999999999999964e+01
5.566319632530212402e+01 1.700000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.449580669403076172e+00 5.997994899749755859e+00 3.634792804718017578e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.250364780426025391e+00 3.455372934695333242e-02 1.240000000000000061e-09 2.205000000000000071e+01 1.559999999999999964e+01
5.817875957489013672e+01 1.800000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.448595523834228516e+00 5.997994899749755859e+00 3.634136199951171875e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.241664648056030273e+00 3.783704893430694938e-02 1.240000000000000061e-09 2.214999999999999858e+01 1.559999999999999964e+01
6.065534424781799316e+01 1.900000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.033943176269531250e+01 9.002685546875000000e+01 2.446625709533691406e+00 5.996353149414062500e+00 3.632166385650634766e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.240351200103759766e+00 4.466634604614228010e-02 1.250000000000000026e-09 2.225000000000000000e+01 1.559999999999999964e+01
6.312893080711364746e+01 2.000000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.010959625244140625e+01 8.989553451538085938e+01 2.439731121063232422e+00 5.993398189544677734e+00 3.643329143524169922e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.245111942291259766e+00 4.295897408155724406e-02 1.250000000000000026e-09 2.235000000000000142e+01 1.559999999999999964e+01
6.564950561523437500e+01 2.100000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.007678985595703125e+01 8.992834091186523438e+01 2.437104701995849609e+00 5.996353149414062500e+00 3.633479595184326172e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.251021385192871094e+00 5.491038708714768291e-02 1.240000000000000061e-09 2.244999999999999929e+01 1.559999999999999964e+01
6.811408233642578125e+01 2.200000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.425285339355468750e+00 5.993726730346679688e+00 3.633808135986328125e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.241500377655029297e+00 6.384094769600778818e-02 1.250000000000000026e-09 2.255000000000000071e+01 1.559999999999999964e+01
7.060168600082397461e+01 2.300000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.024091720581054688e+01 9.002685546875000000e+01 2.420689105987548828e+00 6.009485721588134766e+00 3.634464740753173828e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.248887538909912109e+00 6.016373657621443272e-02 1.240000000000000061e-09 2.265000000000000213e+01 1.559999999999999964e+01
7.310723018646240234e+01 2.400000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.017525672912597656e+01 9.005966186523437500e+01 2.418390750885009766e+00 5.996681213378906250e+00 3.637419223785400391e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.240843772888183594e+00 6.318439822643995285e-02 1.250000000000000026e-09 2.275000000000000000e+01 1.559999999999999964e+01
7.557981872558593750e+01 2.500000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.992834091186523438e+01 2.418390750885009766e+00 6.005874156951904297e+00 3.641030788421630859e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.241007804870605469e+00 6.318439822643995285e-02 1.240000000000000061e-09 2.285000000000000142e+01 1.559999999999999964e+01
7.806940889358520508e+01 2.600000000000000000e+01 1.004343986511230469e+02 2.121229171752929688e+01 3.030657768249511719e+01 8.999400138854980469e+01 2.420689105987548828e+00 5.997994899749755859e+00 3.635449409484863281e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.247410058975219727e+00 6.016373657621443272e-02 1.240000000000000061e-09 2.294999999999999929e+01 1.559999999999999964e+01
8.057501387596130371e+01 2.700000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.017525672912597656e+01 8.992834091186523438e+01 2.418719291687011719e+00 5.996681213378906250e+00 3.634792804718017578e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.242977857589721680e+00 6.620505987666547298e-02 1.240000000000000061e-09 2.305000000000000071e+01 1.559999999999999964e+01
8.305154800415039062e+01 2.800000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.020811080932617188e+01 8.989553451538085938e+01 2.420360565185546875e+00 5.994711399078369141e+00 3.642672538757324219e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.248887538909912109e+00 6.646771781379356980e-02 1.250000000000000026e-09 2.315000000000000213e+01 1.559999999999999964e+01
8.552813768386840820e+01 2.900000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.020811080932617188e+01 9.002685546875000000e+01 2.425285339355468750e+00 5.993726730346679688e+00 3.630196571350097656e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.253976345062255859e+00 6.397237203782424331e-02 1.250000000000000026e-09 2.325000000000000000e+01 1.559999999999999964e+01
8.804370880126953125e+01 3.000000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.434149742126464844e+00 5.994054794311523438e+00 3.632822990417480469e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.244291067123413086e+00 5.438507121289148927e-02 1.240000000000000061e-09 2.335000000000000142e+01 1.559999999999999964e+01
9.353557395935058594e+01 3.100000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.017525672912597656e+01 8.989553451538085938e+01 2.447610855102539062e+00 5.995368003845214844e+00 3.631838321685791016e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.241664648056030273e+00 4.243365820730105042e-02 1.250000000000000026e-09 2.155000000000000071e+01 1.570000000000000107e+01
9.605212473869323730e+01 3.200000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.027377128601074219e+01 9.002685546875000000e+01 2.448924064636230469e+00 5.988473415374755859e+00 3.633808135986328125e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.247738361358642578e+00 3.547293675364926457e-02 1.240000000000000061e-09 2.164999999999999858e+01 1.570000000000000107e+01
9.856568360328674316e+01 3.300000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.451550483703613281e+00 5.992413520812988281e+00 3.634464740753173828e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.242813587188720703e+00 3.429107140982523561e-02 1.240000000000000061e-09 2.175000000000000000e+01 1.570000000000000107e+01
1.011342160701751709e+02 3.400000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.454833507537841797e+00 5.995696544647216797e+00 3.635449409484863281e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.233784914016723633e+00 3.665499284397810698e-02 1.240000000000000061e-09 2.185000000000000142e+01 1.570000000000000107e+01
1.036457803249359131e+02 3.500000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.014245033264160156e+01 9.002685546875000000e+01 2.452207088470458984e+00 5.991756916046142578e+00 3.635777950286865234e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.244126796722412109e+00 3.297759097767993808e-02 1.250000000000000026e-09 2.194999999999999929e+01 1.570000000000000107e+01
1.062143278121948242e+02 3.600000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.017525672912597656e+01 9.002685546875000000e+01 2.455490112304687500e+00 5.994054794311523438e+00 3.635121345520019531e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.230173587799072266e+00 3.494762087939307094e-02 1.250000000000000026e-09 2.205000000000000071e+01 1.570000000000000107e+01
1.087338893413543701e+02 3.700000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.027377128601074219e+01 9.002685546875000000e+01 2.454176902770996094e+00 5.991756916046142578e+00 3.634792804718017578e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.249872446060180664e+00 3.954442089889198542e-02 1.250000000000000026e-09 2.214999999999999858e+01 1.570000000000000107e+01
1.113144512176513672e+02 3.800000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.447282314300537109e+00 5.989458560943603516e+00 3.632494926452636719e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.240843772888183594e+00 4.164568439591675997e-02 1.250000000000000026e-09 2.225000000000000000e+01 1.570000000000000107e+01
1.137959818840026855e+02 3.900000000000000000e+01 1.004672050476074219e+02 2.124514579772949219e+01 3.037223815917968750e+01 8.992834091186523438e+01 2.443670749664306641e+00 5.991428375244140625e+00 3.632494926452636719e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.252170562744140625e+00 4.663637594785541296e-02 1.250000000000000026e-09 2.235000000000000142e+01 1.570000000000000107e+01
1.163655126094818115e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.030657768249511719e+01 8.992834091186523438e+01 2.435791492462158203e+00 5.990443706512451172e+00 3.634136199951171875e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.251021385192871094e+00 5.491038708714768291e-02 1.250000000000000026e-09 2.244999999999999929e+01 1.570000000000000107e+01
1.188700823783874512e+02 4.100000000000000000e+01 1.002374172210693359e+02 2.127795219421386719e+01 3.010959625244140625e+01 8.992834091186523438e+01 2.422330379486083984e+00 5.993398189544677734e+00 3.634464740753173828e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.248230934143066406e+00 6.791243184125050902e-02 1.240000000000000061e-09 2.255000000000000071e+01 1.570000000000000107e+01
1.214336676597595215e+02 4.200000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.030657768249511719e+01 8.999400138854980469e+01 2.417077541351318359e+00 5.994711399078369141e+00 3.634792804718017578e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.245932579040527344e+00 6.909429718507453799e-02 1.240000000000000061e-09 2.265000000000000213e+01 1.570000000000000107e+01
1.239392013549804688e+02 4.300000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.010959625244140625e+01 8.999400138854980469e+01 2.416749477386474609e+00 5.995368003845214844e+00 3.635121345520019531e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.246260881423950195e+00 6.712445802986621857e-02 1.250000000000000026e-09 2.275000000000000000e+01 1.570000000000000107e+01
1.265067346096038818e+02 4.400000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.020811080932617188e+01 9.002685546875000000e+01 2.417406082153320312e+00 5.990771770477294922e+00 3.637419223785400391e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.233292579650878906e+00 6.318439822643995285e-02 1.250000000000000026e-09 2.285000000000000142e+01 1.570000000000000107e+01
1.289973106384277344e+02 4.500000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.421017169952392578e+00 5.991756916046142578e+00 3.637419223785400391e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.249215841293334961e+00 6.055762810865417123e-02 1.259999999999999992e-09 2.294999999999999929e+01 1.570000000000000107e+01
1.315878152847290039e+02 4.600000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.024091720581054688e+01 9.002685546875000000e+01 2.425613880157470703e+00 5.990771770477294922e+00 3.633808135986328125e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.243306159973144531e+00 6.476034584920853376e-02 1.250000000000000026e-09 2.305000000000000071e+01 1.570000000000000107e+01
1.340773935317993164e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.037223815917968750e+01 8.992834091186523438e+01 2.422330379486083984e+00 5.993398189544677734e+00 3.632822990417480469e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.245440244674682617e+00 6.515442812815308571e-02 1.250000000000000026e-09 2.315000000000000213e+01 1.570000000000000107e+01
1.366969459056854248e+02 4.800000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.033943176269531250e+01 8.992834091186523438e+01 2.428568363189697266e+00 5.993398189544677734e+00 3.632494926452636719e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.246260881423950195e+00 6.173968419898301363e-02 1.250000000000000026e-09 2.325000000000000000e+01 1.570000000000000107e+01
1.391804921627044678e+02 4.900000000000000000e+01 1.003358840942382812e+02 2.140927314758300781e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.432179927825927734e+00 5.992741584777832031e+00 3.632822990417480469e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.253976345062255859e+00 5.477896274533122778e-02 1.250000000000000026e-09 2.335000000000000142e+01 1.570000000000000107e+01
1.418009953498840332e+02 5.000000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.010959625244140625e+01 8.992834091186523438e+01 2.443014144897460938e+00 5.988473415374755859e+00 3.630196571350097656e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.248230934143066406e+00 5.031377781415358186e-02 1.250000000000000026e-09 2.345000000000000284e+01 1.570000000000000107e+01
1.443195931911468506e+02 5.100000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.030657768249511719e+01 8.996119499206542969e+01 2.449908733367919922e+00 5.987160205841064453e+00 3.629539966583251953e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.248559236526489258e+00 4.781843203818425536e-02 1.250000000000000026e-09 2.355000000000000071e+01 1.570000000000000107e+01
1.501941959857940674e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.451222419738769531e+00 5.990771770477294922e+00 3.631509780883789062e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.238545656204223633e+00 4.427226376719772816e-02 1.250000000000000026e-09 2.135000000000000142e+01 1.580000000000000071e+01
1.527127602100372314e+02 5.300000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.450237274169921875e+00 5.988473415374755859e+00 3.633808135986328125e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.249872446060180664e+00 4.558574419934302568e-02 1.259999999999999992e-09 2.144999999999999929e+01 1.580000000000000071e+01
1.552803299427032471e+02 5.400000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.450565338134765625e+00 5.986503601074218750e+00 3.631838321685791016e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.243470191955566406e+00 4.506042832508683205e-02 1.250000000000000026e-09 2.155000000000000071e+01 1.580000000000000071e+01
1.578008539676666260e+02 5.500000000000000000e+01 1.004343986511230469e+02 2.147493362426757812e+01 3.020811080932617188e+01 8.992834091186523438e+01 2.461400032043457031e+00 5.988801956176757812e+00 3.632822990417480469e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.244291067123413086e+00 3.888768068281933665e-02 1.250000000000000026e-09 2.164999999999999858e+01 1.580000000000000071e+01
1.603673875331878662e+02 5.600000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.465996265411376953e+00 5.986832141876220703e+00 3.629868030548095703e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.242813587188720703e+00 3.415964706800878048e-02 1.250000000000000026e-09 2.175000000000000000e+01 1.580000000000000071e+01
1.628689575195312500e+02 5.700000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.002685546875000000e+01 2.463041305541992188e+00 5.991428375244140625e+00 3.633151531219482422e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.237724781036376953e+00 3.192695922916755080e-02 1.250000000000000026e-09 2.185000000000000142e+01 1.580000000000000071e+01
1.653765101432800293e+02 5.800000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.020811080932617188e+01 8.992834091186523438e+01 2.465011596679687500e+00 5.988145351409912109e+00 3.634136199951171875e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.259721755981445312e+00 2.969427139032632113e-02 1.250000000000000026e-09 2.194999999999999929e+01 1.580000000000000071e+01
1.678551452159881592e+02 5.900000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.467309474945068359e+00 5.985190391540527344e+00 3.633808135986328125e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.248066663742065430e+00 3.113898541778326035e-02 1.259999999999999992e-09 2.205000000000000071e+01 1.580000000000000071e+01
1.703347265720367432e+02 6.000000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.017525672912597656e+01 8.996119499206542969e+01 2.462056636810302734e+00 5.985846996307373047e+00 3.632822990417480469e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.244126796722412109e+00 3.521027881652116776e-02 1.250000000000000026e-09 2.214999999999999858e+01 1.580000000000000071e+01
1.728422951698303223e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.017525672912597656e+01 9.002685546875000000e+01 2.461400032043457031e+00 5.981578826904296875e+00 3.632822990417480469e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.250529050827026367e+00 4.256508254911750555e-02 1.259999999999999992e-09 2.225000000000000000e+01 1.580000000000000071e+01
1.753158314228057861e+02 6.200000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.453520298004150391e+00 5.982892036437988281e+00 3.631181716918945312e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.240515470504760742e+00 4.860640584956854582e-02 1.250000000000000026e-09 2.235000000000000142e+01 1.580000000000000071e+01
1.778034100532531738e+02 6.300000000000000000e+01 1.002702236175537109e+02 2.131080627441406250e+01 3.014245033264160156e+01 8.992834091186523438e+01 2.445969104766845703e+00 5.981907367706298828e+00 3.628226757049560547e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.242156982421875000e+00 5.320301512256264687e-02 1.250000000000000026e-09 2.244999999999999929e+01 1.580000000000000071e+01
1.803059937953948975e+02 6.400000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.037223815917968750e+01 9.002685546875000000e+01 2.429882049560546875e+00 5.982235431671142578e+00 3.635121345520019531e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.250529050827026367e+00 6.673037575092166662e-02 1.250000000000000026e-09 2.255000000000000071e+01 1.580000000000000071e+01
1.827875761985778809e+02 6.500000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 8.996119499206542969e+01 2.423972129821777344e+00 5.984205722808837891e+00 3.635121345520019531e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.248230934143066406e+00 7.434764667414128780e-02 1.250000000000000026e-09 2.265000000000000213e+01 1.580000000000000071e+01
1.852661457061767578e+02 6.600000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.421673774719238281e+00 5.983549118041992188e+00 3.635121345520019531e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.249872446060180664e+00 7.789362419862300158e-02 1.250000000000000026e-09 2.275000000000000000e+01 1.580000000000000071e+01
1.877737138271331787e+02 6.700000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.014245033264160156e+01 9.009251594543457031e+01 2.434806346893310547e+00 5.984862327575683594e+00 3.637091159820556641e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.240515470504760742e+00 6.804366543656215072e-02 1.250000000000000026e-09 2.285000000000000142e+01 1.580000000000000071e+01
1.902323238849639893e+02 6.800000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.432836532592773438e+00 5.983220577239990234e+00 3.632494926452636719e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.244291067123413086e+00 6.646771781379356980e-02 1.250000000000000026e-09 2.294999999999999929e+01 1.580000000000000071e+01
1.927399268150329590e+02 6.900000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.436448097229003906e+00 5.981578826904296875e+00 3.632166385650634766e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.246753454208374023e+00 6.528566172346472740e-02 1.250000000000000026e-09 2.305000000000000071e+01 1.580000000000000071e+01
1.952404961585998535e+02 7.000000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.437761306762695312e+00 5.979937553405761719e+00 3.629539966583251953e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.251513957977294922e+00 6.554831966059282422e-02 1.259999999999999992e-09 2.315000000000000213e+01 1.580000000000000071e+01
