# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 19
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
6.322987318038940430e+01 1.700000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.937454700469970703e+00 5.934301853179931641e+00 3.198135852813720703e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.441935777664184570e+00 5.202095903223380446e-02 2.729999999999999878e-09 1.980000000000000071e+01 1.359999999999999964e+01
6.882968926429748535e+01 1.800000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.030657768249511719e+01 8.999400138854980469e+01 2.977509021759033203e+00 5.934301853179931641e+00 3.198463916778564453e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.448830366134643555e+00 2.404703036881983280e-02 2.729999999999999878e-09 1.789999999999999858e+01 1.369999999999999929e+01
7.136323904991149902e+01 1.900000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.004393577575683594e+01 8.996119499206542969e+01 2.968972682952880859e+00 5.931018829345703125e+00 3.198792457580566406e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.437175273895263672e+00 2.365294808987528086e-02 2.720000000000000120e-09 1.800000000000000000e+01 1.369999999999999929e+01
7.392377710342407227e+01 2.000000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.037223815917968750e+01 8.999400138854980469e+01 2.967988014221191406e+00 5.932003498077392578e+00 3.197479248046875000e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.440622568130493164e+00 2.391560602700337768e-02 2.729999999999999878e-09 1.810000000000000142e+01 1.369999999999999929e+01
7.642934632301330566e+01 2.100000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.037223815917968750e+01 8.992834091186523438e+01 2.968644618988037109e+00 5.934958457946777344e+00 3.196822643280029297e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.440786838531494141e+00 2.391560602700337768e-02 2.740000000000000051e-09 1.819999999999999929e+01 1.369999999999999929e+01
7.895694065093994141e+01 2.200000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.020811080932617188e+01 8.996119499206542969e+01 2.969957828521728516e+00 5.931675434112548828e+00 3.197150707244873047e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.441607475280761719e+00 2.430968830594792962e-02 2.729999999999999878e-09 1.830000000000000071e+01 1.369999999999999929e+01
8.149643564224243164e+01 2.300000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.969629287719726562e+00 5.931018829345703125e+00 3.198135852813720703e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.443741559982299805e+00 2.352171449456363916e-02 2.740000000000000051e-09 1.839999999999999858e+01 1.369999999999999929e+01
8.403400206565856934e+01 2.400000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.970285892486572266e+00 5.927078723907470703e+00 3.195509433746337891e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.444562435150146484e+00 2.391560602700337768e-02 2.740000000000000051e-09 1.850000000000000000e+01 1.369999999999999929e+01
8.656355619430541992e+01 2.500000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.970614433288574219e+00 5.929705619812011719e+00 3.196166038513183594e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.438981056213378906e+00 2.457234624307602644e-02 2.749999999999999809e-09 1.860000000000000142e+01 1.369999999999999929e+01
8.909710836410522461e+01 2.600000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.980792045593261719e+00 5.934301853179931641e+00 3.193867683410644531e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.444726467132568359e+00 2.457234624307602644e-02 2.740000000000000051e-09 1.869999999999999929e+01 1.369999999999999929e+01
9.163066148757934570e+01 2.700000000000000000e+01 1.003687381744384766e+02 2.147493362426757812e+01 3.010959625244140625e+01 8.989553451538085938e+01 2.969957828521728516e+00 5.931018829345703125e+00 3.196166038513183594e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.441771745681762695e+00 2.496623777551576495e-02 2.749999999999999809e-09 1.880000000000000071e+01 1.369999999999999929e+01
9.416219878196716309e+01 2.800000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.968972682952880859e+00 5.932003498077392578e+00 3.194524288177490234e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.441115140914916992e+00 2.654237614478915930e-02 2.740000000000000051e-09 1.889999999999999858e+01 1.369999999999999929e+01
9.669880414009094238e+01 2.900000000000000000e+01 1.004672050476074219e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.970285892486572266e+00 5.932660102844238281e+00 3.194196224212646484e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.445547342300415039e+00 2.811832376755774021e-02 2.759999999999999982e-09 1.900000000000000000e+01 1.369999999999999929e+01
9.923031997680664062e+01 3.000000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.968316078186035156e+00 5.933973312377929688e+00 3.195180892944335938e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.445219039916992188e+00 2.746158355148509145e-02 2.749999999999999809e-09 1.910000000000000142e+01 1.369999999999999929e+01
1.017678534984588623e+02 3.100000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.010959625244140625e+01 8.992834091186523438e+01 2.964376449584960938e+00 5.932332038879394531e+00 3.195180892944335938e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.441279172897338867e+00 2.969427139032632113e-02 2.749999999999999809e-09 1.919999999999999929e+01 1.369999999999999929e+01
1.042964246273040771e+02 3.200000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.007678985595703125e+01 8.992834091186523438e+01 2.963719844818115234e+00 5.931346893310546875e+00 3.195837497711181641e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.440950870513916016e+00 3.363433119375258684e-02 2.759999999999999982e-09 1.930000000000000071e+01 1.369999999999999929e+01
1.068300139904022217e+02 3.300000000000000000e+01 1.003358840942382812e+02 2.150778770446777344e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.959780216217041016e+00 5.930362224578857422e+00 3.195509433746337891e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.431593894958496094e+00 3.809970687143504620e-02 2.749999999999999809e-09 1.939999999999999858e+01 1.369999999999999929e+01
1.093555335998535156e+02 3.400000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.007678985595703125e+01 9.002685546875000000e+01 2.956496715545654297e+00 5.934301853179931641e+00 3.196494102478027344e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.446368217468261719e+00 4.177691799122840166e-02 2.770000000000000154e-09 1.950000000000000000e+01 1.369999999999999929e+01
1.120180480480194092e+02 3.500000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.955840110778808594e+00 5.931018829345703125e+00 3.194524288177490234e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.433892250061035156e+00 4.164568439591675997e-02 2.770000000000000154e-09 1.960000000000000142e+01 1.369999999999999929e+01
1.145635583400726318e+02 3.600000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.010959625244140625e+01 8.999400138854980469e+01 2.953213691711425781e+00 5.945464611053466797e+00 3.197150707244873047e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.442920923233032227e+00 4.309039842337369919e-02 2.770000000000000154e-09 1.969999999999999929e+01 1.369999999999999929e+01
1.171010928153991699e+02 3.700000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.017525672912597656e+01 8.996119499206542969e+01 2.954198837280273438e+00 5.931346893310546875e+00 3.196822643280029297e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.448666334152221680e+00 4.295897408155724406e-02 2.759999999999999982e-09 1.980000000000000071e+01 1.369999999999999929e+01
1.196286485195159912e+02 3.800000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.030657768249511719e+01 9.002685546875000000e+01 2.952557086944580078e+00 5.931018829345703125e+00 3.195509433746337891e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.437503576278686523e+00 4.519166192039847374e-02 2.770000000000000154e-09 1.989999999999999858e+01 1.369999999999999929e+01
1.221632010936737061e+02 3.900000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.950915813446044922e+00 5.929377079010009766e+00 3.198792457580566406e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.444890737533569336e+00 4.611106007359921932e-02 2.779999999999999913e-09 2.000000000000000000e+01 1.369999999999999929e+01
1.246967687606811523e+02 4.000000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.014245033264160156e+01 9.002685546875000000e+01 2.949602127075195312e+00 5.932332038879394531e+00 3.196166038513183594e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.453755140304565430e+00 4.873763944488018751e-02 2.779999999999999913e-09 2.010000000000000142e+01 1.369999999999999929e+01
1.306973392963409424e+02 4.100000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.017525672912597656e+01 8.996119499206542969e+01 2.973240852355957031e+00 5.929049015045166016e+00 3.194196224212646484e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.447353124618530273e+00 2.378437243169173598e-02 2.779999999999999913e-09 1.760000000000000142e+01 1.380000000000000071e+01
1.332318758964538574e+02 4.200000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.977509021759033203e+00 5.929377079010009766e+00 3.194196224212646484e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.436846971511840820e+00 2.365294808987528086e-02 2.770000000000000154e-09 1.769999999999999929e+01 1.380000000000000071e+01
1.357624440193176270e+02 4.300000000000000000e+01 1.004672050476074219e+02 2.127795219421386719e+01 3.024091720581054688e+01 8.992834091186523438e+01 2.975539207458496094e+00 5.930690288543701172e+00 3.199449062347412109e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.443741559982299805e+00 2.417826396413147449e-02 2.779999999999999913e-09 1.780000000000000071e+01 1.380000000000000071e+01
1.382969818115234375e+02 4.400000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.978165626525878906e+00 5.929705619812011719e+00 3.193867683410644531e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.441607475280761719e+00 2.430968830594792962e-02 2.770000000000000154e-09 1.789999999999999858e+01 1.380000000000000071e+01
1.408295352458953857e+02 4.500000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.977509021759033203e+00 5.929049015045166016e+00 3.193539619445800781e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.443249225616455078e+00 2.404703036881983280e-02 2.779999999999999913e-09 1.800000000000000000e+01 1.380000000000000071e+01
1.433611202239990234e+02 4.600000000000000000e+01 1.003358840942382812e+02 2.144212722778320312e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.975867271423339844e+00 5.929705619812011719e+00 3.193867683410644531e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.441443443298339844e+00 2.430968830594792962e-02 2.779999999999999913e-09 1.810000000000000142e+01 1.380000000000000071e+01
1.458966565132141113e+02 4.700000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.976195812225341797e+00 5.930690288543701172e+00 3.194196224212646484e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.445875644683837891e+00 2.404703036881983280e-02 2.779999999999999913e-09 1.819999999999999929e+01 1.380000000000000071e+01
1.484302024841308594e+02 4.800000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.017525672912597656e+01 9.002685546875000000e+01 2.975539207458496094e+00 5.927407264709472656e+00 3.194524288177490234e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.446203947067260742e+00 2.404703036881983280e-02 2.779999999999999913e-09 1.830000000000000071e+01 1.380000000000000071e+01
1.509627974033355713e+02 4.900000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.037223815917968750e+01 8.999400138854980469e+01 2.976195812225341797e+00 5.928392410278320312e+00 3.194524288177490234e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.436518669128417969e+00 2.444092190125957131e-02 2.790000000000000085e-09 1.839999999999999858e+01 1.380000000000000071e+01
1.534973011016845703e+02 5.000000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.976852416992187500e+00 5.927407264709472656e+00 3.193867683410644531e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.440622568130493164e+00 2.417826396413147449e-02 2.790000000000000085e-09 1.850000000000000000e+01 1.380000000000000071e+01
1.560318493843078613e+02 5.100000000000000000e+01 1.004343986511230469e+02 2.150778770446777344e+01 3.014245033264160156e+01 8.996119499206542969e+01 2.974225997924804688e+00 5.943822860717773438e+00 3.192882537841796875e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.443413257598876953e+00 2.444092190125957131e-02 2.790000000000000085e-09 1.860000000000000142e+01 1.380000000000000071e+01
1.585634028911590576e+02 5.200000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.975210666656494141e+00 5.928720474243164062e+00 3.193539619445800781e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.448994636535644531e+00 2.575440233340486884e-02 2.779999999999999913e-09 1.869999999999999929e+01 1.380000000000000071e+01
1.611009693145751953e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.007678985595703125e+01 8.996119499206542969e+01 2.973897457122802734e+00 5.925437450408935547e+00 3.191241264343261719e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.443577527999877930e+00 2.824974810937419534e-02 2.790000000000000085e-09 1.880000000000000071e+01 1.380000000000000071e+01
1.636295614242553711e+02 5.400000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 8.989553451538085938e+01 2.973897457122802734e+00 5.928720474243164062e+00 3.191897869110107422e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.438816785812377930e+00 2.864363964181393385e-02 2.799999999999999844e-09 1.889999999999999858e+01 1.380000000000000071e+01
1.661630611419677734e+02 5.500000000000000000e+01 1.004343986511230469e+02 2.140927314758300781e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.973897457122802734e+00 5.925765514373779297e+00 3.192225933074951172e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.447353124618530273e+00 2.890629757894203067e-02 2.799999999999999844e-09 1.900000000000000000e+01 1.380000000000000071e+01
1.686896326541900635e+02 5.600000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.996119499206542969e+01 2.969957828521728516e+00 5.929049015045166016e+00 3.192882537841796875e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.444234132766723633e+00 2.969427139032632113e-02 2.790000000000000085e-09 1.910000000000000142e+01 1.380000000000000071e+01
1.712221846580505371e+02 5.700000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.969629287719726562e+00 5.930362224578857422e+00 3.193211078643798828e+00 0.000000000000000000e+00 2.002239227294921875e-03 4.446203947067260742e+00 3.179572563385590911e-02 2.790000000000000085e-09 1.919999999999999929e+01 1.380000000000000071e+01
1.737627694606781006e+02 5.800000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.967002868652343750e+00 5.930362224578857422e+00 3.194196224212646484e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.437996149063110352e+00 3.179572563385590911e-02 2.810000000000000016e-09 1.930000000000000071e+01 1.380000000000000071e+01
1.762942717075347900e+02 5.900000000000000000e+01 1.004672050476074219e+02 2.124514579772949219e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.962078094482421875e+00 5.928392410278320312e+00 3.195509433746337891e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.435698032379150391e+00 3.796828252961859107e-02 2.810000000000000016e-09 1.939999999999999858e+01 1.380000000000000071e+01
1.788298232555389404e+02 6.000000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.958138465881347656e+00 5.929705619812011719e+00 3.195509433746337891e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.442592620849609375e+00 4.085771058453246951e-02 2.810000000000000016e-09 1.950000000000000000e+01 1.380000000000000071e+01
1.813613767623901367e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.957810401916503906e+00 5.927735328674316406e+00 3.196822643280029297e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.444562435150146484e+00 4.151426005410030484e-02 2.799999999999999844e-09 1.960000000000000142e+01 1.380000000000000071e+01
1.838949391841888428e+02 6.200000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.010959625244140625e+01 8.999400138854980469e+01 2.957481861114501953e+00 5.928392410278320312e+00 3.192225933074951172e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.453262805938720703e+00 4.203976667486131191e-02 2.810000000000000016e-09 1.969999999999999929e+01 1.380000000000000071e+01
1.864295327663421631e+02 6.300000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.958467006683349609e+00 5.926094055175781250e+00 3.196494102478027344e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.440950870513916016e+00 4.177691799122840166e-02 2.810000000000000016e-09 1.980000000000000071e+01 1.380000000000000071e+01
1.889620485305786133e+02 6.400000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.958467006683349609e+00 5.930362224578857422e+00 3.195837497711181641e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.446039915084838867e+00 4.230242461198940873e-02 2.810000000000000016e-09 1.989999999999999858e+01 1.380000000000000071e+01
1.914875910282135010e+02 6.500000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.030657768249511719e+01 8.999400138854980469e+01 2.956168651580810547e+00 5.927078723907470703e+00 3.196822643280029297e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.440294265747070312e+00 4.361571429762989283e-02 2.810000000000000016e-09 2.000000000000000000e+01 1.380000000000000071e+01
1.940171642303466797e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.992834091186523438e+01 2.955512046813964844e+00 5.927078723907470703e+00 3.195837497711181641e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.443577527999877930e+00 4.545431985752657056e-02 2.810000000000000016e-09 2.010000000000000142e+01 1.380000000000000071e+01
1.965606927871704102e+02 6.700000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.014245033264160156e+01 8.992834091186523438e+01 2.954198837280273438e+00 5.929705619812011719e+00 3.196822643280029297e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.450964450836181641e+00 4.650495160603895783e-02 2.820000000000000188e-09 2.019999999999999929e+01 1.380000000000000071e+01
1.990942614078521729e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.037223815917968750e+01 8.992834091186523438e+01 2.957810401916503906e+00 5.926750659942626953e+00 3.193867683410644531e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.437996149063110352e+00 4.453492170432582498e-02 2.820000000000000188e-09 2.030000000000000071e+01 1.380000000000000071e+01
2.016338460445404053e+02 6.900000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.020811080932617188e+01 9.002685546875000000e+01 2.957810401916503906e+00 5.928063869476318359e+00 3.194852828979492188e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.441771745681762695e+00 4.414103017188608646e-02 2.820000000000000188e-09 2.039999999999999858e+01 1.380000000000000071e+01
2.079042141437530518e+02 7.000000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.978165626525878906e+00 5.930690288543701172e+00 3.191241264343261719e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.437667846679687500e+00 2.404703036881983280e-02 2.820000000000000188e-09 1.739999999999999858e+01 1.390000000000000036e+01
