# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.430840563774108887e+01 1.000000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.048994541168212891e+02 3.368202209472656250e+00 5.720898151397705078e+00 3.033978939056396484e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.500375747680664062e+00 5.134895909577608109e-03 1.559999999999999990e-09 1.494999999999999929e+01 1.509999999999999964e+01
3.681495952606201172e+01 1.100000000000000000e+01 1.004672050476074219e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.049979686737060547e+02 3.370172023773193359e+00 5.718599796295166016e+00 3.033978939056396484e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.498077630996704102e+00 5.003662314265966415e-03 1.569999999999999955e-09 1.505000000000000071e+01 1.509999999999999964e+01
3.933753371238708496e+01 1.200000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.014245033264160156e+01 1.050636291503906250e+02 3.370500564575195312e+00 5.720898151397705078e+00 3.035292148590087891e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.495779275894165039e+00 5.266320251394063234e-03 1.569999999999999955e-09 1.515000000000000036e+01 1.509999999999999964e+01
4.181610178947448730e+01 1.300000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.049651145935058594e+02 3.379364967346191406e+00 5.718599796295166016e+00 3.035620689392089844e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.500539779663085938e+00 5.397553846705704927e-03 1.569999999999999955e-09 1.525000000000000000e+01 1.509999999999999964e+01
4.431167817115783691e+01 1.400000000000000000e+01 1.004672050476074219e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049323081970214844e+02 3.365247249603271484e+00 5.719584465026855469e+00 3.037918567657470703e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.491018772125244141e+00 5.266320251394063234e-03 1.579999999999999921e-09 1.534999999999999964e+01 1.509999999999999964e+01
4.683523416519165039e+01 1.500000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.049323081970214844e+02 3.368858814239501953e+00 5.723524570465087891e+00 3.036277294158935547e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.500375747680664062e+00 5.397553846705704927e-03 1.579999999999999921e-09 1.544999999999999929e+01 1.509999999999999964e+01
5.229513049125671387e+01 1.600000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.007678985595703125e+01 1.049651145935058594e+02 3.377723217010498047e+00 5.719913005828857422e+00 3.029054164886474609e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.497585058212280273e+00 4.609580035321414471e-03 1.579999999999999921e-09 1.375000000000000000e+01 1.519999999999999929e+01
5.482368493080139160e+01 1.700000000000000000e+01 1.004015445709228516e+02 2.160630226135253906e+01 3.030657768249511719e+01 1.050636291503906250e+02 3.379036426544189453e+00 5.719913005828857422e+00 3.029710769653320312e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.494958639144897461e+00 4.872237972449511290e-03 1.590000000000000093e-09 1.384999999999999964e+01 1.519999999999999929e+01
5.734524393081665039e+01 1.800000000000000000e+01 1.004672050476074219e+02 2.147493362426757812e+01 3.014245033264160156e+01 1.049651145935058594e+02 3.379036426544189453e+00 5.719256401062011719e+00 3.032665729522705078e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.498569965362548828e+00 4.609580035321414471e-03 1.590000000000000093e-09 1.394999999999999929e+01 1.519999999999999929e+01
5.987278485298156738e+01 1.900000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.037223815917968750e+01 1.049323081970214844e+02 3.377066612243652344e+00 5.721882820129394531e+00 3.030039310455322266e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.495943546295166016e+00 4.741004377137869596e-03 1.590000000000000093e-09 1.405000000000000071e+01 1.519999999999999929e+01
6.236237454414367676e+01 2.000000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.010959625244140625e+01 1.049979686737060547e+02 3.377066612243652344e+00 5.720241546630859375e+00 3.031680583953857422e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.490690469741821289e+00 4.872237972449511290e-03 1.610000000000000024e-09 1.415000000000000036e+01 1.519999999999999929e+01
6.483996200561523438e+01 2.100000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.049651145935058594e+02 3.377066612243652344e+00 5.721226215362548828e+00 3.029382705688476562e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.499062538146972656e+00 5.134895909577608109e-03 1.610000000000000024e-09 1.425000000000000000e+01 1.519999999999999929e+01
6.737949562072753906e+01 2.200000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.014245033264160156e+01 1.049651145935058594e+02 3.377066612243652344e+00 5.718927860260009766e+00 3.029710769653320312e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.494794368743896484e+00 5.134895909577608109e-03 1.600000000000000058e-09 1.434999999999999964e+01 1.519999999999999929e+01
6.990906476974487305e+01 2.300000000000000000e+01 1.004672050476074219e+02 2.137646675109863281e+01 3.037223815917968750e+01 1.048994541168212891e+02 3.380678176879882812e+00 5.717286586761474609e+00 3.029054164886474609e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.488228082656860352e+00 6.054294062778353691e-03 1.600000000000000058e-09 1.444999999999999929e+01 1.519999999999999929e+01
7.242261838912963867e+01 2.400000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.049979686737060547e+02 3.378708362579345703e+00 5.716958045959472656e+00 3.027740955352783203e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.492988586425781250e+00 5.266320251394063234e-03 1.600000000000000058e-09 1.455000000000000071e+01 1.519999999999999929e+01
