# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.948611974716186523e+01 1.200000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.049651145935058594e+02 1.076244354248046875e+00 6.148690700531005859e+00 4.887966156005859375e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.898741006851196289e+00 5.266320251394063234e-03 1.079999999999999993e-09 1.515000000000000036e+01 1.509999999999999964e+01
4.199968266487121582e+01 1.300000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.033943176269531250e+01 1.049651145935058594e+02 1.074274539947509766e+00 6.149347305297851562e+00 4.877131938934326172e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.899397611618041992e+00 5.266320251394063234e-03 1.079999999999999993e-09 1.525000000000000000e+01 1.509999999999999964e+01
4.453425025939941406e+01 1.400000000000000000e+01 1.002374172210693359e+02 2.111382484436035156e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.074274539947509766e+00 6.152630329132080078e+00 4.876475334167480469e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.901531696319580078e+00 5.923060467466711998e-03 1.079999999999999993e-09 1.534999999999999964e+01 1.509999999999999964e+01
4.705780863761901855e+01 1.500000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.037223815917968750e+01 1.049979686737060547e+02 1.072961330413818359e+00 6.149347305297851562e+00 4.875162124633789062e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.895786046981811523e+00 5.660211783833801746e-03 1.079999999999999993e-09 1.544999999999999929e+01 1.509999999999999964e+01
5.246239829063415527e+01 1.600000000000000000e+01 1.003687381744384766e+02 2.111382484436035156e+01 3.027377128601074219e+01 1.049651145935058594e+02 1.079855918884277344e+00 6.140810966491699219e+00 4.878116607666015625e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.896442651748657227e+00 3.033632412552833557e-03 1.070000000000000027e-09 1.375000000000000000e+01 1.519999999999999929e+01
5.497597622871398926e+01 1.700000000000000000e+01 1.003687381744384766e+02 2.111382484436035156e+01 3.027377128601074219e+01 1.049979686737060547e+02 1.081825733184814453e+00 6.142780780792236328e+00 4.880086898803710938e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.904978990554809570e+00 2.902208070736378431e-03 1.070000000000000027e-09 1.384999999999999964e+01 1.519999999999999929e+01
5.749457526206970215e+01 1.800000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.049651145935058594e+02 1.082810878753662109e+00 6.142780780792236328e+00 4.877131938934326172e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.900382518768310547e+00 3.165056754369288683e-03 1.070000000000000027e-09 1.394999999999999929e+01 1.519999999999999929e+01
6.002707576751708984e+01 1.900000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.037223815917968750e+01 1.050964355468750000e+02 1.082810878753662109e+00 6.142780780792236328e+00 4.876146793365478516e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.910888433456420898e+00 3.165056754369288683e-03 1.070000000000000027e-09 1.405000000000000071e+01 1.519999999999999929e+01
6.254765152931213379e+01 2.000000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.083138942718505859e+00 6.142780780792236328e+00 4.878445148468017578e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.893159627914428711e+00 4.215688502881675959e-03 1.070000000000000027e-09 1.415000000000000036e+01 1.519999999999999929e+01
6.507919073104858398e+01 2.100000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.049651145935058594e+02 1.082482337951660156e+00 6.143765926361083984e+00 4.878445148468017578e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.897920131683349609e+00 3.690372628625482321e-03 1.060000000000000062e-09 1.425000000000000000e+01 1.519999999999999929e+01
6.759879946708679199e+01 2.200000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.007678985595703125e+01 1.048994541168212891e+02 1.073617935180664062e+00 6.151645660400390625e+00 4.876475334167480469e+00 0.000000000000000000e+00 4.957199096679687500e-03 3.903337240219116211e+00 4.872237972449511290e-03 1.060000000000000062e-09 1.434999999999999964e+01 1.519999999999999929e+01
7.012735509872436523e+01 2.300000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.033943176269531250e+01 1.049651145935058594e+02 1.083467483520507812e+00 6.143765926361083984e+00 4.877460002899169922e+00 9.999999999999999547e-07 5.285263061523437500e-03 3.901695728302001953e+00 4.609580035321414471e-03 1.060000000000000062e-09 1.444999999999999929e+01 1.519999999999999929e+01
7.265889930725097656e+01 2.400000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.079855918884277344e+00 6.143765926361083984e+00 4.878445148468017578e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.905471324920654297e+00 4.872237972449511290e-03 1.070000000000000027e-09 1.455000000000000071e+01 1.519999999999999929e+01
7.514643645286560059e+01 2.500000000000000000e+01 1.002374172210693359e+02 2.111382484436035156e+01 3.027377128601074219e+01 1.050307750701904297e+02 1.080512523651123047e+00 6.144094467163085938e+00 4.874505519866943359e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.896935224533081055e+00 4.609580035321414471e-03 1.070000000000000027e-09 1.465000000000000036e+01 1.519999999999999929e+01
7.763601469993591309e+01 2.600000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.050307750701904297e+02 1.073946475982666016e+00 6.150989055633544922e+00 4.881400108337402344e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.893323659896850586e+00 4.872237972449511290e-03 1.070000000000000027e-09 1.475000000000000000e+01 1.519999999999999929e+01
8.015957212448120117e+01 2.700000000000000000e+01 1.002702236175537109e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.050307750701904297e+02 1.071976661682128906e+00 6.150989055633544922e+00 4.880743503570556641e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.899561643600463867e+00 5.134895909577608109e-03 1.060000000000000062e-09 1.484999999999999964e+01 1.519999999999999929e+01
8.269213604927062988e+01 2.800000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049979686737060547e+02 1.073289871215820312e+00 6.150003910064697266e+00 4.879429817199707031e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.898576736450195312e+00 5.134895909577608109e-03 1.070000000000000027e-09 1.494999999999999929e+01 1.519999999999999929e+01
8.520170783996582031e+01 2.900000000000000000e+01 1.003358840942382812e+02 2.101531028747558594e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.073289871215820312e+00 6.149675369262695312e+00 4.879429817199707031e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.896935224533081055e+00 5.791636125650256872e-03 1.070000000000000027e-09 1.505000000000000071e+01 1.519999999999999929e+01
8.775223660469055176e+01 3.000000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.073289871215820312e+00 6.150332450866699219e+00 4.879758358001708984e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.893323659896850586e+00 5.660211783833801746e-03 1.060000000000000062e-09 1.515000000000000036e+01 1.519999999999999929e+01
9.027280902862548828e+01 3.100000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.049979686737060547e+02 1.073289871215820312e+00 6.152630329132080078e+00 4.879758358001708984e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.890368938446044922e+00 5.791636125650256872e-03 1.060000000000000062e-09 1.525000000000000000e+01 1.519999999999999929e+01
9.280035042762756348e+01 3.200000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.050307750701904297e+02 1.071320056915283203e+00 6.150332450866699219e+00 4.879429817199707031e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.902188301086425781e+00 6.448376341722905636e-03 1.060000000000000062e-09 1.534999999999999964e+01 1.519999999999999929e+01
9.534790968894958496e+01 3.300000000000000000e+01 1.002702236175537109e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049323081970214844e+02 1.071320056915283203e+00 6.151973724365234375e+00 4.880743503570556641e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.893980264663696289e+00 6.711034278851002455e-03 1.060000000000000062e-09 1.544999999999999929e+01 1.519999999999999929e+01
9.789445614814758301e+01 3.400000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.017525672912597656e+01 1.048994541168212891e+02 1.067708492279052734e+00 6.153943538665771484e+00 4.879758358001708984e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.909739494323730469e+00 4.741004377137869596e-03 1.060000000000000062e-09 1.555000000000000071e+01 1.519999999999999929e+01
1.004279923439025879e+02 3.500000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.050307750701904297e+02 1.068036556243896484e+00 6.152630329132080078e+00 4.877460002899169922e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.895129442214965820e+00 7.236350153107196093e-03 1.060000000000000062e-09 1.565000000000000036e+01 1.519999999999999929e+01
1.029545488357543945e+02 3.600000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.049323081970214844e+02 1.066066741943359375e+00 6.152302265167236328e+00 4.880743503570556641e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.900054216384887695e+00 9.206380054820328951e-03 1.060000000000000062e-09 1.575000000000000000e+01 1.519999999999999929e+01
1.088361876010894775e+02 3.700000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049323081970214844e+02 1.072633266448974609e+00 6.154600143432617188e+00 4.879101753234863281e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.898576736450195312e+00 2.770974475424736738e-03 1.060000000000000062e-09 1.344999999999999929e+01 1.530000000000000071e+01
1.113447704315185547e+02 3.800000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.070663452148437500e+00 6.149018764495849609e+00 4.882384777069091797e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.897427558898925781e+00 2.902208070736378431e-03 1.060000000000000062e-09 1.355000000000000071e+01 1.530000000000000071e+01
1.138543696403503418e+02 3.900000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.004393577575683594e+01 1.049651145935058594e+02 1.075259685516357422e+00 6.151973724365234375e+00 4.878116607666015625e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.891682147979736328e+00 2.639550133608281612e-03 1.060000000000000062e-09 1.365000000000000036e+01 1.530000000000000071e+01
1.163299059867858887e+02 4.000000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049651145935058594e+02 1.074931144714355469e+00 6.153615474700927734e+00 4.877460002899169922e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.895457744598388672e+00 3.033632412552833557e-03 1.050000000000000096e-09 1.375000000000000000e+01 1.530000000000000071e+01
1.188274796009063721e+02 4.100000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.050636291503906250e+02 1.075916290283203125e+00 6.153286933898925781e+00 4.879429817199707031e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.897920131683349609e+00 3.558948286809027195e-03 1.060000000000000062e-09 1.384999999999999964e+01 1.530000000000000071e+01
1.213530356884002686e+02 4.200000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.050307750701904297e+02 1.074603080749511719e+00 6.152630329132080078e+00 4.880086898803710938e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.904650688171386719e+00 3.427714691497385502e-03 1.060000000000000062e-09 1.394999999999999929e+01 1.530000000000000071e+01
1.238636543750762939e+02 4.300000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.007678985595703125e+01 1.049979686737060547e+02 1.074603080749511719e+00 6.149347305297851562e+00 4.879101753234863281e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.896114349365234375e+00 3.165056754369288683e-03 1.060000000000000062e-09 1.405000000000000071e+01 1.530000000000000071e+01
1.264081985950469971e+02 4.400000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.010959625244140625e+01 1.050964355468750000e+02 1.067379951477050781e+00 6.151645660400390625e+00 4.880086898803710938e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.899889945983886719e+00 3.953030565753579140e-03 1.060000000000000062e-09 1.415000000000000036e+01 1.530000000000000071e+01
1.288837468624114990e+02 4.500000000000000000e+01 1.002374172210693359e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.067379951477050781e+00 6.156898498535156250e+00 4.880086898803710938e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.900382518768310547e+00 3.558948286809027195e-03 1.050000000000000096e-09 1.425000000000000000e+01 1.530000000000000071e+01
1.313683147430419922e+02 4.600000000000000000e+01 1.001717567443847656e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.067708492279052734e+00 6.159196853637695312e+00 4.877788543701171875e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.898741006851196289e+00 4.215688502881675959e-03 1.060000000000000062e-09 1.434999999999999964e+01 1.530000000000000071e+01
1.338748974800109863e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.050636291503906250e+02 1.067051887512207031e+00 6.156241893768310547e+00 4.880086898803710938e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.901039123535156250e+00 4.346922098193317652e-03 1.050000000000000096e-09 1.444999999999999929e+01 1.530000000000000071e+01
1.363505208492279053e+02 4.800000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.049979686737060547e+02 1.066066741943359375e+00 6.155585289001464844e+00 4.879758358001708984e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.902024030685424805e+00 4.741004377137869596e-03 1.060000000000000062e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.388330633640289307e+02 4.900000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.049651145935058594e+02 1.066723346710205078e+00 6.155256748199462891e+00 4.878445148468017578e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.892338752746582031e+00 5.003662314265966415e-03 1.060000000000000062e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.413596048355102539e+02 5.000000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.068693161010742188e+00 6.154600143432617188e+00 4.880414962768554688e+00 0.000000000000000000e+00 4.957199096679687500e-03 3.892503023147583008e+00 5.003662314265966415e-03 1.050000000000000096e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.438761768341064453e+02 5.100000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.049979686737060547e+02 1.066395282745361328e+00 6.155585289001464844e+00 4.879758358001708984e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.892503023147583008e+00 5.003662314265966415e-03 1.050000000000000096e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.463947279453277588e+02 5.200000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.065738677978515625e+00 6.155913352966308594e+00 4.877788543701171875e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.899889945983886719e+00 5.397553846705704927e-03 1.050000000000000096e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.488763127326965332e+02 5.300000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.049979686737060547e+02 1.065082073211669922e+00 6.156569957733154297e+00 4.880086898803710938e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.902188301086425781e+00 5.791636125650256872e-03 1.050000000000000096e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.513608911037445068e+02 5.400000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.049979686737060547e+02 1.065082073211669922e+00 6.152302265167236328e+00 4.878116607666015625e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.890697240829467773e+00 6.973692215979099274e-03 1.050000000000000096e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.538824508190155029e+02 5.500000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.049979686737060547e+02 1.062783718109130859e+00 6.156569957733154297e+00 4.881400108337402344e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.896442651748657227e+00 6.973692215979099274e-03 1.050000000000000096e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.564040098190307617e+02 5.600000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.048994541168212891e+02 1.061141967773437500e+00 6.157555103302001953e+00 4.880414962768554688e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.893980264663696289e+00 8.549639838747680187e-03 1.050000000000000096e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.589595649242401123e+02 5.700000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.010959625244140625e+01 1.049651145935058594e+02 1.063768863677978516e+00 6.155585289001464844e+00 4.880414962768554688e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.906127929687500000e+00 1.222704170504584908e-02 1.050000000000000096e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.614741170406341553e+02 5.800000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.050636291503906250e+02 1.061798572540283203e+00 6.154600143432617188e+00 4.880414962768554688e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.903337240219116211e+00 1.457684789784252644e-03 1.060000000000000062e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.639876899719238281e+02 5.900000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.050307750701904297e+02 1.060485363006591797e+00 6.155913352966308594e+00 4.878773212432861328e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.894965410232543945e+00 1.314624911174178123e-02 1.050000000000000096e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.664722723960876465e+02 6.000000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.061141967773437500e+00 6.156898498535156250e+00 4.880414962768554688e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.899397611618041992e+00 1.104498561471700668e-02 1.050000000000000096e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.689578371047973633e+02 6.100000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.007678985595703125e+01 1.049651145935058594e+02 1.058844089508056641e+00 6.158211708068847656e+00 4.880086898803710938e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.906784534454345703e+00 1.183295942610129714e-02 1.039999999999999924e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.714823935031890869e+02 6.200000000000000000e+01 1.002702236175537109e+02 2.104816436767578125e+01 3.020811080932617188e+01 1.048666477203369141e+02 1.057530879974365234e+00 6.157227039337158203e+00 4.879429817199707031e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.897920131683349609e+00 1.209561736322939396e-02 1.050000000000000096e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.740020072460174561e+02 6.300000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049323081970214844e+02 1.056874275207519531e+00 6.157555103302001953e+00 4.880086898803710938e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.898248434066772461e+00 1.262093323748558760e-02 1.050000000000000096e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.801224579811096191e+02 6.400000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.065738677978515625e+00 6.165762901306152344e+00 4.882713317871093750e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.902516603469848633e+00 3.033632412552833557e-03 1.050000000000000096e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.826919901371002197e+02 6.500000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.020811080932617188e+01 1.049979686737060547e+02 1.065738677978515625e+00 6.158868312835693359e+00 4.880414962768554688e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.904978990554809570e+00 2.902208070736378431e-03 1.050000000000000096e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.852075684070587158e+02 6.600000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049323081970214844e+02 1.066066741943359375e+00 6.161494731903076172e+00 4.880743503570556641e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.894637107849121094e+00 2.770974475424736738e-03 1.050000000000000096e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.877301261425018311e+02 6.700000000000000000e+01 1.002374172210693359e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.050636291503906250e+02 1.065410137176513672e+00 6.160181522369384766e+00 4.880743503570556641e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.895786046981811523e+00 3.033632412552833557e-03 1.039999999999999924e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.902547187805175781e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.049979686737060547e+02 1.066723346710205078e+00 6.157883644104003906e+00 4.882056713104248047e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.892667055130004883e+00 3.427714691497385502e-03 1.039999999999999924e-09 1.375000000000000000e+01 1.540000000000000036e+01
1.927432560920715332e+02 6.900000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.066723346710205078e+00 6.159853458404541016e+00 4.879429817199707031e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.898412704467773438e+00 4.478346440009772778e-03 1.050000000000000096e-09 1.384999999999999964e+01 1.540000000000000036e+01
1.952388339042663574e+02 7.000000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.064753532409667969e+00 6.160838127136230469e+00 4.880086898803710938e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.900218248367309570e+00 4.215688502881675959e-03 1.050000000000000096e-09 1.394999999999999929e+01 1.540000000000000036e+01
