# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 19
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.335446784496307373e+02 4.200000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.017525672912597656e+01 9.997472763061523438e+01 2.410839557647705078e+00 6.003247737884521484e+00 3.664012908935546875e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.240187168121337891e+00 4.085771058453246951e-02 2.930000000000000015e-09 1.769999999999999929e+01 1.380000000000000071e+01
1.359912807941436768e+02 4.300000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.024091720581054688e+01 9.994192123413085938e+01 2.410182952880859375e+00 6.001934528350830078e+00 3.665326118469238281e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.245604276657104492e+00 4.020097036845982075e-02 2.930000000000000015e-09 1.780000000000000071e+01 1.380000000000000071e+01
1.384379346370697021e+02 4.400000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.010959625244140625e+01 9.994192123413085938e+01 2.412152767181396484e+00 5.999636173248291016e+00 3.663356304168701172e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.244783639907836914e+00 4.059505264740437269e-02 2.930000000000000015e-09 1.789999999999999858e+01 1.380000000000000071e+01
1.408844928741455078e+02 4.500000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.017525672912597656e+01 9.997472763061523438e+01 2.410182952880859375e+00 6.001934528350830078e+00 3.664669513702392578e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.227382898330688477e+00 4.072628624271601439e-02 2.919999999999999843e-09 1.800000000000000000e+01 1.380000000000000071e+01
1.433301403522491455e+02 4.600000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.033943176269531250e+01 9.990906715393066406e+01 2.408541202545166016e+00 5.998651504516601562e+00 3.666311264038085938e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.242649555206298828e+00 4.085771058453246951e-02 2.930000000000000015e-09 1.810000000000000142e+01 1.380000000000000071e+01
1.457926833629608154e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.027377128601074219e+01 9.990906715393066406e+01 2.407884597778320312e+00 6.005217552185058594e+00 3.665654659271240234e+00 0.000000000000000000e+00 2.002239227294921875e-03 4.234770059585571289e+00 4.151426005410030484e-02 2.930000000000000015e-09 1.819999999999999929e+01 1.380000000000000071e+01
1.482553246021270752e+02 4.800000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.030657768249511719e+01 9.997472763061523438e+01 2.407556533813476562e+00 6.004232406616210938e+00 3.666311264038085938e+00 9.999999999999999547e-07 2.002239227294921875e-03 4.236083269119262695e+00 4.177691799122840166e-02 2.919999999999999843e-09 1.830000000000000071e+01 1.380000000000000071e+01
1.507328579425811768e+02 4.900000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.017525672912597656e+01 9.997472763061523438e+01 2.406571388244628906e+00 6.003247737884521484e+00 3.665654659271240234e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.240022897720336914e+00 4.243365820730105042e-02 2.919999999999999843e-09 1.839999999999999858e+01 1.380000000000000071e+01
1.531795113086700439e+02 5.000000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.027377128601074219e+01 1.000075817108154297e+02 2.407556533813476562e+00 6.000621318817138672e+00 3.664340972900390625e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.248066663742065430e+00 4.387837223475798965e-02 2.919999999999999843e-09 1.850000000000000000e+01 1.380000000000000071e+01
1.556410534381866455e+02 5.100000000000000000e+01 1.004015445709228516e+02 2.147493362426757812e+01 3.017525672912597656e+01 9.994192123413085938e+01 2.405586719512939453e+00 6.003247737884521484e+00 3.664340972900390625e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.249708175659179688e+00 4.479777038795873523e-02 2.930000000000000015e-09 1.860000000000000142e+01 1.380000000000000071e+01
