# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
4.419674420356750488e+01 1.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049651145935058594e+02 6.901478767395019531e-01 6.106994628906250000e+00 5.297701835632324219e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.747880697250366211e+00 3.165056754369288683e-03 9.039999999999999802e-10 1.494999999999999929e+01 1.509999999999999964e+01
4.672230124473571777e+01 1.100000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049651145935058594e+02 6.908044815063476562e-01 6.108307838439941406e+00 5.310834407806396484e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.741478681564331055e+00 3.558948286809027195e-03 9.250000000000000111e-10 1.505000000000000071e+01 1.509999999999999964e+01
4.924687314033508301e+01 1.200000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049323081970214844e+02 6.891627311706542969e-01 6.108307838439941406e+00 5.299343109130859375e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.741642951965332031e+00 3.558948286809027195e-03 9.190000000000000318e-10 1.515000000000000036e+01 1.509999999999999964e+01
5.177141547203063965e+01 1.300000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.049651145935058594e+02 6.894912719726562500e-01 6.108964920043945312e+00 5.296716690063476562e+00 0.000000000000000000e+00 4.957199096679687500e-03 3.741150379180908203e+00 3.821606223937124014e-03 9.180000000000000353e-10 1.525000000000000000e+01 1.509999999999999964e+01
5.430701684951782227e+01 1.400000000000000000e+01 1.002374172210693359e+02 2.124514579772949219e+01 3.007678985595703125e+01 1.050307750701904297e+02 6.881780624389648438e-01 6.109292984008789062e+00 5.296060085296630859e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.744925975799560547e+00 3.821606223937124014e-03 9.109999999999999560e-10 1.534999999999999964e+01 1.509999999999999964e+01
5.687549924850463867e+01 1.500000000000000000e+01 1.002374172210693359e+02 2.101531028747558594e+01 3.020811080932617188e+01 1.048994541168212891e+02 6.878495216369628906e-01 6.108636379241943359e+00 5.298358440399169922e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.751984834671020508e+00 4.346922098193317652e-03 8.989999999999999975e-10 1.544999999999999929e+01 1.509999999999999964e+01
6.234137654304504395e+01 1.600000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.049651145935058594e+02 6.901478767395019531e-01 6.106666564941406250e+00 5.297373294830322266e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.753298044204711914e+00 3.296290349680930376e-03 9.170000000000000387e-10 1.375000000000000000e+01 1.519999999999999929e+01
6.488094115257263184e+01 1.700000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.001112937927246094e+01 1.049651145935058594e+02 6.894912719726562500e-01 6.110606193542480469e+00 5.298358440399169922e+00 0.000000000000000000e+00 2.002239227294921875e-03 3.747388362884521484e+00 2.245658601168543100e-03 8.980000000000000009e-10 1.384999999999999964e+01 1.519999999999999929e+01
6.740949606895446777e+01 1.800000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.007678985595703125e+01 1.049323081970214844e+02 6.904759407043457031e-01 6.107323169708251953e+00 5.299343109130859375e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.750507354736328125e+00 3.033632412552833557e-03 9.119999999999999526e-10 1.394999999999999929e+01 1.519999999999999929e+01
6.994304823875427246e+01 1.900000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.048994541168212891e+02 6.885061264038085938e-01 6.108636379241943359e+00 5.299671649932861328e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.754446983337402344e+00 2.639550133608281612e-03 9.140000000000000491e-10 1.405000000000000071e+01 1.519999999999999929e+01
7.246960520744323730e+01 2.000000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.050307750701904297e+02 6.904759407043457031e-01 6.109292984008789062e+00 5.298686504364013672e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.744597673416137695e+00 3.165056754369288683e-03 9.079999999999999664e-10 1.415000000000000036e+01 1.519999999999999929e+01
7.500819087028503418e+01 2.100000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.049979686737060547e+02 6.904759407043457031e-01 6.107323169708251953e+00 5.298358440399169922e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.752805471420288086e+00 2.770974475424736738e-03 9.099999999999999595e-10 1.425000000000000000e+01 1.519999999999999929e+01
7.753075075149536133e+01 2.200000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.050307750701904297e+02 6.908044815063476562e-01 6.110934734344482422e+00 5.300328254699707031e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.752805471420288086e+00 2.639550133608281612e-03 9.140000000000000491e-10 1.434999999999999964e+01 1.519999999999999929e+01
8.006725096702575684e+01 2.300000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.033943176269531250e+01 1.049651145935058594e+02 6.891627311706542969e-01 6.108636379241943359e+00 5.297701835632324219e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.743120193481445312e+00 2.770974475424736738e-03 9.049999999999999767e-10 1.444999999999999929e+01 1.519999999999999929e+01
8.261384582519531250e+01 2.400000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.050307750701904297e+02 6.904759407043457031e-01 6.107651233673095703e+00 5.299015045166015625e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.739672899246215820e+00 2.902208070736378431e-03 9.129999999999999491e-10 1.455000000000000071e+01 1.519999999999999929e+01
8.514136886596679688e+01 2.500000000000000000e+01 1.002702236175537109e+02 2.104816436767578125e+01 3.037223815917968750e+01 1.049979686737060547e+02 6.898193359375000000e-01 6.110278129577636719e+00 5.299671649932861328e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.740001201629638672e+00 2.902208070736378431e-03 8.890000000000000320e-10 1.465000000000000036e+01 1.519999999999999929e+01
8.767891716957092285e+01 2.600000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.033943176269531250e+01 1.050307750701904297e+02 6.894912719726562500e-01 6.108964920043945312e+00 5.298029899597167969e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.762162446975708008e+00 3.165056754369288683e-03 9.129999999999999491e-10 1.475000000000000000e+01 1.519999999999999929e+01
9.020946931838989258e+01 2.700000000000000000e+01 1.002702236175537109e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049323081970214844e+02 6.894912719726562500e-01 6.108964920043945312e+00 5.298029899597167969e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.759207725524902344e+00 3.296290349680930376e-03 9.140000000000000491e-10 1.484999999999999964e+01 1.519999999999999929e+01
9.274100756645202637e+01 2.800000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.049979686737060547e+02 6.888346672058105469e-01 6.110934734344482422e+00 5.299999713897705078e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.750835657119750977e+00 3.296290349680930376e-03 9.069999999999999698e-10 1.494999999999999929e+01 1.519999999999999929e+01
9.526356649398803711e+01 2.900000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.027377128601074219e+01 1.049979686737060547e+02 6.898193359375000000e-01 6.108964920043945312e+00 5.298686504364013672e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.750999689102172852e+00 3.953030565753579140e-03 9.190000000000000318e-10 1.505000000000000071e+01 1.519999999999999929e+01
9.780812692642211914e+01 3.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.007678985595703125e+01 1.049651145935058594e+02 6.901478767395019531e-01 6.108964920043945312e+00 5.295731544494628906e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.739180564880371094e+00 3.427714691497385502e-03 9.009999999999999906e-10 1.515000000000000036e+01 1.519999999999999929e+01
1.003356766700744629e+02 3.100000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.010959625244140625e+01 1.049323081970214844e+02 6.885061264038085938e-01 6.122425556182861328e+00 5.297701835632324219e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.757073640823364258e+00 3.953030565753579140e-03 9.009999999999999906e-10 1.525000000000000000e+01 1.519999999999999929e+01
1.028762319087982178e+02 3.200000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.024091720581054688e+01 1.049651145935058594e+02 6.875209808349609375e-01 6.109621524810791016e+00 5.300984859466552734e+00 9.999999999999999547e-07 2.002239227294921875e-03 3.745254278182983398e+00 4.741004377137869596e-03 9.059999999999999733e-10 1.534999999999999964e+01 1.519999999999999929e+01
1.054137668609619141e+02 3.300000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.007678985595703125e+01 1.049323081970214844e+02 6.862077713012695312e-01 6.107651233673095703e+00 5.300656318664550781e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.752148866653442383e+00 5.528978188522160053e-03 8.880000000000000355e-10 1.544999999999999929e+01 1.519999999999999929e+01
1.079413371086120605e+02 3.400000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.048994541168212891e+02 6.865363121032714844e-01 6.107979774475097656e+00 5.298029899597167969e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.744269371032714844e+00 6.054294062778353691e-03 8.980000000000000009e-10 1.555000000000000071e+01 1.519999999999999929e+01
1.104738755226135254e+02 3.500000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.007678985595703125e+01 1.048994541168212891e+02 6.862077713012695312e-01 6.111262798309326172e+00 5.299015045166015625e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.747388362884521484e+00 6.579609937034547329e-03 9.039999999999999802e-10 1.565000000000000036e+01 1.519999999999999929e+01
1.130044467449188232e+02 3.600000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049323081970214844e+02 6.858797073364257812e-01 6.105353355407714844e+00 5.302298069000244141e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.743120193481445312e+00 6.448376341722905636e-03 9.099999999999999595e-10 1.575000000000000000e+01 1.519999999999999929e+01
1.188760750293731689e+02 3.700000000000000000e+01 1.002374172210693359e+02 2.124514579772949219e+01 3.014245033264160156e+01 1.049979686737060547e+02 6.914610862731933594e-01 6.110278129577636719e+00 5.299343109130859375e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.744597673416137695e+00 2.508316538296639919e-03 9.009999999999999906e-10 1.344999999999999929e+01 1.530000000000000071e+01
1.214096271991729736e+02 3.800000000000000000e+01 1.003687381744384766e+02 2.104816436767578125e+01 3.020811080932617188e+01 1.049979686737060547e+02 6.917891502380371094e-01 6.108307838439941406e+00 5.299343109130859375e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.741806983947753906e+00 2.508316538296639919e-03 9.039999999999999802e-10 1.355000000000000071e+01 1.530000000000000071e+01
1.239361836910247803e+02 3.900000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049651145935058594e+02 6.921176910400390625e-01 6.122754096984863281e+00 5.299343109130859375e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.740001201629638672e+00 2.376892196480184793e-03 9.099999999999999595e-10 1.365000000000000036e+01 1.530000000000000071e+01
1.264757330417633057e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.048666477203369141e+02 6.931023597717285156e-01 6.109292984008789062e+00 5.299671649932861328e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.747880697250366211e+00 2.508316538296639919e-03 8.950000000000000113e-10 1.375000000000000000e+01 1.530000000000000071e+01
1.290073008537292480e+02 4.100000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.049979686737060547e+02 6.904759407043457031e-01 6.107323169708251953e+00 5.298686504364013672e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.748044967651367188e+00 2.770974475424736738e-03 8.950000000000000113e-10 1.384999999999999964e+01 1.530000000000000071e+01
1.315398540496826172e+02 4.200000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.014245033264160156e+01 1.048666477203369141e+02 6.911325454711914062e-01 6.108307838439941406e+00 5.299343109130859375e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.751492261886596680e+00 2.376892196480184793e-03 9.069999999999999698e-10 1.394999999999999929e+01 1.530000000000000071e+01
1.340744063854217529e+02 4.300000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.007678985595703125e+01 1.049979686737060547e+02 6.921176910400390625e-01 6.110934734344482422e+00 5.300656318664550781e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.741150379180908203e+00 2.639550133608281612e-03 9.009999999999999906e-10 1.405000000000000071e+01 1.530000000000000071e+01
1.365979659557342529e+02 4.400000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.049323081970214844e+02 6.917891502380371094e-01 6.104696750640869141e+00 5.299343109130859375e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.747224092483520508e+00 3.165056754369288683e-03 9.089999999999999629e-10 1.415000000000000036e+01 1.530000000000000071e+01
1.391495065689086914e+02 4.500000000000000000e+01 1.004343986511230469e+02 2.117948532104492188e+01 3.014245033264160156e+01 1.049323081970214844e+02 6.917891502380371094e-01 6.107651233673095703e+00 5.298686504364013672e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.740986108779907227e+00 3.427714691497385502e-03 8.989999999999999975e-10 1.425000000000000000e+01 1.530000000000000071e+01
1.416760628223419189e+02 4.600000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.007678985595703125e+01 1.049651145935058594e+02 6.937589645385742188e-01 6.109949588775634766e+00 5.299671649932861328e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.743776798248291016e+00 2.770974475424736738e-03 9.019999999999999871e-10 1.434999999999999964e+01 1.530000000000000071e+01
1.442196090221405029e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.049651145935058594e+02 6.908044815063476562e-01 6.112576007843017578e+00 5.298686504364013672e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.750343084335327148e+00 2.770974475424736738e-03 8.920000000000000216e-10 1.444999999999999929e+01 1.530000000000000071e+01
1.467421689033508301e+02 4.800000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.048994541168212891e+02 6.908044815063476562e-01 6.109949588775634766e+00 5.301312923431396484e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.762655019760131836e+00 2.639550133608281612e-03 9.180000000000000353e-10 1.455000000000000071e+01 1.530000000000000071e+01
1.493036899566650391e+02 4.900000000000000000e+01 1.002374172210693359e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.048994541168212891e+02 6.917891502380371094e-01 6.107979774475097656e+00 5.300984859466552734e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.755103588104248047e+00 2.902208070736378431e-03 8.999999999999999940e-10 1.465000000000000036e+01 1.530000000000000071e+01
1.518012630939483643e+02 5.000000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.007678985595703125e+01 1.049979686737060547e+02 6.917891502380371094e-01 6.107323169708251953e+00 5.298686504364013672e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.750835657119750977e+00 3.165056754369288683e-03 8.980000000000000009e-10 1.475000000000000000e+01 1.530000000000000071e+01
1.543348157405853271e+02 5.100000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.001112937927246094e+01 1.049651145935058594e+02 6.901478767395019531e-01 6.109292984008789062e+00 5.299015045166015625e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.753133773803710938e+00 3.821606223937124014e-03 8.960000000000000078e-10 1.484999999999999964e+01 1.530000000000000071e+01
1.568773782253265381e+02 5.200000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.027377128601074219e+01 1.049323081970214844e+02 6.917891502380371094e-01 6.108964920043945312e+00 5.295731544494628906e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.751163959503173828e+00 3.821606223937124014e-03 9.210000000000000249e-10 1.494999999999999929e+01 1.530000000000000071e+01
1.594079163074493408e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049979686737060547e+02 6.924457550048828125e-01 6.107651233673095703e+00 5.306894302368164062e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.741478681564331055e+00 3.690372628625482321e-03 9.160000000000000422e-10 1.505000000000000071e+01 1.530000000000000071e+01
1.619444668292999268e+02 5.400000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.014245033264160156e+01 1.049651145935058594e+02 6.911325454711914062e-01 6.108964920043945312e+00 5.297373294830322266e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.751656293869018555e+00 3.690372628625482321e-03 9.190000000000000318e-10 1.515000000000000036e+01 1.530000000000000071e+01
1.644760208129882812e+02 5.500000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.027377128601074219e+01 1.050307750701904297e+02 6.894912719726562500e-01 6.106666564941406250e+00 5.299671649932861328e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.750014781951904297e+00 4.346922098193317652e-03 8.970000000000000044e-10 1.525000000000000000e+01 1.530000000000000071e+01
1.670135853290557861e+02 5.600000000000000000e+01 1.002374172210693359e+02 2.111382484436035156e+01 3.017525672912597656e+01 1.049651145935058594e+02 6.885061264038085938e-01 6.108636379241943359e+00 5.299671649932861328e+00 9.999999999999999547e-07 5.613803863525390625e-03 3.750343084335327148e+00 5.003662314265966415e-03 9.009999999999999906e-10 1.534999999999999964e+01 1.530000000000000071e+01
1.695421426296234131e+02 5.700000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049979686737060547e+02 6.875209808349609375e-01 6.107979774475097656e+00 5.298029899597167969e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.746731758117675781e+00 6.579609937034547329e-03 8.970000000000000044e-10 1.544999999999999929e+01 1.530000000000000071e+01
1.720756790637969971e+02 5.800000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.014245033264160156e+01 1.049979686737060547e+02 6.888346672058105469e-01 6.106009960174560547e+00 5.298358440399169922e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.745746850967407227e+00 6.448376341722905636e-03 8.940000000000000147e-10 1.555000000000000071e+01 1.530000000000000071e+01
1.746022493839263916e+02 5.900000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.020811080932617188e+01 1.049323081970214844e+02 6.888346672058105469e-01 6.108964920043945312e+00 5.299671649932861328e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.747060060501098633e+00 6.185718404594808817e-03 9.140000000000000491e-10 1.565000000000000036e+01 1.530000000000000071e+01
1.771288068294525146e+02 6.000000000000000000e+01 1.002702236175537109e+02 2.101531028747558594e+01 3.020811080932617188e+01 1.049979686737060547e+02 6.888346672058105469e-01 6.108964920043945312e+00 5.298686504364013672e+00 0.000000000000000000e+00 6.598472595214843750e-03 3.743612766265869141e+00 5.397553846705704927e-03 9.039999999999999802e-10 1.575000000000000000e+01 1.530000000000000071e+01
1.796553637981414795e+02 6.100000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.050964355468750000e+02 6.888346672058105469e-01 6.111591339111328125e+00 5.300328254699707031e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.744925975799560547e+00 5.791636125650256872e-03 9.019999999999999871e-10 1.585000000000000142e+01 1.530000000000000071e+01
1.821809201240539551e+02 6.200000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.049979686737060547e+02 6.904759407043457031e-01 6.109949588775634766e+00 5.299015045166015625e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.743448495864868164e+00 6.316951999906450510e-03 9.019999999999999871e-10 1.594999999999999929e+01 1.530000000000000071e+01
1.847094600200653076e+02 6.300000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.050636291503906250e+02 6.885061264038085938e-01 6.108636379241943359e+00 5.301312923431396484e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.756088733673095703e+00 6.579609937034547329e-03 9.079999999999999664e-10 1.605000000000000071e+01 1.530000000000000071e+01
1.908489673137664795e+02 6.400000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.010959625244140625e+01 1.049651145935058594e+02 6.917891502380371094e-01 6.106009960174560547e+00 5.299999713897705078e+00 9.999999999999999547e-07 5.285263061523437500e-03 3.752313137054443359e+00 2.376892196480184793e-03 9.109999999999999560e-10 1.334999999999999964e+01 1.540000000000000036e+01
1.933815567493438721e+02 6.500000000000000000e+01 1.001717567443847656e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.049323081970214844e+02 6.917891502380371094e-01 6.108636379241943359e+00 5.299343109130859375e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.747224092483520508e+00 2.376892196480184793e-03 9.190000000000000318e-10 1.344999999999999929e+01 1.540000000000000036e+01
1.958641014099121094e+02 6.600000000000000000e+01 1.002702236175537109e+02 2.098250389099121094e+01 3.020811080932617188e+01 1.049651145935058594e+02 6.921176910400390625e-01 6.108307838439941406e+00 5.300328254699707031e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.753462076187133789e+00 2.245658601168543100e-03 9.079999999999999664e-10 1.355000000000000071e+01 1.540000000000000036e+01
1.983596615791320801e+02 6.700000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.030657768249511719e+01 1.049651145935058594e+02 6.904759407043457031e-01 6.111591339111328125e+00 5.298686504364013672e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.747552394866943359e+00 2.639550133608281612e-03 8.999999999999999940e-10 1.365000000000000036e+01 1.540000000000000036e+01
2.008702406883239746e+02 6.800000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049651145935058594e+02 6.924457550048828125e-01 6.106666564941406250e+00 5.299343109130859375e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.748044967651367188e+00 2.508316538296639919e-03 8.900000000000000285e-10 1.375000000000000000e+01 1.540000000000000036e+01
2.034087762832641602e+02 6.900000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049651145935058594e+02 6.917891502380371094e-01 6.106994628906250000e+00 5.298029899597167969e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.743941068649291992e+00 2.639550133608281612e-03 8.930000000000000182e-10 1.384999999999999964e+01 1.540000000000000036e+01
2.059403812885284424e+02 7.000000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.024091720581054688e+01 1.048666477203369141e+02 6.921176910400390625e-01 6.106994628906250000e+00 5.301312923431396484e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.751984834671020508e+00 2.376892196480184793e-03 8.980000000000000009e-10 1.394999999999999929e+01 1.540000000000000036e+01
