# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.529383563995361328e+01 1.000000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.040509223937988281e+01 8.999400138854980469e+01 3.043789863586425781e-01 6.265898704528808594e+00 5.521939754486083984e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.687142848968505859e+00 8.943722117692232132e-03 1.060000000000000062e-09 2.285000000000000142e+01 1.550000000000000000e+01
3.785438561439514160e+01 1.100000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.030657768249511719e+01 9.002685546875000000e+01 3.063492774963378906e-01 6.261959075927734375e+00 5.524238109588623047e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.690754175186157227e+00 7.236350153107196093e-03 1.050000000000000096e-09 2.294999999999999929e+01 1.550000000000000000e+01
4.036199116706848145e+01 1.200000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.004393577575683594e+01 8.996119499206542969e+01 3.076624870300292969e-01 6.264913558959960938e+00 5.521283149719238281e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.687471151351928711e+00 6.711034278851002455e-03 1.050000000000000096e-09 2.305000000000000071e+01 1.550000000000000000e+01
4.283552598953247070e+01 1.300000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.017525672912597656e+01 9.002685546875000000e+01 3.221082687377929688e-01 6.249483108520507812e+00 5.521939754486083984e+00 0.000000000000000000e+00 5.285263061523437500e-03 3.691575050354003906e+00 6.711034278851002455e-03 1.050000000000000096e-09 2.315000000000000213e+01 1.550000000000000000e+01
4.798758578300476074e+01 1.400000000000000000e+01 1.002374172210693359e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.992834091186523438e+01 3.171834945678710938e-01 6.253750801086425781e+00 5.522268295288085938e+00 0.000000000000000000e+00 5.285263061523437500e-03 3.685993671417236328e+00 9.337613650131970644e-03 1.060000000000000062e-09 2.175000000000000000e+01 1.559999999999999964e+01
5.058210968971252441e+01 1.500000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.014245033264160156e+01 8.996119499206542969e+01 3.152136802673339844e-01 6.250467777252197266e+00 5.521939754486083984e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.689933538436889648e+00 1.183295942610129714e-02 1.050000000000000096e-09 2.185000000000000142e+01 1.559999999999999964e+01
5.307567477226257324e+01 1.600000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.010959625244140625e+01 9.005966186523437500e+01 3.125867843627929688e-01 6.248169898986816406e+00 5.523581504821777344e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.682874679565429688e+00 1.564159488771110773e-02 1.050000000000000096e-09 2.194999999999999929e+01 1.559999999999999964e+01
5.564320850372314453e+01 1.700000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.017525672912597656e+01 8.992834091186523438e+01 3.139004707336425781e-01 6.246528148651123047e+00 5.523252964019775391e+00 9.999999999999999547e-07 5.285263061523437500e-03 3.686650276184082031e+00 1.472238748101517558e-02 1.039999999999999924e-09 2.205000000000000071e+01 1.559999999999999964e+01
5.813778305053710938e+01 1.800000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.020811080932617188e+01 8.999400138854980469e+01 3.132438659667968750e-01 6.246856212615966797e+00 5.523252964019775391e+00 9.999999999999999547e-07 4.628658294677734375e-03 3.689112663269042969e+00 1.419707160675898194e-02 1.060000000000000062e-09 2.214999999999999858e+01 1.559999999999999964e+01
6.069532155990600586e+01 1.900000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.508640289306640625e-01 6.302669525146484375e+00 5.528177738189697266e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.691410779953002930e+00 1.537893695058301091e-02 1.050000000000000096e-09 2.225000000000000000e+01 1.559999999999999964e+01
