# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
5.485962986946105957e+01 1.700000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049323081970214844e+02 2.605529785156250000e+00 5.845985412597656250e+00 3.662699699401855469e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.191432476043701172e+00 4.478346440009772778e-03 1.579999999999999921e-09 1.384999999999999964e+01 1.519999999999999929e+01
5.738418889045715332e+01 1.800000000000000000e+01 1.002702236175537109e+02 2.147493362426757812e+01 3.010959625244140625e+01 1.050307750701904297e+02 2.609469413757324219e+00 5.841717243194580078e+00 3.666639328002929688e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.203908443450927734e+00 5.003662314265966415e-03 1.569999999999999955e-09 1.394999999999999929e+01 1.519999999999999929e+01
5.991672730445861816e+01 1.900000000000000000e+01 1.003030776977539062e+02 2.140927314758300781e+01 3.033943176269531250e+01 1.050307750701904297e+02 2.606186389923095703e+00 5.842373847961425781e+00 3.663356304168701172e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.202595233917236328e+00 4.346922098193317652e-03 1.569999999999999955e-09 1.405000000000000071e+01 1.519999999999999929e+01
6.245127964019775391e+01 2.000000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049323081970214844e+02 2.605857849121093750e+00 5.846313953399658203e+00 3.661057949066162109e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.200461149215698242e+00 4.609580035321414471e-03 1.569999999999999955e-09 1.415000000000000036e+01 1.519999999999999929e+01
6.496984004974365234e+01 2.100000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.027377128601074219e+01 1.050636291503906250e+02 2.603231430053710938e+00 5.846970558166503906e+00 3.669594287872314453e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.204072713851928711e+00 4.741004377137869596e-03 1.559999999999999990e-09 1.425000000000000000e+01 1.519999999999999929e+01
6.749641132354736328e+01 2.200000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.050307750701904297e+02 2.603559970855712891e+00 5.847298622131347656e+00 3.661714553833007812e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.196357250213623047e+00 4.609580035321414471e-03 1.559999999999999990e-09 1.434999999999999964e+01 1.519999999999999929e+01
7.002095389366149902e+01 2.300000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.050307750701904297e+02 2.602246284484863281e+00 5.845657348632812500e+00 3.662043094635009766e+00 0.000000000000000000e+00 2.002239227294921875e-03 4.194879770278930664e+00 5.134895909577608109e-03 1.559999999999999990e-09 1.444999999999999929e+01 1.519999999999999929e+01
7.254755926132202148e+01 2.400000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049979686737060547e+02 2.599619865417480469e+00 5.845000743865966797e+00 3.666639328002929688e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.183552980422973633e+00 5.791636125650256872e-03 1.540000000000000059e-09 1.455000000000000071e+01 1.519999999999999929e+01
7.511804175376892090e+01 2.500000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.048994541168212891e+02 2.597650051116943359e+00 5.847955226898193359e+00 3.667295932769775391e+00 9.999999999999999547e-07 5.285263061523437500e-03 4.195208072662353516e+00 5.134895909577608109e-03 1.540000000000000059e-09 1.465000000000000036e+01 1.519999999999999929e+01
7.764959502220153809e+01 2.600000000000000000e+01 1.004343986511230469e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.049651145935058594e+02 2.587472438812255859e+00 5.847955226898193359e+00 3.674519062042236328e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.199968814849853516e+00 5.266320251394063234e-03 1.540000000000000059e-09 1.475000000000000000e+01 1.519999999999999929e+01
8.018519735336303711e+01 2.700000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.049651145935058594e+02 2.594695091247558594e+00 5.853865146636962891e+00 3.668281078338623047e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.194715738296508789e+00 4.609580035321414471e-03 1.530000000000000093e-09 1.484999999999999964e+01 1.519999999999999929e+01
8.270871901512145996e+01 2.800000000000000000e+01 1.004343986511230469e+02 2.108097076416015625e+01 3.024091720581054688e+01 1.048994541168212891e+02 2.592397212982177734e+00 5.852551937103271484e+00 3.668281078338623047e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.214250326156616211e+00 5.134895909577608109e-03 1.519999999999999921e-09 1.494999999999999929e+01 1.519999999999999929e+01
8.523426842689514160e+01 2.900000000000000000e+01 1.005657196044921875e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.049651145935058594e+02 2.587472438812255859e+00 5.856819629669189453e+00 3.668937683105468750e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.191760778427124023e+00 5.397553846705704927e-03 1.499999999999999990e-09 1.505000000000000071e+01 1.519999999999999929e+01
8.775283646583557129e+01 3.000000000000000000e+01 1.002702236175537109e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.049979686737060547e+02 2.577294826507568359e+00 5.864370822906494141e+00 3.669265747070312500e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.199968814849853516e+00 5.791636125650256872e-03 1.499999999999999990e-09 1.515000000000000036e+01 1.519999999999999929e+01
9.028437662124633789e+01 3.100000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.010959625244140625e+01 1.049651145935058594e+02 2.589770793914794922e+00 5.857804775238037109e+00 3.667952537536621094e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.195372343063354492e+00 6.711034278851002455e-03 1.490000000000000025e-09 1.525000000000000000e+01 1.519999999999999929e+01
9.277097010612487793e+01 3.200000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.030657768249511719e+01 1.049651145935058594e+02 2.573026657104492188e+00 5.866341114044189453e+00 3.669265747070312500e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.190940141677856445e+00 7.630241685546934605e-03 1.480000000000000059e-09 1.534999999999999964e+01 1.519999999999999929e+01
9.535049462318420410e+01 3.300000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.050636291503906250e+02 2.564162254333496094e+00 5.875862121582031250e+00 3.672877311706542969e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.202266931533813477e+00 1.196438376791775227e-02 1.490000000000000025e-09 1.544999999999999929e+01 1.519999999999999929e+01
9.792101287841796875e+01 3.400000000000000000e+01 1.004015445709228516e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.050307750701904297e+02 2.542493343353271484e+00 5.887024879455566406e+00 3.675175666809082031e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.195864677429199219e+00 2.508316538296639919e-03 1.490000000000000025e-09 1.555000000000000071e+01 1.519999999999999929e+01
1.004396271705627441e+02 3.500000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.050307750701904297e+02 2.549387931823730469e+00 5.886696338653564453e+00 3.668937683105468750e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.201446056365966797e+00 1.262093323748558760e-02 1.480000000000000059e-09 1.565000000000000036e+01 1.519999999999999929e+01
1.029741764068603516e+02 3.600000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.030657768249511719e+01 1.049979686737060547e+02 2.541836738586425781e+00 5.889979362487792969e+00 3.670250892639160156e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.197506427764892578e+00 1.472238748101517558e-02 1.480000000000000059e-09 1.575000000000000000e+01 1.519999999999999929e+01
1.088338298797607422e+02 3.700000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.556939125061035156e+00 5.893590927124023438e+00 3.663684368133544922e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.201282024383544922e+00 4.346922098193317652e-03 1.480000000000000059e-09 1.344999999999999929e+01 1.530000000000000071e+01
1.113603472709655762e+02 3.800000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.049651145935058594e+02 2.560222148895263672e+00 5.890307903289794922e+00 3.660401344299316406e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.192417383193969727e+00 3.953030565753579140e-03 1.470000000000000094e-09 1.355000000000000071e+01 1.530000000000000071e+01
1.138798940181732178e+02 3.900000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.010959625244140625e+01 1.049651145935058594e+02 2.560878753662109375e+00 5.888338088989257812e+00 3.664340972900390625e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.199147939682006836e+00 4.346922098193317652e-03 1.459999999999999921e-09 1.365000000000000036e+01 1.530000000000000071e+01
1.163714714050292969e+02 4.000000000000000000e+01 1.005000591278076172e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.554640769958496094e+00 5.892277717590332031e+00 3.663356304168701172e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.204236745834350586e+00 4.478346440009772778e-03 1.470000000000000094e-09 1.375000000000000000e+01 1.530000000000000071e+01
1.188490567207336426e+02 4.100000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.049979686737060547e+02 2.549059867858886719e+00 5.897530555725097656e+00 3.666311264038085938e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.198819637298583984e+00 4.741004377137869596e-03 1.470000000000000094e-09 1.384999999999999964e+01 1.530000000000000071e+01
1.213636698722839355e+02 4.200000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049979686737060547e+02 2.489306449890136719e+00 5.954985618591308594e+00 3.680757045745849609e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.195536375045776367e+00 4.215688502881675959e-03 1.459999999999999921e-09 1.394999999999999929e+01 1.530000000000000071e+01
1.239002203941345215e+02 4.300000000000000000e+01 1.005000591278076172e+02 2.134361267089843750e+01 3.024091720581054688e+01 1.049651145935058594e+02 2.489306449890136719e+00 5.954985618591308594e+00 3.669265747070312500e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.199640512466430664e+00 4.872237972449511290e-03 1.459999999999999921e-09 1.405000000000000071e+01 1.530000000000000071e+01
1.264287343025207520e+02 4.400000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.050307750701904297e+02 2.493246555328369141e+00 5.948747634887695312e+00 3.668937683105468750e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.194223165512084961e+00 5.003662314265966415e-03 1.470000000000000094e-09 1.415000000000000036e+01 1.530000000000000071e+01
1.289632761478424072e+02 4.500000000000000000e+01 1.005328655242919922e+02 2.117948532104492188e+01 3.037223815917968750e+01 1.050307750701904297e+02 2.493903160095214844e+00 5.946449279785156250e+00 3.674847126007080078e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.204893350601196289e+00 6.054294062778353691e-03 1.459999999999999921e-09 1.425000000000000000e+01 1.530000000000000071e+01
1.315178313255310059e+02 4.600000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.048994541168212891e+02 2.460743427276611328e+00 5.986832141876220703e+00 3.671564102172851562e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.195536375045776367e+00 6.973692215979099274e-03 1.449999999999999956e-09 1.434999999999999964e+01 1.530000000000000071e+01
1.340554187297821045e+02 4.700000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049979686737060547e+02 2.459430217742919922e+00 5.978295803070068359e+00 3.671892166137695312e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.200132846832275391e+00 6.054294062778353691e-03 1.459999999999999921e-09 1.444999999999999929e+01 1.530000000000000071e+01
1.365829389095306396e+02 4.800000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.010959625244140625e+01 1.049323081970214844e+02 2.458117008209228516e+00 5.979280948638916016e+00 3.675175666809082031e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.199968814849853516e+00 5.134895909577608109e-03 1.459999999999999921e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.391174881458282471e+02 4.900000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049979686737060547e+02 2.463041305541992188e+00 5.975012779235839844e+00 3.674847126007080078e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.205057621002197266e+00 5.660211783833801746e-03 1.459999999999999921e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.416380341053009033e+02 5.000000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.033943176269531250e+01 1.048994541168212891e+02 2.534942150115966797e+00 5.907380104064941406e+00 3.672220706939697266e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.192417383193969727e+00 5.528978188522160053e-03 1.449999999999999956e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.441646063327789307e+02 5.100000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049323081970214844e+02 2.529032707214355469e+00 5.907380104064941406e+00 3.674847126007080078e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.205878257751464844e+00 5.528978188522160053e-03 1.449999999999999956e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.466981434822082520e+02 5.200000000000000000e+01 1.002045631408691406e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.049323081970214844e+02 2.528704166412353516e+00 5.909021854400634766e+00 3.674847126007080078e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.199476242065429688e+00 5.791636125650256872e-03 1.540000000000000059e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.492167561054229736e+02 5.300000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.017525672912597656e+01 1.049323081970214844e+02 2.527390956878662109e+00 5.907051563262939453e+00 3.674190521240234375e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.200297117233276367e+00 5.660211783833801746e-03 1.540000000000000059e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.517443096637725830e+02 5.400000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.030657768249511719e+01 1.050307750701904297e+02 2.461071491241455078e+00 5.963521957397460938e+00 3.676488876342773438e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.196849822998046875e+00 6.579609937034547329e-03 1.550000000000000024e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.542348365783691406e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 1.049651145935058594e+02 2.468951225280761719e+00 5.964506626129150391e+00 3.674847126007080078e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.197342157363891602e+00 9.469037991948425770e-03 1.550000000000000024e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.567114381790161133e+02 5.600000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.048994541168212891e+02 2.532972335815429688e+00 5.903440475463867188e+00 3.673205852508544922e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.196193218231201172e+00 8.155557559803128242e-03 1.550000000000000024e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.592269976139068604e+02 5.700000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.030657768249511719e+01 1.049979686737060547e+02 2.528704166412353516e+00 5.903768539428710938e+00 3.671235561370849609e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.198655366897583008e+00 1.065090333577245474e-02 1.530000000000000093e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.617535905838012695e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049323081970214844e+02 2.520168304443359375e+00 5.905081748962402344e+00 3.677802085876464844e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.199640512466430664e+00 1.183295942610129714e-02 1.530000000000000093e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.642940962314605713e+02 5.900000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049979686737060547e+02 2.465339660644531250e+00 5.959910392761230469e+00 3.675175666809082031e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.198983669281005859e+00 1.367156498599797487e-02 1.540000000000000059e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.667737271785736084e+02 6.000000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.049651145935058594e+02 2.454833507537841797e+00 5.964506626129150391e+00 3.673862457275390625e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.189298629760742188e+00 2.036962850252166390e-02 1.550000000000000024e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.692482745647430420e+02 6.100000000000000000e+01 1.003358840942382812e+02 2.094964981079101562e+01 3.024091720581054688e+01 1.049979686737060547e+02 2.449908733367919922e+00 5.967461585998535156e+00 3.679443836212158203e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.199804544448852539e+00 2.391560602700337768e-02 1.509999999999999955e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.717888548374176025e+02 6.200000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049979686737060547e+02 2.442029476165771484e+00 5.970416545867919922e+00 3.681085109710693359e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.197178125381469727e+00 2.641095180297270417e-02 1.519999999999999921e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.743043704032897949e+02 6.300000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.004393577575683594e+01 1.049323081970214844e+02 2.439403057098388672e+00 5.972057819366455078e+00 3.676160335540771484e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.203908443450927734e+00 2.733034995617344975e-02 1.519999999999999921e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.804238839149475098e+02 6.400000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049651145935058594e+02 2.468622684478759766e+00 5.973042964935302734e+00 3.671235561370849609e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.206863403320312500e+00 3.953030565753579140e-03 1.519999999999999921e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.829564261436462402e+02 6.500000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.049651145935058594e+02 2.467966079711914062e+00 5.974356174468994141e+00 3.670907497406005859e+00 9.999999999999999547e-07 5.285263061523437500e-03 4.195700645446777344e+00 4.741004377137869596e-03 1.519999999999999921e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.854829983711242676e+02 6.600000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.001112937927246094e+01 1.048994541168212891e+02 2.468294620513916016e+00 5.975669384002685547e+00 3.670578956604003906e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.208668947219848633e+00 5.266320251394063234e-03 1.519999999999999921e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.880125374794006348e+02 6.700000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.049979686737060547e+02 2.467966079711914062e+00 5.973042964935302734e+00 3.670250892639160156e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.194715738296508789e+00 4.741004377137869596e-03 1.519999999999999921e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.905451059341430664e+02 6.800000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.014245033264160156e+01 1.049651145935058594e+02 2.467966079711914062e+00 5.973371028900146484e+00 3.668937683105468750e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.195208072662353516e+00 4.084264161065220833e-03 1.530000000000000093e-09 1.375000000000000000e+01 1.540000000000000036e+01
1.930826942920684814e+02 6.900000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.049979686737060547e+02 2.464354515075683594e+00 5.973699569702148438e+00 3.671892166137695312e+00 9.999999999999999547e-07 4.300594329833984375e-03 4.200789451599121094e+00 8.943722117692232132e-03 1.509999999999999955e-09 1.384999999999999964e+01 1.540000000000000036e+01
1.955652379989624023e+02 7.000000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.050636291503906250e+02 2.463697910308837891e+00 5.974684238433837891e+00 3.671235561370849609e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.194715738296508789e+00 9.323689155280590057e-04 1.509999999999999955e-09 1.394999999999999929e+01 1.540000000000000036e+01
