# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
3.439240121841430664e+01 1.000000000000000000e+01 1.002374172210693359e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.050307750701904297e+02 1.846139907836914062e+00 6.095832347869873047e+00 4.161079883575439453e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.046153783798217773e+00 4.346922098193317652e-03 9.540000000000000143e-10 1.494999999999999929e+01 1.509999999999999964e+01
3.686698961257934570e+01 1.100000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.855332851409912109e+00 6.090579032897949219e+00 4.160423278808593750e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.045497179031372070e+00 4.741004377137869596e-03 9.520000000000000212e-10 1.505000000000000071e+01 1.509999999999999964e+01
3.935452961921691895e+01 1.200000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.843513488769531250e+00 6.099115371704101562e+00 4.159438133239746094e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.048944473266601562e+00 4.741004377137869596e-03 9.569999999999999006e-10 1.515000000000000036e+01 1.509999999999999964e+01
4.187707281112670898e+01 1.300000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.037223815917968750e+01 1.050307750701904297e+02 1.842856884002685547e+00 6.098786830902099609e+00 4.158124923706054688e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.044676303863525391e+00 5.003662314265966415e-03 9.590000000000001005e-10 1.525000000000000000e+01 1.509999999999999964e+01
4.440268254280090332e+01 1.400000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.048994541168212891e+02 1.847453594207763672e+00 6.099115371704101562e+00 4.158453464508056641e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.048287868499755859e+00 4.346922098193317652e-03 9.509999999999999213e-10 1.534999999999999964e+01 1.509999999999999964e+01
4.687521839141845703e+01 1.500000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.049651145935058594e+02 1.847781658172607422e+00 6.099443435668945312e+00 4.159438133239746094e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.045989513397216797e+00 5.528978188522160053e-03 9.610000000000000936e-10 1.544999999999999929e+01 1.509999999999999964e+01
5.229512143135070801e+01 1.600000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.027377128601074219e+01 1.049323081970214844e+02 1.853034496307373047e+00 6.097473621368408203e+00 4.156483173370361328e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.047138690948486328e+00 3.427714691497385502e-03 9.590000000000001005e-10 1.375000000000000000e+01 1.519999999999999929e+01
5.480969882011413574e+01 1.700000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.033943176269531250e+01 1.048337936401367188e+02 1.854019641876220703e+00 6.099443435668945312e+00 4.153856754302978516e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.045661211013793945e+00 3.427714691497385502e-03 9.509999999999999213e-10 1.384999999999999964e+01 1.519999999999999929e+01
5.732330012321472168e+01 1.800000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.033943176269531250e+01 1.049979686737060547e+02 1.854019641876220703e+00 6.098786830902099609e+00 4.152872085571289062e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.055839061737060547e+00 4.346922098193317652e-03 9.619999999999999867e-10 1.394999999999999929e+01 1.519999999999999929e+01
5.979485249519348145e+01 1.900000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049323081970214844e+02 1.854348182678222656e+00 6.097802162170410156e+00 4.154841899871826172e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.043034791946411133e+00 4.346922098193317652e-03 9.610000000000000936e-10 1.405000000000000071e+01 1.519999999999999929e+01
6.229340791702270508e+01 2.000000000000000000e+01 1.004343986511230469e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.854348182678222656e+00 6.097145557403564453e+00 4.155169963836669922e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.051078557968139648e+00 4.478346440009772778e-03 9.639999999999999798e-10 1.415000000000000036e+01 1.519999999999999929e+01
6.480798244476318359e+01 2.100000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.014245033264160156e+01 1.049651145935058594e+02 1.874703407287597656e+00 6.078759670257568359e+00 4.154513359069824219e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.046482086181640625e+00 4.215688502881675959e-03 9.569999999999999006e-10 1.425000000000000000e+01 1.519999999999999929e+01
6.733152961730957031e+01 2.200000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049979686737060547e+02 1.873390197753906250e+00 6.080072879791259766e+00 4.154513359069824219e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.043363094329833984e+00 4.872237972449511290e-03 9.730000000000000521e-10 1.434999999999999964e+01 1.519999999999999929e+01
6.985708761215209961e+01 2.300000000000000000e+01 1.004672050476074219e+02 2.140927314758300781e+01 3.020811080932617188e+01 1.051292896270751953e+02 1.875360012054443359e+00 6.076789855957031250e+00 4.152215480804443359e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.040408372879028320e+00 4.741004377137869596e-03 9.759999999999999384e-10 1.444999999999999929e+01 1.519999999999999929e+01
7.233268857002258301e+01 2.400000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.049651145935058594e+02 1.873061656951904297e+00 6.082043170928955078e+00 4.160094738006591797e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.050257682800292969e+00 5.397553846705704927e-03 9.590000000000001005e-10 1.455000000000000071e+01 1.519999999999999929e+01
7.482829666137695312e+01 2.500000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.050636291503906250e+02 1.876345157623291016e+00 6.077775001525878906e+00 4.149588584899902344e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.048123598098754883e+00 5.003662314265966415e-03 9.560000000000000074e-10 1.465000000000000036e+01 1.519999999999999929e+01
7.734482336044311523e+01 2.600000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.050307750701904297e+02 1.875360012054443359e+00 6.078759670257568359e+00 4.152543544769287109e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.048944473266601562e+00 5.266320251394063234e-03 9.699999999999999591e-10 1.475000000000000000e+01 1.519999999999999929e+01
7.988237380981445312e+01 2.700000000000000000e+01 1.004015445709228516e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.878643035888671875e+00 6.076461791992187500e+00 4.150901794433593750e+00 9.999999999999999547e-07 5.285263061523437500e-03 4.046810388565063477e+00 5.397553846705704927e-03 9.699999999999999591e-10 1.484999999999999964e+01 1.519999999999999929e+01
8.239097738265991211e+01 2.800000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049323081970214844e+02 1.879628181457519531e+00 6.077118396759033203e+00 4.150245189666748047e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.052720069885253906e+00 5.266320251394063234e-03 9.619999999999999867e-10 1.494999999999999929e+01 1.519999999999999929e+01
8.486751008033752441e+01 2.900000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.017525672912597656e+01 1.048994541168212891e+02 1.877658367156982422e+00 6.082043170928955078e+00 4.149917125701904297e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.046153783798217773e+00 5.660211783833801746e-03 9.730000000000000521e-10 1.505000000000000071e+01 1.519999999999999929e+01
8.736108613014221191e+01 3.000000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.880941390991210938e+00 6.072521686553955078e+00 4.151558876037597656e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.048616170883178711e+00 5.397553846705704927e-03 9.719999999999999522e-10 1.515000000000000036e+01 1.519999999999999929e+01
8.989563703536987305e+01 3.100000000000000000e+01 1.003030776977539062e+02 2.137646675109863281e+01 3.007678985595703125e+01 1.049979686737060547e+02 1.888821125030517578e+00 6.067268848419189453e+00 4.148603916168212891e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.042870521545410156e+00 5.791636125650256872e-03 9.690000000000000659e-10 1.525000000000000000e+01 1.519999999999999929e+01
9.242120909690856934e+01 3.200000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.893088817596435547e+00 6.062672615051269531e+00 4.149260520935058594e+00 0.000000000000000000e+00 5.941867828369140625e-03 4.047631263732910156e+00 5.397553846705704927e-03 9.710000000000000590e-10 1.534999999999999964e+01 1.519999999999999929e+01
9.494275474548339844e+01 3.300000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.040509223937988281e+01 1.049651145935058594e+02 1.894730567932128906e+00 6.066940784454345703e+00 4.149260520935058594e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.043691396713256836e+00 5.660211783833801746e-03 9.699999999999999591e-10 1.544999999999999929e+01 1.519999999999999929e+01
9.746633982658386230e+01 3.400000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.033943176269531250e+01 1.048994541168212891e+02 1.892432212829589844e+00 6.064313888549804688e+00 4.149260520935058594e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.048616170883178711e+00 5.003662314265966415e-03 9.679999999999999660e-10 1.555000000000000071e+01 1.519999999999999929e+01
1.000028774738311768e+02 3.500000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.049323081970214844e+02 1.889477729797363281e+00 6.063329219818115234e+00 4.151886940002441406e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.048616170883178711e+00 5.266320251394063234e-03 9.619999999999999867e-10 1.565000000000000036e+01 1.519999999999999929e+01
1.025244300365447998e+02 3.600000000000000000e+01 1.002374172210693359e+02 2.127795219421386719e+01 3.024091720581054688e+01 1.049323081970214844e+02 1.892760753631591797e+00 6.063985824584960938e+00 4.151558876037597656e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.060435295104980469e+00 5.134895909577608109e-03 9.710000000000000590e-10 1.575000000000000000e+01 1.519999999999999929e+01
1.084820299148559570e+02 3.700000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.017525672912597656e+01 1.049979686737060547e+02 1.886194229125976562e+00 6.069895267486572266e+00 4.150901794433593750e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.047302961349487305e+00 3.165056754369288683e-03 9.730000000000000521e-10 1.344999999999999929e+01 1.530000000000000071e+01
1.109616010189056396e+02 3.800000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.027377128601074219e+01 1.049979686737060547e+02 1.884224414825439453e+00 6.072850227355957031e+00 4.161079883575439453e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.044348001480102539e+00 3.690372628625482321e-03 9.710000000000000590e-10 1.355000000000000071e+01 1.530000000000000071e+01
1.134941544532775879e+02 3.900000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.049651145935058594e+02 1.887507438659667969e+00 6.080729961395263672e+00 4.151558876037597656e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.045989513397216797e+00 3.558948286809027195e-03 9.750000000000000452e-10 1.365000000000000036e+01 1.530000000000000071e+01
1.160277225971221924e+02 4.000000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.889477729797363281e+00 6.070880413055419922e+00 4.150245189666748047e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.045825481414794922e+00 3.821606223937124014e-03 9.819999999999999176e-10 1.375000000000000000e+01 1.530000000000000071e+01
1.185452766418457031e+02 4.100000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.020811080932617188e+01 1.049979686737060547e+02 1.892760753631591797e+00 6.068582057952880859e+00 4.147290706634521484e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.046482086181640625e+00 3.953030565753579140e-03 9.770000000000000383e-10 1.384999999999999964e+01 1.530000000000000071e+01
1.210818190574645996e+02 4.200000000000000000e+01 1.003358840942382812e+02 2.098250389099121094e+01 3.027377128601074219e+01 1.049651145935058594e+02 1.892760753631591797e+00 6.069238662719726562e+00 4.146305561065673828e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.050914287567138672e+00 4.346922098193317652e-03 9.759999999999999384e-10 1.394999999999999929e+01 1.530000000000000071e+01
1.235953948497772217e+02 4.300000000000000000e+01 1.003687381744384766e+02 2.137646675109863281e+01 3.017525672912597656e+01 1.049651145935058594e+02 1.894402027130126953e+00 6.080401420593261719e+00 4.145648956298828125e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.052063465118408203e+00 4.478346440009772778e-03 9.790000000000000314e-10 1.405000000000000071e+01 1.530000000000000071e+01
1.260709683895111084e+02 4.400000000000000000e+01 1.002374172210693359e+02 2.127795219421386719e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.894402027130126953e+00 6.063329219818115234e+00 4.146305561065673828e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.042049884796142578e+00 4.872237972449511290e-03 9.889999999999999969e-10 1.415000000000000036e+01 1.530000000000000071e+01
1.285815351009368896e+02 4.500000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.049651145935058594e+02 1.895058631896972656e+00 6.063000679016113281e+00 4.149588584899902344e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.047302961349487305e+00 5.923060467466711998e-03 9.819999999999999176e-10 1.425000000000000000e+01 1.530000000000000071e+01
1.310930991172790527e+02 4.600000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.894730567932128906e+00 6.062672615051269531e+00 4.147947311401367188e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.047302961349487305e+00 5.397553846705704927e-03 9.759999999999999384e-10 1.434999999999999964e+01 1.530000000000000071e+01
1.336047143936157227e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.014245033264160156e+01 1.049323081970214844e+02 1.915085792541503906e+00 6.042316913604736328e+00 4.148275375366210938e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.050585985183715820e+00 5.791636125650256872e-03 9.889999999999999969e-10 1.444999999999999929e+01 1.530000000000000071e+01
1.361352338790893555e+02 4.800000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.050307750701904297e+02 1.915742397308349609e+00 6.046585083007812500e+00 4.144335746765136719e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.044348001480102539e+00 6.448376341722905636e-03 9.819999999999999176e-10 1.455000000000000071e+01 1.530000000000000071e+01
1.386577763557434082e+02 4.900000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049651145935058594e+02 1.914101123809814453e+00 6.047898292541503906e+00 4.148275375366210938e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.048780202865600586e+00 5.791636125650256872e-03 9.819999999999999176e-10 1.465000000000000036e+01 1.530000000000000071e+01
1.411903803348541260e+02 5.000000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.049979686737060547e+02 1.923294067382812500e+00 6.039033889770507812e+00 4.146962165832519531e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.045168876647949219e+00 5.923060467466711998e-03 9.779999999999999315e-10 1.475000000000000000e+01 1.530000000000000071e+01
1.437269315719604492e+02 5.100000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.020811080932617188e+01 1.048994541168212891e+02 1.949558734893798828e+00 6.014738559722900391e+00 4.144007205963134766e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.045497179031372070e+00 5.528978188522160053e-03 9.920000000000000899e-10 1.484999999999999964e+01 1.530000000000000071e+01
1.462814214229583740e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.948245525360107422e+00 6.012440681457519531e+00 4.146305561065673828e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.044019699096679688e+00 6.185718404594808817e-03 9.889999999999999969e-10 1.494999999999999929e+01 1.530000000000000071e+01
1.488269810676574707e+02 5.300000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049979686737060547e+02 1.950215339660644531e+00 6.012112140655517578e+00 4.144007205963134766e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.048123598098754883e+00 6.711034278851002455e-03 9.770000000000000383e-10 1.505000000000000071e+01 1.530000000000000071e+01
1.513615226745605469e+02 5.400000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.017525672912597656e+01 1.049651145935058594e+02 1.959080219268798828e+00 6.004232406616210938e+00 4.144007205963134766e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.042213916778564453e+00 5.923060467466711998e-03 9.730000000000000521e-10 1.515000000000000036e+01 1.530000000000000071e+01
1.538820970058441162e+02 5.500000000000000000e+01 1.004015445709228516e+02 2.111382484436035156e+01 3.030657768249511719e+01 1.049323081970214844e+02 1.960393428802490234e+00 6.002262592315673828e+00 4.141380786895751953e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.045825481414794922e+00 5.923060467466711998e-03 9.779999999999999315e-10 1.525000000000000000e+01 1.530000000000000071e+01
1.564076499938964844e+02 5.600000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.937083244323730469e+00 6.019663333892822266e+00 4.144335746765136719e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.037617683410644531e+00 5.923060467466711998e-03 9.779999999999999315e-10 1.534999999999999964e+01 1.530000000000000071e+01
1.589331915378570557e+02 5.700000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.010959625244140625e+01 1.048994541168212891e+02 1.962034702301025391e+00 6.000292778015136719e+00 4.141709327697753906e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.056495666503906250e+00 6.316951999906450510e-03 9.929999999999999831e-10 1.544999999999999929e+01 1.530000000000000071e+01
1.614577507972717285e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.049979686737060547e+02 1.965646266937255859e+00 5.999308109283447266e+00 4.141380786895751953e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.046646118164062500e+00 5.923060467466711998e-03 9.759999999999999384e-10 1.555000000000000071e+01 1.530000000000000071e+01
1.640023105144500732e+02 5.900000000000000000e+01 1.004672050476074219e+02 2.140927314758300781e+01 3.024091720581054688e+01 1.050307750701904297e+02 1.966959476470947266e+00 6.000621318817138672e+00 4.140396118164062500e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.047302961349487305e+00 6.185718404594808817e-03 9.810000000000000245e-10 1.565000000000000036e+01 1.530000000000000071e+01
1.665538392066955566e+02 6.000000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049979686737060547e+02 1.966631412506103516e+00 5.996024608612060547e+00 4.141380786895751953e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.045332908630371094e+00 6.185718404594808817e-03 9.810000000000000245e-10 1.575000000000000000e+01 1.530000000000000071e+01
1.690764119625091553e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.049979686737060547e+02 1.965318202972412109e+00 5.995696544647216797e+00 4.143022537231445312e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.047138690948486328e+00 6.185718404594808817e-03 9.779999999999999315e-10 1.585000000000000142e+01 1.530000000000000071e+01
1.715959565639495850e+02 6.200000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.024091720581054688e+01 1.049323081970214844e+02 1.969585895538330078e+00 5.994711399078369141e+00 4.141380786895751953e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.044512271881103516e+00 6.448376341722905636e-03 9.779999999999999315e-10 1.594999999999999929e+01 1.530000000000000071e+01
1.740715432167053223e+02 6.300000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.014245033264160156e+01 1.050307750701904297e+02 1.987643241882324219e+00 5.976325988769531250e+00 4.140067577362060547e+00 9.999999999999999547e-07 5.613803863525390625e-03 4.047466993331909180e+00 6.579609937034547329e-03 9.870000000000000038e-10 1.605000000000000071e+01 1.530000000000000071e+01
1.801670598983764648e+02 6.400000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049323081970214844e+02 1.985673427581787109e+00 5.981250762939453125e+00 4.153200149536132812e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.050750255584716797e+00 3.558948286809027195e-03 9.859999999999999038e-10 1.334999999999999964e+01 1.540000000000000036e+01
1.826766262054443359e+02 6.500000000000000000e+01 1.003358840942382812e+02 2.127795219421386719e+01 3.027377128601074219e+01 1.049979686737060547e+02 1.986986637115478516e+00 5.978952407836914062e+00 4.144007205963134766e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.053704977035522461e+00 3.558948286809027195e-03 9.810000000000000245e-10 1.344999999999999929e+01 1.540000000000000036e+01
1.851512122154235840e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.030657768249511719e+01 1.049979686737060547e+02 1.985344886779785156e+00 5.981578826904296875e+00 4.143350601196289062e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.048451900482177734e+00 3.821606223937124014e-03 9.790000000000000314e-10 1.355000000000000071e+01 1.540000000000000036e+01
1.876697878837585449e+02 6.700000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.984688282012939453e+00 5.983549118041992188e+00 4.140396118164062500e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.046317815780639648e+00 3.953030565753579140e-03 9.819999999999999176e-10 1.365000000000000036e+01 1.540000000000000036e+01
1.901593511104583740e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.024091720581054688e+01 1.049651145935058594e+02 1.986330032348632812e+00 5.982235431671142578e+00 4.137112617492675781e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.037945985794067383e+00 4.609580035321414471e-03 9.920000000000000899e-10 1.375000000000000000e+01 1.540000000000000036e+01
1.926949172019958496e+02 6.900000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.030657768249511719e+01 1.048994541168212891e+02 1.987315177917480469e+00 5.982235431671142578e+00 4.136127948760986328e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.050585985183715820e+00 4.215688502881675959e-03 9.830000000000000176e-10 1.384999999999999964e+01 1.540000000000000036e+01
1.952004740238189697e+02 7.000000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.037223815917968750e+01 1.049979686737060547e+02 1.990598201751708984e+00 5.978952407836914062e+00 4.135799407958984375e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.047959566116333008e+00 5.266320251394063234e-03 9.770000000000000383e-10 1.394999999999999929e+01 1.540000000000000036e+01
