# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 19
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
6.179770755767822266e+01 1.800000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.992834091186523438e+01 2.435462951660156250e+00 5.986832141876220703e+00 3.647268772125244141e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.240022897720336914e+00 4.729292541742324829e-02 2.530000000000000156e-09 1.789999999999999858e+01 1.369999999999999929e+01
6.432426261901855469e+01 1.900000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.020811080932617188e+01 8.989553451538085938e+01 2.433165073394775391e+00 5.985190391540527344e+00 3.645298957824707031e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.255617856979370117e+00 4.900029738200828433e-02 2.530000000000000156e-09 1.800000000000000000e+01 1.369999999999999929e+01
6.686279726028442383e+01 2.000000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.433821678161621094e+00 5.985518932342529297e+00 3.646612167358398438e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.243634462356567383e+00 4.978827119339257479e-02 2.539999999999999914e-09 1.810000000000000142e+01 1.369999999999999929e+01
6.939734935760498047e+01 2.100000000000000000e+01 1.002702236175537109e+02 2.127795219421386719e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.433493137359619141e+00 5.985846996307373047e+00 3.646940708160400391e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.244291067123413086e+00 4.991969553520902991e-02 2.539999999999999914e-09 1.819999999999999929e+01 1.369999999999999929e+01
7.193090152740478516e+01 2.200000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.020811080932617188e+01 8.992834091186523438e+01 2.433821678161621094e+00 5.986175537109375000e+00 3.644970893859863281e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.243306159973144531e+00 4.978827119339257479e-02 2.539999999999999914e-09 1.830000000000000071e+01 1.369999999999999929e+01
7.446445465087890625e+01 2.300000000000000000e+01 1.003358840942382812e+02 2.134361267089843750e+01 3.010959625244140625e+01 8.996119499206542969e+01 2.431851863861083984e+00 5.984533786773681641e+00 3.646612167358398438e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.243798494338989258e+00 5.018235347233712673e-02 2.539999999999999914e-09 1.839999999999999858e+01 1.369999999999999929e+01
7.699101090431213379e+01 2.400000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.014245033264160156e+01 8.996119499206542969e+01 2.431195259094238281e+00 5.987816810607910156e+00 3.647268772125244141e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.245768547058105469e+00 5.018235347233712673e-02 2.539999999999999914e-09 1.850000000000000000e+01 1.369999999999999929e+01
7.953055953979492188e+01 2.500000000000000000e+01 1.004015445709228516e+02 2.104816436767578125e+01 3.007678985595703125e+01 8.996119499206542969e+01 2.432836532592773438e+00 5.988473415374755859e+00 3.647597312927246094e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.239037990570068359e+00 5.070766934659332037e-02 2.530000000000000156e-09 1.860000000000000142e+01 1.369999999999999929e+01
8.206411242485046387e+01 2.600000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.999400138854980469e+01 2.431523323059082031e+00 5.987160205841064453e+00 3.645627498626708984e+00 9.999999999999999547e-07 5.285263061523437500e-03 4.243962764739990234e+00 5.123298522084951401e-02 2.530000000000000156e-09 1.869999999999999929e+01 1.369999999999999929e+01
8.459566545486450195e+01 2.700000000000000000e+01 1.004343986511230469e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.433821678161621094e+00 5.988801956176757812e+00 3.646284103393554688e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.239037990570068359e+00 5.136440956266596913e-02 2.530000000000000156e-09 1.880000000000000071e+01 1.369999999999999929e+01
8.713121771812438965e+01 2.800000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.427255153656005859e+00 5.986175537109375000e+00 3.644642353057861328e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.240515470504760742e+00 5.202095903223380446e-02 2.530000000000000156e-09 1.889999999999999858e+01 1.369999999999999929e+01
8.965279173851013184e+01 2.900000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.020811080932617188e+01 8.989553451538085938e+01 2.432179927825927734e+00 5.985518932342529297e+00 3.644313812255859375e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.240022897720336914e+00 5.228361696936190128e-02 2.530000000000000156e-09 1.900000000000000000e+01 1.369999999999999929e+01
9.219832158088684082e+01 3.000000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.429224967956542969e+00 5.982563972473144531e+00 3.646940708160400391e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.247902393341064453e+00 5.280893284361809492e-02 2.539999999999999914e-09 1.910000000000000142e+01 1.369999999999999929e+01
9.473288941383361816e+01 3.100000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.037223815917968750e+01 9.002685546875000000e+01 2.427911758422851562e+00 5.986175537109375000e+00 3.643657207489013672e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.238053083419799805e+00 5.543570296140387654e-02 2.530000000000000156e-09 1.919999999999999929e+01 1.369999999999999929e+01
9.726342773437500000e+01 3.200000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.425941944122314453e+00 5.984862327575683594e+00 3.645298957824707031e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.244126796722412109e+00 5.674899264704436064e-02 2.530000000000000156e-09 1.930000000000000071e+01 1.369999999999999929e+01
9.979199886322021484e+01 3.300000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.033943176269531250e+01 8.996119499206542969e+01 2.420360565185546875e+00 5.987816810607910156e+00 3.646284103393554688e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.241664648056030273e+00 6.226500007323920727e-02 2.530000000000000156e-09 1.939999999999999858e+01 1.369999999999999929e+01
1.023155517578125000e+02 3.400000000000000000e+01 1.002374172210693359e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.992834091186523438e+01 2.416749477386474609e+00 5.986503601074218750e+00 3.647597312927246094e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.241828680038452148e+00 6.462911225389689207e-02 2.530000000000000156e-09 1.950000000000000000e+01 1.369999999999999929e+01
1.048471107482910156e+02 3.500000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.996119499206542969e+01 2.415764331817626953e+00 5.984862327575683594e+00 3.644642353057861328e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.241336345672607422e+00 6.686180009273812175e-02 2.539999999999999914e-09 1.960000000000000142e+01 1.369999999999999929e+01
1.073667137622833252e+02 3.600000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.005966186523437500e+01 2.415435791015625000e+00 5.985846996307373047e+00 3.646284103393554688e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.243470191955566406e+00 6.975103740114718676e-02 2.539999999999999914e-09 1.969999999999999929e+01 1.369999999999999929e+01
1.098922121524810791e+02 3.700000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.014245033264160156e+01 9.002685546875000000e+01 2.410839557647705078e+00 5.984205722808837891e+00 3.645955562591552734e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.248066663742065430e+00 7.342843926744535565e-02 2.539999999999999914e-09 1.980000000000000071e+01 1.369999999999999929e+01
1.123828425407409668e+02 3.800000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 8.996119499206542969e+01 2.400661945343017578e+00 5.982892036437988281e+00 3.646940708160400391e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.252006530761718750e+00 8.327839802950620651e-02 2.539999999999999914e-09 1.989999999999999858e+01 1.369999999999999929e+01
1.149103446006774902e+02 3.900000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.030657768249511719e+01 8.996119499206542969e+01 2.398363590240478516e+00 5.989458560943603516e+00 3.647597312927246094e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.244126796722412109e+00 8.209634193917736411e-02 2.539999999999999914e-09 2.000000000000000000e+01 1.369999999999999929e+01
1.174079201221466064e+02 4.000000000000000000e+01 1.002374172210693359e+02 2.124514579772949219e+01 3.010959625244140625e+01 8.992834091186523438e+01 2.396393775939941406e+00 5.985190391540527344e+00 3.647268772125244141e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.248887538909912109e+00 8.537966152653098106e-02 2.539999999999999914e-09 2.010000000000000142e+01 1.369999999999999929e+01
1.233974957466125488e+02 4.100000000000000000e+01 1.004343986511230469e+02 2.111382484436035156e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.436776638031005859e+00 5.984205722808837891e+00 3.647925376892089844e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.241336345672607422e+00 4.506042832508683205e-02 2.539999999999999914e-09 1.760000000000000142e+01 1.380000000000000071e+01
1.259310638904571533e+02 4.200000000000000000e+01 1.003030776977539062e+02 2.140927314758300781e+01 3.014245033264160156e+01 8.992834091186523438e+01 2.440059661865234375e+00 5.985190391540527344e+00 3.645955562591552734e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.241007804870605469e+00 4.532308626221492887e-02 2.530000000000000156e-09 1.769999999999999929e+01 1.380000000000000071e+01
1.284726169109344482e+02 4.300000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.437761306762695312e+00 5.985518932342529297e+00 3.646940708160400391e+00 0.000000000000000000e+00 2.002239227294921875e-03 4.243798494338989258e+00 4.611106007359921932e-02 2.519999999999999983e-09 1.780000000000000071e+01 1.380000000000000071e+01
1.309971537590026855e+02 4.400000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.435791492462158203e+00 5.986832141876220703e+00 3.645955562591552734e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.259065151214599609e+00 4.689903388498350978e-02 2.530000000000000156e-09 1.789999999999999858e+01 1.380000000000000071e+01
1.335297067165374756e+02 4.500000000000000000e+01 1.004343986511230469e+02 2.144212722778320312e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.435134887695312500e+00 5.999308109283447266e+00 3.644970893859863281e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.251021385192871094e+00 4.768700769636780024e-02 2.530000000000000156e-09 1.800000000000000000e+01 1.380000000000000071e+01
1.360642583370208740e+02 4.600000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.432508468627929688e+00 5.986832141876220703e+00 3.646612167358398438e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.237560510635375977e+00 4.900029738200828433e-02 2.530000000000000156e-09 1.810000000000000142e+01 1.380000000000000071e+01
1.386018240451812744e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.431851863861083984e+00 5.986175537109375000e+00 3.645298957824707031e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.246917486190795898e+00 4.991969553520902991e-02 2.519999999999999983e-09 1.819999999999999929e+01 1.380000000000000071e+01
1.411293802261352539e+02 4.800000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.440387725830078125e+00 5.984205722808837891e+00 3.644642353057861328e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.246260881423950195e+00 4.965703759808093309e-02 2.519999999999999983e-09 1.830000000000000071e+01 1.380000000000000071e+01
1.436639161109924316e+02 4.900000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.020811080932617188e+01 9.002685546875000000e+01 2.433165073394775391e+00 5.984205722808837891e+00 3.646284103393554688e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.243306159973144531e+00 4.978827119339257479e-02 2.530000000000000156e-09 1.839999999999999858e+01 1.380000000000000071e+01
1.461844928264617920e+02 5.000000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.431195259094238281e+00 5.987488746643066406e+00 3.646284103393554688e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.246917486190795898e+00 5.083909368840977550e-02 2.539999999999999914e-09 1.850000000000000000e+01 1.380000000000000071e+01
1.487310216426849365e+02 5.100000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.431523323059082031e+00 5.983877182006835938e+00 3.646284103393554688e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.248394966125488281e+00 5.136440956266596913e-02 2.530000000000000156e-09 1.860000000000000142e+01 1.380000000000000071e+01
1.512655892372131348e+02 5.200000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.030657768249511719e+01 8.992834091186523438e+01 2.430210113525390625e+00 5.984862327575683594e+00 3.645298957824707031e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.241664648056030273e+00 5.215238337405025959e-02 2.519999999999999983e-09 1.869999999999999929e+01 1.380000000000000071e+01
1.537971262931823730e+02 5.300000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.992834091186523438e+01 2.428896903991699219e+00 5.986175537109375000e+00 3.645955562591552734e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.254961252212524414e+00 5.188972543692216277e-02 2.530000000000000156e-09 1.880000000000000071e+01 1.380000000000000071e+01
1.563346931934356689e+02 5.400000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.996119499206542969e+01 2.428896903991699219e+00 5.985846996307373047e+00 3.644970893859863281e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.245275974273681641e+00 5.215238337405025959e-02 2.530000000000000156e-09 1.889999999999999858e+01 1.380000000000000071e+01
1.588642458915710449e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.999400138854980469e+01 2.429553508758544922e+00 5.985846996307373047e+00 3.644313812255859375e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.242813587188720703e+00 5.320301512256264687e-02 2.530000000000000156e-09 1.900000000000000000e+01 1.380000000000000071e+01
1.613958020210266113e+02 5.600000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.999400138854980469e+01 2.428896903991699219e+00 5.987488746643066406e+00 3.646284103393554688e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.241828680038452148e+00 5.412241327576339245e-02 2.519999999999999983e-09 1.910000000000000142e+01 1.380000000000000071e+01
1.639303534030914307e+02 5.700000000000000000e+01 1.004672050476074219e+02 2.137646675109863281e+01 3.020811080932617188e+01 9.005966186523437500e+01 2.426270484924316406e+00 5.986503601074218750e+00 3.644642353057861328e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.251349687576293945e+00 5.648633470991626382e-02 2.530000000000000156e-09 1.919999999999999929e+01 1.380000000000000071e+01
1.665738408565521240e+02 5.800000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 9.002685546875000000e+01 2.423972129821777344e+00 5.984205722808837891e+00 3.646940708160400391e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.245111942291259766e+00 5.858778895344585180e-02 2.519999999999999983e-09 1.930000000000000071e+01 1.380000000000000071e+01
1.690983841419219971e+02 5.900000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.992834091186523438e+01 2.418062686920166016e+00 5.983877182006835938e+00 3.649895191192626953e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.245768547058105469e+00 6.318439822643995285e-02 2.539999999999999914e-09 1.939999999999999858e+01 1.380000000000000071e+01
1.716399471759796143e+02 6.000000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.999400138854980469e+01 2.418062686920166016e+00 5.983877182006835938e+00 3.648581981658935547e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.243141889572143555e+00 6.541708606528118253e-02 2.539999999999999914e-09 1.950000000000000000e+01 1.380000000000000071e+01
1.741824793815612793e+02 6.100000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.024091720581054688e+01 8.996119499206542969e+01 2.414451122283935547e+00 5.987488746643066406e+00 3.648253917694091797e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.241992950439453125e+00 6.738711596699431539e-02 2.530000000000000156e-09 1.960000000000000142e+01 1.380000000000000071e+01
1.767340216636657715e+02 6.200000000000000000e+01 1.003358840942382812e+02 2.137646675109863281e+01 3.017525672912597656e+01 8.999400138854980469e+01 2.409854888916015625e+00 5.985518932342529297e+00 3.647597312927246094e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.241336345672607422e+00 6.988246174296364188e-02 2.530000000000000156e-09 1.969999999999999929e+01 1.380000000000000071e+01
1.792635903358459473e+02 6.300000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.996119499206542969e+01 2.400990009307861328e+00 5.986503601074218750e+00 3.648910522460937500e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.241664648056030273e+00 7.710565038723871112e-02 2.530000000000000156e-09 1.980000000000000071e+01 1.380000000000000071e+01
1.817971284389495850e+02 6.400000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.027377128601074219e+01 9.002685546875000000e+01 2.397050380706787109e+00 5.987160205841064453e+00 3.647597312927246094e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.248723268508911133e+00 8.288431575056165457e-02 2.530000000000000156e-09 1.989999999999999858e+01 1.380000000000000071e+01
1.843237020969390869e+02 6.500000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 9.002685546875000000e+01 2.399020195007324219e+00 5.987816810607910156e+00 3.650223731994628906e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.240351200103759766e+00 8.249042421812191606e-02 2.530000000000000156e-09 2.000000000000000000e+01 1.380000000000000071e+01
1.868642477989196777e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.017525672912597656e+01 9.002685546875000000e+01 2.396393775939941406e+00 5.990115165710449219e+00 3.647597312927246094e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.230994462966918945e+00 8.485434565227478743e-02 2.539999999999999914e-09 2.010000000000000142e+01 1.380000000000000071e+01
1.893967924118041992e+02 6.700000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.020811080932617188e+01 8.992834091186523438e+01 2.394095420837402344e+00 5.986503601074218750e+00 3.647925376892089844e+00 9.999999999999999547e-07 4.628658294677734375e-03 4.241336345672607422e+00 8.537966152653098106e-02 2.539999999999999914e-09 2.019999999999999929e+01 1.380000000000000071e+01
1.919293549060821533e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.037223815917968750e+01 8.999400138854980469e+01 2.393110752105712891e+00 5.989458560943603516e+00 3.647925376892089844e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.235098361968994141e+00 8.629905967973172665e-02 2.539999999999999914e-09 2.030000000000000071e+01 1.380000000000000071e+01
1.944669404029846191e+02 6.900000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.027377128601074219e+01 8.996119499206542969e+01 2.391797542572021484e+00 5.984205722808837891e+00 3.645627498626708984e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.244783639907836914e+00 8.774377370718866587e-02 2.539999999999999914e-09 2.039999999999999858e+01 1.380000000000000071e+01
2.007243294715881348e+02 7.000000000000000000e+01 1.002702236175537109e+02 2.131080627441406250e+01 3.010959625244140625e+01 8.999400138854980469e+01 2.436776638031005859e+00 5.986175537109375000e+00 3.645298957824707031e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.255617856979370117e+00 4.361571429762989283e-02 2.530000000000000156e-09 1.739999999999999858e+01 1.390000000000000036e+01
