# Solenoid scan data
# r_max = 3.5
# point_spacing = 0.05
# x_centre = 18.7
# y_centre = 17
# wait_time = 1.5
# N_points = 3845
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
5.879550433158874512e+01 1.400000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.027377128601074219e+01 8.999400138854980469e+01 3.423030853271484375e+00 5.834166049957275391e+00 2.815650463104248047e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.615777969360351562e+00 5.924433842301368713e-02 3.549999999999999942e-09 1.919999999999999929e+01 1.359999999999999964e+01
6.132804775238037109e+01 1.500000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.024091720581054688e+01 8.999400138854980469e+01 3.422045707702636719e+00 5.834494590759277344e+00 2.815978527069091797e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.605271816253662109e+00 6.213376647792756557e-02 3.549999999999999942e-09 1.930000000000000071e+01 1.359999999999999964e+01
6.385960483551025391e+01 1.600000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.986268043518066406e+01 3.424015522003173828e+00 5.834166049957275391e+00 2.814993858337402344e+00 9.999999999999999547e-07 2.330780029296875000e-03 4.618732690811157227e+00 6.226500007323920727e-02 3.549999999999999942e-09 1.939999999999999858e+01 1.359999999999999964e+01
6.639015436172485352e+01 1.700000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 8.996119499206542969e+01 3.421389102935791016e+00 5.832196235656738281e+00 2.817948341369628906e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.622179985046386719e+00 6.370971410069614649e-02 3.560000000000000114e-09 1.950000000000000000e+01 1.359999999999999964e+01
7.198097395896911621e+01 1.800000000000000000e+01 1.004672050476074219e+02 2.137646675109863281e+01 3.020811080932617188e+01 9.002685546875000000e+01 3.434521675109863281e+00 5.831211566925048828e+00 2.815321922302246094e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.601824522018432617e+00 4.991969553520902991e-02 3.560000000000000114e-09 1.760000000000000142e+01 1.369999999999999929e+01
7.450751733779907227e+01 1.900000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.992834091186523438e+01 3.434849739074707031e+00 5.834166049957275391e+00 2.814993858337402344e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.633999347686767578e+00 5.044501140946522355e-02 3.569999999999999873e-09 1.769999999999999929e+01 1.369999999999999929e+01
7.706105756759643555e+01 2.000000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.014245033264160156e+01 8.996119499206542969e+01 3.434849739074707031e+00 5.833509445190429688e+00 2.815321922302246094e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.611838102340698242e+00 5.110175162553787231e-02 3.560000000000000114e-09 1.780000000000000071e+01 1.369999999999999929e+01
7.957663679122924805e+01 2.100000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 8.999400138854980469e+01 3.435506343841552734e+00 5.831211566925048828e+00 2.814665317535400391e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.615613698959350586e+00 5.123298522084951401e-02 3.569999999999999873e-09 1.789999999999999858e+01 1.369999999999999929e+01
8.211222338676452637e+01 2.200000000000000000e+01 1.004343986511230469e+02 2.127795219421386719e+01 3.027377128601074219e+01 8.999400138854980469e+01 3.435506343841552734e+00 5.831868171691894531e+00 2.815650463104248047e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.609047651290893555e+00 5.215238337405025959e-02 3.569999999999999873e-09 1.800000000000000000e+01 1.369999999999999929e+01
8.464575505256652832e+01 2.300000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.027377128601074219e+01 9.002685546875000000e+01 3.434521675109863281e+00 5.830554485321044922e+00 2.815321922302246094e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.612658977508544922e+00 5.254627490648999810e-02 3.569999999999999873e-09 1.810000000000000142e+01 1.369999999999999929e+01
