# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
4.800057268142700195e+01 1.400000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.999400138854980469e+01 8.979701995849609375e-01 6.232082366943359375e+00 4.942137718200683594e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.922215461730957031e+00 2.877506398363038898e-02 1.089999999999999958e-09 2.175000000000000000e+01 1.559999999999999964e+01
5.051118993759155273e+01 1.500000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.017525672912597656e+01 8.992834091186523438e+01 8.976421356201171875e-01 6.232738971710205078e+00 4.943451404571533203e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.921230316162109375e+00 2.956303779501467943e-02 1.079999999999999993e-09 2.185000000000000142e+01 1.559999999999999964e+01
5.302175664901733398e+01 1.600000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.030657768249511719e+01 9.002685546875000000e+01 8.943586349487304688e-01 6.231753826141357422e+00 4.943779468536376953e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.917290687561035156e+00 3.166430129203945398e-02 1.099999999999999924e-09 2.194999999999999929e+01 1.559999999999999964e+01
5.549728989601135254e+01 1.700000000000000000e+01 1.004343986511230469e+02 2.124514579772949219e+01 3.020811080932617188e+01 9.005966186523437500e+01 8.946871757507324219e-01 6.235365390777587891e+00 4.944436073303222656e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.918603897094726562e+00 3.297759097767993808e-02 1.089999999999999958e-09 2.205000000000000071e+01 1.559999999999999964e+01
5.799586248397827148e+01 1.800000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.992834091186523438e+01 8.940305709838867188e-01 6.230112552642822266e+00 4.945421218872070312e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.929274082183837891e+00 3.415964706800878048e-02 1.089999999999999958e-09 2.214999999999999858e+01 1.559999999999999964e+01
6.049844765663146973e+01 1.900000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.027377128601074219e+01 8.996119499206542969e+01 8.943586349487304688e-01 6.230769157409667969e+00 4.945092678070068359e+00 0.000000000000000000e+00 5.613803863525390625e-03 3.911873579025268555e+00 3.888768068281933665e-02 1.089999999999999958e-09 2.225000000000000000e+01 1.559999999999999964e+01
6.296304178237915039e+01 2.000000000000000000e+01 1.003030776977539062e+02 2.127795219421386719e+01 3.027377128601074219e+01 9.002685546875000000e+01 8.789281845092773438e-01 6.231425762176513672e+00 4.945092678070068359e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.923364400863647461e+00 4.243365820730105042e-02 1.099999999999999924e-09 2.235000000000000142e+01 1.559999999999999964e+01
6.546259641647338867e+01 2.100000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.037223815917968750e+01 8.996119499206542969e+01 8.726902008056640625e-01 6.231753826141357422e+00 4.943779468536376953e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.914499998092651367e+00 5.412241327576339245e-02 1.089999999999999958e-09 2.244999999999999929e+01 1.559999999999999964e+01
6.796917986869812012e+01 2.200000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.033943176269531250e+01 8.996119499206542969e+01 8.723616600036621094e-01 6.233067035675048828e+00 4.943779468536376953e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.919588804244995117e+00 5.766839080024510622e-02 1.089999999999999958e-09 2.255000000000000071e+01 1.559999999999999964e+01
7.043976736068725586e+01 2.300000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.010959625244140625e+01 8.999400138854980469e+01 8.687505722045898438e-01 6.234708786010742188e+00 4.944764614105224609e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.922707796096801758e+00 5.779962439555674791e-02 1.089999999999999958e-09 2.265000000000000213e+01 1.559999999999999964e+01
7.292033505439758301e+01 2.400000000000000000e+01 1.003687381744384766e+02 2.111382484436035156e+01 3.027377128601074219e+01 8.999400138854980469e+01 8.710484504699707031e-01 6.234380722045898438e+00 4.944436073303222656e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.911381006240844727e+00 5.622367677278816700e-02 1.099999999999999924e-09 2.275000000000000000e+01 1.559999999999999964e+01
7.542990136146545410e+01 2.500000000000000000e+01 1.003687381744384766e+02 2.098250389099121094e+01 3.033943176269531250e+01 9.002685546875000000e+01 8.703918457031250000e-01 6.233395576477050781e+00 4.941809654235839844e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.925334453582763672e+00 5.596101883566007018e-02 1.099999999999999924e-09 2.285000000000000142e+01 1.559999999999999964e+01
7.789154529571533203e+01 2.600000000000000000e+01 1.003030776977539062e+02 2.134361267089843750e+01 3.020811080932617188e+01 8.992834091186523438e+01 8.730182647705078125e-01 6.233067035675048828e+00 4.944764614105224609e+00 -9.999999999999999547e-07 4.628658294677734375e-03 3.921394586563110352e+00 5.451630480820313096e-02 1.099999999999999924e-09 2.294999999999999929e+01 1.559999999999999964e+01
8.038708162307739258e+01 2.700000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.017525672912597656e+01 8.996119499206542969e+01 8.772864341735839844e-01 6.232410430908203125e+00 4.942137718200683594e+00 0.000000000000000000e+00 5.285263061523437500e-03 3.918768167495727539e+00 5.175830109510570765e-02 1.099999999999999924e-09 2.305000000000000071e+01 1.559999999999999964e+01
8.292861723899841309e+01 2.800000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.992834091186523438e+01 8.779430389404296875e-01 6.233067035675048828e+00 4.945421218872070312e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.920409679412841797e+00 4.965703759808093309e-02 1.089999999999999958e-09 2.315000000000000213e+01 1.559999999999999964e+01
8.547417664527893066e+01 2.900000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.033943176269531250e+01 8.992834091186523438e+01 8.799128532409667969e-01 6.233724117279052734e+00 4.942137718200683594e+00 0.000000000000000000e+00 5.285263061523437500e-03 3.915484905242919922e+00 4.729292541742324829e-02 1.089999999999999958e-09 2.325000000000000000e+01 1.559999999999999964e+01
8.799572348594665527e+01 3.000000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.010959625244140625e+01 8.992834091186523438e+01 8.874640464782714844e-01 6.234052181243896484e+00 4.943122863769531250e+00 -9.999999999999999547e-07 3.643989562988281250e-03 3.920902013778686523e+00 4.046362830558791757e-02 1.099999999999999924e-09 2.335000000000000142e+01 1.559999999999999964e+01
9.359553742408752441e+01 3.100000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 9.002685546875000000e+01 9.055213928222656250e-01 6.232410430908203125e+00 4.945092678070068359e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.924513578414916992e+00 2.339029015274718404e-02 1.089999999999999958e-09 2.155000000000000071e+01 1.570000000000000107e+01
9.613407182693481445e+01 3.200000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 8.996119499206542969e+01 9.032235145568847656e-01 6.232738971710205078e+00 4.941809654235839844e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.924349308013916016e+00 2.417826396413147449e-02 1.099999999999999924e-09 2.164999999999999858e+01 1.570000000000000107e+01
9.867562007904052734e+01 3.300000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.027377128601074219e+01 8.996119499206542969e+01 9.012532234191894531e-01 6.231097221374511719e+00 4.943779468536376953e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.917947292327880859e+00 2.838098170468583703e-02 1.089999999999999958e-09 2.175000000000000000e+01 1.570000000000000107e+01
1.012011768817901611e+02 3.400000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.014245033264160156e+01 8.999400138854980469e+01 9.002685546875000000e-01 6.231425762176513672e+00 4.944108009338378906e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.927960872650146484e+00 2.995692932745441794e-02 1.089999999999999958e-09 2.185000000000000142e+01 1.570000000000000107e+01
1.037447383403778076e+02 3.500000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.999400138854980469e+01 8.973135948181152344e-01 6.234052181243896484e+00 4.943122863769531250e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.915320873260498047e+00 3.218961716629564762e-02 1.099999999999999924e-09 2.194999999999999929e+01 1.570000000000000107e+01
1.062692985534667969e+02 3.600000000000000000e+01 1.003030776977539062e+02 2.137646675109863281e+01 3.007678985595703125e+01 9.002685546875000000e+01 8.940305709838867188e-01 6.232410430908203125e+00 4.941481113433837891e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.925826787948608398e+00 3.534170315833762288e-02 1.099999999999999924e-09 2.205000000000000071e+01 1.570000000000000107e+01
1.088128278255462646e+02 3.700000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.999400138854980469e+01 8.946871757507324219e-01 6.230112552642822266e+00 4.942466259002685547e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.922215461730957031e+00 3.718030871823430061e-02 1.089999999999999958e-09 2.214999999999999858e+01 1.570000000000000107e+01
1.113224086761474609e+02 3.800000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.014245033264160156e+01 8.989553451538085938e+01 8.871359825134277344e-01 6.234380722045898438e+00 4.941153049468994141e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.919753074645996094e+00 4.282774048624560237e-02 1.089999999999999958e-09 2.225000000000000000e+01 1.570000000000000107e+01
1.138649902343750000e+02 3.900000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.020811080932617188e+01 8.992834091186523438e+01 8.743314743041992188e-01 6.231425762176513672e+00 4.943451404571533203e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.921887159347534180e+00 5.451630480820313096e-02 1.089999999999999958e-09 2.235000000000000142e+01 1.570000000000000107e+01
1.163944957256317139e+02 4.000000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.017525672912597656e+01 8.999400138854980469e+01 8.717050552368164062e-01 6.235365390777587891e+00 4.940824508666992188e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.921887159347534180e+00 5.779962439555674791e-02 1.099999999999999924e-09 2.244999999999999929e+01 1.570000000000000107e+01
1.189470508098602295e+02 4.100000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.017525672912597656e+01 8.996119499206542969e+01 8.730182647705078125e-01 6.231425762176513672e+00 4.943122863769531250e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.919260501861572266e+00 5.727430852130055428e-02 1.099999999999999924e-09 2.255000000000000071e+01 1.570000000000000107e+01
1.214596507549285889e+02 4.200000000000000000e+01 1.002702236175537109e+02 2.131080627441406250e+01 2.997827529907226562e+01 8.996119499206542969e+01 8.720335960388183594e-01 6.230769157409667969e+00 4.942137718200683594e+00 9.999999999999999547e-07 5.613803863525390625e-03 3.926155090332031250e+00 5.714307492598891258e-02 1.089999999999999958e-09 2.265000000000000213e+01 1.570000000000000107e+01
1.240001499652862549e+02 4.300000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.027377128601074219e+01 8.996119499206542969e+01 8.730182647705078125e-01 6.234380722045898438e+00 4.942137718200683594e+00 0.000000000000000000e+00 6.270408630371093750e-03 3.931736469268798828e+00 5.753696645842865109e-02 1.089999999999999958e-09 2.275000000000000000e+01 1.570000000000000107e+01
1.265277514457702637e+02 4.400000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.992834091186523438e+01 8.753166198730468750e-01 6.233724117279052734e+00 4.945092678070068359e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.912365913391113281e+00 5.241504131117835641e-02 1.089999999999999958e-09 2.285000000000000142e+01 1.570000000000000107e+01
1.290692534446716309e+02 4.500000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.027377128601074219e+01 9.002685546875000000e+01 8.779430389404296875e-01 6.232082366943359375e+00 4.943451404571533203e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.925005912780761719e+00 5.097032728372141719e-02 1.099999999999999924e-09 2.294999999999999929e+01 1.570000000000000107e+01
1.315938630104064941e+02 4.600000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.030657768249511719e+01 8.999400138854980469e+01 8.799128532409667969e-01 6.235037326812744141e+00 4.944108009338378906e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.925662755966186523e+00 4.860640584956854582e-02 1.099999999999999924e-09 2.305000000000000071e+01 1.570000000000000107e+01
1.341383719444274902e+02 4.700000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.030657768249511719e+01 8.992834091186523438e+01 8.795847892761230469e-01 6.230112552642822266e+00 4.952643871307373047e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.923528671264648438e+00 4.873763944488018751e-02 1.089999999999999958e-09 2.315000000000000213e+01 1.570000000000000107e+01
1.366609160900115967e+02 4.800000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 2.997827529907226562e+01 9.002685546875000000e+01 8.825397491455078125e-01 6.232082366943359375e+00 4.941481113433837891e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.926319360733032227e+00 4.637371801072731614e-02 1.089999999999999958e-09 2.325000000000000000e+01 1.570000000000000107e+01
1.392054619789123535e+02 4.900000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.024091720581054688e+01 8.992834091186523438e+01 8.917322158813476562e-01 6.230440616607666016e+00 4.943122863769531250e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.920737981796264648e+00 3.796828252961859107e-02 1.089999999999999958e-09 2.335000000000000142e+01 1.570000000000000107e+01
1.417320358753204346e+02 5.000000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.024091720581054688e+01 9.002685546875000000e+01 8.933739662170410156e-01 6.230769157409667969e+00 4.942794799804687500e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.922707796096801758e+00 3.586701903259381652e-02 1.079999999999999993e-09 2.345000000000000284e+01 1.570000000000000107e+01
1.442735669612884521e+02 5.100000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.020811080932617188e+01 8.999400138854980469e+01 8.910756111145019531e-01 6.229784011840820312e+00 4.943122863769531250e+00 0.000000000000000000e+00 5.941867828369140625e-03 3.919588804244995117e+00 3.744296665536239743e-02 1.089999999999999958e-09 2.355000000000000071e+01 1.570000000000000107e+01
1.501212408542633057e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.007678985595703125e+01 8.999400138854980469e+01 9.130725860595703125e-01 6.227814197540283203e+00 4.945092678070068359e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.918111324310302734e+00 1.905633881688117981e-02 1.099999999999999924e-09 2.135000000000000142e+01 1.580000000000000071e+01
1.526537783145904541e+02 5.300000000000000000e+01 1.003687381744384766e+02 2.108097076416015625e+01 3.030657768249511719e+01 8.999400138854980469e+01 9.120879173278808594e-01 6.229127407073974609e+00 4.942137718200683594e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.916634082794189453e+00 2.155168459285050631e-02 1.099999999999999924e-09 2.144999999999999929e+01 1.580000000000000071e+01
1.551943428516387939e+02 5.400000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.999400138854980469e+01 9.084763526916503906e-01 6.230112552642822266e+00 4.942137718200683594e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.923856973648071289e+00 2.233965840423479676e-02 1.099999999999999924e-09 2.155000000000000071e+01 1.580000000000000071e+01
1.577358748912811279e+02 5.500000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.010959625244140625e+01 9.002685546875000000e+01 9.055213928222656250e-01 6.242916584014892578e+00 4.943122863769531250e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.926319360733032227e+00 2.430968830594792962e-02 1.099999999999999924e-09 2.164999999999999858e+01 1.580000000000000071e+01
1.602614316940307617e+02 5.600000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.024091720581054688e+01 8.992834091186523438e+01 9.022383689880371094e-01 6.234380722045898438e+00 4.943122863769531250e+00 0.000000000000000000e+00 4.957199096679687500e-03 3.928617477416992188e+00 2.627971820766106248e-02 1.099999999999999924e-09 2.175000000000000000e+01 1.580000000000000071e+01
1.627899866104125977e+02 5.700000000000000000e+01 1.002374172210693359e+02 2.124514579772949219e+01 3.017525672912597656e+01 8.999400138854980469e+01 9.002685546875000000e-01 6.232410430908203125e+00 4.943451404571533203e+00 9.999999999999999547e-07 4.300594329833984375e-03 3.920409679412841797e+00 2.838098170468583703e-02 1.089999999999999958e-09 2.185000000000000142e+01 1.580000000000000071e+01
1.653275883197784424e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.027377128601074219e+01 9.005966186523437500e+01 8.946871757507324219e-01 6.232082366943359375e+00 4.941809654235839844e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.934034585952758789e+00 3.599825262790545821e-02 1.089999999999999958e-09 2.194999999999999929e+01 1.580000000000000071e+01
1.678740816116333008e+02 5.900000000000000000e+01 1.004343986511230469e+02 2.121229171752929688e+01 3.017525672912597656e+01 9.005966186523437500e+01 8.930454254150390625e-01 6.231425762176513672e+00 4.941809654235839844e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.920081377029418945e+00 3.796828252961859107e-02 1.099999999999999924e-09 2.205000000000000071e+01 1.580000000000000071e+01
1.703976712226867676e+02 6.000000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.024091720581054688e+01 8.999400138854980469e+01 8.923888206481933594e-01 6.230769157409667969e+00 4.942137718200683594e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.924841880798339844e+00 3.941299655707553029e-02 1.099999999999999924e-09 2.214999999999999858e+01 1.580000000000000071e+01
1.729262120723724365e+02 6.100000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.024091720581054688e+01 8.992834091186523438e+01 8.802413940429687500e-01 6.234052181243896484e+00 4.942794799804687500e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.918111324310302734e+00 5.057643575128167868e-02 1.099999999999999924e-09 2.225000000000000000e+01 1.580000000000000071e+01
1.754607615470886230e+02 6.200000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.020811080932617188e+01 8.999400138854980469e+01 8.743314743041992188e-01 6.233395576477050781e+00 4.941153049468994141e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.923200368881225586e+00 5.688041698886081576e-02 1.089999999999999958e-09 2.235000000000000142e+01 1.580000000000000071e+01
1.779993479251861572e+02 6.300000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.024091720581054688e+01 9.002685546875000000e+01 8.730182647705078125e-01 6.229784011840820312e+00 4.942466259002685547e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.923364400863647461e+00 5.569836089853197336e-02 1.099999999999999924e-09 2.244999999999999929e+01 1.580000000000000071e+01
1.805408451557159424e+02 6.400000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.017525672912597656e+01 8.999400138854980469e+01 8.753166198730468750e-01 6.230112552642822266e+00 4.953300476074218750e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.928781747817993164e+00 5.504162068245932460e-02 1.089999999999999958e-09 2.255000000000000071e+01 1.580000000000000071e+01
1.830863904953002930e+02 6.500000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.020811080932617188e+01 8.992834091186523438e+01 8.746600151062011719e-01 6.230440616607666016e+00 4.942466259002685547e+00 9.999999999999999547e-07 3.315448760986328125e-03 3.913350820541381836e+00 5.543570296140387654e-02 1.089999999999999958e-09 2.265000000000000213e+01 1.580000000000000071e+01
1.855869762897491455e+02 6.600000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.014245033264160156e+01 8.996119499206542969e+01 8.746600151062011719e-01 6.233395576477050781e+00 4.944108009338378906e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.925662755966186523e+00 5.635510111460462213e-02 1.099999999999999924e-09 2.275000000000000000e+01 1.580000000000000071e+01
1.881265263557434082e+02 6.700000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.014245033264160156e+01 8.999400138854980469e+01 8.782715797424316406e-01 6.230769157409667969e+00 4.942466259002685547e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.925662755966186523e+00 5.175830109510570765e-02 1.099999999999999924e-09 2.285000000000000142e+01 1.580000000000000071e+01
1.906621155738830566e+02 6.800000000000000000e+01 1.004015445709228516e+02 2.144212722778320312e+01 3.024091720581054688e+01 9.009251594543457031e+01 8.805694580078125000e-01 6.236350536346435547e+00 4.940496444702148438e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.917618989944458008e+00 5.005092913052067161e-02 1.099999999999999924e-09 2.294999999999999929e+01 1.580000000000000071e+01
1.931996278762817383e+02 6.900000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.033943176269531250e+01 9.002685546875000000e+01 8.828678131103515625e-01 6.233067035675048828e+00 4.942794799804687500e+00 0.000000000000000000e+00 5.941867828369140625e-03 3.933706283569335938e+00 4.952561325626447797e-02 1.089999999999999958e-09 2.305000000000000071e+01 1.580000000000000071e+01
1.957272195816040039e+02 7.000000000000000000e+01 1.002702236175537109e+02 2.134361267089843750e+01 3.017525672912597656e+01 8.992834091186523438e+01 8.815546035766601562e-01 6.231753826141357422e+00 4.941809654235839844e+00 0.000000000000000000e+00 4.628658294677734375e-03 3.922379493713378906e+00 4.781843203818425536e-02 1.089999999999999958e-09 2.315000000000000213e+01 1.580000000000000071e+01
