# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
6.326685237884521484e+01 2.000000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.014245033264160156e+01 9.002685546875000000e+01 1.643242359161376953e+00 6.193997859954833984e+00 4.241516590118408203e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.057152271270751953e+00 4.203976667486131191e-02 1.089999999999999958e-09 2.235000000000000142e+01 1.559999999999999964e+01
6.577741837501525879e+01 2.100000000000000000e+01 1.003358840942382812e+02 2.140927314758300781e+01 3.014245033264160156e+01 9.002685546875000000e+01 1.637332439422607422e+00 6.189073085784912109e+00 4.235607147216796875e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.067001581192016602e+00 5.241504131117835641e-02 1.099999999999999924e-09 2.244999999999999929e+01 1.559999999999999964e+01
6.831901669502258301e+01 2.200000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.010959625244140625e+01 9.002685546875000000e+01 1.620260238647460938e+00 6.187759876251220703e+00 4.234622001647949219e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.052391767501831055e+00 6.462911225389689207e-02 1.099999999999999924e-09 2.255000000000000071e+01 1.559999999999999964e+01
7.085051941871643066e+01 2.300000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.010959625244140625e+01 9.005966186523437500e+01 1.614678859710693359e+00 6.188745021820068359e+00 4.232323646545410156e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.058793783187866211e+00 7.355967286275699735e-02 1.099999999999999924e-09 2.265000000000000213e+01 1.559999999999999964e+01
7.339307975769042969e+01 2.400000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.024091720581054688e+01 8.999400138854980469e+01 1.608112812042236328e+00 6.192684650421142578e+00 4.234293460845947266e+00 0.000000000000000000e+00 3.972053527832031250e-03 4.052720069885253906e+00 7.658033451298251748e-02 1.089999999999999958e-09 2.275000000000000000e+01 1.559999999999999964e+01
7.591962289810180664e+01 2.500000000000000000e+01 1.003358840942382812e+02 2.098250389099121094e+01 3.027377128601074219e+01 8.996119499206542969e+01 1.610410690307617188e+00 6.191371440887451172e+00 4.235278606414794922e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.059122085571289062e+00 7.001369533827528358e-02 1.089999999999999958e-09 2.285000000000000142e+01 1.559999999999999964e+01
7.845617437362670898e+01 2.600000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.024091720581054688e+01 8.992834091186523438e+01 1.599248409271240234e+00 6.189729690551757812e+00 4.234293460845947266e+00 0.000000000000000000e+00 4.628658294677734375e-03 4.052720069885253906e+00 8.577374380547553301e-02 1.099999999999999924e-09 2.294999999999999929e+01 1.559999999999999964e+01
8.098374462127685547e+01 2.700000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.014245033264160156e+01 8.992834091186523438e+01 1.593338489532470703e+00 6.188745021820068359e+00 4.232652187347412109e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.062733650207519531e+00 9.050177742028608918e-02 1.089999999999999958e-09 2.305000000000000071e+01 1.559999999999999964e+01
8.352532911300659180e+01 2.800000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.014245033264160156e+01 8.999400138854980469e+01 1.594323635101318359e+00 6.191699504852294922e+00 4.231338977813720703e+00 -9.999999999999999547e-07 5.285263061523437500e-03 4.057808876037597656e+00 8.734969142824411392e-02 1.099999999999999924e-09 2.315000000000000213e+01 1.559999999999999964e+01
8.605083441734313965e+01 2.900000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.027377128601074219e+01 8.999400138854980469e+01 1.592681884765625000e+00 6.192028045654296875e+00 4.231338977813720703e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.065524339675903320e+00 8.997646154602989554e-02 1.089999999999999958e-09 2.325000000000000000e+01 1.559999999999999964e+01
8.860039353370666504e+01 3.000000000000000000e+01 1.002374172210693359e+02 2.127795219421386719e+01 3.020811080932617188e+01 8.989553451538085938e+01 1.608112812042236328e+00 6.189729690551757812e+00 4.232652187347412109e+00 9.999999999999999547e-07 5.285263061523437500e-03 4.065524339675903320e+00 7.841913081938400865e-02 1.089999999999999958e-09 2.335000000000000142e+01 1.559999999999999964e+01
9.410623121261596680e+01 3.100000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.024091720581054688e+01 8.992834091186523438e+01 1.638646125793457031e+00 6.192356586456298828e+00 4.233636856079101562e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.062897682189941406e+00 4.650495160603895783e-02 1.089999999999999958e-09 2.155000000000000071e+01 1.570000000000000107e+01
9.669176912307739258e+01 3.200000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.024091720581054688e+01 8.996119499206542969e+01 1.640944004058837891e+00 6.189401626586914062e+00 4.235935211181640625e+00 0.000000000000000000e+00 5.941867828369140625e-03 4.055018186569213867e+00 4.427226376719772816e-02 1.089999999999999958e-09 2.164999999999999858e+01 1.570000000000000107e+01
9.924529552459716797e+01 3.300000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.017525672912597656e+01 8.996119499206542969e+01 1.639302730560302734e+00 6.191042900085449219e+00 4.235607147216796875e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.063718557357788086e+00 4.243365820730105042e-02 1.089999999999999958e-09 2.175000000000000000e+01 1.570000000000000107e+01
1.018158268928527832e+02 3.400000000000000000e+01 1.004015445709228516e+02 2.124514579772949219e+01 3.014245033264160156e+01 9.002685546875000000e+01 1.648823738098144531e+00 6.191371440887451172e+00 4.233308792114257812e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.063390254974365234e+00 3.271493304055184126e-02 1.089999999999999958e-09 2.185000000000000142e+01 1.570000000000000107e+01
1.043304030895233154e+02 3.500000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.030657768249511719e+01 8.992834091186523438e+01 1.661956310272216797e+00 6.187103271484375000e+00 4.237248420715332031e+00 0.000000000000000000e+00 5.285263061523437500e-03 4.069299936294555664e+00 2.444092190125957131e-02 1.099999999999999924e-09 2.194999999999999929e+01 1.570000000000000107e+01
1.068839311599731445e+02 3.600000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.014245033264160156e+01 8.996119499206542969e+01 1.656374931335449219e+00 6.188745021820068359e+00 4.240203380584716797e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.058301448822021484e+00 3.232104150811210275e-02 1.089999999999999958e-09 2.205000000000000071e+01 1.570000000000000107e+01
1.093935477733612061e+02 3.700000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.030657768249511719e+01 8.992834091186523438e+01 1.648167133331298828e+00 6.185133457183837891e+00 4.233965396881103516e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.061584472656250000e+00 3.442230500513687730e-02 1.089999999999999958e-09 2.214999999999999858e+01 1.570000000000000107e+01
1.119370439052581787e+02 3.800000000000000000e+01 1.003358840942382812e+02 2.144212722778320312e+01 3.017525672912597656e+01 8.999400138854980469e+01 1.637004375457763672e+00 6.186446666717529297e+00 4.236591815948486328e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.058793783187866211e+00 4.808108997531235218e-02 1.099999999999999924e-09 2.225000000000000000e+01 1.570000000000000107e+01
1.144486093521118164e+02 3.900000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.027377128601074219e+01 8.999400138854980469e+01 1.632736206054687500e+00 6.187103271484375000e+00 4.236591815948486328e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.063554286956787109e+00 4.663637594785541296e-02 1.089999999999999958e-09 2.235000000000000142e+01 1.570000000000000107e+01
1.169881732463836670e+02 4.000000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.030657768249511719e+01 9.005966186523437500e+01 1.625185012817382812e+00 6.187103271484375000e+00 4.234622001647949219e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.058465480804443359e+00 6.187110854079946876e-02 1.089999999999999958e-09 2.244999999999999929e+01 1.570000000000000107e+01
1.195177121162414551e+02 4.100000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.020811080932617188e+01 8.999400138854980469e+01 1.616977214813232422e+00 6.188416481018066406e+00 4.233636856079101562e+00 9.999999999999999547e-07 5.285263061523437500e-03 4.065688371658325195e+00 6.686180009273812175e-02 1.089999999999999958e-09 2.255000000000000071e+01 1.570000000000000107e+01
1.220713052749633789e+02 4.200000000000000000e+01 1.002374172210693359e+02 2.140927314758300781e+01 3.014245033264160156e+01 8.999400138854980469e+01 1.613694190979003906e+00 6.187431812286376953e+00 4.234293460845947266e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.064539432525634766e+00 7.474172895308583975e-02 1.089999999999999958e-09 2.265000000000000213e+01 1.570000000000000107e+01
1.245828204154968262e+02 4.300000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.001112937927246094e+01 9.002685546875000000e+01 1.612052440643310547e+00 6.188745021820068359e+00 4.234293460845947266e+00 9.999999999999999547e-07 5.613803863525390625e-03 4.062569379806518555e+00 7.539846916915848851e-02 1.089999999999999958e-09 2.275000000000000000e+01 1.570000000000000107e+01
1.271243808269500732e+02 4.400000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.030657768249511719e+01 8.996119499206542969e+01 1.610739231109619141e+00 6.187103271484375000e+00 4.237248420715332031e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.069792270660400391e+00 7.329701492562890053e-02 1.089999999999999958e-09 2.285000000000000142e+01 1.570000000000000107e+01
1.296539216041564941e+02 4.500000000000000000e+01 1.004015445709228516e+02 2.114663124084472656e+01 3.004393577575683594e+01 9.002685546875000000e+01 1.609426021575927734e+00 6.190714836120605469e+00 4.235278606414794922e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.060927867889404297e+00 7.434764667414128780e-02 1.079999999999999993e-09 2.294999999999999929e+01 1.570000000000000107e+01
1.321924850940704346e+02 4.600000000000000000e+01 1.005328655242919922e+02 2.117948532104492188e+01 3.024091720581054688e+01 8.992834091186523438e+01 1.609426021575927734e+00 6.189073085784912109e+00 4.233965396881103516e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.065360069274902344e+00 7.697441679192706943e-02 1.089999999999999958e-09 2.305000000000000071e+01 1.570000000000000107e+01
1.347220253944396973e+02 4.700000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.020811080932617188e+01 9.002685546875000000e+01 1.597935199737548828e+00 6.189729690551757812e+00 4.235278606414794922e+00 -9.999999999999999547e-07 5.613803863525390625e-03 4.057808876037597656e+00 8.577374380547553301e-02 1.089999999999999958e-09 2.315000000000000213e+01 1.570000000000000107e+01
1.372765820026397705e+02 4.800000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.017525672912597656e+01 8.992834091186523438e+01 1.595964908599853516e+00 6.192028045654296875e+00 4.233308792114257812e+00 0.000000000000000000e+00 5.613803863525390625e-03 4.071269750595092773e+00 8.813766523962840438e-02 1.079999999999999993e-09 2.325000000000000000e+01 1.570000000000000107e+01
1.397881402969360352e+02 4.900000000000000000e+01 1.004672050476074219e+02 2.144212722778320312e+01 3.020811080932617188e+01 9.005966186523437500e+01 1.608440876007080078e+00 6.189401626586914062e+00 4.233308792114257812e+00 -9.999999999999999547e-07 6.598472595214843750e-03 4.057152271270751953e+00 7.526704482734203339e-02 1.079999999999999993e-09 2.335000000000000142e+01 1.570000000000000107e+01
1.423296873569488525e+02 5.000000000000000000e+01 1.004015445709228516e+02 2.117948532104492188e+01 3.027377128601074219e+01 9.002685546875000000e+01 1.611724376678466797e+00 6.190058231353759766e+00 4.232980251312255859e+00 9.999999999999999547e-07 4.957199096679687500e-03 4.055182456970214844e+00 7.382233079988509417e-02 1.099999999999999924e-09 2.345000000000000284e+01 1.570000000000000107e+01
1.448572347164154053e+02 5.100000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.001112937927246094e+01 8.996119499206542969e+01 1.614678859710693359e+00 6.190386295318603516e+00 4.233965396881103516e+00 -9.999999999999999547e-07 5.613803863525390625e-03 4.070777177810668945e+00 6.646771781379356980e-02 1.099999999999999924e-09 2.355000000000000071e+01 1.570000000000000107e+01
1.507168869972229004e+02 5.200000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.017525672912597656e+01 8.996119499206542969e+01 1.638646125793457031e+00 6.190058231353759766e+00 4.234622001647949219e+00 0.000000000000000000e+00 2.330780029296875000e-03 4.061092138290405273e+00 4.637371801072731614e-02 1.089999999999999958e-09 2.135000000000000142e+01 1.580000000000000071e+01
1.532434923648834229e+02 5.300000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.024091720581054688e+01 8.999400138854980469e+01 1.639630794525146484e+00 6.193013191223144531e+00 4.235935211181640625e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.065852642059326172e+00 4.479777038795873523e-02 1.079999999999999993e-09 2.144999999999999929e+01 1.580000000000000071e+01
1.557969832420349121e+02 5.400000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.017525672912597656e+01 8.999400138854980469e+01 1.637004375457763672e+00 6.191042900085449219e+00 4.234293460845947266e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.056167364120483398e+00 4.611106007359921932e-02 1.079999999999999993e-09 2.155000000000000071e+01 1.580000000000000071e+01
1.583115613460540771e+02 5.500000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.024091720581054688e+01 8.989553451538085938e+01 1.637660980224609375e+00 6.189729690551757812e+00 4.236920356750488281e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.064539432525634766e+00 4.479777038795873523e-02 1.089999999999999958e-09 2.164999999999999858e+01 1.580000000000000071e+01
1.608610906600952148e+02 5.600000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.024091720581054688e+01 8.999400138854980469e+01 1.639630794525146484e+00 6.190058231353759766e+00 4.237248420715332031e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.055839061737060547e+00 4.361571429762989283e-02 1.089999999999999958e-09 2.175000000000000000e+01 1.580000000000000071e+01
1.633936583995819092e+02 5.700000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.030657768249511719e+01 8.992834091186523438e+01 1.643242359161376953e+00 6.189401626586914062e+00 4.238561630249023438e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.061584472656250000e+00 3.612967696972191334e-02 1.079999999999999993e-09 2.185000000000000142e+01 1.580000000000000071e+01
1.659511892795562744e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.010959625244140625e+01 8.996119499206542969e+01 1.653091907501220703e+00 6.191042900085449219e+00 4.235935211181640625e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.058793783187866211e+00 2.050105284433811903e-02 1.079999999999999993e-09 2.194999999999999929e+01 1.580000000000000071e+01
1.684707725048065186e+02 5.900000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.017525672912597656e+01 8.992834091186523438e+01 1.650465011596679688e+00 6.190058231353759766e+00 4.235935211181640625e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.060435295104980469e+00 3.849359840387478471e-02 1.079999999999999993e-09 2.205000000000000071e+01 1.580000000000000071e+01
1.710152883529663086e+02 6.000000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.027377128601074219e+01 8.996119499206542969e+01 1.638317584991455078e+00 6.191042900085449219e+00 4.236591815948486328e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.058137178421020508e+00 4.768700769636780024e-02 1.079999999999999993e-09 2.214999999999999858e+01 1.580000000000000071e+01
1.735448567867279053e+02 6.100000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.024091720581054688e+01 9.002685546875000000e+01 1.615007400512695312e+00 6.193997859954833984e+00 4.236920356750488281e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.062897682189941406e+00 5.385975533863529563e-02 1.089999999999999958e-09 2.225000000000000000e+01 1.580000000000000071e+01
1.760974364280700684e+02 6.200000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.010959625244140625e+01 8.989553451538085938e+01 1.606799602508544922e+00 6.193013191223144531e+00 4.239546775817871094e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.063554286956787109e+00 6.384094769600778818e-02 1.089999999999999958e-09 2.235000000000000142e+01 1.580000000000000071e+01
1.786069693565368652e+02 6.300000000000000000e+01 1.004343986511230469e+02 2.134361267089843750e+01 3.017525672912597656e+01 9.005966186523437500e+01 1.606799602508544922e+00 6.195311069488525391e+00 4.239546775817871094e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.068479061126708984e+00 6.856898131081834435e-02 1.089999999999999958e-09 2.244999999999999929e+01 1.580000000000000071e+01
1.811544950008392334e+02 6.400000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.030657768249511719e+01 8.996119499206542969e+01 1.609097480773925781e+00 6.194654464721679688e+00 4.239218235015869141e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.064539432525634766e+00 6.476034584920853376e-02 1.079999999999999993e-09 2.255000000000000071e+01 1.580000000000000071e+01
1.836810667514801025e+02 6.500000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.024091720581054688e+01 8.999400138854980469e+01 1.612052440643310547e+00 6.192684650421142578e+00 4.244799613952636719e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.053212404251098633e+00 5.110175162553787231e-02 1.079999999999999993e-09 2.265000000000000213e+01 1.580000000000000071e+01
1.862325942516326904e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.999400138854980469e+01 1.615335464477539062e+00 6.196296215057373047e+00 4.234622001647949219e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.052884101867675781e+00 4.703026748029515147e-02 1.079999999999999993e-09 2.275000000000000000e+01 1.580000000000000071e+01
1.888121240139007568e+02 6.700000000000000000e+01 1.005000591278076172e+02 2.117948532104492188e+01 3.033943176269531250e+01 8.999400138854980469e+01 1.614350795745849609e+00 6.193669795989990234e+00 4.237905025482177734e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.050421953201293945e+00 7.264046545606106520e-02 1.079999999999999993e-09 2.285000000000000142e+01 1.580000000000000071e+01
1.913876640796661377e+02 6.800000000000000000e+01 1.004015445709228516e+02 2.127795219421386719e+01 3.010959625244140625e+01 9.002685546875000000e+01 1.610082626342773438e+00 6.194654464721679688e+00 4.235607147216796875e+00 0.000000000000000000e+00 4.300594329833984375e-03 4.059286355972290039e+00 5.911310482770204544e-02 1.079999999999999993e-09 2.294999999999999929e+01 1.580000000000000071e+01
1.939112069606781006e+02 6.900000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.024091720581054688e+01 9.002685546875000000e+01 1.609754085540771484e+00 6.191699504852294922e+00 4.234950542449951172e+00 -9.999999999999999547e-07 4.957199096679687500e-03 4.060435295104980469e+00 6.489177019102498889e-02 1.070000000000000027e-09 2.305000000000000071e+01 1.580000000000000071e+01
1.964517698287963867e+02 7.000000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.017525672912597656e+01 8.999400138854980469e+01 1.607127666473388672e+00 6.191042900085449219e+00 4.234293460845947266e+00 9.999999999999999547e-07 5.941867828369140625e-03 4.063061952590942383e+00 6.830632337369024754e-02 1.079999999999999993e-09 2.315000000000000213e+01 1.580000000000000071e+01
