# Solenoid scan data
# r_max = 2.1
# point_spacing = 0.05
# x_centre = 22.55
# y_centre = 17.5
# wait_time = 1.5
# N_points = 1370
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
5.210324597358703613e+01 1.500000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.010959625244140625e+01 8.999400138854980469e+01 8.736371994018554688e-02 6.307266235351562500e+00 5.692006587982177734e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.555160760879516602e+00 5.266320251394063234e-03 8.950000000000000113e-10 2.185000000000000142e+01 1.559999999999999964e+01
5.463078546524047852e+01 1.600000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.024091720581054688e+01 8.999400138854980469e+01 8.834886550903320312e-02 6.308250904083251953e+00 5.692991256713867188e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.547773599624633789e+00 5.003662314265966415e-03 8.880000000000000355e-10 2.194999999999999929e+01 1.559999999999999964e+01
5.714735388755798340e+01 1.700000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.989553451538085938e+01 8.834886550903320312e-02 6.306937694549560547e+00 5.692006587982177734e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.543013095855712891e+00 4.215688502881675959e-03 8.789999999999999631e-10 2.205000000000000071e+01 1.559999999999999964e+01
5.965892934799194336e+01 1.800000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.024091720581054688e+01 8.996119499206542969e+01 8.999013900756835938e-02 6.311534404754638672e+00 5.692006587982177734e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.542684793472290039e+00 4.084264161065220833e-03 8.769999999999999700e-10 2.214999999999999858e+01 1.559999999999999964e+01
6.213554883003234863e+01 1.900000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.014245033264160156e+01 9.002685546875000000e+01 9.031867980957031250e-02 6.308907508850097656e+00 5.694633007049560547e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.547281265258789062e+00 3.296290349680930376e-03 8.719999999999999873e-10 2.225000000000000000e+01 1.559999999999999964e+01
6.463007235527038574e+01 2.000000000000000000e+01 1.003358840942382812e+02 2.111382484436035156e+01 3.017525672912597656e+01 8.996119499206542969e+01 8.900547027587890625e-02 6.310221195220947266e+00 5.693319797515869141e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.539237499237060547e+00 3.165056754369288683e-03 8.789999999999999631e-10 2.235000000000000142e+01 1.559999999999999964e+01
6.713469219207763672e+01 2.100000000000000000e+01 1.003687381744384766e+02 2.114663124084472656e+01 3.010959625244140625e+01 8.996119499206542969e+01 8.999013900756835938e-02 6.306609630584716797e+00 5.693319797515869141e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.551549196243286133e+00 3.296290349680930376e-03 8.870000000000000389e-10 2.244999999999999929e+01 1.559999999999999964e+01
6.961623883247375488e+01 2.200000000000000000e+01 1.003030776977539062e+02 2.124514579772949219e+01 3.010959625244140625e+01 8.999400138854980469e+01 8.966207504272460938e-02 6.310221195220947266e+00 5.691678047180175781e+00 0.000000000000000000e+00 5.613803863525390625e-03 3.554832458496093750e+00 2.376892196480184793e-03 8.840000000000000493e-10 2.255000000000000071e+01 1.559999999999999964e+01
7.209486055374145508e+01 2.300000000000000000e+01 1.002702236175537109e+02 2.121229171752929688e+01 3.020811080932617188e+01 9.002685546875000000e+01 8.999013900756835938e-02 6.309564113616943359e+00 5.692334651947021484e+00 0.000000000000000000e+00 2.330780029296875000e-03 3.541699886322021484e+00 2.114234259352087975e-03 8.840000000000000493e-10 2.265000000000000213e+01 1.559999999999999964e+01
7.460037565231323242e+01 2.400000000000000000e+01 1.001717567443847656e+02 2.098250389099121094e+01 3.033943176269531250e+01 8.996119499206542969e+01 8.966207504272460938e-02 6.308907508850097656e+00 5.689708232879638672e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.550235986709594727e+00 2.114234259352087975e-03 8.799999999999999597e-10 2.275000000000000000e+01 1.559999999999999964e+01
7.716396236419677734e+01 2.500000000000000000e+01 1.003687381744384766e+02 2.104816436767578125e+01 3.020811080932617188e+01 8.999400138854980469e+01 9.097528457641601562e-02 6.311205863952636719e+00 5.690692901611328125e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.548922777175903320e+00 1.851576322223991156e-03 8.809999999999999562e-10 2.285000000000000142e+01 1.559999999999999964e+01
7.967147803306579590e+01 2.600000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.014245033264160156e+01 8.999400138854980469e+01 8.933353424072265625e-02 6.307922840118408203e+00 5.701527595520019531e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.542028188705444336e+00 1.851576322223991156e-03 8.840000000000000493e-10 2.294999999999999929e+01 1.559999999999999964e+01
8.214506506919860840e+01 2.700000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.020811080932617188e+01 8.999400138854980469e+01 8.966207504272460938e-02 6.311205863952636719e+00 5.690692901611328125e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.549579381942749023e+00 1.720342726912349463e-03 8.759999999999999735e-10 2.305000000000000071e+01 1.559999999999999964e+01
8.463064503669738770e+01 2.800000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.030657768249511719e+01 8.996119499206542969e+01 8.966207504272460938e-02 6.309564113616943359e+00 5.692006587982177734e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.547116994857788086e+00 2.245658601168543100e-03 8.689999999999999977e-10 2.315000000000000213e+01 1.559999999999999964e+01
8.713621282577514648e+01 2.900000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.020811080932617188e+01 8.999400138854980469e+01 8.966207504272460938e-02 6.311205863952636719e+00 5.693976402282714844e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.550071716308593750e+00 2.376892196480184793e-03 8.860000000000000424e-10 2.325000000000000000e+01 1.559999999999999964e+01
8.961085033416748047e+01 3.000000000000000000e+01 1.002702236175537109e+02 2.104816436767578125e+01 3.010959625244140625e+01 8.992834091186523438e+01 8.933353424072265625e-02 6.309892654418945312e+00 5.689379692077636719e+00 0.000000000000000000e+00 6.270408630371093750e-03 3.547773599624633789e+00 2.639550133608281612e-03 8.829999999999999493e-10 2.335000000000000142e+01 1.559999999999999964e+01
9.512669968605041504e+01 3.100000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.024091720581054688e+01 8.996119499206542969e+01 8.769226074218750000e-02 6.307922840118408203e+00 5.693976402282714844e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.548594474792480469e+00 5.660211783833801746e-03 8.900000000000000285e-10 2.155000000000000071e+01 1.570000000000000107e+01
9.760524606704711914e+01 3.200000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.017525672912597656e+01 8.992834091186523438e+01 8.736371994018554688e-02 6.310549259185791016e+00 5.693319797515869141e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.547116994857788086e+00 5.266320251394063234e-03 8.910000000000000251e-10 2.164999999999999858e+01 1.570000000000000107e+01
1.000988070964813232e+02 3.300000000000000000e+01 1.003030776977539062e+02 2.114663124084472656e+01 3.020811080932617188e+01 9.005966186523437500e+01 8.802032470703125000e-02 6.308579444885253906e+00 5.691678047180175781e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.557623147964477539e+00 5.134895909577608109e-03 8.840000000000000493e-10 2.175000000000000000e+01 1.570000000000000107e+01
1.025973937511444092e+02 3.400000000000000000e+01 1.002374172210693359e+02 2.104816436767578125e+01 3.024091720581054688e+01 8.996119499206542969e+01 8.769226074218750000e-02 6.312519073486328125e+00 5.693319797515869141e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.553683280944824219e+00 5.397553846705704927e-03 8.829999999999999493e-10 2.185000000000000142e+01 1.570000000000000107e+01
1.050770134925842285e+02 3.500000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.024091720581054688e+01 8.999400138854980469e+01 8.769226074218750000e-02 6.309236049652099609e+00 5.691021442413330078e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.550235986709594727e+00 5.397553846705704927e-03 8.779999999999999666e-10 2.194999999999999929e+01 1.570000000000000107e+01
1.075635416507720947e+02 3.600000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.010959625244140625e+01 8.999400138854980469e+01 8.900547027587890625e-02 6.308579444885253906e+00 5.691349506378173828e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.546952724456787109e+00 3.953030565753579140e-03 8.799999999999999597e-10 2.205000000000000071e+01 1.570000000000000107e+01
1.100971493721008301e+02 3.700000000000000000e+01 1.002374172210693359e+02 2.117948532104492188e+01 3.017525672912597656e+01 9.009251594543457031e+01 8.933353424072265625e-02 6.308579444885253906e+00 5.690364837646484375e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.546460390090942383e+00 3.821606223937124014e-03 8.799999999999999597e-10 2.214999999999999858e+01 1.570000000000000107e+01
1.126077113151550293e+02 3.800000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.020811080932617188e+01 8.992834091186523438e+01 8.966207504272460938e-02 6.310877799987792969e+00 5.690692901611328125e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.545311212539672852e+00 3.690372628625482321e-03 8.850000000000000458e-10 2.225000000000000000e+01 1.570000000000000107e+01
1.150802469253540039e+02 3.900000000000000000e+01 1.002045631408691406e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.999400138854980469e+01 8.999013900756835938e-02 6.307594299316406250e+00 5.691349506378173828e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.541863918304443359e+00 3.165056754369288683e-03 8.860000000000000424e-10 2.235000000000000142e+01 1.570000000000000107e+01
1.175658783912658691e+02 4.000000000000000000e+01 1.001717567443847656e+02 2.101531028747558594e+01 3.020811080932617188e+01 8.996119499206542969e+01 8.966207504272460938e-02 6.307594299316406250e+00 5.692663192749023438e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.546132087707519531e+00 2.639550133608281612e-03 8.819999999999999528e-10 2.244999999999999929e+01 1.570000000000000107e+01
1.200754454135894775e+02 4.100000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.014245033264160156e+01 8.999400138854980469e+01 8.999013900756835938e-02 6.310877799987792969e+00 5.690036296844482422e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.551549196243286133e+00 2.245658601168543100e-03 8.749999999999999769e-10 2.255000000000000071e+01 1.570000000000000107e+01
1.225469949245452881e+02 4.200000000000000000e+01 1.003030776977539062e+02 2.117948532104492188e+01 3.020811080932617188e+01 8.999400138854980469e+01 8.999013900756835938e-02 6.308579444885253906e+00 5.692663192749023438e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.550892591476440430e+00 2.114234259352087975e-03 8.689999999999999977e-10 2.265000000000000213e+01 1.570000000000000107e+01
1.250305769443511963e+02 4.300000000000000000e+01 1.003358840942382812e+02 2.104816436767578125e+01 3.027377128601074219e+01 8.989553451538085938e+01 8.999013900756835938e-02 6.310549259185791016e+00 5.692991256713867188e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.543998003005981445e+00 1.983000664040446281e-03 8.719999999999999873e-10 2.275000000000000000e+01 1.570000000000000107e+01
1.275441248416900635e+02 4.400000000000000000e+01 1.002374172210693359e+02 2.111382484436035156e+01 3.020811080932617188e+01 9.002685546875000000e+01 8.966207504272460938e-02 6.310221195220947266e+00 5.690692901611328125e+00 0.000000000000000000e+00 3.315448760986328125e-03 3.554504156112670898e+00 2.114234259352087975e-03 8.779999999999999666e-10 2.285000000000000142e+01 1.570000000000000107e+01
1.300137276649475098e+02 4.500000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.020811080932617188e+01 8.992834091186523438e+01 8.966207504272460938e-02 6.308250904083251953e+00 5.692334651947021484e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.555324792861938477e+00 1.983000664040446281e-03 8.870000000000000389e-10 2.294999999999999929e+01 1.570000000000000107e+01
1.324963479042053223e+02 4.600000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.017525672912597656e+01 8.999400138854980469e+01 8.933353424072265625e-02 6.305953025817871094e+00 5.693319797515869141e+00 9.999999999999999547e-07 3.972053527832031250e-03 3.544162273406982422e+00 1.851576322223991156e-03 8.850000000000000458e-10 2.305000000000000071e+01 1.570000000000000107e+01
1.350049166679382324e+02 4.700000000000000000e+01 1.003358840942382812e+02 2.108097076416015625e+01 3.017525672912597656e+01 8.992834091186523438e+01 8.999013900756835938e-02 6.308907508850097656e+00 5.691678047180175781e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.549743413925170898e+00 2.245658601168543100e-03 8.779999999999999666e-10 2.315000000000000213e+01 1.570000000000000107e+01
1.374804627895355225e+02 4.800000000000000000e+01 1.002045631408691406e+02 2.111382484436035156e+01 3.017525672912597656e+01 8.992834091186523438e+01 8.933353424072265625e-02 6.305296421051025391e+00 5.692334651947021484e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.549907684326171875e+00 2.376892196480184793e-03 8.759999999999999735e-10 2.325000000000000000e+01 1.570000000000000107e+01
1.399630298614501953e+02 4.900000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.010959625244140625e+01 9.002685546875000000e+01 8.867692947387695312e-02 6.306937694549560547e+00 5.692006587982177734e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.552370071411132812e+00 1.983000664040446281e-03 8.860000000000000424e-10 2.335000000000000142e+01 1.570000000000000107e+01
1.424726471900939941e+02 5.000000000000000000e+01 1.003358840942382812e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.996119499206542969e+01 8.999013900756835938e-02 6.308579444885253906e+00 5.692006587982177734e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.549907684326171875e+00 2.245658601168543100e-03 8.680000000000000011e-10 2.345000000000000284e+01 1.570000000000000107e+01
1.449522299766540527e+02 5.100000000000000000e+01 1.003030776977539062e+02 2.121229171752929688e+01 3.014245033264160156e+01 9.002685546875000000e+01 8.933353424072265625e-02 6.307922840118408203e+00 5.691678047180175781e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.550728559494018555e+00 1.983000664040446281e-03 8.829999999999999493e-10 2.355000000000000071e+01 1.570000000000000107e+01
1.507349269390106201e+02 5.200000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.014245033264160156e+01 9.002685546875000000e+01 8.867692947387695312e-02 6.306609630584716797e+00 5.691021442413330078e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.550235986709594727e+00 6.185718404594808817e-03 8.920000000000000216e-10 2.135000000000000142e+01 1.580000000000000071e+01
1.532724246978759766e+02 5.300000000000000000e+01 1.002374172210693359e+02 2.104816436767578125e+01 3.024091720581054688e+01 9.002685546875000000e+01 8.670711517333984375e-02 6.308579444885253906e+00 5.689708232879638672e+00 9.999999999999999547e-07 2.330780029296875000e-03 3.551220893859863281e+00 5.528978188522160053e-03 8.920000000000000216e-10 2.144999999999999929e+01 1.580000000000000071e+01
1.558299641609191895e+02 5.400000000000000000e+01 1.003030776977539062e+02 2.108097076416015625e+01 3.010959625244140625e+01 8.999400138854980469e+01 8.703565597534179688e-02 6.306937694549560547e+00 5.688395023345947266e+00 0.000000000000000000e+00 2.658843994140625000e-03 3.551056861877441406e+00 5.528978188522160053e-03 8.850000000000000458e-10 2.155000000000000071e+01 1.580000000000000071e+01
1.584134881496429443e+02 5.500000000000000000e+01 1.003687381744384766e+02 2.094964981079101562e+01 3.027377128601074219e+01 8.999400138854980469e+01 8.769226074218750000e-02 6.310549259185791016e+00 5.693647861480712891e+00 0.000000000000000000e+00 5.613803863525390625e-03 3.550892591476440430e+00 5.134895909577608109e-03 8.840000000000000493e-10 2.164999999999999858e+01 1.580000000000000071e+01
1.610360040664672852e+02 5.600000000000000000e+01 1.003030776977539062e+02 2.101531028747558594e+01 3.017525672912597656e+01 8.999400138854980469e+01 8.834886550903320312e-02 6.310221195220947266e+00 5.692006587982177734e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.550400018692016602e+00 5.134895909577608109e-03 8.840000000000000493e-10 2.175000000000000000e+01 1.580000000000000071e+01
1.636045742034912109e+02 5.700000000000000000e+01 1.002374172210693359e+02 2.108097076416015625e+01 3.020811080932617188e+01 8.992834091186523438e+01 8.834886550903320312e-02 6.307594299316406250e+00 5.692663192749023438e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.551713466644287109e+00 5.003662314265966415e-03 8.829999999999999493e-10 2.185000000000000142e+01 1.580000000000000071e+01
1.662230262756347656e+02 5.800000000000000000e+01 1.002702236175537109e+02 2.127795219421386719e+01 3.017525672912597656e+01 8.999400138854980469e+01 8.933353424072265625e-02 6.305624485015869141e+00 5.693319797515869141e+00 9.999999999999999547e-07 4.957199096679687500e-03 3.547773599624633789e+00 4.609580035321414471e-03 8.809999999999999562e-10 2.194999999999999929e+01 1.580000000000000071e+01
1.688015527725219727e+02 5.900000000000000000e+01 1.003687381744384766e+02 2.104816436767578125e+01 3.020811080932617188e+01 9.005966186523437500e+01 8.900547027587890625e-02 6.310877799987792969e+00 5.690364837646484375e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.552534103393554688e+00 3.953030565753579140e-03 8.749999999999999769e-10 2.205000000000000071e+01 1.580000000000000071e+01
1.714130606651306152e+02 6.000000000000000000e+01 1.002374172210693359e+02 2.104816436767578125e+01 3.030657768249511719e+01 8.992834091186523438e+01 8.834886550903320312e-02 6.304311275482177734e+00 5.692334651947021484e+00 9.999999999999999547e-07 2.658843994140625000e-03 3.548758506774902344e+00 3.690372628625482321e-03 8.769999999999999700e-10 2.214999999999999858e+01 1.580000000000000071e+01
1.739945998191833496e+02 6.100000000000000000e+01 1.002702236175537109e+02 2.108097076416015625e+01 3.027377128601074219e+01 8.999400138854980469e+01 8.933353424072265625e-02 6.307594299316406250e+00 5.691678047180175781e+00 9.999999999999999547e-07 5.613803863525390625e-03 3.540058135986328125e+00 3.033632412552833557e-03 8.779999999999999666e-10 2.225000000000000000e+01 1.580000000000000071e+01
1.766091063022613525e+02 6.200000000000000000e+01 1.002702236175537109e+02 2.114663124084472656e+01 3.014245033264160156e+01 8.996119499206542969e+01 8.900547027587890625e-02 6.309564113616943359e+00 5.691678047180175781e+00 9.999999999999999547e-07 3.643989562988281250e-03 3.549907684326171875e+00 3.558948286809027195e-03 8.860000000000000424e-10 2.235000000000000142e+01 1.580000000000000071e+01
1.791786231994628906e+02 6.300000000000000000e+01 1.003030776977539062e+02 2.111382484436035156e+01 3.037223815917968750e+01 8.999400138854980469e+01 8.966207504272460938e-02 6.311205863952636719e+00 5.692991256713867188e+00 9.999999999999999547e-07 2.987384796142578125e-03 3.546460390090942383e+00 2.770974475424736738e-03 8.840000000000000493e-10 2.244999999999999929e+01 1.580000000000000071e+01
1.817511708736419678e+02 6.400000000000000000e+01 1.002702236175537109e+02 2.111382484436035156e+01 3.004393577575683594e+01 8.992834091186523438e+01 9.064674377441406250e-02 6.308579444885253906e+00 5.690692901611328125e+00 0.000000000000000000e+00 2.987384796142578125e-03 3.554832458496093750e+00 2.902208070736378431e-03 8.759999999999999735e-10 2.255000000000000071e+01 1.580000000000000071e+01
1.844026536941528320e+02 6.500000000000000000e+01 1.003687381744384766e+02 2.124514579772949219e+01 3.014245033264160156e+01 8.996119499206542969e+01 8.966207504272460938e-02 6.308579444885253906e+00 5.690364837646484375e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.545967817306518555e+00 2.114234259352087975e-03 8.789999999999999631e-10 2.265000000000000213e+01 1.580000000000000071e+01
1.870032041072845459e+02 6.600000000000000000e+01 1.003687381744384766e+02 2.127795219421386719e+01 3.024091720581054688e+01 9.005966186523437500e+01 8.999013900756835938e-02 6.305296421051025391e+00 5.689051628112792969e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.547116994857788086e+00 2.114234259352087975e-03 8.799999999999999597e-10 2.275000000000000000e+01 1.580000000000000071e+01
1.895706868171691895e+02 6.700000000000000000e+01 1.003358840942382812e+02 2.131080627441406250e+01 3.007678985595703125e+01 8.996119499206542969e+01 9.031867980957031250e-02 6.308250904083251953e+00 5.692991256713867188e+00 0.000000000000000000e+00 3.972053527832031250e-03 3.555817365646362305e+00 1.983000664040446281e-03 8.719999999999999873e-10 2.285000000000000142e+01 1.580000000000000071e+01
1.921432311534881592e+02 6.800000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.020811080932617188e+01 8.992834091186523438e+01 8.999013900756835938e-02 6.311534404754638672e+00 5.691021442413330078e+00 0.000000000000000000e+00 3.643989562988281250e-03 3.547116994857788086e+00 2.114234259352087975e-03 8.719999999999999873e-10 2.294999999999999929e+01 1.580000000000000071e+01
1.947637183666229248e+02 6.900000000000000000e+01 1.003358840942382812e+02 2.114663124084472656e+01 3.020811080932617188e+01 9.002685546875000000e+01 8.999013900756835938e-02 6.304967880249023438e+00 5.691349506378173828e+00 0.000000000000000000e+00 4.300594329833984375e-03 3.548430204391479492e+00 1.588918385095894337e-03 8.719999999999999873e-10 2.305000000000000071e+01 1.580000000000000071e+01
1.973412618637084961e+02 7.000000000000000000e+01 1.002702236175537109e+02 2.117948532104492188e+01 3.017525672912597656e+01 8.999400138854980469e+01 8.867692947387695312e-02 6.308250904083251953e+00 5.690692901611328125e+00 -9.999999999999999547e-07 4.300594329833984375e-03 3.544326305389404297e+00 1.851576322223991156e-03 8.829999999999999493e-10 2.315000000000000213e+01 1.580000000000000071e+01
