# Solenoid scan data
# r_max = 3
# point_spacing = 0.05
# x_centre = 14.75
# y_centre = 18
# wait_time = 1.5
# N_points = 2817
# t, scan_vec, V_L, V_R, V_FF, V_IO3, I_L, I_R, I_FF, I_mm, I_IO3, I_F, I_RFA, p, x_target, y_target
1.361232776641845703e+02 4.800000000000000000e+01 1.003030776977539062e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.049651145935058594e+02 2.938767910003662109e+00 5.856163024902343750e+00 3.321581840515136719e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.346724987030029297e+00 6.054294062778353691e-03 1.319999999999999991e-09 1.455000000000000071e+01 1.530000000000000071e+01
1.386518304347991943e+02 4.900000000000000000e+01 1.003687381744384766e+02 2.144212722778320312e+01 3.027377128601074219e+01 1.050307750701904297e+02 2.936469554901123047e+00 5.855178356170654297e+00 3.322566509246826172e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.343605995178222656e+00 6.448376341722905636e-03 1.319999999999999991e-09 1.465000000000000036e+01 1.530000000000000071e+01
1.411723554134368896e+02 5.000000000000000000e+01 1.003687381744384766e+02 2.117948532104492188e+01 3.037223815917968750e+01 1.049651145935058594e+02 2.935156345367431641e+00 5.856819629669189453e+00 3.323223114013671875e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.338517189025878906e+00 6.579609937034547329e-03 1.319999999999999991e-09 1.475000000000000000e+01 1.530000000000000071e+01
1.437198839187622070e+02 5.100000000000000000e+01 1.004343986511230469e+02 2.131080627441406250e+01 3.017525672912597656e+01 1.050307750701904297e+02 2.935812950134277344e+00 5.854521751403808594e+00 3.322238445281982422e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.345740079879760742e+00 7.630241685546934605e-03 1.329999999999999957e-09 1.484999999999999964e+01 1.530000000000000071e+01
1.462414579391479492e+02 5.200000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049979686737060547e+02 2.937783241271972656e+00 5.852880001068115234e+00 3.322566509246826172e+00 9.999999999999999547e-07 3.643989562988281250e-03 4.342621088027954102e+00 6.448376341722905636e-03 1.339999999999999922e-09 1.494999999999999929e+01 1.530000000000000071e+01
1.487510094642639160e+02 5.300000000000000000e+01 1.003687381744384766e+02 2.121229171752929688e+01 3.020811080932617188e+01 1.048994541168212891e+02 2.935812950134277344e+00 5.850910186767578125e+00 3.324208259582519531e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.343770027160644531e+00 6.842267874162644148e-03 1.350000000000000094e-09 1.505000000000000071e+01 1.530000000000000071e+01
1.512255945205688477e+02 5.400000000000000000e+01 1.002374172210693359e+02 2.121229171752929688e+01 3.017525672912597656e+01 1.049651145935058594e+02 2.934171676635742188e+00 5.857804775238037109e+00 3.322895050048828125e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.346889019012451172e+00 6.579609937034547329e-03 1.339999999999999922e-09 1.515000000000000036e+01 1.530000000000000071e+01
1.537201850414276123e+02 5.500000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049979686737060547e+02 2.933843135833740234e+00 5.854193210601806641e+00 3.324536323547363281e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.346068382263183594e+00 6.973692215979099274e-03 1.350000000000000094e-09 1.525000000000000000e+01 1.530000000000000071e+01
1.562337341308593750e+02 5.600000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.020811080932617188e+01 1.049979686737060547e+02 2.937454700469970703e+00 5.850253582000732422e+00 3.325521469116210938e+00 9.999999999999999547e-07 5.613803863525390625e-03 4.348038196563720703e+00 6.448376341722905636e-03 1.339999999999999922e-09 1.534999999999999964e+01 1.530000000000000071e+01
1.587063214778900146e+02 5.700000000000000000e+01 1.004015445709228516e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.050307750701904297e+02 2.915786266326904297e+00 5.875533580780029297e+00 3.322566509246826172e+00 0.000000000000000000e+00 3.643989562988281250e-03 4.345575809478759766e+00 5.923060467466711998e-03 1.339999999999999922e-09 1.544999999999999929e+01 1.530000000000000071e+01
1.611869521141052246e+02 5.800000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.010959625244140625e+01 1.049979686737060547e+02 2.919725894927978516e+00 5.873892307281494141e+00 3.319283485412597656e+00 9.999999999999999547e-07 3.315448760986328125e-03 4.344590902328491211e+00 5.923060467466711998e-03 1.339999999999999922e-09 1.555000000000000071e+01 1.530000000000000071e+01
1.637004671096801758e+02 5.900000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.037223815917968750e+01 1.049979686737060547e+02 2.918740749359130859e+00 5.874548912048339844e+00 3.323223114013671875e+00 9.999999999999999547e-07 3.972053527832031250e-03 4.346560716629028320e+00 3.953030565753579140e-03 1.350000000000000094e-09 1.565000000000000036e+01 1.530000000000000071e+01
1.661761019229888916e+02 6.000000000000000000e+01 1.004015445709228516e+02 2.134361267089843750e+01 3.014245033264160156e+01 1.049651145935058594e+02 2.913487911224365234e+00 5.876190185546875000e+00 3.322895050048828125e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.349515676498413086e+00 9.323689155280590057e-04 1.339999999999999922e-09 1.575000000000000000e+01 1.530000000000000071e+01
1.686536381244659424e+02 6.100000000000000000e+01 1.003687381744384766e+02 2.134361267089843750e+01 3.017525672912597656e+01 1.049323081970214844e+02 2.912502765655517578e+00 5.876846790313720703e+00 3.327491283416748047e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.343113422393798828e+00 8.009445737116038799e-04 1.339999999999999922e-09 1.585000000000000142e+01 1.530000000000000071e+01
1.711852419376373291e+02 6.200000000000000000e+01 1.003030776977539062e+02 2.137646675109863281e+01 3.020811080932617188e+01 1.049651145935058594e+02 2.909548282623291016e+00 5.874548912048339844e+00 3.328476428985595703e+00 0.000000000000000000e+00 2.987384796142578125e-03 4.343605995178222656e+00 9.731695929076522589e-03 1.339999999999999922e-09 1.594999999999999929e+01 1.530000000000000071e+01
1.737197577953338623e+02 6.300000000000000000e+01 1.004015445709228516e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.050964355468750000e+02 2.905936717987060547e+00 5.874220371246337891e+00 3.328476428985595703e+00 9.999999999999999547e-07 2.658843994140625000e-03 4.347709894180297852e+00 1.588918385095894337e-03 1.350000000000000094e-09 1.605000000000000071e+01 1.530000000000000071e+01
1.798582847118377686e+02 6.400000000000000000e+01 1.002702236175537109e+02 2.124514579772949219e+01 3.030657768249511719e+01 1.049651145935058594e+02 2.921695709228515625e+00 5.872250556945800781e+00 3.324208259582519531e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.343441724777221680e+00 4.609580035321414471e-03 1.350000000000000094e-09 1.334999999999999964e+01 1.540000000000000036e+01
1.823857913017272949e+02 6.500000000000000000e+01 1.002702236175537109e+02 2.131080627441406250e+01 3.014245033264160156e+01 1.050307750701904297e+02 2.922023773193359375e+00 5.868967533111572266e+00 3.323223114013671875e+00 0.000000000000000000e+00 7.583618164062500000e-03 4.351649522781372070e+00 4.346922098193317652e-03 1.350000000000000094e-09 1.344999999999999929e+01 1.540000000000000036e+01
1.849043672084808350e+02 6.600000000000000000e+01 1.003358840942382812e+02 2.124514579772949219e+01 3.027377128601074219e+01 1.049979686737060547e+02 2.919725894927978516e+00 5.872907161712646484e+00 3.324864864349365234e+00 9.999999999999999547e-07 2.987384796142578125e-03 4.350008010864257812e+00 4.478346440009772778e-03 1.339999999999999922e-09 1.355000000000000071e+01 1.540000000000000036e+01
1.873759405612945557e+02 6.700000000000000000e+01 1.005000591278076172e+02 2.140927314758300781e+01 3.037223815917968750e+01 1.050307750701904297e+02 2.922023773193359375e+00 5.870280742645263672e+00 3.324536323547363281e+00 0.000000000000000000e+00 4.957199096679687500e-03 4.346560716629028320e+00 5.791636125650256872e-03 1.350000000000000094e-09 1.365000000000000036e+01 1.540000000000000036e+01
1.898545386791229248e+02 6.800000000000000000e+01 1.004343986511230469e+02 2.117948532104492188e+01 3.020811080932617188e+01 1.049979686737060547e+02 2.923337459564208984e+00 5.871922016143798828e+00 3.321909904479980469e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.349187374114990234e+00 6.579609937034547329e-03 1.360000000000000060e-09 1.375000000000000000e+01 1.540000000000000036e+01
1.923681383132934570e+02 6.900000000000000000e+01 1.003687381744384766e+02 2.131080627441406250e+01 3.020811080932617188e+01 1.049651145935058594e+02 2.923665523529052734e+00 5.870280742645263672e+00 3.321581840515136719e+00 0.000000000000000000e+00 3.315448760986328125e-03 4.349023103713989258e+00 5.003662314265966415e-03 1.350000000000000094e-09 1.384999999999999964e+01 1.540000000000000036e+01
1.948946597576141357e+02 7.000000000000000000e+01 1.003358840942382812e+02 2.121229171752929688e+01 3.027377128601074219e+01 1.049651145935058594e+02 2.923665523529052734e+00 5.870608806610107422e+00 3.319940090179443359e+00 0.000000000000000000e+00 2.658843994140625000e-03 4.345904111862182617e+00 7.630241685546934605e-03 1.360000000000000060e-09 1.394999999999999929e+01 1.540000000000000036e+01
